Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Agent6,Agent7,Agent8,Agent9,Agent10,Agent11,Total
990,294,-265.8999999999996,-252.09999999999974,-248.0999999999999,-249.8999999999999,-246.89999999999998,-249.19999999999993,-240.70000000000033,-239.2999999999998,-250.3999999999999,-263.09999999999957,-265.7999999999993,-263.79999999999944,-3035.199999999997
1000,582,-590.9000000000065,-558.1000000000026,-551.5000000000006,-558.5000000000027,-560.4000000000038,-562.8000000000031,-565.1000000000058,-571.0000000000052,-575.6000000000057,-570.0000000000048,-582.1000000000049,-586.3000000000054,-6832.300000000051
1010,458,-442.2000000000035,-412.0,-414.50000000000057,-414.70000000000147,-420.9000000000007,-419.10000000000116,-411.4000000000003,-415.50000000000284,-422.2000000000024,-423.80000000000297,-438.1000000000017,-430.9000000000036,-5065.300000000021
1020,310,-272.19999999999976,-260.4999999999998,-258.89999999999975,-256.19999999999993,-258.69999999999965,-260.1999999999997,-252.30000000000007,-251.69999999999973,-250.90000000000032,-261.70000000000005,-267.3999999999994,-264.2999999999999,-3114.9999999999977
1030,336,-306.9000000000004,-289.3000000000001,-284.89999999999986,-286.79999999999995,-273.00000000000006,-291.5999999999999,-278.3000000000007,-279.9999999999995,-286.89999999999907,-289.3999999999994,-300.1999999999997,-292.6000000000001,-3459.8999999999983
1040,332,-319.1999999999998,-302.29999999999995,-298.80000000000086,-296.30000000000024,-306.6999999999996,-294.5999999999999,-292.29999999999956,-304.9000000000002,-295.19999999999993,-306.8000000000004,-316.9000000000007,-312.3999999999993,-3646.4
1050,470,-444.300000000002,-431.9000000000007,-434.00000000000034,-431.50000000000193,-436.400000000002,-443.60000000000264,-436.7000000000007,-428.4000000000013,-447.20000000000346,-440.4000000000015,-454.90000000000214,-448.30000000000285,-5277.600000000022
1060,350,-320.6000000000009,-303.5,-299.39999999999986,-300.9999999999998,-301.400000000001,-303.00000000000006,-296.30000000000024,-303.30000000000047,-306.20000000000084,-303.5000000000008,-316.4,-311.69999999999965,-3666.300000000004
1070,425,-417.6000000000026,-392.60000000000275,-382.29999999999995,-381.9000000000003,-387.90000000000146,-383.4000000000009,-368.9999999999987,-402.9000000000024,-396.90000000000276,-391.30000000000234,-401.40000000000185,-400.8000000000017,-4708.000000000018
1080,471,-453.9000000000037,-427.5000000000013,-423.40000000000066,-421.4000000000003,-429.90000000000134,-422.90000000000134,-430.29999999999984,-421.8000000000016,-434.80000000000183,-439.50000000000216,-446.20000000000374,-451.40000000000333,-5203.000000000021
1090,370,-349.3000000000015,-333.3000000000003,-325.89999999999986,-326.29999999999984,-326.6000000000002,-331.0000000000002,-322.09999999999957,-329.39999999999924,-337.20000000000005,-333.3000000000004,-343.80000000000064,-343.10000000000144,-4001.3000000000025
1100,653,-656.7000000000081,-622.3000000000039,-616.5000000000014,-618.1000000000028,-627.9000000000043,-623.8000000000026,-627.0000000000028,-634.0000000000055,-641.8000000000043,-645.5000000000067,-652.8000000000072,-656.400000000008,-7622.800000000057
1110,433,-417.5000000000031,-402.40000000000043,-398.4000000000006,-391.70000000000044,-399.9000000000006,-401.30000000000007,-396.0000000000002,-407.9000000000016,-406.300000000001,-407.00000000000136,-426.40000000000305,-417.8000000000031,-4872.600000000015
1120,377,-366.60000000000167,-353.80000000000143,-343.9999999999998,-350.9000000000006,-348.20000000000147,-348.8000000000011,-337.1000000000008,-357.0000000000014,-364.10000000000167,-362.70000000000135,-365.3000000000016,-363.20000000000164,-4261.7000000000135
1130,368,-347.40000000000134,-327.6999999999997,-326.0999999999998,-323.4999999999999,-329.10000000000036,-338.20000000000095,-330.10000000000144,-331.9000000000009,-334.4000000000017,-340.00000000000125,-345.7000000000013,-341.7000000000014,-4015.80000000001
1140,464,-444.0000000000034,-412.60000000000014,-426.7000000000011,-415.3000000000012,-419.7000000000025,-433.10000000000343,-414.3000000000038,-432.0000000000033,-434.1000000000035,-428.3000000000036,-439.1000000000033,-437.700000000003,-5136.900000000032
1150,381,-338.20000000000175,-328.9000000000007,-331.7999999999998,-324.5000000000002,-328.10000000000053,-330.7000000000004,-314.80000000000064,-318.7000000000001,-335.3999999999995,-332.600000000001,-336.89999999999975,-344.49999999999983,-3965.1000000000045
1160,349,-328.500000000001,-315.9999999999994,-309.3000000000004,-313.9000000000011,-310.19999999999965,-314.1999999999995,-298.4000000000003,-312.89999999999884,-321.10000000000093,-315.6000000000012,-319.60000000000105,-333.60000000000065,-3793.3000000000043
1170,375,-353.2000000000008,-338.60000000000144,-336.60000000000025,-332.3000000000005,-333.30000000000064,-340.80000000000086,-331.6000000000007,-341.6000000000007,-340.3000000000002,-333.09999999999985,-348.1000000000015,-339.40000000000026,-4068.9000000000074
1180,547,-546.4000000000055,-515.3000000000026,-517.0000000000026,-501.90000000000055,-519.1000000000035,-516.2000000000013,-503.4000000000007,-522.7000000000025,-522.0000000000034,-528.3000000000039,-536.8000000000043,-539.6000000000056,-6268.700000000037
1190,505,-510.6000000000045,-479.80000000000285,-477.6000000000024,-469.3000000000013,-471.8000000000025,-485.8000000000029,-475.200000000005,-488.60000000000446,-489.80000000000456,-498.60000000000394,-498.20000000000357,-505.20000000000437,-5850.500000000042
1200,337,-321.60000000000076,-301.2000000000005,-298.4999999999999,-305.99999999999983,-315.40000000000055,-308.4000000000008,-298.20000000000107,-300.1000000000002,-309.30000000000064,-311.2000000000007,-314.0000000000006,-313.90000000000083,-3697.8000000000065
1210,607,-604.2000000000071,-587.3000000000038,-575.8000000000022,-578.2000000000027,-586.1000000000042,-591.4000000000036,-588.0000000000032,-588.1000000000042,-597.4000000000049,-593.2000000000064,-604.5000000000066,-610.6000000000067,-7104.800000000056
1220,483,-461.80000000000337,-435.5000000000004,-436.600000000001,-435.9000000000001,-444.6000000000018,-447.90000000000174,-437.3000000000009,-442.90000000000344,-446.30000000000194,-449.8000000000014,-461.5000000000037,-458.20000000000346,-5358.300000000024
1230,407,-381.80000000000234,-367.2000000000013,-359.7,-359.59999999999997,-364.20000000000124,-362.8000000000003,-357.7,-365.2000000000005,-365.6999999999996,-375.0000000000021,-387.70000000000215,-381.2000000000022,-4427.800000000012
1240,330,-315.40000000000055,-298.4000000000002,-295.89999999999975,-294.9000000000002,-297.50000000000017,-297.70000000000056,-290.7000000000008,-288.4999999999995,-307.40000000000043,-304.20000000000044,-310.7000000000006,-311.30000000000047,-3612.600000000004
1250,407,-377.70000000000203,-356.10000000000036,-357.60000000000036,-354.2000000000001,-350.40000000000094,-360.6,-337.0000000000001,-351.3000000000012,-362.40000000000094,-359.6999999999999,-370.30000000000155,-380.6000000000015,-4317.900000000009
1260,457,-443.10000000000355,-424.4000000000002,-412.6000000000001,-415.2000000000003,-416.2000000000017,-421.40000000000146,-405.60000000000105,-416.2000000000016,-423.7000000000015,-434.3000000000017,-439.50000000000296,-431.800000000001,-5084.000000000017
1270,547,-546.4000000000055,-506.60000000000093,-511.8000000000021,-505.00000000000176,-509.9000000000027,-514.2000000000027,-507.20000000000164,-526.9000000000029,-531.1000000000048,-530.9000000000054,-537.6000000000056,-541.8000000000058,-6269.4000000000415
1280,503,-499.70000000000465,-470.30000000000126,-463.90000000000066,-470.200000000001,-468.8000000000023,-489.40000000000344,-471.40000000000157,-472.9000000000027,-494.70000000000323,-493.3000000000044,-495.9000000000046,-494.0000000000046,-5784.500000000034
1290,262,-248.09999999999945,-235.79999999999973,-233.7999999999998,-236.79999999999978,-232.89999999999947,-231.59999999999997,-225.49999999999997,-237.49999999999952,-235.29999999999967,-245.99999999999926,-248.99999999999915,-244.69999999999953,-2856.999999999995
1300,342,-316.7000000000008,-304.2000000000007,-297.4999999999999,-301.69999999999976,-296.70000000000005,-300.7,-300.49999999999926,-299.69999999999885,-311.4000000000007,-309.5000000000006,-314.80000000000086,-316.7000000000006,-3670.100000000002
1310,305,-282.4,-268.19999999999965,-264.0999999999999,-263.6999999999998,-259.20000000000005,-269.8999999999996,-259.0000000000001,-267.79999999999916,-264.19999999999993,-257.8000000000004,-279.1999999999993,-277.1999999999996,-3212.699999999997
1320,467,-443.9000000000021,-419.000000000001,-415.3999999999999,-414.50000000000045,-422.1000000000018,-426.2000000000017,-421.20000000000095,-427.3000000000034,-434.2000000000024,-436.2000000000021,-442.50000000000233,-445.8000000000038,-5148.300000000022
1330,495,-485.1000000000043,-463.80000000000217,-460.70000000000107,-465.9000000000021,-463.9000000000034,-470.9000000000027,-467.8000000000044,-461.4000000000039,-477.80000000000416,-479.3000000000044,-477.0000000000044,-485.8000000000044,-5659.400000000042
1340,400,-388.70000000000226,-365.70000000000033,-355.4999999999999,-357.39999999999986,-361.8000000000011,-363.7000000000014,-347.4999999999996,-356.00000000000193,-367.8000000000001,-372.0000000000007,-375.8000000000006,-383.9000000000013,-4395.800000000008
1350,639,-643.9000000000077,-611.2000000000032,-610.8000000000027,-613.6000000000022,-621.3000000000048,-622.6000000000029,-623.800000000004,-630.7000000000061,-635.2000000000077,-635.1000000000075,-642.4000000000077,-641.8000000000077,-7532.400000000064
1360,409,-359.80000000000064,-347.20000000000005,-348.60000000000036,-344.3999999999998,-344.4000000000002,-353.99999999999966,-340.5999999999995,-345.6999999999997,-348.19999999999885,-347.09999999999906,-362.70000000000056,-350.9999999999993,-4193.699999999998
1370,411,-403.5000000000026,-379.7000000000003,-378.4000000000002,-381.8000000000007,-379.2000000000007,-375.60000000000025,-373.3999999999985,-391.6000000000015,-398.00000000000165,-395.1000000000016,-395.7000000000017,-404.80000000000234,-4656.800000000012
1380,400,-386.70000000000135,-360.30000000000024,-361.50000000000074,-366.0000000000004,-364.50000000000034,-368.80000000000007,-359.29999999999836,-365.00000000000006,-376.8000000000001,-381.8,-384.8000000000017,-382.3000000000016,-4457.800000000006
1390,267,-232.5999999999998,-224.89999999999992,-225.59999999999988,-228.09999999999988,-225.09999999999982,-226.49999999999986,-221.3,-223.49999999999963,-223.70000000000002,-238.99999999999932,-234.9999999999995,-230.9999999999998,-2736.2999999999975
1400,454,-449.80000000000354,-430.1000000000006,-413.7,-431.500000000001,-436.4000000000022,-431.7000000000012,-422.3000000000019,-426.70000000000243,-433.0000000000023,-434.50000000000296,-447.3000000000033,-443.90000000000344,-5200.900000000025
1410,380,-358.50000000000176,-342.3000000000013,-337.1000000000005,-335.49999999999983,-343.30000000000155,-340.4000000000006,-332.10000000000025,-339.2000000000006,-347.9000000000002,-347.50000000000097,-357.70000000000135,-353.7000000000019,-4135.200000000011
1420,588,-592.1000000000065,-555.1000000000023,-550.6000000000013,-553.0000000000018,-554.9000000000042,-561.5000000000026,-556.5000000000034,-574.8000000000048,-585.2000000000062,-589.7000000000064,-589.4000000000065,-591.3000000000064,-6854.100000000053
1430,320,-293.9999999999997,-278.79999999999967,-274.1999999999999,-274.0999999999999,-276.99999999999983,-279.10000000000025,-263.30000000000024,-273.3000000000001,-274.10000000000053,-279.7000000000001,-295.5999999999993,-289.4999999999989,-3352.699999999999
1440,369,-346.80000000000143,-330.20000000000005,-320.80000000000007,-323.1999999999998,-326.59999999999974,-324.2000000000004,-327.59999999999894,-328.5999999999999,-326.3999999999996,-328.70000000000033,-336.4000000000005,-335.6000000000009,-3955.1000000000017
1450,453,-438.5000000000034,-428.20000000000243,-414.4000000000005,-415.00000000000057,-422.6000000000034,-412.6,-418.40000000000185,-432.700000000003,-436.7000000000033,-430.0000000000033,-439.90000000000333,-441.5000000000033,-5130.500000000029
1460,298,-270.9999999999998,-261.39999999999975,-258.89999999999975,-261.6999999999996,-258.39999999999964,-258.39999999999986,-254.29999999999993,-261.8999999999997,-261.4999999999995,-270.4999999999998,-269.09999999999957,-263.1000000000001,-3150.1999999999966
1470,484,-482.1000000000043,-450.20000000000203,-443.6000000000006,-447.00000000000176,-454.7000000000022,-454.10000000000116,-439.8999999999998,-471.70000000000323,-471.4000000000026,-475.0000000000032,-471.1000000000034,-483.70000000000414,-5544.500000000028
1480,505,-495.2000000000045,-461.20000000000124,-457.00000000000097,-461.30000000000086,-467.30000000000285,-459.6000000000016,-447.9000000000008,-460.20000000000323,-472.80000000000297,-469.50000000000296,-479.3000000000027,-492.40000000000396,-5623.700000000029
1490,377,-359.3000000000017,-344.4999999999995,-335.79999999999984,-339.7999999999997,-345.2000000000006,-342.4999999999996,-338.3999999999994,-348.60000000000014,-348.20000000000033,-350.00000000000165,-351.6000000000009,-351.80000000000183,-4155.700000000005
1500,322,-274.60000000000014,-266.6000000000001,-265.39999999999986,-264.60000000000014,-267.29999999999995,-269.49999999999966,-262.8999999999997,-257.19999999999953,-262.10000000000014,-276.30000000000007,-275.49999999999994,-269.20000000000005,-3211.199999999999
1510,312,-293.10000000000014,-273.19999999999993,-274.89999999999975,-273.09999999999985,-283.0,-282.3,-265.70000000000033,-263.90000000000003,-285.90000000000015,-279.9,-289.1,-288.69999999999993,-3352.7999999999997
1520,275,-236.89999999999984,-232.0999999999998,-233.99999999999966,-233.2999999999998,-230.09999999999968,-234.3999999999997,-232.2,-232.99999999999926,-228.40000000000015,-232.30000000000007,-240.7999999999994,-230.30000000000004,-2797.7999999999975
1530,344,-302.5000000000009,-295.60000000000025,-292.6999999999998,-296.8000000000002,-291.39999999999975,-300.4000000000001,-293.1000000000008,-289.5000000000002,-299.80000000000047,-298.1999999999996,-308.8000000000006,-303.7000000000007,-3572.500000000003
1540,389,-383.60000000000167,-363.7999999999998,-354.1999999999997,-354.2000000000003,-355.10000000000167,-363.20000000000147,-350.600000000002,-363.1000000000018,-360.10000000000196,-370.9000000000019,-377.8000000000018,-371.6000000000019,-4368.200000000016
1550,369,-345.5000000000009,-329.5000000000001,-326.3000000000003,-323.9000000000003,-324.00000000000114,-336.0000000000008,-320.7999999999995,-330.8000000000012,-336.20000000000147,-335.20000000000044,-346.39999999999975,-347.0000000000006,-4001.600000000006
1560,374,-347.60000000000156,-327.0000000000003,-329.2000000000008,-328.39999999999975,-331.80000000000035,-335.7999999999994,-326.5000000000002,-322.9000000000005,-341.4000000000012,-341.90000000000174,-344.9000000000016,-352.30000000000155,-4029.70000000001
1570,620,-625.9000000000075,-602.1000000000025,-589.0000000000008,-586.300000000001,-598.5000000000038,-609.9000000000037,-603.1000000000034,-619.000000000007,-616.4000000000065,-615.5000000000065,-619.7000000000058,-622.5000000000063,-7307.900000000056
1580,386,-381.70000000000186,-351.0000000000002,-349.30000000000064,-351.2000000000008,-347.20000000000056,-357.0000000000007,-351.20000000000016,-363.1000000000016,-352.10000000000014,-364.20000000000056,-374.40000000000185,-370.90000000000185,-4313.300000000011
1590,485,-470.70000000000374,-449.9000000000012,-447.0000000000008,-446.30000000000143,-451.40000000000197,-462.2000000000013,-451.40000000000214,-461.60000000000247,-460.1000000000035,-466.9000000000024,-468.3000000000026,-470.0000000000022,-5505.800000000026
1600,565,-575.6000000000057,-542.4000000000029,-533.3000000000018,-538.0000000000027,-542.3000000000055,-551.4000000000038,-548.600000000006,-545.8000000000056,-557.9000000000059,-559.3000000000061,-567.4000000000058,-566.000000000006,-6628.000000000058
1610,380,-352.6000000000017,-335.2000000000004,-331.4000000000001,-332.1999999999999,-330.7000000000009,-333.9,-330.69999999999976,-329.00000000000045,-343.80000000000115,-353.0000000000015,-362.80000000000155,-353.7000000000015,-4089.000000000009
1620,491,-471.0000000000043,-440.00000000000045,-438.1,-440.00000000000097,-445.3000000000026,-445.40000000000254,-434.7000000000007,-452.4000000000029,-451.900000000002,-461.2000000000031,-458.60000000000343,-462.4000000000024,-5401.000000000025
1630,439,-426.60000000000304,-397.6000000000008,-399.6000000000008,-396.5,-389.50000000000085,-408.9000000000007,-399.40000000000003,-400.90000000000117,-404.1000000000009,-402.90000000000225,-415.90000000000236,-421.40000000000316,-4863.300000000016
1640,409,-389.4000000000024,-366.8000000000006,-364.9999999999998,-370.20000000000005,-368.3000000000012,-366.7000000000004,-376.4000000000011,-370.0000000000021,-376.70000000000226,-375.40000000000265,-388.70000000000135,-390.0000000000022,-4503.600000000016
1650,340,-327.7000000000006,-311.70000000000033,-303.1999999999997,-305.00000000000057,-307.30000000000035,-300.79999999999984,-297.30000000000075,-296.5999999999996,-295.0999999999998,-315.10000000000093,-314.7000000000008,-324.70000000000067,-3699.200000000004
1660,380,-352.10000000000014,-332.9,-337.8000000000005,-336.6000000000007,-331.40000000000083,-336.9,-337.70000000000107,-340.10000000000065,-334.1000000000011,-343.29999999999995,-362.100000000001,-351.7,-4096.700000000006
1670,330,-299.90000000000066,-289.5000000000004,-288.2000000000001,-292.2,-292.90000000000015,-298.9000000000004,-289.3000000000002,-292.09999999999945,-296.3000000000005,-297.3000000000007,-295.20000000000033,-298.8000000000005,-3530.600000000003
1680,381,-370.4000000000019,-347.3000000000003,-345.99999999999966,-350.3000000000015,-358.60000000000116,-353.6000000000008,-336.39999999999924,-354.5000000000011,-362.00000000000097,-358.5000000000004,-360.800000000001,-363.60000000000065,-4262.000000000008
1690,291,-265.69999999999965,-253.69999999999965,-247.99999999999997,-249.5999999999999,-253.79999999999947,-252.1999999999998,-244.50000000000009,-257.5999999999992,-248.59999999999997,-259.19999999999953,-265.8999999999993,-252.79999999999984,-3051.599999999996
1700,377,-359.2000000000016,-344.79999999999967,-337.9999999999998,-349.20000000000147,-345.2000000000016,-348.40000000000134,-333.00000000000125,-343.3,-348.8000000000018,-342.90000000000146,-358.7000000000006,-359.80000000000143,-4171.300000000012
1710,425,-408.1000000000028,-383.50000000000006,-386.80000000000143,-379.5000000000002,-391.6000000000014,-386.80000000000103,-382.79999999999995,-396.50000000000165,-395.10000000000196,-398.8000000000016,-400.00000000000176,-414.40000000000276,-4723.900000000016
1720,586,-597.3000000000065,-571.7000000000025,-552.4000000000012,-557.5000000000015,-573.9000000000044,-557.4000000000007,-567.1000000000046,-569.1000000000035,-575.8000000000058,-590.800000000006,-592.5000000000067,-596.9000000000063,-6902.400000000049
1730,590,-585.6000000000066,-555.300000000003,-554.3000000000031,-552.3000000000029,-563.4000000000044,-566.700000000004,-559.500000000004,-562.9000000000041,-575.9000000000044,-583.0000000000061,-588.9000000000063,-588.9000000000066,-6836.700000000055
1740,302,-275.69999999999993,-267.09999999999957,-261.8999999999999,-259.9,-266.6999999999999,-260.9999999999999,-256.90000000000003,-265.8999999999994,-263.59999999999945,-263.6,-273.69999999999976,-271.2999999999999,-3187.2999999999975
1750,386,-377.7000000000017,-350.10000000000116,-351.1000000000009,-347.9000000000001,-348.9000000000005,-348.3,-342.30000000000007,-348.0000000000015,-348.30000000000143,-347.90000000000015,-363.70000000000056,-372.3000000000018,-4246.50000000001
1760,610,-609.400000000007,-571.8000000000033,-569.6000000000013,-578.1000000000032,-577.300000000005,-589.3000000000039,-577.5000000000027,-586.0000000000033,-602.9000000000059,-596.9000000000066,-604.200000000007,-605.3000000000069,-7068.300000000057
1770,468,-457.8000000000038,-433.8,-425.60000000000053,-432.1000000000015,-438.40000000000265,-437.600000000002,-431.500000000002,-444.9000000000034,-443.1000000000025,-445.4000000000037,-454.9000000000029,-458.7000000000035,-5303.800000000028
1780,316,-284.1,-269.39999999999975,-269.69999999999976,-267.70000000000005,-266.89999999999964,-269.5000000000001,-261.3,-267.0,-267.59999999999945,-274.6999999999994,-283.1000000000001,-282.2999999999995,-3263.2999999999975
1790,468,-445.000000000002,-419.1000000000001,-425.80000000000047,-424.89999999999975,-432.6000000000029,-428.9999999999997,-419.70000000000056,-429.7000000000023,-444.700000000003,-444.90000000000185,-450.600000000003,-442.10000000000235,-5208.100000000019
1800,394,-385.100000000002,-358.400000000001,-353.6000000000005,-362.4000000000015,-360.6000000000011,-357.10000000000036,-355.7000000000002,-346.9000000000011,-363.700000000002,-376.0000000000009,-376.1000000000009,-379.300000000002,-4374.900000000013
1810,267,-222.59999999999985,-215.7999999999999,-214.99999999999997,-217.1,-209.0,-216.49999999999994,-205.80000000000055,-204.0999999999999,-208.90000000000043,-220.5999999999998,-221.7999999999997,-215.90000000000015,-2573.1000000000004
1820,353,-338.600000000001,-324.4000000000007,-313.4,-315.60000000000025,-318.10000000000093,-312.9999999999999,-318.3999999999997,-322.90000000000094,-322.500000000001,-324.000000000001,-334.00000000000097,-333.90000000000094,-3878.800000000007
1830,280,-246.19999999999956,-238.3999999999997,-235.39999999999986,-236.09999999999988,-234.39999999999975,-239.59999999999974,-230.3000000000001,-227.59999999999954,-234.90000000000003,-244.09999999999968,-246.39999999999935,-246.79999999999941,-2860.1999999999957
1840,312,-261.39999999999964,-260.2999999999996,-255.89999999999975,-253.49999999999991,-254.99999999999963,-255.09999999999985,-248.20000000000022,-246.19999999999982,-247.40000000000026,-252.39999999999995,-259.89999999999964,-253.50000000000006,-3048.7999999999984
1850,447,-425.60000000000286,-404.60000000000144,-402.70000000000067,-394.5000000000004,-407.20000000000243,-408.90000000000157,-401.8000000000022,-397.9000000000019,-417.400000000003,-403.7000000000015,-424.4000000000029,-418.60000000000304,-4907.300000000025
1860,327,-300.20000000000033,-286.6999999999997,-288.09999999999957,-289.4999999999997,-286.2000000000002,-295.70000000000033,-270.60000000000014,-294.8999999999999,-293.4000000000003,-287.60000000000036,-299.10000000000036,-298.0000000000002,-3490.000000000001
1870,435,-412.10000000000304,-389.70000000000084,-390.3000000000005,-387.90000000000055,-396.80000000000064,-389.40000000000026,-389.30000000000064,-385.200000000002,-400.40000000000117,-393.50000000000074,-415.30000000000285,-409.0000000000016,-4758.900000000015
1880,342,-306.90000000000015,-293.39999999999975,-295.79999999999984,-292.7000000000003,-293.5999999999998,-291.4999999999999,-290.6999999999997,-296.19999999999936,-288.9999999999999,-305.6000000000005,-303.4999999999998,-303.9000000000001,-3562.7999999999997
1890,403,-365.40000000000225,-353.6000000000002,-355.90000000000117,-353.1999999999998,-352.5000000000003,-358.4999999999999,-350.70000000000135,-353.00000000000136,-354.4000000000009,-366.10000000000167,-371.900000000002,-376.60000000000184,-4311.800000000013
1900,343,-314.0000000000009,-312.50000000000074,-300.09999999999985,-307.0999999999995,-305.59999999999985,-305.29999999999967,-293.3999999999999,-309.2000000000004,-302.39999999999947,-315.6000000000005,-316.70000000000084,-312.00000000000045,-3693.900000000002
1910,391,-367.6000000000021,-350.60000000000014,-346.39999999999964,-344.9000000000001,-352.7000000000007,-349.10000000000014,-337.99999999999966,-344.70000000000044,-351.6000000000006,-354.9000000000011,-361.1000000000004,-366.50000000000216,-4228.100000000007
1920,422,-407.5000000000025,-388.4000000000011,-377.69999999999993,-382.20000000000175,-386.0000000000022,-387.8000000000014,-370.499999999999,-388.4000000000025,-393.90000000000276,-392.8000000000016,-399.00000000000125,-400.70000000000255,-4674.900000000019
1930,366,-336.10000000000076,-316.8000000000008,-318.99999999999994,-315.60000000000025,-314.10000000000014,-316.19999999999993,-305.49999999999903,-323.2000000000009,-322.8,-314.99999999999943,-327.4999999999999,-328.7,-3840.5000000000014
1940,469,-455.40000000000396,-435.3000000000003,-434.20000000000095,-428.20000000000056,-440.5000000000018,-441.60000000000105,-424.3999999999987,-439.80000000000297,-445.60000000000247,-445.700000000002,-447.7000000000013,-454.40000000000276,-5292.800000000019
1950,479,-469.80000000000416,-444.70000000000107,-441.50000000000193,-439.90000000000026,-442.1000000000021,-444.1000000000024,-451.8000000000022,-451.9000000000021,-460.1000000000018,-455.20000000000175,-470.9000000000042,-464.0000000000033,-5436.000000000027
1960,414,-387.3000000000021,-363.69999999999993,-361.70000000000033,-360.4,-366.7000000000006,-367.9000000000012,-362.09999999999866,-371.90000000000157,-372.4999999999986,-375.1999999999991,-383.2000000000008,-378.1000000000004,-4450.7000000000035
1970,246,-219.79999999999967,-212.49999999999974,-211.49999999999983,-210.89999999999995,-218.2999999999993,-214.4999999999997,-205.50000000000003,-206.49999999999991,-211.69999999999982,-218.7999999999996,-217.79999999999956,-212.89999999999998,-2560.6999999999975
1980,555,-544.5000000000059,-522.7000000000013,-509.70000000000084,-517.4000000000024,-517.6000000000029,-522.7000000000024,-520.2000000000013,-519.900000000002,-523.8000000000025,-536.7000000000047,-542.0000000000049,-539.8000000000043,-6317.000000000035
1990,532,-519.4000000000052,-496.9000000000023,-493.2000000000023,-489.6000000000017,-507.50000000000387,-505.50000000000244,-499.5000000000018,-505.80000000000376,-514.6000000000043,-512.5000000000033,-514.4000000000034,-518.1000000000038,-6077.000000000038
