Episode,Steps,Agent0,Agent1,Agent2,Total
336,891,-421.70000000000033,-623.4000000000065,-604.599999999999,-1649.7000000000057
337,928,-426.2000000000004,-654.8000000000072,-645.2999999999994,-1726.300000000007
338,877,-414.49999999999983,-597.4000000000018,-621.7999999999985,-1633.7000000000003
339,788,-399.30000000000126,-535.1000000000049,-529.0999999999957,-1463.5000000000018
341,812,-389.8999999999996,-552.3000000000039,-552.0999999999965,-1494.3
342,895,-451.20000000000203,-652.5000000000053,-616.9999999999993,-1720.7000000000066
343,805,-386.6000000000007,-565.8000000000053,-552.9999999999953,-1505.4000000000015
344,781,-374.7000000000006,-547.300000000005,-541.1999999999956,-1463.2000000000012
345,808,-379.7000000000007,-564.0000000000048,-555.0999999999959,-1498.8000000000015
346,845,-391.59999999999934,-586.3000000000029,-586.5999999999977,-1564.5
347,835,-392.6999999999998,-582.9000000000029,-572.3999999999982,-1548.000000000001
348,890,-422.70000000000033,-653.4000000000032,-619.899999999999,-1696.0000000000025
349,800,-409.4000000000017,-564.3000000000051,-559.099999999996,-1532.800000000003
351,765,-351.5999999999999,-513.9000000000038,-522.7999999999953,-1388.299999999999
352,810,-385.1000000000007,-559.0000000000026,-563.899999999996,-1507.9999999999993
353,901,-470.50000000000193,-635.8000000000045,-613.400000000001,-1719.7000000000075
354,780,-404.400000000001,-532.4000000000049,-542.0999999999957,-1478.9000000000015
355,840,-378.300000000001,-584.8000000000034,-570.2999999999984,-1533.4000000000028
356,857,-447.20000000000186,-632.5000000000074,-580.5999999999982,-1660.3000000000075
357,810,-405.0000000000009,-548.5000000000047,-543.6999999999967,-1497.2000000000023
358,835,-436.3000000000021,-637.3000000000076,-563.1999999999979,-1636.8000000000075
359,917,-462.50000000000165,-656.4000000000048,-620.2000000000002,-1739.1000000000067
361,757,-364.4000000000007,-496.9000000000038,-531.1999999999963,-1392.500000000001
362,802,-368.5000000000002,-567.0000000000025,-546.099999999996,-1481.5999999999988
363,820,-411.40000000000094,-585.7000000000057,-551.0999999999971,-1548.200000000004
364,726,-349.90000000000015,-489.10000000000394,-501.8999999999959,-1340.9
365,848,-413.6999999999997,-614.1000000000065,-584.6999999999973,-1612.5000000000034
366,910,-413.89999999999947,-644.2000000000053,-622.6999999999996,-1680.8000000000043
367,899,-425.39999999999986,-640.8000000000063,-616.7999999999986,-1683.0000000000048
368,936,-435.2000000000015,-720.4000000000091,-642.9000000000002,-1798.500000000011
369,827,-403.0999999999996,-595.1000000000058,-553.5999999999972,-1551.8000000000027
371,798,-382.00000000000006,-563.700000000006,-533.6999999999961,-1479.400000000002
372,794,-395.2000000000005,-557.8000000000047,-541.8999999999968,-1494.900000000002
373,876,-427.50000000000114,-615.5000000000063,-602.8999999999977,-1645.900000000005
374,868,-424.8000000000007,-622.3000000000067,-605.099999999998,-1652.2000000000053
375,893,-422.6000000000006,-610.1000000000013,-616.5999999999987,-1649.3000000000006
376,902,-430.2000000000011,-653.5000000000051,-610.5000000000001,-1694.2000000000062
377,806,-381.4000000000003,-531.1000000000041,-560.499999999996,-1473.0000000000005
378,872,-413.8000000000022,-627.8000000000037,-603.2999999999987,-1644.9000000000046
379,886,-417.50000000000085,-610.0000000000059,-605.8999999999987,-1633.4000000000055
381,808,-367.39999999999947,-545.4000000000054,-564.2999999999961,-1477.100000000001
382,815,-371.4999999999995,-576.7000000000028,-565.9999999999966,-1514.199999999999
383,754,-346.89999999999986,-493.80000000000376,-518.2999999999957,-1358.9999999999995
384,862,-434.20000000000067,-633.1000000000066,-596.6999999999977,-1664.000000000005
385,811,-395.2000000000013,-555.8000000000036,-545.399999999997,-1496.400000000002
386,879,-427.3000000000001,-629.5000000000047,-614.7999999999988,-1671.6000000000035
387,843,-396.80000000000035,-609.6000000000068,-590.5999999999963,-1597.0000000000034
388,819,-384.9000000000009,-593.9000000000061,-570.7999999999959,-1549.6000000000029
389,877,-430.600000000001,-629.0000000000067,-586.7999999999986,-1646.4000000000062
391,790,-372.5000000000011,-554.7000000000053,-533.2999999999954,-1460.5000000000018
392,915,-422.4000000000001,-673.8000000000079,-614.2000000000004,-1710.4000000000083
393,793,-365.29999999999933,-565.3000000000054,-541.9999999999955,-1472.6000000000001
394,876,-410.7000000000002,-624.8000000000036,-603.8999999999982,-1639.400000000002
395,837,-414.9000000000014,-583.2000000000058,-554.999999999997,-1553.1000000000042
396,760,-375.49999999999994,-529.6000000000047,-531.8999999999961,-1437.000000000001
397,799,-390.10000000000076,-596.4000000000065,-541.9999999999966,-1528.5000000000039
398,872,-431.5000000000011,-641.7000000000063,-604.4999999999985,-1677.7000000000057
399,871,-432.70000000000107,-608.8000000000061,-601.7999999999981,-1643.3000000000054
401,865,-403.5999999999998,-616.4000000000037,-616.1999999999983,-1636.2000000000019
402,816,-382.29999999999984,-562.5000000000025,-568.4999999999967,-1513.299999999999
403,803,-361.1000000000002,-588.100000000006,-539.9999999999959,-1489.200000000002
404,913,-421.8999999999997,-627.8000000000014,-632.5999999999998,-1682.300000000001
405,852,-435.0000000000005,-627.2000000000028,-582.6999999999992,-1644.9000000000024
406,901,-416.8000000000004,-691.9000000000087,-622.1999999999996,-1730.9000000000087
407,797,-388.9000000000003,-586.2000000000063,-553.9999999999953,-1529.100000000002
408,888,-422.8000000000007,-631.600000000006,-597.3,-1651.7000000000066
409,831,-399.40000000000043,-580.3000000000021,-575.1999999999975,-1554.9
411,803,-391.7000000000007,-552.2000000000045,-562.3999999999968,-1506.300000000002
412,863,-406.8999999999994,-620.6000000000032,-584.9999999999984,-1612.5000000000011
413,869,-442.9000000000023,-655.3000000000051,-585.3999999999986,-1683.6000000000058
414,938,-549.7000000000047,-673.0000000000038,-655.7000000000012,-1878.4000000000096
415,872,-458.500000000002,-631.1000000000067,-590.4999999999999,-1680.1000000000085
416,876,-449.7000000000032,-593.1000000000032,-588.499999999999,-1631.3000000000052
417,745,-382.2000000000005,-502.4000000000041,-520.7999999999963,-1405.400000000001
418,756,-365.59999999999997,-503.4000000000041,-521.899999999996,-1390.9
419,884,-409.0999999999992,-626.8000000000046,-611.0999999999995,-1647.0000000000032
421,797,-372.9000000000001,-531.4000000000045,-546.599999999997,-1450.9000000000015
422,865,-473.20000000000323,-615.3000000000054,-598.3999999999993,-1686.9000000000078
423,782,-381.20000000000016,-536.6000000000043,-525.2999999999955,-1443.1
424,903,-424.19999999999993,-651.9000000000058,-628.6000000000008,-1704.7000000000066
425,893,-435.7000000000005,-644.8000000000038,-635.6000000000014,-1716.1000000000058
426,875,-433.9000000000004,-634.0000000000068,-587.199999999999,-1655.1000000000063
427,822,-380.4999999999983,-598.9000000000013,-571.4999999999968,-1550.8999999999965
428,876,-462.8000000000023,-607.1000000000031,-610.6999999999982,-1680.6000000000035
429,874,-466.500000000003,-605.9000000000054,-609.0999999999982,-1681.5000000000068
431,823,-419.70000000000226,-582.0000000000058,-564.9999999999969,-1566.7000000000048
432,781,-404.70000000000067,-565.6000000000026,-549.9999999999976,-1520.300000000001
433,802,-381.10000000000093,-579.3000000000062,-549.4999999999952,-1509.9000000000024
434,772,-394.80000000000115,-550.2000000000055,-520.8999999999951,-1465.9000000000017
435,788,-374.1000000000004,-527.4000000000041,-536.8999999999963,-1438.400000000001
436,744,-351.0,-501.60000000000446,-507.6999999999954,-1360.2999999999997
437,764,-420.9000000000022,-585.6000000000064,-519.0999999999948,-1525.6000000000035
438,820,-406.2000000000008,-538.8000000000039,-553.0999999999965,-1498.1000000000013
439,902,-430.6000000000013,-662.4000000000077,-623.2999999999996,-1716.3000000000088
441,748,-377.40000000000157,-512.1000000000042,-522.6999999999963,-1412.200000000002
442,861,-426.80000000000086,-626.9000000000043,-580.3999999999988,-1634.100000000004
443,928,-456.10000000000167,-695.5000000000081,-622.7000000000014,-1774.300000000011
444,900,-404.1000000000005,-626.9000000000033,-640.8999999999986,-1671.9000000000024
445,758,-349.9000000000011,-521.1000000000047,-522.4999999999959,-1393.5000000000018
446,851,-436.9000000000009,-602.6000000000059,-567.999999999998,-1607.5000000000048
447,866,-397.8000000000006,-626.2000000000069,-599.6999999999987,-1623.7000000000062
448,923,-519.5999999999987,-695.6000000000038,-681.0000000000042,-1896.2000000000066
449,850,-416.1000000000017,-621.2000000000068,-572.0999999999984,-1609.400000000007
451,809,-422.1000000000014,-573.5000000000058,-549.3999999999974,-1545.0000000000045
452,771,-352.0000000000004,-496.20000000000397,-521.1999999999949,-1369.3999999999992
453,829,-410.20000000000044,-578.8000000000044,-560.1999999999977,-1549.2000000000025
454,786,-391.0000000000007,-552.0000000000052,-542.8999999999957,-1485.9000000000015
455,773,-370.9000000000006,-540.9000000000051,-521.3999999999951,-1433.2000000000007
456,842,-414.5000000000013,-607.700000000004,-588.2999999999968,-1610.500000000002
457,823,-393.60000000000076,-579.800000000006,-566.3999999999963,-1539.800000000003
458,768,-358.00000000000045,-527.0000000000049,-525.0999999999954,-1410.1000000000008
459,885,-441.99999999999994,-627.8000000000068,-608.599999999998,-1678.4000000000046
461,915,-436.9000000000001,-681.600000000008,-637.2000000000006,-1755.700000000009
462,888,-408.7000000000006,-673.9000000000085,-596.0999999999995,-1678.7000000000085
463,820,-394.00000000000136,-545.7000000000041,-546.499999999997,-1486.2000000000025
464,842,-379.1999999999998,-564.6000000000024,-573.0999999999971,-1516.8999999999992
465,836,-376.7000000000001,-583.3000000000059,-580.2999999999963,-1540.3000000000022
466,832,-379.1999999999986,-577.0000000000055,-561.0999999999968,-1517.300000000001
467,864,-450.10000000000235,-620.6000000000045,-595.6999999999978,-1666.4000000000046
468,817,-390.7000000000014,-567.6000000000059,-551.5999999999963,-1509.9000000000037
469,841,-391.20000000000084,-568.9000000000036,-576.9999999999965,-1537.1000000000008
471,864,-460.600000000003,-608.0000000000059,-580.2999999999986,-1648.9000000000076
472,745,-369.3000000000014,-525.7000000000049,-529.5999999999964,-1424.6000000000026
473,749,-356.70000000000016,-490.90000000000333,-511.5999999999956,-1359.1999999999991
474,816,-392.00000000000165,-558.5000000000036,-544.6999999999965,-1495.2000000000016
475,820,-386.2000000000002,-596.1000000000053,-567.4999999999977,-1549.8000000000031
476,820,-402.30000000000047,-586.4000000000057,-568.8999999999968,-1557.600000000003
477,762,-372.90000000000003,-523.1000000000048,-539.2999999999969,-1435.3000000000015
478,769,-348.40000000000066,-529.6000000000046,-532.9999999999962,-1411.0000000000014
479,847,-386.79999999999967,-597.2000000000014,-614.399999999999,-1598.4
481,881,-431.6000000000012,-630.600000000004,-607.7999999999988,-1670.000000000004
482,869,-402.40000000000026,-599.3000000000045,-608.1999999999973,-1609.9000000000021
483,855,-401.1999999999992,-649.6000000000075,-594.799999999998,-1645.600000000005
484,833,-411.5000000000012,-635.500000000008,-563.199999999998,-1610.200000000007
485,934,-464.4000000000014,-657.2000000000043,-641.3000000000015,-1762.9000000000071
486,884,-402.4000000000011,-621.3000000000062,-585.6999999999986,-1609.400000000006
487,847,-410.600000000001,-573.8000000000026,-569.5999999999975,-1554.000000000001
488,742,-356.7000000000003,-516.7000000000049,-504.89999999999526,-1378.3000000000004
489,828,-373.100000000001,-586.3000000000056,-575.8999999999959,-1535.3000000000025
491,816,-373.6000000000004,-560.8000000000056,-546.6999999999971,-1481.100000000003
492,868,-397.0999999999995,-627.8000000000062,-594.4999999999983,-1619.4000000000042
493,841,-406.70000000000147,-607.300000000004,-582.7999999999971,-1596.8000000000025
494,799,-364.3000000000003,-551.800000000005,-544.7999999999962,-1460.9000000000015
495,796,-378.0000000000009,-571.6000000000054,-543.2999999999957,-1492.900000000002
496,822,-383.50000000000176,-548.3000000000033,-550.2999999999973,-1482.1000000000022
497,821,-393.70000000000067,-549.700000000005,-545.5999999999967,-1489.0000000000025
498,845,-441.90000000000225,-584.9000000000029,-579.199999999999,-1606.000000000004
499,817,-380.79999999999995,-589.2000000000055,-578.5999999999963,-1548.6000000000017
501,750,-363.00000000000017,-496.6000000000045,-518.8999999999958,-1378.5000000000005
502,771,-372.1000000000007,-520.4000000000041,-524.9999999999962,-1417.500000000001
503,799,-391.6000000000018,-533.5000000000032,-567.7999999999968,-1492.9000000000017
504,907,-467.8000000000033,-628.4000000000045,-610.2,-1706.4000000000078
505,820,-386.20000000000033,-578.7000000000057,-564.4999999999972,-1529.4000000000033
506,811,-404.6000000000019,-632.7000000000075,-574.1999999999961,-1611.5000000000055
507,855,-400.90000000000026,-603.900000000006,-572.599999999998,-1577.4000000000042
508,833,-394.3000000000008,-582.100000000004,-584.5999999999972,-1561.000000000002
509,780,-367.2000000000008,-538.4000000000035,-539.8999999999969,-1445.5000000000011
511,892,-424.50000000000153,-629.7000000000063,-613.0999999999991,-1667.300000000007
512,796,-389.00000000000034,-551.7000000000052,-552.2999999999959,-1493.0000000000014
513,796,-382.00000000000136,-526.3000000000044,-534.499999999996,-1442.8000000000018
514,832,-393.7000000000001,-598.7000000000058,-585.8999999999977,-1578.3000000000038
515,946,-459.3000000000003,-670.0000000000024,-649.1000000000016,-1778.4000000000042
516,798,-382.09999999999974,-553.9000000000043,-538.099999999996,-1474.1000000000001
517,927,-430.80000000000035,-702.9000000000027,-649.200000000001,-1782.900000000004
518,727,-360.5000000000012,-464.90000000000254,-493.9999999999956,-1319.3999999999994
519,881,-406.9999999999991,-620.4000000000055,-613.3999999999997,-1640.8000000000043
521,782,-378.80000000000126,-540.6000000000049,-537.2999999999956,-1456.7000000000019
522,849,-433.0000000000019,-600.7000000000021,-584.799999999998,-1618.5000000000018
523,806,-398.30000000000217,-532.2000000000033,-538.0999999999956,-1468.600000000001
524,828,-398.4000000000015,-579.5000000000023,-580.4999999999958,-1558.3999999999996
525,848,-402.5000000000004,-574.7000000000054,-592.2999999999976,-1569.5000000000032
526,919,-447.5000000000007,-690.300000000008,-638.4000000000001,-1776.200000000009
527,829,-400.8000000000016,-582.0000000000053,-554.3999999999974,-1537.2000000000044
528,797,-377.5000000000004,-550.6000000000054,-535.7999999999962,-1463.900000000002
529,758,-356.30000000000047,-527.5000000000042,-534.0999999999967,-1417.9000000000015
531,890,-427.3999999999997,-641.5000000000069,-611.0999999999984,-1680.000000000005
532,853,-410.8000000000008,-597.1000000000028,-596.999999999999,-1604.9000000000024
533,768,-401.80000000000194,-538.300000000005,-518.4999999999952,-1458.6000000000022
534,842,-423.8000000000004,-596.8000000000048,-594.3000000000012,-1614.9000000000065
535,920,-457.60000000000093,-694.700000000008,-636.7000000000007,-1789.0000000000095
536,886,-398.99999999999955,-624.2000000000062,-621.6999999999992,-1644.900000000005
537,780,-400.3000000000018,-540.9000000000037,-527.899999999996,-1469.1000000000015
538,925,-460.900000000002,-674.000000000005,-640.6000000000005,-1775.5000000000073
539,881,-428.2000000000022,-653.8000000000072,-590.7999999999994,-1672.8000000000088
541,845,-415.0000000000017,-566.3000000000021,-589.3999999999963,-1570.7000000000003
542,844,-398.7999999999992,-615.3000000000063,-599.4999999999964,-1613.600000000002
543,846,-429.00000000000136,-570.7000000000029,-574.4999999999985,-1574.2000000000028
544,831,-409.7000000000008,-598.1000000000057,-616.8000000000009,-1624.6000000000074
545,878,-432.70000000000135,-625.400000000002,-599.7000000000006,-1657.8000000000038
546,856,-426.1000000000014,-578.6000000000032,-571.4999999999983,-1576.200000000003
547,796,-359.9000000000001,-572.9000000000057,-536.6999999999963,-1469.500000000002
548,851,-388.00000000000034,-637.0000000000073,-574.9999999999981,-1600.000000000006
549,843,-389.1999999999999,-597.0000000000059,-596.9999999999967,-1583.2000000000025
551,803,-399.8000000000009,-570.2000000000054,-540.3999999999962,-1510.4000000000026
552,751,-351.70000000000005,-502.9000000000042,-503.5999999999948,-1358.199999999999
553,786,-359.6999999999995,-524.8000000000045,-538.4999999999955,-1422.9999999999995
554,760,-363.80000000000086,-533.4000000000053,-507.4999999999943,-1404.7000000000005
555,812,-427.90000000000197,-575.4000000000055,-549.6999999999971,-1553.0000000000045
556,931,-421.4999999999986,-687.3000000000056,-631.600000000001,-1740.4000000000053
557,885,-402.5,-624.9000000000049,-614.7999999999979,-1642.2000000000028
558,827,-428.60000000000196,-615.4000000000071,-555.9999999999973,-1600.0000000000064
559,850,-387.399999999999,-610.700000000006,-574.4999999999977,-1572.6000000000026
561,867,-401.9000000000007,-643.100000000007,-603.3999999999979,-1648.4000000000055
562,858,-382.19999999999993,-581.7000000000057,-581.4999999999977,-1545.4000000000033
563,907,-433.0000000000015,-663.7000000000066,-604.9999999999999,-1701.700000000008
564,876,-405.6000000000006,-635.8000000000068,-613.8999999999977,-1655.3000000000052
565,750,-363.00000000000006,-522.6000000000047,-519.0999999999956,-1404.7000000000003
566,830,-396.39999999999947,-604.5000000000034,-590.6999999999988,-1591.6000000000017
567,908,-427.1000000000013,-651.2000000000038,-629.0999999999991,-1707.4000000000042
568,817,-399.60000000000144,-613.6000000000041,-562.9999999999964,-1576.2000000000019
569,892,-433.60000000000036,-629.0000000000038,-598.7000000000004,-1661.3000000000043
571,863,-385.00000000000045,-595.7000000000019,-587.9999999999985,-1568.7000000000007
572,863,-396.89999999999935,-627.7000000000039,-609.7999999999972,-1634.4000000000005
573,813,-379.29999999999944,-595.6000000000046,-563.9999999999966,-1538.9000000000005
574,810,-370.50000000000006,-553.2000000000035,-554.4999999999957,-1478.1999999999991
575,866,-406.20000000000056,-606.4000000000059,-579.2999999999986,-1591.900000000005
576,880,-417.49999999999915,-621.9000000000038,-630.500000000002,-1669.900000000005
577,858,-398.09999999999997,-632.9000000000069,-596.0999999999967,-1627.1000000000035
578,744,-358.90000000000055,-509.90000000000435,-500.8999999999951,-1369.7
579,780,-357.5,-532.0000000000042,-536.8999999999955,-1426.3999999999996
581,911,-513.7000000000039,-659.5000000000048,-615.8000000000012,-1789.00000000001
582,884,-419.100000000001,-617.000000000004,-608.0999999999987,-1644.2000000000035
583,786,-376.20000000000067,-515.6000000000039,-526.2999999999953,-1418.1
584,856,-404.00000000000006,-608.5000000000065,-573.6999999999986,-1586.2000000000053
585,902,-451.90000000000157,-634.5000000000068,-601.7000000000004,-1688.1000000000085
586,837,-371.4000000000003,-560.5000000000051,-572.1999999999966,-1504.1000000000022
587,853,-401.30000000000047,-608.9000000000068,-584.799999999997,-1595.0000000000043
588,831,-391.69999999999976,-605.4000000000062,-570.9999999999964,-1568.1000000000024
589,786,-384.4000000000005,-554.4000000000044,-533.2999999999962,-1472.1000000000013
591,823,-372.2000000000005,-584.2000000000063,-545.7999999999967,-1502.2000000000035
592,870,-407.9999999999999,-609.500000000005,-609.2999999999981,-1626.800000000003
593,846,-385.3999999999995,-597.1000000000062,-585.4999999999964,-1568.000000000002
594,825,-389.4000000000012,-555.300000000005,-568.1999999999954,-1512.9000000000015
595,861,-433.600000000002,-632.8000000000068,-584.5999999999985,-1651.0000000000073
596,793,-390.300000000002,-561.0000000000041,-544.9999999999952,-1496.3000000000013
597,882,-421.70000000000164,-602.2000000000005,-613.099999999999,-1637.0000000000011
598,839,-383.8000000000007,-564.300000000005,-558.9999999999975,-1507.100000000003
599,802,-371.100000000001,-538.3000000000043,-538.0999999999955,-1447.500000000001
601,883,-434.0000000000013,-617.2000000000062,-586.399999999999,-1637.6000000000065
602,861,-418.2999999999993,-624.7000000000062,-626.7999999999976,-1669.800000000003
603,917,-420.30000000000007,-668.0000000000041,-640.0000000000001,-1728.3000000000043
604,822,-414.50000000000193,-579.400000000006,-552.8999999999972,-1546.8000000000052
605,945,-492.9000000000019,-723.5000000000027,-685.4000000000051,-1901.8000000000097
606,813,-413.3000000000021,-549.6000000000046,-549.9999999999975,-1512.9000000000042
607,854,-437.20000000000084,-638.2000000000038,-598.7000000000005,-1674.1000000000051
608,837,-448.6000000000008,-596.4000000000028,-592.7999999999968,-1637.8000000000004
609,863,-431.0000000000021,-656.9000000000051,-592.7999999999985,-1680.7000000000057
611,725,-378.60000000000207,-473.6000000000031,-495.3999999999954,-1347.6000000000006
612,868,-402.20000000000033,-637.4000000000078,-594.699999999999,-1634.300000000007
613,991,-576.2000000000016,-768.3000000000009,-732.8000000000053,-2077.300000000008
614,779,-391.5000000000017,-541.8000000000048,-521.999999999995,-1455.3000000000015
615,837,-395.0000000000003,-582.3000000000052,-585.9999999999968,-1563.3000000000022
616,819,-430.20000000000215,-586.6000000000066,-549.5999999999968,-1566.4000000000055
617,776,-387.4000000000017,-553.0000000000056,-522.0999999999951,-1462.5000000000023
618,838,-458.6000000000016,-597.400000000006,-592.3000000000005,-1648.3000000000084
619,810,-385.9000000000014,-592.9000000000063,-544.6999999999969,-1523.5000000000045
621,813,-399.3000000000007,-569.3000000000054,-543.9999999999964,-1512.6000000000024
622,824,-398.30000000000103,-537.8000000000046,-546.8999999999965,-1483.000000000002
623,859,-407.20000000000016,-622.0000000000063,-591.3999999999977,-1620.600000000004
624,794,-380.3000000000016,-553.7000000000052,-530.0999999999955,-1464.1000000000022
625,733,-359.40000000000146,-493.7000000000042,-493.5999999999951,-1346.7000000000007
626,794,-385.80000000000115,-547.600000000005,-531.0999999999956,-1464.5000000000018
627,857,-387.49999999999966,-592.8000000000061,-599.9999999999998,-1580.3000000000056
628,752,-352.2999999999991,-508.2000000000043,-528.0999999999967,-1388.6000000000001
629,915,-504.20000000000067,-738.3000000000069,-641.6000000000043,-1884.1000000000117
631,875,-393.10000000000014,-588.0000000000052,-618.1999999999977,-1599.300000000003
632,785,-391.90000000000197,-548.5000000000055,-526.1999999999954,-1466.6000000000026
633,772,-354.80000000000064,-546.7000000000053,-522.8999999999947,-1424.4000000000005
634,834,-394.9000000000001,-579.2000000000054,-580.699999999997,-1554.8000000000025
635,796,-381.5,-554.300000000005,-551.8999999999974,-1487.7000000000023
636,812,-391.3999999999998,-520.600000000004,-541.0999999999963,-1453.1000000000001
637,749,-369.7000000000011,-479.0000000000035,-513.199999999995,-1361.8999999999996
638,888,-441.50000000000057,-648.9000000000067,-612.4999999999983,-1702.9000000000055
639,855,-480.20000000000033,-632.1000000000063,-586.3999999999994,-1698.700000000006
641,751,-362.40000000000055,-532.9000000000046,-508.799999999995,-1404.1000000000001
642,880,-450.10000000000196,-651.5000000000075,-592.4999999999999,-1694.1000000000095
643,898,-450.4000000000014,-660.0999999999989,-632.300000000003,-1742.8000000000034
644,722,-352.90000000000094,-488.5000000000035,-489.6999999999955,-1331.1
645,893,-403.4000000000003,-593.5000000000045,-599.7999999999997,-1596.7000000000046
646,843,-392.9,-586.6000000000054,-576.9999999999981,-1556.5000000000034
647,770,-389.200000000002,-534.5000000000035,-529.2999999999957,-1453.0000000000014
648,802,-358.9999999999989,-586.9000000000063,-544.0999999999966,-1490.0000000000018
649,889,-430.5999999999999,-612.0000000000047,-626.3999999999982,-1669.0000000000027
651,830,-410.0000000000022,-558.2000000000045,-567.8999999999968,-1536.1000000000035
652,791,-390.4000000000011,-554.9000000000042,-532.5999999999959,-1477.9000000000012
653,870,-396.00000000000017,-625.9000000000066,-603.4999999999981,-1625.4000000000046
654,899,-426.3000000000009,-631.0000000000065,-603.9999999999999,-1661.3000000000075
655,767,-366.9,-505.10000000000423,-519.7999999999956,-1391.7999999999997
656,875,-451.90000000000197,-614.3000000000044,-619.2,-1685.4000000000065
657,767,-372.6000000000006,-516.100000000005,-511.3999999999943,-1400.1
658,809,-384.20000000000147,-547.8000000000053,-546.3999999999959,-1478.4000000000028
659,798,-388.10000000000053,-534.4000000000048,-541.0999999999952,-1463.6000000000004
661,861,-402.99999999999983,-580.3000000000036,-604.3999999999976,-1587.700000000001
662,830,-414.60000000000144,-594.0000000000039,-565.8999999999966,-1574.5000000000018
663,814,-412.20000000000186,-587.9000000000032,-549.4999999999972,-1549.6000000000022
664,845,-418.59999999999974,-617.1000000000046,-583.1999999999991,-1618.9000000000035
665,917,-428.40000000000134,-669.3000000000044,-625.2000000000006,-1722.9000000000065
666,929,-446.2000000000011,-646.2000000000035,-637.0000000000006,-1729.400000000005
667,814,-406.9000000000014,-563.9000000000055,-542.6999999999964,-1513.5000000000034
668,732,-355.10000000000025,-509.70000000000425,-503.69999999999555,-1368.5
669,807,-415.30000000000183,-572.7000000000053,-541.3999999999962,-1529.4000000000033
671,907,-445.5000000000008,-682.6000000000081,-605.6,-1733.700000000009
