Episode,Steps,Agent0,Agent1,Agent2,Total
672,827,-383.40000000000043,-573.6000000000056,-565.3999999999966,-1522.4000000000026
673,823,-382.20000000000084,-569.3000000000044,-558.9999999999962,-1510.5000000000014
674,885,-402.40000000000043,-605.6000000000031,-610.9999999999976,-1619.0000000000011
675,855,-440.50000000000216,-623.5000000000068,-570.3999999999978,-1634.400000000007
676,863,-393.8999999999995,-586.9000000000043,-593.5999999999983,-1574.4000000000021
677,793,-404.1000000000012,-555.2000000000053,-531.7999999999957,-1491.1000000000022
678,823,-396.30000000000166,-599.4000000000042,-563.3999999999967,-1559.1000000000026
679,873,-423.20000000000056,-610.5000000000036,-608.9999999999984,-1642.7000000000025
681,875,-404.9999999999992,-594.0000000000011,-595.599999999999,-1594.5999999999995
682,905,-503.5000000000021,-676.7000000000047,-648.0000000000024,-1828.2000000000094
683,785,-397.39999999999964,-547.2000000000021,-530.5999999999962,-1475.199999999998
684,839,-414.1999999999996,-617.3000000000069,-579.7999999999971,-1611.3000000000034
685,854,-398.3000000000003,-592.8000000000063,-566.2999999999978,-1557.4000000000044
686,852,-429.4000000000011,-581.6000000000048,-572.6999999999981,-1583.700000000004
687,906,-428.90000000000083,-674.600000000008,-613.3000000000008,-1716.8000000000097
688,720,-359.80000000000115,-495.40000000000435,-491.8999999999953,-1347.1000000000008
689,815,-384.50000000000045,-552.3000000000038,-551.5999999999976,-1488.400000000002
691,854,-389.4000000000004,-592.7000000000049,-575.6999999999979,-1557.8000000000034
692,852,-389.70000000000016,-588.0000000000059,-565.2999999999973,-1543.0000000000034
693,800,-370.999999999999,-538.8000000000048,-540.2999999999969,-1450.1000000000008
694,897,-432.2000000000014,-639.1000000000026,-622.9999999999998,-1694.3000000000038
695,845,-396.2000000000012,-571.9000000000052,-569.1999999999967,-1537.3000000000031
696,899,-446.0000000000005,-651.6000000000046,-626.9999999999987,-1724.600000000004
697,869,-438.80000000000143,-602.200000000006,-579.1999999999983,-1620.2000000000057
698,843,-428.5000000000019,-634.0000000000076,-582.3999999999975,-1644.900000000007
699,874,-437.3000000000017,-635.4000000000067,-586.0999999999988,-1658.8000000000072
701,772,-380.90000000000026,-547.0000000000049,-551.0999999999966,-1479.0000000000018
702,848,-424.6000000000014,-638.2000000000074,-571.0999999999984,-1633.9000000000074
703,899,-428.5000000000005,-670.6000000000075,-607.8000000000005,-1706.9000000000087
704,816,-395.2000000000004,-558.6000000000032,-548.499999999997,-1502.3000000000006
705,829,-425.4000000000012,-613.800000000006,-578.799999999997,-1618.000000000004
706,825,-402.1000000000014,-573.100000000002,-568.7999999999963,-1543.9999999999995
707,818,-376.9999999999997,-576.2000000000062,-557.899999999996,-1511.100000000002
708,799,-396.0000000000011,-523.800000000004,-540.599999999996,-1460.4000000000012
709,813,-378.2999999999997,-554.6000000000047,-543.9999999999967,-1476.900000000001
711,811,-380.50000000000085,-550.4000000000049,-538.1999999999961,-1469.1000000000017
712,797,-364.90000000000083,-566.1000000000054,-543.9999999999956,-1475.0000000000018
713,919,-456.4000000000002,-677.7000000000083,-616.8000000000012,-1750.9000000000096
714,799,-391.0000000000007,-543.9000000000028,-548.7999999999965,-1483.7
715,895,-411.9000000000007,-628.9000000000063,-612.9999999999986,-1653.8000000000056
716,832,-378.199999999999,-612.1000000000057,-580.4999999999959,-1570.8000000000006
717,820,-397.8000000000003,-576.300000000003,-572.099999999997,-1546.2000000000003
718,772,-365.90000000000003,-539.600000000005,-530.8999999999955,-1436.4000000000005
719,780,-381.7000000000011,-515.6000000000047,-545.4999999999965,-1442.8000000000025
721,773,-379.70000000000135,-528.0000000000052,-517.5999999999948,-1425.3000000000015
722,838,-385.79999999999933,-598.2000000000055,-571.0999999999983,-1555.100000000003
723,828,-381.0000000000004,-551.5000000000027,-565.2999999999964,-1497.7999999999997
724,895,-457.90000000000197,-670.8000000000078,-604.4000000000004,-1733.1000000000104
725,787,-406.3000000000019,-544.5000000000055,-529.5999999999957,-1480.400000000003
726,868,-441.3000000000017,-604.2000000000035,-597.4999999999986,-1643.0000000000039
727,794,-395.2000000000013,-531.9000000000045,-529.2999999999953,-1456.400000000001
728,818,-367.60000000000065,-563.9000000000051,-574.6999999999967,-1506.2000000000025
729,855,-388.70000000000016,-584.0000000000049,-576.1999999999981,-1548.9000000000033
731,790,-393.8000000000018,-538.800000000005,-532.0999999999959,-1464.7000000000025
732,868,-409.90000000000026,-601.4000000000017,-597.299999999999,-1608.600000000001
733,729,-361.30000000000103,-492.40000000000384,-490.3999999999947,-1344.0999999999995
734,921,-420.10000000000036,-696.0000000000086,-644.1999999999999,-1760.3000000000088
735,835,-435.50000000000216,-597.5000000000064,-563.7999999999978,-1596.8000000000065
736,934,-420.69999999999925,-694.8000000000086,-620.500000000001,-1736.0000000000086
737,898,-454.100000000002,-642.500000000007,-607.9000000000001,-1704.500000000009
738,902,-446.300000000001,-652.1000000000046,-624.699999999999,-1723.1000000000045
739,788,-367.900000000001,-543.5000000000051,-533.6999999999947,-1445.1000000000008
741,854,-416.900000000001,-601.9000000000045,-578.4999999999977,-1597.3000000000034
742,804,-443.8000000000008,-561.4000000000046,-544.8999999999967,-1550.1000000000022
743,894,-453.10000000000196,-632.7000000000014,-630.0999999999983,-1715.9000000000017
744,851,-397.7000000000004,-618.2000000000062,-592.9999999999973,-1608.9000000000037
745,858,-447.7000000000016,-614.2000000000065,-579.2999999999986,-1641.2000000000066
746,878,-421.10000000000065,-630.0000000000068,-603.2999999999988,-1654.4000000000062
747,872,-409.7000000000011,-625.5000000000066,-599.899999999998,-1635.1000000000058
748,852,-392.8000000000006,-586.6000000000055,-581.4999999999975,-1560.9000000000035
749,813,-374.0999999999991,-565.6000000000055,-543.7999999999967,-1483.5000000000014
751,869,-390.6000000000004,-593.9000000000057,-600.999999999998,-1585.500000000004
752,789,-382.90000000000055,-560.7000000000054,-547.1999999999969,-1490.800000000003
753,862,-417.80000000000103,-631.7000000000072,-581.0999999999987,-1630.6000000000067
754,868,-426.59999999999985,-633.2000000000064,-586.6999999999992,-1646.5000000000055
755,826,-381.20000000000124,-580.9000000000054,-563.0999999999975,-1525.2000000000044
756,809,-390.4,-565.8000000000058,-559.5999999999959,-1515.8000000000015
757,790,-392.6000000000014,-528.8000000000046,-536.4999999999948,-1457.9000000000008
758,891,-440.7000000000025,-672.8000000000056,-598.5999999999998,-1712.100000000008
759,758,-366.40000000000026,-506.20000000000414,-535.2999999999969,-1407.9000000000015
761,854,-406.30000000000075,-574.3000000000035,-573.699999999998,-1554.3000000000022
762,814,-377.8999999999987,-584.0000000000053,-548.4999999999968,-1510.400000000001
763,768,-367.1000000000002,-527.1000000000042,-541.0999999999966,-1435.300000000001
764,856,-395.49999999999943,-609.9000000000034,-593.2999999999977,-1598.7000000000005
765,946,-494.40000000000197,-669.1000000000045,-672.1000000000014,-1835.6000000000076
766,794,-379.4000000000011,-566.100000000005,-559.6999999999957,-1505.2000000000019
767,746,-381.0000000000012,-484.9000000000036,-505.8999999999948,-1371.7999999999997
768,780,-383.2000000000014,-517.9000000000041,-535.899999999995,-1437.0000000000005
769,799,-394.6000000000017,-544.6000000000049,-547.9999999999952,-1487.2000000000019
771,822,-392.09999999999974,-577.4000000000057,-556.6999999999971,-1526.2000000000025
772,852,-392.99999999999955,-592.100000000006,-587.6999999999972,-1572.800000000003
773,919,-455.7000000000022,-648.7000000000015,-618.2000000000012,-1722.600000000005
774,852,-388.29999999999995,-592.6000000000058,-582.2999999999987,-1563.2000000000044
775,944,-493.000000000001,-698.5000000000081,-638.900000000002,-1830.400000000011
776,786,-363.8999999999998,-564.4000000000048,-544.6999999999955,-1473.0
777,811,-458.80000000000365,-557.6000000000034,-568.7999999999971,-1585.2000000000044
778,851,-414.1000000000013,-602.7000000000064,-576.3999999999984,-1593.2000000000062
779,790,-355.5999999999999,-520.6000000000043,-532.6999999999949,-1408.8999999999992
781,836,-412.10000000000116,-590.0000000000031,-562.4999999999975,-1564.6000000000017
782,862,-387.5000000000001,-625.8000000000069,-592.699999999998,-1606.000000000005
783,794,-363.39999999999924,-547.000000000004,-534.499999999995,-1444.8999999999983
784,864,-405.0000000000007,-618.3000000000068,-613.8999999999968,-1637.2000000000044
785,850,-398.70000000000044,-561.2000000000029,-593.4999999999967,-1553.4
786,849,-409.6000000000009,-596.6000000000032,-572.9999999999984,-1579.2000000000025
787,875,-451.6000000000015,-611.8000000000052,-608.7999999999993,-1672.200000000006
788,882,-497.90000000000043,-626.300000000001,-616.5000000000023,-1740.7000000000037
789,837,-390.6000000000011,-589.900000000005,-577.1999999999963,-1557.7000000000025
791,775,-376.40000000000106,-512.7000000000037,-519.1999999999945,-1408.2999999999993
792,821,-404.20000000000107,-556.3000000000045,-547.9999999999968,-1508.5000000000023
793,783,-371.60000000000105,-552.2000000000052,-543.3999999999958,-1467.200000000002
794,791,-398.2000000000006,-559.3000000000039,-532.599999999996,-1490.1000000000006
795,834,-417.6000000000006,-596.1000000000022,-602.4999999999984,-1616.2000000000012
796,827,-382.50000000000176,-567.7000000000053,-572.7999999999959,-1523.000000000003
797,895,-411.40000000000043,-625.5000000000061,-618.7999999999986,-1655.700000000005
798,825,-425.90000000000276,-625.9000000000069,-551.5999999999968,-1603.4000000000065
799,806,-398.9000000000017,-543.1000000000046,-553.6999999999965,-1495.7000000000028
801,822,-422.1000000000011,-592.3000000000064,-559.6999999999982,-1574.1000000000058
802,876,-397.69999999999953,-639.9000000000061,-588.0999999999991,-1625.7000000000048
803,835,-418.2000000000007,-600.2000000000061,-596.7999999999994,-1615.2000000000062
804,914,-421.1999999999992,-661.9000000000041,-648.4999999999992,-1731.6000000000026
805,795,-402.1000000000013,-552.7000000000049,-552.5999999999955,-1507.4000000000017
806,816,-381.20000000000067,-552.9000000000054,-556.0999999999964,-1490.2000000000025
807,737,-374.4000000000022,-512.9000000000042,-515.5999999999958,-1402.9000000000021
808,851,-425.8000000000018,-583.9000000000028,-578.399999999999,-1588.1000000000035
809,920,-460.00000000000216,-674.5000000000082,-619.5000000000008,-1754.0000000000114
811,760,-364.0000000000008,-514.7000000000037,-530.2999999999961,-1409.0000000000005
812,864,-479.9000000000024,-601.2000000000056,-598.0999999999996,-1679.2000000000075
813,776,-387.400000000001,-505.90000000000373,-543.4999999999977,-1436.8000000000025
814,892,-482.6000000000036,-632.1000000000042,-605.6999999999991,-1720.400000000007
815,809,-358.89999999999935,-550.1000000000049,-543.9999999999959,-1453.0000000000002
816,892,-407.7,-657.9000000000074,-594.4999999999995,-1660.100000000007
817,813,-377.7000000000003,-561.6000000000041,-568.9999999999962,-1508.3000000000006
818,838,-411.70000000000044,-585.1000000000053,-592.6999999999963,-1589.5000000000018
819,879,-456.1000000000017,-643.8000000000069,-592.5999999999993,-1692.5000000000082
821,941,-477.8000000000031,-687.5000000000051,-662.0000000000003,-1827.3000000000084
822,823,-383.9000000000008,-582.5000000000061,-562.3999999999963,-1528.8000000000034
823,886,-414.3000000000001,-613.0000000000024,-618.0999999999981,-1645.4000000000005
824,885,-440.9000000000018,-656.8000000000052,-593.1999999999995,-1690.9000000000065
825,908,-430.6999999999986,-644.1000000000059,-635.0999999999998,-1709.9000000000042
826,846,-406.80000000000115,-606.3000000000067,-567.6999999999982,-1580.800000000006
827,891,-428.90000000000094,-612.3000000000005,-613.5999999999977,-1654.7999999999993
828,793,-377.30000000000166,-540.9000000000041,-531.5999999999956,-1449.8000000000013
829,844,-412.0000000000019,-569.8000000000026,-563.8999999999982,-1545.7000000000025
831,854,-377.5999999999986,-593.7000000000057,-578.0999999999968,-1549.400000000001
832,813,-373.90000000000043,-576.9000000000055,-543.1999999999965,-1494.0000000000025
833,883,-441.7000000000022,-630.2000000000039,-591.9999999999993,-1663.9000000000053
834,781,-352.3000000000004,-549.8000000000052,-538.3999999999955,-1440.5000000000011
835,835,-402.100000000002,-591.9000000000024,-574.7999999999975,-1568.8000000000018
836,838,-466.2000000000034,-581.3000000000056,-581.4999999999998,-1629.0000000000089
837,788,-395.90000000000134,-583.1000000000064,-530.8999999999955,-1509.9000000000033
838,742,-356.40000000000094,-502.2000000000041,-511.299999999996,-1369.900000000001
839,847,-386.29999999999995,-578.9000000000054,-576.999999999997,-1542.2000000000025
841,819,-413.70000000000243,-580.8000000000027,-570.9999999999978,-1565.500000000003
842,789,-387.0000000000004,-539.300000000005,-551.1999999999958,-1477.5000000000014
843,790,-369.99999999999915,-532.7000000000049,-534.0999999999956,-1436.7999999999997
844,813,-385.60000000000133,-570.5000000000055,-557.9999999999964,-1514.100000000003
845,815,-372.5000000000006,-568.7000000000054,-557.5999999999956,-1498.8000000000015
846,791,-402.90000000000197,-547.4000000000046,-536.5999999999958,-1486.9000000000024
847,928,-525.8000000000011,-727.9000000000029,-699.9000000000063,-1953.6000000000104
848,780,-421.5000000000025,-592.3000000000055,-533.4999999999966,-1547.3000000000047
849,894,-410.3999999999996,-637.0000000000022,-624.0999999999991,-1671.500000000001
851,815,-358.0000000000008,-546.2000000000024,-577.3999999999968,-1481.6
852,885,-447.5000000000025,-642.2000000000071,-601.8,-1691.5000000000095
853,780,-387.0000000000016,-564.8000000000055,-522.6999999999949,-1474.500000000002
854,807,-404.1000000000016,-563.0000000000051,-580.1999999999979,-1547.3000000000047
855,828,-408.2000000000006,-565.1000000000037,-565.6999999999969,-1539.0000000000011
856,836,-417.10000000000184,-602.8000000000064,-562.899999999998,-1582.8000000000063
857,886,-416.40000000000106,-608.2000000000063,-591.8999999999995,-1616.5000000000068
858,865,-436.5000000000014,-634.0000000000045,-591.7999999999981,-1662.300000000004
859,804,-371.70000000000005,-557.1000000000055,-564.0999999999962,-1492.9000000000017
861,841,-439.9000000000018,-598.400000000006,-574.7999999999993,-1613.1000000000072
862,846,-391.70000000000005,-604.6000000000054,-587.299999999997,-1583.6000000000024
863,896,-456.4000000000017,-678.1000000000079,-622.9000000000015,-1757.400000000011
864,887,-451.300000000001,-632.600000000004,-610.6000000000005,-1694.5000000000055
865,948,-470.50000000000114,-703.7000000000082,-648.300000000003,-1822.5000000000123
866,838,-435.400000000001,-607.2000000000065,-583.8999999999976,-1626.5000000000052
867,795,-362.6000000000008,-521.0000000000047,-550.1999999999956,-1433.800000000001
868,828,-436.6000000000016,-609.6000000000059,-576.6999999999996,-1622.9000000000071
869,848,-416.000000000001,-604.8000000000011,-577.4999999999981,-1598.3000000000002
871,944,-457.49999999999943,-714.7000000000047,-697.1000000000071,-1869.300000000011
872,793,-362.80000000000007,-548.4000000000052,-550.5999999999957,-1461.800000000001
873,808,-388.4000000000014,-561.9000000000051,-553.4999999999959,-1503.8000000000025
874,794,-401.30000000000274,-538.1000000000045,-531.0999999999956,-1470.5000000000027
875,913,-441.69999999999885,-684.9000000000061,-650.4000000000043,-1777.000000000009
876,886,-451.700000000002,-600.7000000000056,-600.4999999999998,-1652.9000000000074
877,807,-387.900000000001,-570.2000000000058,-542.5999999999963,-1500.700000000003
878,807,-413.70000000000044,-560.3000000000028,-561.3999999999977,-1535.400000000001
879,802,-388.90000000000083,-555.2000000000053,-538.8999999999962,-1483.0000000000023
881,806,-396.10000000000093,-581.500000000006,-541.0999999999963,-1518.7000000000032
882,820,-419.09999999999985,-606.6000000000013,-587.8999999999969,-1613.599999999998
883,955,-566.8000000000027,-711.7000000000041,-698.0000000000059,-1976.5000000000127
884,891,-420.89999999999964,-603.7000000000025,-623.7999999999996,-1648.400000000002
885,836,-404.5000000000013,-569.2000000000055,-579.6999999999956,-1553.4000000000024
886,836,-428.90000000000225,-602.800000000006,-583.4999999999974,-1615.2000000000057
887,905,-443.60000000000116,-676.2000000000075,-624.3999999999995,-1744.2000000000085
888,782,-364.3000000000011,-540.8000000000045,-533.899999999995,-1439.0000000000005
889,827,-398.9000000000006,-596.6000000000049,-563.1999999999965,-1558.700000000002
891,870,-419.5000000000011,-591.5000000000031,-597.8999999999979,-1608.900000000002
892,821,-425.1000000000024,-596.0000000000061,-565.9999999999985,-1587.1000000000072
893,791,-369.10000000000025,-526.8000000000043,-542.5999999999951,-1438.4999999999995
894,893,-448.10000000000224,-639.8000000000048,-657.199999999998,-1745.1000000000051
895,873,-415.10000000000076,-630.0000000000068,-600.9999999999976,-1646.1000000000054
896,831,-385.20000000000005,-601.6000000000059,-566.3999999999967,-1553.2000000000025
897,716,-361.9000000000014,-477.50000000000387,-479.29999999999507,-1318.7000000000003
898,770,-381.8000000000011,-549.7000000000053,-517.4999999999949,-1449.0000000000014
899,806,-389.59999999999974,-569.8000000000059,-562.8999999999958,-1522.3000000000013
901,864,-434.1000000000015,-627.1000000000068,-581.2999999999988,-1642.5000000000073
902,814,-376.9000000000006,-593.9000000000063,-552.0999999999963,-1522.9000000000033
903,793,-377.4000000000007,-566.6000000000058,-545.1999999999953,-1489.2000000000019
904,855,-427.0000000000023,-616.7000000000071,-575.3999999999983,-1619.1000000000076
905,824,-384.8000000000001,-593.4000000000061,-563.2999999999963,-1541.5000000000025
906,807,-377.7999999999998,-542.7000000000049,-551.9999999999968,-1472.5000000000016
907,788,-363.4999999999997,-551.1000000000049,-530.4999999999945,-1445.0999999999992
908,772,-389.50000000000193,-528.3000000000048,-519.8999999999951,-1437.7000000000019
909,923,-432.19999999999965,-633.5000000000047,-625.2000000000013,-1690.9000000000055
911,905,-425.30000000000007,-634.4000000000037,-638.7999999999986,-1698.5000000000025
912,857,-429.5000000000023,-627.8000000000068,-573.5999999999982,-1630.9000000000074
913,813,-411.20000000000044,-583.2000000000045,-571.7999999999971,-1566.200000000002
914,781,-386.80000000000035,-544.5000000000049,-541.3999999999959,-1472.7000000000012
915,854,-400.7000000000012,-625.2000000000071,-580.4999999999986,-1606.400000000007
916,826,-383.59999999999957,-573.8000000000055,-601.699999999999,-1559.100000000004
917,735,-368.40000000000117,-506.2000000000043,-519.599999999997,-1394.2000000000025
918,757,-383.30000000000143,-541.5000000000044,-538.7999999999969,-1463.6000000000026
919,814,-384.8000000000008,-569.5000000000028,-570.4999999999961,-1524.7999999999997
921,834,-399.1000000000008,-581.0000000000053,-580.0999999999963,-1560.2000000000025
922,982,-430.2000000000002,-710.8000000000048,-688.7000000000029,-1829.700000000008
923,812,-421.7000000000016,-566.100000000003,-551.8999999999971,-1539.7000000000016
924,858,-420.100000000002,-622.500000000004,-595.8999999999975,-1638.5000000000036
925,848,-392.69999999999936,-619.5000000000066,-573.899999999997,-1586.100000000003
926,839,-427.60000000000144,-598.5000000000057,-589.7999999999984,-1615.9000000000055
927,801,-381.10000000000025,-588.5000000000059,-537.7999999999961,-1507.4000000000024
928,805,-412.2000000000025,-548.700000000005,-548.7999999999978,-1509.7000000000053
929,887,-453.20000000000186,-675.9000000000079,-612.3999999999996,-1741.5000000000095
931,761,-354.30000000000035,-529.0000000000053,-512.7999999999947,-1396.1000000000004
932,773,-383.2000000000022,-547.4000000000052,-516.5999999999947,-1447.200000000002
933,784,-400.8000000000011,-527.9000000000038,-547.4999999999957,-1476.2000000000007
934,894,-439.1000000000016,-620.7000000000038,-627.2999999999984,-1687.1000000000038
935,871,-401.49999999999966,-590.8000000000054,-597.7999999999976,-1590.1000000000026
936,808,-378.1000000000016,-554.6000000000055,-542.8999999999961,-1475.600000000003
937,794,-397.8000000000007,-533.6000000000046,-533.6999999999962,-1465.1000000000015
938,817,-377.69999999999936,-542.200000000004,-543.9999999999967,-1463.9
939,882,-399.3000000000001,-635.0000000000066,-595.499999999999,-1629.8000000000056
941,770,-366.4999999999996,-514.4000000000043,-544.4999999999968,-1425.4000000000008
942,837,-415.4000000000017,-601.2000000000057,-582.9999999999975,-1599.600000000005
943,829,-420.5000000000021,-568.5000000000056,-552.3999999999968,-1541.4000000000046
944,821,-396.9000000000005,-599.0000000000068,-571.9999999999964,-1567.9000000000037
945,791,-376.7000000000022,-534.0000000000049,-535.7999999999959,-1446.500000000003
946,816,-371.4000000000001,-554.0000000000041,-568.6999999999958,-1494.1
947,959,-462.40000000000157,-701.4000000000054,-666.2000000000015,-1830.0000000000086
948,845,-387.5,-597.7000000000066,-562.1999999999974,-1547.4000000000042
949,802,-394.2000000000016,-562.1000000000038,-542.499999999997,-1498.8000000000025
951,849,-431.9000000000015,-590.8000000000052,-608.5999999999993,-1631.300000000006
952,910,-424.7999999999996,-637.7000000000038,-635.6999999999991,-1698.2000000000025
953,846,-428.70000000000175,-623.6000000000074,-568.2999999999982,-1620.6000000000076
954,818,-385.8000000000002,-564.6000000000053,-559.4999999999953,-1509.9000000000008
955,796,-357.90000000000146,-534.2000000000047,-531.4999999999956,-1423.6000000000017
956,823,-417.10000000000144,-559.3000000000039,-551.9999999999972,-1528.4000000000024
957,858,-444.5000000000024,-616.5000000000066,-580.6999999999986,-1641.7000000000075
958,874,-397.2999999999992,-608.400000000001,-595.3,-1601.0000000000002
959,775,-374.3000000000003,-541.3000000000046,-536.9999999999959,-1452.6000000000008
961,836,-394.20000000000124,-575.4000000000057,-582.6999999999964,-1552.3000000000034
962,756,-362.1000000000007,-541.4000000000046,-513.099999999995,-1416.6000000000004
963,818,-379.9,-560.0000000000052,-559.0999999999963,-1499.0000000000014
964,848,-401.2000000000005,-585.3000000000025,-584.2999999999973,-1570.8000000000002
965,792,-419.9000000000015,-569.5000000000056,-539.2999999999965,-1528.7000000000037
966,783,-407.20000000000203,-532.5000000000036,-562.9999999999972,-1502.700000000003
967,804,-373.7000000000003,-554.4000000000053,-551.4999999999957,-1479.6000000000013
968,872,-412.2000000000003,-594.9000000000055,-597.4999999999981,-1604.600000000004
969,845,-437.50000000000244,-626.600000000007,-570.1999999999985,-1634.300000000008
971,884,-418.8000000000007,-618.8000000000064,-593.0999999999996,-1630.7000000000066
972,818,-400.20000000000056,-559.9000000000051,-545.4999999999966,-1505.6000000000022
973,819,-400.69999999999976,-563.0000000000048,-574.6000000000005,-1538.3000000000052
974,816,-411.4000000000019,-567.7000000000055,-589.4999999999977,-1568.6000000000051
975,815,-423.4000000000031,-568.3000000000048,-560.3999999999968,-1552.100000000005
976,937,-464.70000000000107,-679.9000000000075,-645.8000000000005,-1790.4000000000092
977,889,-422.40000000000055,-590.6000000000025,-607.199999999998,-1620.2000000000012
978,790,-361.9000000000004,-528.3000000000036,-551.4999999999962,-1441.7000000000003
979,831,-396.3000000000006,-587.0000000000059,-585.5999999999976,-1568.9000000000042
981,847,-395.20000000000107,-625.100000000007,-568.9999999999982,-1589.300000000006
982,853,-393.80000000000103,-601.9000000000035,-580.9999999999982,-1576.7000000000028
983,830,-403.30000000000007,-596.4000000000061,-557.2999999999976,-1557.0000000000036
984,746,-350.9999999999998,-481.7000000000035,-501.4999999999951,-1334.1999999999985
985,863,-402.400000000001,-614.0000000000064,-609.3999999999962,-1625.8000000000036
986,772,-376.4000000000013,-550.9000000000046,-524.2999999999948,-1451.6000000000008
987,785,-394.6,-557.0000000000053,-558.7999999999967,-1510.400000000002
988,775,-368.0000000000006,-504.700000000004,-519.7999999999951,-1392.4999999999995
989,832,-411.9000000000006,-621.0000000000068,-582.4999999999978,-1615.400000000005
991,817,-386.9000000000013,-564.0000000000057,-564.1999999999954,-1515.1000000000022
992,869,-406.40000000000066,-591.2000000000027,-585.9999999999993,-1583.6000000000026
993,799,-358.7999999999994,-551.0000000000044,-586.5999999999983,-1496.4000000000021
994,845,-443.7000000000025,-597.7000000000061,-576.7999999999987,-1618.200000000007
995,740,-382.50000000000216,-500.5000000000043,-496.0999999999948,-1379.1000000000013
996,842,-375.4999999999989,-552.400000000004,-562.6999999999972,-1490.6
997,849,-438.6000000000005,-608.7000000000065,-570.1999999999982,-1617.5000000000052
998,826,-404.9000000000012,-604.5000000000069,-555.2999999999975,-1564.7000000000057
999,800,-397.70000000000124,-551.9000000000055,-553.4999999999957,-1503.1000000000024
1001,794,-368.7000000000007,-532.9000000000048,-548.4999999999959,-1450.1000000000013
1002,783,-376.80000000000183,-562.8000000000056,-532.7999999999962,-1472.4000000000037
1003,833,-424.5000000000013,-586.4000000000062,-561.3999999999979,-1572.3000000000056
1004,805,-408.2000000000019,-559.5000000000051,-564.8000000000005,-1532.5000000000077
1005,885,-423.7,-650.3000000000075,-595.7999999999998,-1669.8000000000075
