Episode,Steps,Agent0,Agent1,Agent2,Total
1006,873,-449.7000000000027,-651.7000000000075,-588.7999999999989,-1690.2000000000094
1007,747,-370.7000000000009,-512.4000000000045,-527.9999999999969,-1411.1000000000022
1008,802,-377.4999999999999,-545.8000000000048,-553.0999999999952,-1476.4
1009,882,-410.30000000000035,-635.0000000000047,-596.2999999999988,-1641.6000000000038
1011,785,-372.69999999999993,-535.2000000000045,-544.5999999999959,-1452.5000000000005
1012,780,-389.60000000000167,-538.000000000005,-525.6999999999949,-1453.3000000000015
1013,854,-422.60000000000105,-584.4000000000057,-570.2999999999978,-1577.3000000000045
1014,790,-368.70000000000107,-537.7000000000028,-557.0999999999965,-1463.5000000000005
1015,883,-385.60000000000025,-620.2000000000035,-617.5999999999975,-1623.4000000000012
1016,800,-392.30000000000086,-581.5000000000065,-534.4999999999958,-1508.3000000000031
1017,853,-416.000000000001,-613.6000000000065,-585.7999999999973,-1615.400000000005
1018,878,-427.00000000000193,-648.4000000000045,-606.8999999999979,-1682.3000000000043
1019,813,-419.0000000000018,-558.3000000000051,-547.5999999999968,-1524.9000000000037
1021,852,-451.1000000000021,-603.6000000000056,-582.0999999999995,-1636.8000000000072
1022,887,-432.1999999999993,-639.700000000004,-621.9999999999993,-1693.9000000000026
1023,890,-467.80000000000314,-644.2000000000043,-620.3000000000005,-1732.300000000008
1024,748,-351.4000000000007,-496.2000000000039,-500.8999999999951,-1348.4999999999998
1025,873,-394.6000000000008,-603.5000000000036,-608.799999999997,-1606.9000000000015
1026,868,-405.00000000000136,-594.7000000000024,-604.0999999999992,-1603.800000000003
1027,777,-379.70000000000044,-532.8000000000047,-543.7999999999975,-1456.3000000000027
1028,881,-457.39999999999924,-679.5000000000007,-628.2000000000013,-1765.1000000000013
1029,830,-398.3000000000002,-590.7000000000036,-585.8999999999969,-1574.9000000000005
1031,754,-353.8999999999997,-571.7000000000055,-526.6999999999958,-1452.300000000001
1032,829,-403.30000000000183,-552.6000000000041,-566.3999999999993,-1522.3000000000052
1033,787,-376.0000000000009,-560.0000000000055,-533.5999999999958,-1469.6000000000022
1034,753,-350.40000000000146,-534.3000000000046,-501.9999999999945,-1386.7000000000005
1035,799,-379.1000000000004,-566.4000000000054,-546.5999999999967,-1492.1000000000026
1036,775,-382.80000000000155,-515.7000000000046,-516.3999999999947,-1414.900000000001
1037,871,-412.3000000000005,-598.4000000000033,-602.5999999999974,-1613.300000000001
1038,837,-403.79999999999967,-628.0000000000067,-597.3999999999978,-1629.2000000000041
1039,875,-433.10000000000184,-657.8000000000069,-587.1999999999989,-1678.1000000000076
1041,854,-427.10000000000093,-605.8000000000053,-575.2999999999985,-1608.2000000000048
1042,843,-387.10000000000093,-540.7000000000041,-556.9999999999972,-1484.8000000000022
1043,805,-388.9000000000019,-557.4000000000051,-553.9999999999957,-1500.3000000000027
1044,792,-377.80000000000035,-545.9000000000051,-540.0999999999957,-1463.800000000001
1045,795,-379.6000000000005,-564.7000000000058,-551.3999999999954,-1495.7000000000016
1046,907,-461.80000000000297,-675.4000000000078,-612.2000000000007,-1749.4000000000115
1047,710,-338.69999999999965,-488.5000000000032,-533.0999999999998,-1360.3000000000025
1048,857,-402.5000000000014,-581.4000000000057,-573.1999999999983,-1557.1000000000054
1049,774,-376.7000000000018,-565.5000000000055,-538.899999999996,-1481.1000000000033
1051,782,-411.0000000000012,-531.5000000000051,-543.2999999999956,-1485.800000000002
1052,853,-408.8000000000014,-619.4000000000035,-585.1999999999987,-1613.4000000000035
1053,872,-421.6000000000022,-641.5000000000077,-598.0999999999974,-1661.2000000000073
1054,815,-376.0999999999992,-562.8000000000053,-582.7999999999976,-1521.700000000002
1055,836,-381.2999999999996,-591.400000000006,-588.4999999999965,-1561.200000000002
1056,755,-360.6000000000001,-515.3000000000044,-511.5999999999951,-1387.4999999999995
1057,864,-411.6000000000017,-598.6000000000045,-587.2999999999985,-1597.5000000000045
1058,803,-400.800000000001,-584.8000000000067,-543.7999999999961,-1529.4000000000037
1059,801,-394.50000000000125,-550.3000000000036,-536.399999999996,-1481.2000000000007
1061,871,-451.600000000002,-612.7000000000065,-586.1999999999991,-1650.5000000000077
1062,855,-407.00000000000153,-600.6000000000063,-585.1999999999969,-1592.8000000000047
1063,808,-373.1000000000011,-546.1000000000045,-534.2999999999953,-1453.500000000001
1064,783,-374.20000000000016,-543.2000000000052,-527.3999999999955,-1444.8000000000009
1065,796,-367.0999999999996,-552.7000000000047,-556.2999999999963,-1476.1000000000006
1066,791,-381.70000000000147,-543.0000000000028,-532.9999999999959,-1457.7000000000003
1067,862,-389.000000000001,-608.200000000006,-606.2999999999967,-1603.5000000000036
1068,847,-420.10000000000167,-577.2000000000055,-568.9999999999986,-1566.3000000000059
1069,723,-343.80000000000086,-494.40000000000424,-494.3999999999954,-1332.6000000000004
1071,872,-424.80000000000166,-626.5000000000039,-601.0999999999983,-1652.400000000004
1072,834,-382.0000000000006,-589.0000000000056,-582.0999999999958,-1553.100000000002
1073,822,-375.6000000000001,-564.700000000005,-557.2999999999961,-1497.6000000000013
1074,768,-343.3000000000006,-530.6000000000048,-519.099999999995,-1393.0000000000005
1075,854,-403.4000000000006,-599.900000000006,-592.6999999999974,-1596.000000000004
1076,784,-370.30000000000155,-533.1000000000043,-525.2999999999954,-1428.7000000000012
1077,895,-476.30000000000126,-653.1000000000043,-609.400000000001,-1738.8000000000065
1078,758,-345.7999999999998,-526.7000000000048,-509.0999999999948,-1381.5999999999995
1079,763,-351.00000000000085,-514.8000000000044,-508.99999999999443,-1374.7999999999997
1081,878,-440.20000000000175,-603.3000000000051,-596.2999999999998,-1639.8000000000065
1082,888,-410.2000000000001,-602.4000000000033,-618.6999999999979,-1631.300000000001
1083,809,-373.50000000000125,-557.0000000000053,-558.3999999999963,-1488.9000000000028
1084,843,-383.6000000000004,-572.9000000000054,-565.9999999999969,-1522.5000000000027
1085,812,-381.50000000000165,-585.5000000000061,-553.8999999999959,-1520.9000000000037
1086,824,-382.8,-584.8000000000033,-566.2999999999965,-1533.8999999999999
1087,827,-379.000000000001,-605.2000000000065,-565.3999999999971,-1549.6000000000047
1088,781,-376.20000000000056,-541.8000000000043,-538.3999999999961,-1456.400000000001
1089,782,-411.20000000000135,-531.1000000000048,-524.0999999999952,-1466.4000000000015
1091,836,-381.60000000000014,-568.1000000000054,-570.8999999999974,-1520.6000000000029
1092,835,-393.79999999999916,-574.500000000005,-581.9999999999967,-1550.3000000000009
1093,882,-439.9000000000012,-653.1000000000047,-617.4999999999978,-1710.5000000000036
1094,754,-350.40000000000043,-500.5000000000048,-503.8999999999947,-1354.8
1095,858,-410.3000000000002,-598.900000000006,-581.4999999999981,-1590.7000000000044
1096,921,-437.9000000000007,-636.700000000004,-612.2000000000012,-1686.8000000000059
1097,780,-398.4000000000011,-548.0000000000038,-540.0999999999972,-1486.500000000002
1098,877,-427.4000000000002,-624.1000000000063,-609.1999999999985,-1660.7000000000048
1099,948,-482.7000000000007,-727.2000000000066,-673.9000000000074,-1883.8000000000147
1101,810,-376.3000000000002,-592.8000000000069,-547.2999999999962,-1516.4000000000033
1102,894,-432.1000000000012,-633.8000000000043,-624.2999999999981,-1690.2000000000037
1103,790,-400.1000000000028,-529.2000000000047,-542.4999999999952,-1471.8000000000027
1104,872,-412.5999999999989,-646.2000000000047,-593.2999999999996,-1652.100000000003
1105,820,-390.20000000000107,-574.7000000000036,-550.0999999999972,-1515.0000000000018
1106,828,-397.20000000000107,-557.5000000000043,-553.2999999999972,-1508.0000000000027
1107,837,-404.79999999999984,-560.5000000000049,-571.5999999999971,-1536.900000000002
1108,782,-390.20000000000147,-529.3000000000036,-534.6999999999955,-1454.2000000000005
1109,735,-342.29999999999967,-505.40000000000384,-499.99999999999557,-1347.699999999999
1111,914,-453.3000000000009,-657.900000000007,-616.300000000001,-1727.500000000009
1112,865,-431.6000000000013,-602.6000000000059,-601.9999999999981,-1636.2000000000053
1113,893,-418.0000000000004,-635.5000000000068,-604.5999999999989,-1658.1000000000063
1114,764,-374.4000000000004,-518.4000000000044,-512.0999999999945,-1404.8999999999992
1115,919,-461.5000000000019,-684.6000000000078,-614.6000000000008,-1760.7000000000105
1116,702,-330.5000000000003,-463.2000000000032,-483.09999999999616,-1276.7999999999997
1117,806,-421.2000000000023,-539.300000000005,-540.6999999999965,-1501.200000000004
1118,855,-419.00000000000085,-618.9000000000065,-569.9999999999978,-1607.900000000005
1119,863,-399.30000000000126,-609.3000000000062,-593.7999999999967,-1602.4000000000042
1121,813,-386.8000000000015,-577.900000000006,-551.799999999997,-1516.5000000000045
1122,862,-405.0999999999999,-608.500000000003,-591.3000000000001,-1604.9000000000028
1123,923,-431.40000000000043,-688.0000000000083,-622.2000000000016,-1741.6000000000104
1124,887,-461.5000000000018,-629.0000000000019,-612.6000000000008,-1703.1000000000045
1125,844,-381.79999999999967,-576.1000000000035,-594.699999999998,-1552.6000000000013
1126,785,-367.00000000000125,-522.0000000000048,-546.7999999999963,-1435.8000000000025
1127,804,-387.5000000000004,-571.9000000000057,-566.0999999999963,-1525.5000000000023
1128,798,-390.9999999999989,-543.3000000000045,-549.2999999999954,-1483.5999999999988
1129,821,-392.0000000000002,-601.7000000000062,-570.5999999999956,-1564.300000000002
1131,837,-407.40000000000117,-582.6000000000054,-570.5999999999977,-1560.6000000000045
1132,825,-393.30000000000047,-596.1000000000062,-574.7999999999964,-1564.200000000003
1133,815,-425.70000000000175,-544.2000000000046,-548.7999999999969,-1518.7000000000032
1134,880,-397.9000000000007,-654.2000000000074,-609.4999999999981,-1661.6000000000063
1135,893,-465.50000000000193,-633.3000000000067,-603.9999999999993,-1702.800000000008
1136,875,-412.50000000000097,-626.0000000000039,-605.3999999999984,-1643.9000000000033
1137,892,-460.9000000000024,-607.8000000000042,-598.1000000000005,-1666.800000000007
1138,800,-368.60000000000025,-538.2000000000047,-533.4999999999957,-1440.3000000000006
1139,840,-404.30000000000075,-612.5000000000067,-579.499999999999,-1596.3000000000065
1141,888,-410.90000000000066,-619.2000000000045,-620.2999999999984,-1650.4000000000035
1142,823,-397.50000000000114,-561.2000000000049,-549.9999999999966,-1508.7000000000025
1143,778,-396.3000000000015,-559.7000000000056,-524.2999999999952,-1480.3000000000022
1144,871,-435.40000000000197,-620.5000000000063,-589.1999999999992,-1645.1000000000076
1145,817,-385.00000000000045,-582.4000000000057,-561.9999999999968,-1529.4000000000028
1146,879,-410.5000000000004,-664.6000000000062,-592.7999999999993,-1667.9000000000058
1147,867,-410.0000000000005,-589.8000000000054,-573.5999999999979,-1573.4000000000037
1148,863,-404.4999999999998,-602.9000000000044,-579.9999999999991,-1587.4000000000033
1149,810,-368.89999999999975,-548.400000000005,-550.0999999999954,-1467.4
1151,810,-364.9000000000006,-550.1000000000051,-544.0999999999967,-1459.1000000000024
1152,792,-370.7000000000009,-578.6000000000062,-528.2999999999952,-1477.6000000000022
1153,820,-387.20000000000124,-570.0000000000057,-565.8999999999958,-1523.1000000000026
1154,836,-393.0000000000002,-615.6000000000067,-574.299999999998,-1582.900000000005
1155,860,-423.0000000000024,-636.1000000000068,-600.899999999998,-1660.0000000000073
1156,868,-428.90000000000134,-622.5000000000038,-605.299999999998,-1656.700000000003
1157,782,-370.40000000000043,-545.100000000005,-546.6999999999962,-1462.2000000000016
1158,916,-452.1000000000014,-705.3000000000055,-683.1000000000038,-1840.5000000000107
1159,734,-367.20000000000135,-513.7000000000049,-499.0999999999952,-1380.0000000000014
1161,908,-438.69999999999965,-641.0000000000044,-613.900000000001,-1693.6000000000051
1162,824,-409.70000000000107,-549.100000000003,-556.6999999999972,-1515.5000000000014
1163,883,-399.9000000000007,-602.9000000000041,-615.5999999999976,-1618.4000000000024
1164,767,-378.7000000000016,-532.1000000000047,-523.5999999999963,-1434.4000000000026
1165,761,-357.6000000000011,-537.1000000000045,-537.7999999999964,-1432.5000000000018
1166,748,-381.8000000000006,-533.7000000000046,-530.6999999999965,-1446.2000000000016
1167,761,-370.7000000000005,-530.7000000000041,-531.9999999999961,-1433.4000000000008
1168,783,-392.80000000000155,-504.4000000000041,-523.7999999999952,-1421.000000000001
1169,886,-448.70000000000107,-610.7000000000063,-593.0999999999993,-1652.5000000000068
1171,870,-388.5999999999997,-588.7000000000031,-589.4999999999985,-1566.8000000000013
1172,847,-417.000000000002,-610.500000000004,-568.5999999999982,-1596.100000000004
1173,850,-389.7999999999998,-575.5000000000056,-594.2999999999965,-1559.600000000002
1174,917,-441.80000000000075,-667.1000000000034,-628.2000000000028,-1737.100000000007
1175,893,-444.0000000000018,-659.6000000000072,-605.8000000000003,-1709.4000000000092
1176,826,-398.60000000000167,-578.2000000000044,-575.8999999999965,-1552.7000000000025
1177,852,-394.2000000000011,-588.9000000000055,-585.899999999997,-1569.0000000000036
1178,891,-421.40000000000225,-642.4000000000048,-609.2,-1673.000000000007
1179,796,-373.1,-533.6000000000048,-552.0999999999958,-1458.8000000000006
1181,838,-414.2000000000012,-646.2000000000047,-586.1000000000006,-1646.5000000000066
1182,928,-459.49999999999943,-678.5000000000049,-651.7000000000014,-1789.7000000000057
1183,734,-342.69999999999965,-480.50000000000347,-506.6999999999959,-1329.899999999999
1184,861,-402.2999999999999,-614.2000000000063,-604.1999999999967,-1620.700000000003
1185,791,-397.3000000000014,-545.9000000000044,-537.5999999999959,-1480.8000000000015
1186,742,-385.3000000000011,-501.700000000004,-527.299999999998,-1414.3000000000031
1187,799,-373.90000000000106,-551.6000000000046,-536.1999999999962,-1461.7000000000019
1188,826,-376.3000000000001,-579.7000000000056,-584.0999999999967,-1540.1000000000024
1189,901,-445.3000000000007,-644.1000000000053,-623.9999999999994,-1713.4000000000055
1191,790,-357.8000000000003,-529.3000000000042,-549.6999999999962,-1436.8000000000006
1192,844,-413.90000000000083,-582.2000000000053,-582.8999999999972,-1579.0000000000032
1193,865,-431.80000000000064,-617.5000000000035,-579.1999999999985,-1628.5000000000027
1194,884,-475.9000000000016,-678.1000000000079,-609.9000000000008,-1763.9000000000103
1195,813,-378.90000000000015,-579.4000000000055,-554.9999999999961,-1513.3000000000018
1196,951,-486.3000000000009,-711.3000000000087,-633.6000000000016,-1831.2000000000112
1197,780,-379.9000000000022,-527.2000000000045,-524.8999999999957,-1432.0000000000023
1198,703,-349.00000000000136,-458.900000000003,-472.59999999999513,-1280.4999999999995
1199,836,-396.0000000000013,-601.3000000000033,-568.6999999999974,-1566.0000000000018
1201,836,-406.4000000000013,-598.2000000000065,-563.0999999999981,-1567.700000000006
1202,846,-434.10000000000156,-604.5000000000057,-582.0999999999992,-1620.7000000000064
1203,960,-482.09999999999854,-722.3000000000086,-669.9000000000015,-1874.3000000000086
1204,796,-388.20000000000033,-554.0000000000053,-544.0999999999959,-1486.3000000000015
1205,813,-402.7000000000002,-585.6000000000059,-567.9999999999961,-1556.3000000000022
1206,890,-444.3000000000015,-656.7000000000064,-613.1000000000016,-1714.1000000000095
1207,853,-392.9000000000005,-561.1000000000023,-573.3999999999978,-1527.4000000000005
1208,886,-458.8000000000002,-668.000000000005,-626.100000000001,-1752.9000000000062
1209,794,-371.5000000000003,-564.0000000000051,-538.6999999999948,-1474.2000000000003
1211,845,-406.20000000000095,-577.500000000003,-600.3999999999969,-1584.1000000000008
1212,798,-404.8000000000011,-569.0000000000055,-536.6999999999961,-1510.5000000000027
1213,893,-425.50000000000085,-638.2000000000036,-620.7999999999988,-1684.5000000000032
1214,848,-379.00000000000045,-586.1000000000024,-571.8999999999977,-1537.0000000000005
1215,759,-381.8000000000009,-521.1000000000046,-508.5999999999946,-1411.5000000000002
1216,802,-380.6000000000002,-516.6000000000039,-540.0999999999957,-1437.2999999999997
1217,845,-403.4000000000013,-578.0000000000032,-561.5999999999976,-1543.000000000002
1218,856,-432.40000000000094,-576.2000000000024,-601.8999999999974,-1610.5000000000007
1219,814,-411.10000000000093,-550.7000000000048,-565.8999999999962,-1527.700000000002
1221,748,-363.09999999999957,-546.4000000000053,-521.4999999999961,-1431.000000000001
1222,851,-401.2999999999994,-612.9000000000065,-591.1999999999979,-1605.4000000000037
1223,848,-385.89999999999947,-582.700000000004,-581.0999999999975,-1549.7000000000012
1224,918,-462.7000000000012,-654.1000000000047,-636.5000000000011,-1753.300000000007
1225,845,-409.3000000000012,-574.8000000000033,-586.3999999999967,-1570.5000000000011
1226,740,-381.0000000000021,-523.6000000000048,-500.69999999999476,-1405.3000000000018
1227,894,-412.69999999999834,-653.7000000000062,-651.8999999999975,-1718.300000000002
1228,788,-364.89999999999964,-544.8000000000048,-537.6999999999955,-1447.4
1229,887,-428.3000000000002,-645.6000000000045,-615.7999999999987,-1689.7000000000035
1231,820,-380.70000000000084,-576.8000000000058,-553.4999999999965,-1511.0000000000032
1232,820,-401.90000000000157,-593.4000000000066,-553.0999999999973,-1548.4000000000055
1233,757,-364.200000000001,-518.0000000000031,-527.799999999996,-1410.0
1234,807,-416.7000000000016,-581.9000000000041,-568.3999999999979,-1567.0000000000036
1235,814,-405.60000000000167,-536.5000000000044,-541.6999999999964,-1483.8000000000025
1236,941,-487.2000000000034,-688.5000000000051,-633.2000000000018,-1808.90000000001
1237,837,-424.800000000002,-556.8000000000035,-561.5999999999974,-1543.200000000003
1238,859,-413.90000000000055,-619.7000000000006,-592.3999999999983,-1625.9999999999995
1239,826,-409.10000000000184,-591.3000000000046,-552.0999999999971,-1552.5000000000036
1241,810,-384.20000000000084,-554.1000000000034,-544.699999999997,-1483.0000000000014
1242,799,-400.5000000000009,-546.6000000000033,-557.3999999999975,-1504.5000000000018
1243,828,-426.300000000002,-599.5000000000066,-553.299999999997,-1579.1000000000056
1244,872,-401.2999999999997,-616.5000000000065,-596.2999999999985,-1614.1000000000047
1245,792,-380.90000000000015,-541.2000000000043,-537.6999999999969,-1459.8000000000013
1246,804,-412.30000000000155,-562.8000000000053,-542.8999999999966,-1518.0000000000034
1247,827,-368.30000000000047,-548.900000000005,-556.5999999999974,-1473.800000000003
1248,857,-394.6999999999997,-610.8000000000063,-573.199999999998,-1578.700000000004
1249,778,-402.5000000000025,-538.7000000000049,-519.2999999999948,-1460.5000000000023
1251,963,-486.10000000000184,-682.5000000000049,-646.0000000000031,-1814.60000000001
1252,803,-438.1000000000029,-546.4000000000045,-570.7999999999971,-1555.3000000000047
1253,864,-406.50000000000097,-616.5000000000051,-603.4999999999981,-1626.500000000004
1254,776,-360.79999999999944,-540.7000000000049,-536.4999999999958,-1438.0
1255,897,-411.9999999999997,-617.100000000005,-620.1999999999992,-1649.3000000000038
1256,812,-393.0000000000006,-573.8000000000055,-565.8999999999965,-1532.7000000000025
1257,883,-433.4000000000016,-628.1000000000037,-599.9999999999997,-1661.500000000005
1258,858,-497.6000000000035,-585.5000000000056,-581.6999999999985,-1664.8000000000075
1259,1002,-523.5000000000023,-750.1000000000056,-697.1000000000025,-1970.7000000000103
1261,904,-432.3000000000011,-645.3000000000072,-619.8999999999995,-1697.5000000000077
1262,874,-422.600000000001,-629.4000000000063,-602.6999999999974,-1654.7000000000048
1263,861,-420.8000000000021,-567.5000000000025,-576.3999999999983,-1564.700000000003
1264,757,-384.80000000000155,-513.9000000000043,-517.9999999999953,-1416.7000000000012
1265,883,-457.70000000000164,-607.4000000000032,-643.2000000000002,-1708.3000000000052
1266,875,-402.0999999999999,-630.600000000001,-597.7999999999992,-1630.5
1267,881,-415.9000000000003,-592.6000000000059,-584.9999999999985,-1593.5000000000048
1268,746,-362.80000000000143,-504.40000000000396,-514.4999999999955,-1381.7000000000007
1269,827,-378.6000000000004,-585.5000000000055,-581.9999999999962,-1546.1000000000022
1271,816,-414.40000000000066,-589.0000000000061,-549.2999999999971,-1552.700000000004
1272,772,-374.00000000000045,-528.4000000000045,-541.4999999999961,-1443.900000000001
1273,845,-413.3000000000002,-579.4000000000057,-570.1999999999972,-1562.900000000003
1274,770,-355.4000000000012,-516.5000000000045,-522.699999999995,-1394.6000000000008
1275,844,-400.80000000000007,-582.5000000000026,-566.0999999999979,-1549.4000000000005
1276,953,-542.1000000000035,-690.7999999999968,-755.2000000000093,-1988.1000000000095
1277,893,-411.6000000000009,-650.1000000000071,-624.1999999999988,-1685.900000000007
1278,890,-488.6999999999987,-652.5000000000066,-635.9000000000005,-1777.1000000000058
1279,881,-406.60000000000025,-644.2000000000049,-619.9999999999986,-1670.8000000000038
1281,888,-416.90000000000055,-606.5000000000061,-620.4999999999986,-1643.9000000000053
1282,718,-344.5000000000005,-490.5000000000044,-479.09999999999474,-1314.0999999999997
1283,853,-401.60000000000105,-617.4000000000063,-590.1999999999977,-1609.200000000005
1284,846,-392.6000000000007,-581.1000000000059,-576.6999999999972,-1550.4000000000037
1285,813,-423.5000000000026,-576.9000000000057,-542.1999999999961,-1542.6000000000045
1286,777,-370.10000000000053,-506.7000000000043,-535.3999999999959,-1412.2000000000007
1287,678,-334.8000000000012,-482.4000000000031,-481.49999999999727,-1298.7000000000016
1288,846,-404.4000000000001,-554.6000000000022,-590.0999999999971,-1549.0999999999995
1289,863,-386.1999999999999,-596.7000000000045,-595.7999999999988,-1578.7000000000032
1291,887,-400.1999999999998,-639.7000000000072,-589.199999999999,-1629.1000000000058
1292,814,-391.20000000000067,-549.1000000000038,-547.8999999999972,-1488.2000000000016
1293,806,-381.4000000000008,-536.6000000000048,-540.4999999999953,-1458.500000000001
1294,822,-412.30000000000274,-560.7000000000027,-559.4999999999966,-1532.500000000002
1295,768,-410.8000000000028,-531.4000000000048,-520.2999999999953,-1462.5000000000027
1296,800,-406.80000000000126,-576.6000000000059,-542.2999999999967,-1525.700000000004
1297,860,-434.700000000002,-604.6000000000059,-589.4999999999978,-1628.8000000000056
1298,743,-357.10000000000065,-504.9000000000038,-513.7999999999961,-1375.8000000000006
1299,917,-462.80000000000086,-667.1000000000075,-627.2000000000005,-1757.1000000000088
1301,856,-404.40000000000174,-609.5000000000057,-600.2999999999977,-1614.200000000005
1302,870,-429.9000000000015,-651.8000000000078,-582.899999999999,-1664.6000000000083
1303,761,-385.8000000000022,-500.00000000000415,-521.5999999999956,-1407.400000000002
1304,808,-409.30000000000257,-545.2000000000048,-543.099999999997,-1497.6000000000045
1305,782,-371.00000000000074,-544.1000000000053,-545.6999999999957,-1460.8000000000018
1306,855,-385.50000000000006,-585.7000000000052,-570.5999999999981,-1541.8000000000034
1307,873,-396.1000000000017,-592.6000000000055,-611.3999999999975,-1600.1000000000047
1308,790,-376.70000000000067,-597.5000000000059,-552.6999999999958,-1526.9000000000024
1309,796,-390.9000000000016,-581.200000000006,-553.6999999999957,-1525.8000000000034
1311,783,-373.5000000000012,-545.1000000000048,-542.999999999997,-1461.600000000003
1312,848,-403.90000000000015,-566.400000000005,-564.0999999999977,-1534.4000000000028
1313,810,-365.90000000000055,-573.1000000000056,-541.0999999999964,-1480.1000000000026
1314,983,-460.9999999999994,-735.6000000000037,-673.2000000000027,-1869.8000000000056
1315,856,-387.6,-588.5000000000032,-576.4999999999981,-1552.6000000000013
1316,729,-340.1000000000003,-485.5000000000039,-491.19999999999504,-1316.7999999999993
1317,754,-378.3000000000016,-516.7000000000039,-534.2999999999967,-1429.300000000002
1318,769,-392.3000000000012,-535.6000000000047,-533.1999999999958,-1461.1000000000017
1319,907,-442.0000000000013,-671.8000000000054,-632.1999999999986,-1746.0000000000055
1321,908,-432.29999999999916,-681.3000000000078,-631.4999999999987,-1745.1000000000058
1322,817,-370.7000000000001,-563.5000000000055,-551.3999999999963,-1485.6000000000017
1323,850,-390.80000000000064,-554.1000000000035,-584.499999999997,-1529.4000000000012
1324,845,-413.9000000000015,-601.6000000000059,-571.7999999999987,-1587.300000000006
1325,890,-420.000000000001,-611.9000000000025,-613.0999999999989,-1645.0000000000023
1326,791,-365.1000000000003,-541.2000000000052,-538.3999999999951,-1444.7000000000005
1327,890,-410.50000000000074,-621.1000000000015,-623.2999999999985,-1654.9000000000005
1328,778,-403.20000000000095,-578.3000000000048,-524.8999999999951,-1506.400000000001
1329,844,-438.1000000000003,-598.4000000000027,-617.3000000000004,-1653.8000000000034
1331,853,-429.10000000000224,-580.2000000000055,-584.5999999999974,-1593.900000000005
1332,792,-372.80000000000064,-545.300000000005,-526.499999999995,-1444.6000000000006
1333,835,-393.5999999999998,-593.7000000000058,-565.5999999999977,-1552.9000000000033
1334,871,-462.40000000000055,-622.2000000000044,-598.2000000000005,-1682.8000000000054
1335,865,-441.50000000000193,-650.2000000000077,-580.3999999999985,-1672.100000000008
