Episode,Steps,Agent0,Agent1,Agent2,Total
1336,884,-435.70000000000147,-658.300000000005,-594.6999999999996,-1688.700000000006
1337,806,-383.0000000000013,-542.3000000000042,-543.8999999999954,-1469.2000000000007
1338,761,-365.70000000000135,-515.4000000000049,-519.7999999999954,-1400.9000000000017
1339,823,-420.7,-616.2000000000056,-578.5999999999974,-1615.500000000003
1341,847,-397.4000000000018,-558.2000000000048,-563.3999999999969,-1519.0000000000036
1342,834,-406.90000000000117,-562.4000000000045,-577.8999999999968,-1547.2000000000025
1343,895,-455.90000000000265,-647.5000000000074,-615.5999999999997,-1719.0000000000098
1344,827,-379.30000000000075,-595.6000000000059,-583.1999999999962,-1558.1000000000029
1345,859,-401.2000000000005,-600.700000000002,-593.9999999999976,-1595.9
1346,826,-398.1000000000012,-589.4000000000036,-568.8999999999969,-1556.4000000000017
1347,818,-397.8000000000011,-555.9000000000034,-556.699999999996,-1510.4000000000005
1348,815,-400.100000000001,-588.1000000000062,-572.7999999999959,-1561.000000000003
1349,874,-399.6999999999996,-599.5000000000059,-609.0999999999977,-1608.3000000000034
1351,795,-400.100000000002,-561.0000000000057,-534.7999999999957,-1495.9000000000033
1352,839,-411.1000000000014,-599.000000000006,-579.9999999999975,-1590.100000000005
1353,824,-401.7000000000009,-595.6000000000065,-562.4999999999986,-1559.800000000006
1354,893,-398.49999999999955,-615.7000000000041,-619.9999999999995,-1634.2000000000032
1355,796,-368.20000000000095,-533.8000000000048,-535.0999999999959,-1437.1000000000017
1356,927,-515.6000000000037,-679.900000000004,-637.0000000000014,-1832.500000000009
1357,815,-407.7000000000022,-609.3000000000065,-552.7999999999971,-1569.8000000000059
1358,879,-409.0000000000004,-618.1000000000057,-614.7999999999984,-1641.9000000000044
1359,854,-394.60000000000076,-618.3000000000068,-589.2999999999976,-1602.2000000000053
1361,836,-417.7000000000011,-610.8000000000067,-563.899999999998,-1592.4000000000058
1362,776,-363.0999999999996,-526.2000000000045,-521.0999999999951,-1410.3999999999992
1363,889,-421.8000000000015,-614.9000000000034,-609.5999999999995,-1646.3000000000043
1364,888,-405.20000000000016,-596.7000000000056,-630.299999999999,-1632.2000000000048
1365,872,-474.5000000000027,-623.3000000000062,-593.2999999999996,-1691.1000000000085
1366,874,-402.10000000000076,-621.2000000000065,-593.6999999999987,-1617.000000000006
1367,758,-370.20000000000067,-510.600000000004,-517.4999999999955,-1398.3000000000002
1368,913,-444.90000000000117,-674.8000000000079,-617.2000000000011,-1736.90000000001
1369,865,-397.5999999999992,-581.0000000000024,-601.9999999999989,-1580.6000000000004
1371,819,-396.2000000000001,-550.5000000000051,-557.9999999999972,-1504.7000000000025
1372,824,-418.10000000000076,-559.500000000005,-546.8999999999965,-1524.5000000000023
1373,876,-428.40000000000157,-609.0000000000032,-589.2999999999995,-1626.7000000000041
1374,800,-393.1000000000009,-590.1000000000058,-562.4999999999961,-1545.7000000000028
1375,786,-374.50000000000057,-582.3000000000058,-530.8999999999958,-1487.700000000002
1376,862,-426.7000000000014,-621.2000000000061,-582.0999999999991,-1630.0000000000064
1377,784,-383.2000000000018,-565.6000000000035,-555.4999999999966,-1504.300000000002
1378,841,-410.30000000000166,-579.8000000000029,-587.199999999996,-1577.3000000000006
1379,953,-504.90000000000134,-742.8000000000069,-705.8000000000027,-1953.500000000011
1381,875,-439.20000000000164,-599.3000000000059,-582.999999999999,-1621.5000000000064
1382,823,-403.00000000000074,-591.5000000000033,-565.9999999999969,-1560.500000000001
1383,820,-386.0000000000006,-532.9000000000044,-568.2999999999959,-1487.200000000001
1384,890,-458.60000000000184,-637.9000000000045,-605.2999999999993,-1701.8000000000056
1385,694,-364.50000000000165,-460.50000000000335,-479.8999999999962,-1304.9000000000012
1386,835,-393.70000000000016,-586.5000000000031,-588.9999999999975,-1569.2000000000007
1387,818,-416.1000000000015,-557.8000000000046,-565.4999999999958,-1539.400000000002
1388,837,-379.2000000000003,-567.900000000005,-579.399999999997,-1526.5000000000023
1389,809,-375.30000000000035,-576.4000000000054,-550.5999999999958,-1502.3000000000015
1391,775,-373.0000000000015,-541.6000000000046,-531.3999999999952,-1446.0000000000014
1392,800,-387.3000000000009,-546.500000000005,-550.8999999999954,-1484.7000000000012
1393,754,-358.99999999999955,-527.7000000000041,-505.09999999999474,-1391.7999999999984
1394,801,-354.99999999999983,-573.000000000006,-547.9999999999955,-1476.0000000000014
1395,835,-453.7000000000027,-596.9000000000034,-608.7999999999987,-1659.4000000000046
1396,839,-394.80000000000024,-589.0000000000052,-610.599999999998,-1594.4000000000033
1397,858,-411.8000000000007,-614.1000000000013,-591.8999999999994,-1617.8000000000013
1398,939,-469.6000000000002,-695.3000000000077,-646.200000000001,-1811.1000000000088
1399,822,-385.00000000000114,-556.4000000000038,-550.4999999999965,-1491.9000000000015
1401,788,-360.800000000001,-507.7000000000038,-540.2999999999955,-1408.8000000000002
1402,740,-337.2000000000005,-476.60000000000366,-491.29999999999467,-1305.0999999999988
1403,895,-416.3000000000006,-647.700000000007,-610.399999999999,-1674.4000000000065
1404,826,-441.30000000000297,-631.4000000000076,-560.2999999999977,-1633.0000000000082
1405,745,-388.10000000000207,-495.600000000004,-502.59999999999474,-1386.3000000000009
1406,810,-393.9000000000019,-585.8000000000063,-547.0999999999964,-1526.8000000000047
1407,870,-441.9000000000018,-598.1000000000053,-585.4999999999991,-1625.5000000000061
1408,808,-419.4000000000019,-576.2000000000037,-544.0999999999968,-1539.7000000000025
1409,858,-432.600000000001,-593.5000000000058,-603.0999999999973,-1629.200000000004
1411,842,-444.50000000000307,-594.0000000000056,-574.0999999999991,-1612.6000000000076
1412,899,-429.60000000000053,-635.8000000000062,-618.3999999999995,-1683.800000000006
1413,810,-366.40000000000083,-556.7000000000029,-539.4999999999962,-1462.6
1414,844,-389.40000000000003,-587.2000000000052,-565.6999999999981,-1542.3000000000034
1415,873,-421.09999999999997,-643.0000000000074,-618.3999999999975,-1682.500000000005
1416,818,-397.6000000000014,-570.4000000000054,-566.8999999999955,-1534.9000000000024
1417,853,-437.40000000000185,-621.0000000000063,-575.1999999999981,-1633.6000000000063
1418,731,-374.80000000000166,-512.1000000000043,-495.39999999999515,-1382.300000000001
1419,837,-400.10000000000105,-616.6000000000071,-566.5999999999982,-1583.3000000000063
1421,859,-398.2999999999995,-614.1000000000055,-600.7999999999994,-1613.2000000000044
1422,788,-374.50000000000085,-547.1000000000048,-527.8999999999954,-1449.500000000001
1423,866,-412.1000000000003,-595.7000000000049,-605.8999999999974,-1613.7000000000025
1424,795,-398.1000000000008,-541.5000000000044,-536.3999999999965,-1476.0000000000018
1425,911,-446.70000000000095,-654.0000000000068,-610.4000000000005,-1711.1000000000083
1426,789,-352.7000000000011,-557.2000000000054,-559.7999999999969,-1469.7000000000035
1427,827,-373.89999999999964,-554.700000000004,-579.3999999999977,-1508.0000000000014
1428,832,-418.4000000000014,-555.8000000000053,-554.0999999999971,-1528.3000000000038
1429,770,-386.40000000000174,-601.5000000000056,-546.0999999999979,-1534.0000000000052
1431,874,-424.8000000000009,-595.6000000000039,-585.6999999999985,-1606.1000000000033
1432,801,-379.5000000000012,-549.8000000000054,-537.5999999999959,-1466.9000000000024
1433,740,-364.4000000000012,-499.9000000000042,-493.8999999999946,-1358.2
1434,826,-395.50000000000097,-613.8000000000067,-581.8999999999959,-1591.2000000000035
1435,875,-504.100000000004,-626.8000000000046,-620.8000000000005,-1751.7000000000094
1436,916,-480.90000000000146,-672.2000000000074,-615.5000000000006,-1768.6000000000095
1437,874,-440.1000000000014,-655.5000000000048,-587.0999999999993,-1682.7000000000057
1438,944,-500.7000000000033,-661.5000000000039,-643.9000000000016,-1806.1000000000085
1439,890,-437.70000000000044,-654.8000000000072,-604.5000000000007,-1697.0000000000084
1441,837,-394.1000000000006,-584.8000000000055,-551.3999999999965,-1530.3000000000025
1442,845,-392.4999999999999,-589.0000000000022,-582.9999999999978,-1564.5
1443,816,-417.6000000000019,-607.6000000000064,-554.0999999999974,-1579.3000000000056
1444,795,-393.2000000000006,-552.2000000000052,-558.3999999999962,-1503.800000000002
1445,836,-414.3000000000018,-564.9000000000027,-560.2999999999977,-1539.5000000000023
1446,806,-407.7000000000027,-542.9000000000042,-572.4999999999965,-1523.1000000000035
1447,831,-397.20000000000203,-567.5000000000051,-555.9999999999973,-1520.7000000000044
1448,812,-402.200000000002,-555.2000000000049,-545.6999999999965,-1503.1000000000035
1449,815,-383.4000000000007,-560.7000000000053,-573.9999999999968,-1518.1000000000029
1451,826,-380.39999999999986,-538.5000000000042,-579.4999999999961,-1498.4
1452,871,-421.7000000000011,-582.000000000003,-598.7999999999988,-1602.500000000003
1453,836,-403.1000000000011,-601.5000000000066,-573.6999999999962,-1578.3000000000038
1454,762,-386.20000000000175,-506.70000000000414,-530.8999999999961,-1423.800000000002
1455,814,-394.5000000000005,-578.2000000000055,-571.2999999999963,-1544.0000000000023
1456,777,-372.2000000000003,-528.5000000000044,-539.5999999999959,-1440.3000000000006
1457,881,-403.29999999999984,-635.8000000000064,-590.1999999999991,-1629.3000000000054
1458,896,-448.4000000000014,-629.6000000000051,-617.4999999999989,-1695.5000000000055
1459,842,-414.800000000002,-603.300000000006,-564.499999999998,-1582.6000000000058
1461,755,-387.40000000000225,-508.10000000000434,-505.59999999999474,-1401.1000000000013
1462,762,-349.59999999999985,-527.0000000000042,-515.4999999999949,-1392.099999999999
1463,850,-415.90000000000146,-592.5000000000018,-581.4999999999968,-1589.9
1464,760,-351.59999999999997,-523.2000000000044,-513.6999999999952,-1388.4999999999995
1465,729,-352.2000000000006,-490.6000000000037,-506.5999999999963,-1349.4000000000005
1466,771,-391.300000000002,-559.0000000000055,-522.9999999999955,-1473.300000000003
1467,814,-387.6000000000007,-563.7000000000049,-582.8999999999974,-1534.200000000003
1468,785,-375.4000000000012,-520.2000000000046,-520.1999999999947,-1415.8000000000006
1469,875,-424.70000000000016,-610.4000000000048,-595.5999999999989,-1630.700000000004
1471,844,-395.2000000000004,-581.9000000000032,-573.0999999999974,-1550.200000000001
1472,841,-389.7000000000009,-583.200000000003,-563.7999999999979,-1536.7000000000019
1473,823,-382.5000000000012,-564.0000000000048,-579.199999999997,-1525.700000000003
1474,804,-386.500000000001,-541.9000000000045,-544.0999999999965,-1472.500000000002
1475,794,-391.2000000000017,-570.0000000000051,-539.8999999999971,-1501.100000000004
1476,728,-336.40000000000043,-470.10000000000355,-496.09999999999576,-1302.5999999999997
1477,861,-402.40000000000003,-617.8000000000065,-589.3999999999974,-1609.600000000004
1478,903,-444.0000000000012,-619.4000000000034,-613.9999999999993,-1677.400000000004
1479,809,-378.39999999999964,-578.5000000000056,-564.3999999999959,-1521.300000000001
1481,811,-420.50000000000153,-566.200000000005,-549.3999999999974,-1536.100000000004
1482,777,-397.50000000000244,-526.0000000000043,-538.7999999999954,-1462.3000000000022
1483,840,-386.5999999999996,-577.0000000000052,-566.6999999999969,-1530.3000000000018
1484,796,-377.3999999999997,-601.700000000007,-548.8999999999968,-1528.0000000000036
1485,838,-427.1000000000018,-607.4000000000061,-577.299999999997,-1611.800000000005
1486,907,-414.2000000000004,-657.2000000000071,-620.1999999999994,-1691.6000000000067
1487,846,-390.5000000000002,-589.7000000000063,-572.4999999999981,-1552.7000000000046
1488,811,-401.20000000000124,-555.9000000000049,-550.1999999999965,-1507.3000000000025
1489,927,-431.60000000000167,-707.3000000000085,-625.6000000000008,-1764.500000000011
1491,825,-391.20000000000016,-604.5000000000065,-560.9999999999964,-1556.700000000003
1492,741,-393.3000000000006,-531.6000000000047,-535.5999999999974,-1460.5000000000027
1493,827,-408.8000000000012,-585.7000000000053,-578.1999999999975,-1572.700000000004
1494,890,-451.50000000000284,-643.0000000000041,-603.1000000000001,-1697.600000000007
1495,802,-376.6000000000008,-586.3000000000061,-544.0999999999962,-1507.0000000000032
1496,783,-386.2000000000018,-523.3000000000042,-551.3999999999965,-1460.9000000000024
1497,824,-378.00000000000034,-583.8000000000055,-570.2999999999956,-1532.1000000000015
1498,923,-476.10000000000133,-681.0000000000082,-637.6000000000006,-1794.70000000001
1499,832,-429.20000000000203,-598.1000000000062,-560.8999999999977,-1588.2000000000057
1501,756,-394.30000000000143,-540.4000000000024,-538.6999999999969,-1473.4000000000005
1502,907,-403.9999999999992,-641.5000000000027,-634.199999999999,-1679.7000000000007
1503,860,-394.5000000000001,-562.7000000000022,-598.6999999999972,-1555.8999999999996
1504,801,-411.9000000000019,-547.5000000000048,-557.5999999999992,-1517.000000000006
1505,875,-421.70000000000095,-650.2000000000072,-602.1999999999978,-1674.100000000006
1506,885,-460.9000000000024,-684.2000000000086,-599.2,-1744.300000000011
1507,701,-360.30000000000206,-473.3000000000039,-471.7999999999953,-1305.4000000000012
1508,776,-390.50000000000125,-505.400000000004,-519.6999999999949,-1415.6000000000004
1509,798,-374.6000000000006,-522.9000000000042,-540.899999999996,-1438.4000000000008
1511,765,-359.8000000000004,-512.0000000000042,-507.39999999999446,-1379.1999999999991
1512,864,-396.2000000000017,-582.1000000000054,-581.4999999999981,-1559.8000000000052
1513,844,-402.8999999999994,-599.1000000000034,-586.699999999997,-1588.6999999999998
1514,853,-403.400000000001,-584.4000000000028,-570.999999999998,-1558.8000000000018
1515,867,-438.80000000000257,-617.100000000006,-584.5999999999993,-1640.5000000000082
1516,698,-366.1000000000017,-477.6000000000036,-470.49999999999517,-1314.2000000000005
1517,843,-405.3000000000016,-620.8000000000069,-572.5999999999988,-1598.7000000000073
1518,1025,-544.0000000000013,-779.3000000000014,-775.8000000000042,-2099.1000000000067
1519,898,-457.9000000000008,-634.4000000000067,-612.3000000000013,-1704.6000000000088
1521,879,-445.00000000000136,-623.8000000000068,-587.799999999999,-1656.6000000000072
1522,814,-383.7000000000005,-596.3000000000067,-562.2999999999957,-1542.300000000003
1523,821,-423.3000000000008,-558.8000000000052,-545.3999999999963,-1527.5000000000023
1524,811,-390.6000000000012,-569.8000000000021,-564.7999999999965,-1525.1999999999998
1525,868,-442.30000000000115,-663.7000000000056,-595.8999999999999,-1701.9000000000067
1526,773,-357.5000000000004,-531.4000000000049,-524.1999999999952,-1413.1000000000004
1527,804,-383.30000000000143,-541.700000000005,-557.0999999999957,-1482.1000000000022
1528,821,-387.50000000000097,-563.6000000000043,-567.5999999999972,-1518.7000000000025
1529,830,-424.40000000000254,-606.6000000000067,-560.499999999997,-1591.5000000000064
1531,785,-419.40000000000225,-536.6000000000041,-526.7999999999954,-1482.8000000000018
1532,806,-397.1000000000014,-562.2000000000039,-549.0999999999957,-1508.400000000001
1533,847,-422.80000000000047,-564.900000000003,-592.399999999997,-1580.1000000000004
1534,818,-405.70000000000186,-521.8000000000037,-558.2999999999963,-1485.800000000002
1535,860,-405.2000000000004,-605.100000000006,-594.2999999999976,-1604.600000000004
1536,883,-419.3000000000011,-627.900000000004,-636.8,-1684.000000000005
1537,868,-400.5000000000007,-602.6000000000033,-581.699999999999,-1584.800000000003
1538,846,-423.9000000000011,-606.900000000006,-591.8999999999976,-1622.7000000000046
1539,861,-415.7000000000013,-612.5000000000061,-578.199999999998,-1606.4000000000055
1541,785,-358.2000000000016,-539.100000000005,-531.599999999995,-1428.9000000000015
1542,768,-380.5000000000017,-520.1000000000042,-518.6999999999952,-1419.300000000001
1543,814,-398.0000000000007,-591.500000000006,-557.4999999999967,-1547.0000000000034
1544,760,-362.40000000000106,-496.300000000004,-507.2999999999946,-1365.9999999999995
1545,845,-419.2999999999999,-617.0000000000042,-580.1999999999983,-1616.5000000000023
1546,842,-405.0000000000014,-575.0000000000053,-576.699999999997,-1556.700000000004
1547,909,-434.9000000000021,-685.8000000000058,-607.4000000000005,-1728.1000000000083
1548,756,-382.3000000000021,-503.40000000000305,-521.4999999999964,-1407.2000000000016
1549,799,-374.8000000000003,-549.1000000000032,-547.7999999999964,-1471.6999999999998
1551,896,-409.30000000000115,-682.5000000000084,-625.899999999999,-1717.7000000000085
1552,950,-480.0000000000003,-695.1000000000078,-640.300000000002,-1815.40000000001
1553,867,-407.29999999999984,-621.6000000000064,-608.9999999999983,-1637.9000000000046
1554,843,-404.499999999999,-595.4000000000028,-571.5999999999982,-1571.5
1555,871,-430.10000000000235,-662.5000000000078,-585.9999999999987,-1678.600000000009
1556,812,-407.30000000000166,-528.7000000000043,-546.4999999999973,-1482.5000000000032
1557,823,-423.2000000000018,-568.0000000000027,-582.5999999999959,-1573.8000000000006
1558,804,-397.10000000000105,-582.4000000000059,-558.4999999999958,-1538.0000000000027
1559,815,-381.30000000000035,-561.8000000000052,-565.3999999999969,-1508.5000000000025
1561,826,-385.90000000000055,-593.400000000003,-564.499999999997,-1543.8000000000006
1562,792,-401.5000000000023,-527.7000000000045,-554.0999999999973,-1483.300000000004
1563,818,-397.4000000000019,-550.1000000000051,-549.8999999999972,-1497.4000000000042
1564,862,-412.10000000000144,-613.3000000000063,-597.6999999999971,-1623.100000000005
1565,910,-427.7000000000007,-668.3000000000046,-619.1,-1715.1000000000054
1566,858,-404.0999999999996,-623.600000000007,-598.8999999999983,-1626.600000000005
1567,776,-368.3000000000003,-535.700000000005,-543.2999999999962,-1447.3000000000015
1568,865,-429.6000000000006,-608.1000000000028,-583.7999999999992,-1621.5000000000027
1569,813,-386.1999999999994,-564.8000000000054,-578.1999999999962,-1529.200000000001
1571,837,-427.9000000000011,-571.4000000000028,-564.1999999999977,-1563.5000000000016
1572,850,-426.40000000000015,-616.6000000000007,-622.0999999999997,-1665.1000000000006
1573,886,-437.0000000000009,-653.9000000000073,-613.4999999999991,-1704.4000000000074
1574,795,-388.3000000000007,-567.1000000000031,-556.7999999999973,-1512.2000000000012
1575,821,-414.40000000000117,-537.7000000000045,-548.7999999999969,-1500.9000000000024
1576,896,-424.3000000000006,-621.900000000005,-619.699999999999,-1665.9000000000046
1577,745,-356.700000000001,-488.30000000000445,-496.99999999999477,-1342.0000000000002
1578,852,-382.89999999999975,-622.0000000000072,-571.4999999999983,-1576.400000000005
1579,720,-346.2,-496.40000000000424,-498.2999999999961,-1340.9000000000003
1581,834,-393.4000000000006,-551.0000000000044,-558.6999999999975,-1503.1000000000026
1582,793,-392.8999999999995,-581.0000000000049,-548.9999999999972,-1522.9000000000015
1583,869,-434.09999999999957,-624.5000000000034,-604.0000000000005,-1662.6000000000035
1584,883,-413.2999999999987,-635.1000000000025,-621.3999999999996,-1669.8000000000009
1585,882,-443.6000000000013,-643.4000000000046,-598.5000000000003,-1685.5000000000064
1586,860,-415.70000000000135,-600.2000000000061,-579.0999999999983,-1595.0000000000057
1587,933,-455.50000000000125,-685.7000000000043,-689.4000000000037,-1830.6000000000092
1588,828,-388.6,-589.800000000006,-560.0999999999979,-1538.5000000000039
1589,841,-380.90000000000015,-554.1000000000048,-567.9999999999989,-1503.0000000000039
1591,908,-411.4000000000004,-631.0000000000034,-618.7,-1661.1000000000038
1592,858,-440.60000000000184,-645.2000000000079,-576.0999999999982,-1661.9000000000078
1593,833,-417.90000000000197,-591.1000000000037,-572.799999999997,-1581.8000000000027
1594,778,-367.4000000000002,-558.4000000000052,-542.0999999999956,-1467.900000000001
1595,766,-346.6000000000004,-504.80000000000433,-532.2999999999962,-1383.700000000001
1596,930,-473.20000000000186,-673.8000000000014,-625.7000000000024,-1772.7000000000057
1597,833,-409.5000000000013,-579.5000000000033,-582.399999999996,-1571.4000000000005
1598,904,-417.3000000000004,-666.5000000000078,-598.6999999999998,-1682.5000000000082
1599,804,-379.5000000000001,-548.300000000005,-567.6999999999966,-1495.5000000000018
1601,880,-458.50000000000097,-615.6000000000048,-605.0999999999995,-1679.2000000000053
1602,847,-428.60000000000207,-584.200000000003,-582.399999999999,-1595.200000000004
1603,827,-400.4000000000014,-566.7000000000055,-553.7999999999975,-1520.9000000000044
1604,841,-385.0000000000008,-615.700000000007,-581.399999999996,-1582.1000000000038
1605,809,-375.2000000000001,-550.5000000000052,-547.5999999999957,-1473.300000000001
1606,760,-370.1000000000003,-530.9000000000046,-519.0999999999956,-1420.1000000000006
1607,904,-411.9000000000004,-684.5000000000082,-629.4999999999995,-1725.900000000008
1608,802,-393.00000000000085,-575.1000000000057,-536.0999999999959,-1504.2000000000025
1609,867,-393.79999999999967,-601.9000000000045,-597.199999999999,-1592.9000000000033
1611,926,-448.90000000000197,-653.5000000000061,-617.7000000000008,-1720.100000000009
1612,776,-362.40000000000026,-519.9000000000041,-531.2999999999956,-1413.6
1613,792,-414.3000000000017,-553.9000000000044,-540.4999999999967,-1508.700000000003
1614,771,-337.3999999999998,-518.0000000000039,-526.5999999999957,-1381.9999999999995
1615,818,-405.89999999999856,-557.8000000000029,-580.2999999999976,-1543.999999999999
1616,789,-363.50000000000017,-528.8000000000043,-532.7999999999956,-1425.1000000000001
1617,791,-379.20000000000067,-516.100000000004,-541.7999999999952,-1437.1
1618,885,-426.5000000000019,-675.6000000000078,-620.3999999999988,-1722.5000000000086
1619,876,-418.3000000000017,-647.6000000000071,-607.2999999999977,-1673.2000000000064
1621,900,-446.1000000000015,-635.0000000000064,-603.5000000000002,-1684.600000000008
1622,850,-408.60000000000025,-602.7000000000057,-574.0999999999985,-1585.4000000000046
1623,752,-364.0000000000011,-482.60000000000326,-502.8999999999946,-1349.4999999999989
1624,911,-444.70000000000135,-680.1000000000075,-618.4000000000009,-1743.2000000000098
1625,779,-366.80000000000047,-532.1000000000046,-531.799999999995,-1430.7
1626,870,-391.7000000000006,-599.3000000000056,-586.2999999999977,-1577.3000000000038
1627,830,-411.0000000000012,-570.800000000005,-560.4999999999976,-1542.3000000000038
1628,923,-442.6000000000006,-680.000000000004,-626.6000000000023,-1749.2000000000066
1629,933,-454.8000000000012,-653.1000000000046,-652.7999999999995,-1760.7000000000053
1631,836,-456.3000000000025,-552.8000000000047,-581.7000000000003,-1590.8000000000075
1632,945,-446.6000000000006,-706.6000000000082,-661.6000000000005,-1814.8000000000093
1633,857,-413.5000000000004,-577.1000000000056,-599.8000000000004,-1590.4000000000065
1634,928,-456.90000000000066,-672.8000000000076,-622.7000000000014,-1752.4000000000096
1635,817,-403.4000000000012,-591.1000000000059,-576.799999999996,-1571.3000000000031
1636,740,-339.90000000000083,-486.9000000000041,-498.899999999995,-1325.6999999999998
1637,958,-468.5000000000009,-698.5000000000052,-655.5000000000016,-1822.5000000000077
1638,824,-377.30000000000075,-558.4000000000053,-574.699999999996,-1510.400000000002
1639,836,-390.60000000000053,-581.9000000000059,-575.0999999999966,-1547.600000000003
1641,783,-388.60000000000184,-540.2000000000053,-527.3999999999955,-1456.2000000000025
1642,833,-380.40000000000043,-580.6000000000053,-567.5999999999962,-1528.6000000000017
1643,917,-434.4999999999997,-634.6000000000039,-614.4000000000005,-1683.500000000004
1644,827,-402.0000000000012,-596.1000000000038,-556.5999999999977,-1554.7000000000025
1645,868,-406.90000000000134,-597.7000000000047,-584.0999999999989,-1588.7000000000048
1646,819,-384.4000000000014,-577.500000000006,-577.7999999999963,-1539.7000000000037
1647,808,-402.5000000000016,-555.1000000000055,-561.299999999996,-1518.900000000003
1648,867,-399.1000000000002,-615.0000000000063,-583.3999999999986,-1597.500000000005
1649,866,-453.1000000000003,-612.200000000003,-589.6999999999998,-1655.0000000000032
1651,795,-355.40000000000043,-528.4000000000049,-538.3999999999951,-1422.2000000000003
1652,820,-407.60000000000105,-557.4000000000029,-559.4999999999977,-1524.5000000000018
1653,825,-361.5999999999999,-545.9000000000048,-565.5999999999971,-1473.1000000000017
1654,817,-377.59999999999985,-583.8000000000058,-574.3999999999962,-1535.8000000000018
1655,862,-390.60000000000144,-615.7000000000062,-577.4999999999984,-1583.800000000006
1656,899,-452.10000000000207,-626.1000000000048,-621.7999999999998,-1700.0000000000068
1657,753,-372.0000000000009,-512.4000000000044,-510.39999999999503,-1394.8000000000004
1658,885,-435.2000000000024,-643.0000000000052,-592.1999999999996,-1670.4000000000071
1659,889,-434.4000000000011,-628.5000000000064,-609.9999999999985,-1672.900000000006
1661,742,-357.4000000000002,-507.5000000000046,-514.2999999999961,-1379.200000000001
1662,952,-483.8000000000008,-690.8000000000077,-661.1000000000018,-1835.7000000000103
1663,875,-422.2000000000004,-609.8000000000002,-631.1999999999979,-1663.1999999999985
1664,784,-373.6000000000002,-535.1000000000045,-532.4999999999956,-1441.2000000000003
1665,839,-437.10000000000167,-597.8000000000062,-583.5999999999973,-1618.500000000005
1666,775,-390.8000000000006,-530.2000000000047,-529.9999999999965,-1451.0000000000018
1667,847,-418.1999999999986,-630.2000000000033,-586.7999999999982,-1635.2000000000003
