Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
202,879,-787.0999999999983,-813.3999999999978,-844.4999999999999,-789.9999999999956,-862.4000000000079,-887.5000000000074,-4984.900000000007
203,861,-773.300000000005,-800.5999999999983,-817.4000000000007,-808.2000000000002,-862.8000000000103,-877.2000000000113,-4939.5000000000255
204,588,-448.80000000000354,-521.1000000000005,-516.9999999999989,-497.6999999999979,-507.5000000000035,-522.3000000000046,-3014.400000000009
205,563,-424.80000000000314,-521.8000000000031,-502.1999999999982,-489.399999999996,-501.00000000000193,-514.1000000000028,-2953.300000000005
206,567,-471.00000000000256,-495.5999999999999,-522.9000000000007,-484.3999999999967,-496.4000000000023,-517.7000000000048,-2988.000000000007
207,544,-438.8000000000029,-485.0999999999992,-480.6999999999996,-482.49999999999704,-481.70000000000255,-494.60000000000235,-2863.4000000000033
208,601,-476.6000000000039,-532.9999999999993,-538.399999999997,-518.1999999999973,-548.200000000004,-561.8000000000055,-3176.200000000007
209,607,-485.4000000000041,-543.9999999999992,-556.0999999999981,-541.599999999995,-555.0000000000018,-545.3000000000031,-3227.4000000000015
211,521,-407.40000000000174,-459.99999999999886,-472.90000000000066,-457.3999999999974,-464.80000000000155,-474.8000000000039,-2737.300000000004
212,554,-440.6000000000029,-501.2999999999978,-504.49999999999716,-494.2999999999993,-499.09999999999957,-486.40000000000236,-2926.199999999999
213,760,-632.5000000000041,-716.4999999999986,-716.2000000000016,-704.1000000000001,-710.3000000000038,-698.0000000000035,-4177.600000000012
214,587,-480.1000000000034,-530.200000000003,-521.1000000000016,-520.3999999999995,-500.0000000000052,-536.6000000000037,-3088.400000000016
215,544,-402.40000000000333,-482.3000000000007,-490.59999999999945,-480.099999999999,-470.3000000000009,-479.4000000000021,-2805.1000000000054
216,744,-640.2000000000052,-682.1000000000018,-700.5000000000038,-687.4999999999955,-682.900000000006,-675.700000000004,-4068.900000000016
217,493,-388.6000000000022,-447.20000000000357,-441.30000000000155,-436.6000000000012,-408.60000000000196,-428.50000000000233,-2550.8000000000125
218,687,-555.9000000000051,-642.8000000000017,-657.9000000000034,-634.4000000000018,-651.6000000000051,-628.5000000000028,-3771.1000000000195
219,719,-621.6000000000014,-657.1999999999998,-640.8999999999954,-659.1999999999992,-648.8000000000037,-676.4000000000071,-3904.1000000000067
221,679,-561.3000000000043,-623.4000000000003,-631.0999999999974,-603.7999999999994,-644.0000000000031,-634.000000000005,-3697.6000000000095
222,613,-500.20000000000584,-558.9999999999994,-552.1999999999974,-562.2000000000016,-563.6000000000059,-552.9000000000065,-3290.1000000000167
223,630,-505.40000000000447,-545.6999999999962,-590.3000000000037,-566.3000000000026,-567.5000000000005,-568.7000000000056,-3343.900000000013
224,713,-558.2000000000037,-653.3999999999985,-665.5999999999968,-663.0000000000018,-657.400000000005,-682.0000000000057,-3879.6000000000113
225,620,-481.2000000000039,-558.4999999999966,-570.5999999999979,-547.8999999999955,-537.9000000000024,-564.7000000000036,-3260.7999999999997
226,702,-595.2000000000068,-644.1000000000008,-662.0000000000048,-635.2999999999994,-657.100000000005,-654.2000000000033,-3847.90000000002
227,929,-766.5000000000014,-887.2000000000003,-902.6000000000021,-891.2000000000018,-910.2000000000086,-921.1000000000079,-5278.800000000022
228,604,-486.70000000000334,-527.0999999999985,-526.7999999999957,-548.1000000000051,-539.5000000000028,-522.5000000000061,-3150.7000000000116
229,1146,-1031.7000000000123,-1086.0999999999933,-1134.300000000011,-1097.6999999999964,-1154.9000000000017,-1177.9000000000008,-6682.600000000015
231,587,-478.40000000000435,-505.7999999999979,-529.5000000000001,-506.7999999999975,-513.3999999999987,-508.9000000000035,-3042.800000000002
232,860,-760.6000000000051,-827.5000000000025,-832.5000000000043,-832.9000000000024,-836.9000000000091,-872.3000000000106,-4962.700000000034
233,573,-447.70000000000226,-504.9999999999982,-520.8999999999993,-504.59999999999525,-509.20000000000107,-514.500000000003,-3001.8999999999996
234,706,-587.5000000000065,-651.1000000000038,-664.000000000006,-620.2999999999987,-652.5000000000065,-649.7000000000061,-3825.1000000000276
235,807,-707.5000000000045,-772.8000000000003,-779.1000000000029,-751.5999999999997,-804.8000000000113,-800.6000000000096,-4616.400000000028
236,703,-560.7000000000039,-661.8000000000017,-666.4000000000012,-633.5999999999993,-681.8000000000079,-668.8000000000076,-3873.1000000000213
237,683,-588.0000000000038,-640.5999999999987,-650.1999999999995,-616.5999999999962,-626.2000000000005,-630.8999999999999,-3752.499999999998
238,766,-647.100000000002,-691.6999999999988,-704.2999999999962,-703.699999999999,-728.300000000003,-715.4000000000069,-4190.5000000000055
239,645,-508.30000000000274,-584.9999999999984,-596.1999999999994,-600.0000000000002,-608.4000000000025,-596.3000000000029,-3494.200000000006
241,651,-523.9000000000045,-574.599999999997,-600.8000000000008,-582.5999999999981,-588.8000000000019,-629.8000000000051,-3500.5000000000073
242,517,-379.1000000000023,-443.80000000000035,-457.89999999999884,-444.3999999999976,-447.20000000000243,-455.50000000000216,-2627.9000000000037
243,522,-400.7000000000033,-436.29999999999797,-465.7000000000011,-454.300000000002,-441.1000000000017,-443.50000000000426,-2641.60000000001
244,749,-611.6000000000049,-697.0000000000024,-715.3000000000051,-678.599999999996,-702.2000000000066,-721.6000000000063,-4126.300000000021
245,580,-458.60000000000247,-497.69999999999806,-525.5000000000005,-493.0999999999969,-503.10000000000025,-494.9000000000047,-2972.900000000003
246,852,-770.7000000000062,-806.5000000000003,-810.7000000000007,-821.7000000000037,-836.9000000000099,-859.8000000000095,-4906.30000000003
247,782,-658.600000000004,-719.0999999999982,-735.9000000000004,-727.9000000000024,-712.2999999999995,-738.500000000005,-4292.30000000001
248,632,-519.700000000005,-578.0999999999971,-572.899999999997,-573.2999999999927,-584.3000000000009,-607.9999999999998,-3436.299999999993
249,643,-504.7000000000029,-573.3999999999986,-615.5000000000047,-572.8000000000011,-617.0000000000041,-571.8000000000047,-3455.200000000016
251,475,-377.7000000000034,-403.7999999999987,-427.40000000000015,-408.599999999999,-400.4000000000026,-417.20000000000323,-2435.1000000000067
252,550,-416.900000000001,-476.899999999996,-498.2000000000022,-468.69999999999783,-495.3000000000037,-492.80000000000484,-2848.800000000005
253,563,-435.90000000000305,-488.79999999999865,-512.5000000000007,-489.3999999999997,-493.8000000000036,-508.4000000000041,-2928.8000000000097
254,695,-591.3000000000055,-634.9999999999973,-655.6000000000028,-618.1999999999982,-642.8000000000021,-638.5000000000006,-3781.4000000000065
255,970,-823.3000000000085,-934.5000000000034,-930.6999999999985,-932.100000000006,-945.7000000000107,-959.7000000000091,-5526.000000000036
256,504,-372.70000000000306,-431.70000000000016,-443.9999999999984,-435.7000000000003,-427.10000000000315,-439.000000000003,-2550.2000000000085
257,723,-640.1000000000051,-664.5999999999993,-665.2999999999952,-666.999999999997,-692.4000000000071,-681.1000000000037,-4010.500000000007
258,692,-584.5000000000049,-631.5000000000018,-641.0000000000002,-621.4999999999976,-651.5000000000042,-652.6000000000047,-3782.600000000013
259,593,-457.9000000000037,-534.5999999999965,-545.199999999999,-542.1999999999973,-541.4000000000012,-553.7000000000029,-3175.0000000000014
261,656,-524.8000000000031,-583.8999999999985,-613.800000000003,-571.8999999999969,-623.7000000000078,-617.5000000000042,-3535.6000000000136
262,669,-540.1000000000042,-612.8000000000013,-617.5000000000009,-612.4000000000034,-601.000000000005,-613.9000000000055,-3597.7000000000203
263,630,-489.2000000000034,-555.0999999999977,-568.4999999999977,-571.6999999999974,-577.4999999999995,-579.8000000000029,-3341.799999999999
264,716,-598.7000000000045,-658.8999999999979,-685.9000000000042,-674.6999999999996,-675.100000000004,-669.8999999999986,-3963.200000000009
265,668,-540.9000000000024,-617.9000000000003,-621.100000000001,-608.6999999999994,-627.300000000005,-628.8000000000061,-3644.700000000014
266,693,-572.7000000000023,-654.6000000000023,-658.4000000000052,-664.6000000000035,-663.4000000000078,-673.9000000000088,-3887.60000000003
267,709,-575.8000000000053,-641.5999999999992,-673.3000000000027,-646.3999999999985,-642.8000000000028,-653.5000000000022,-3833.400000000011
268,891,-753.400000000005,-833.4,-864.700000000008,-835.6000000000009,-866.2000000000093,-879.200000000009,-5032.500000000032
269,816,-700.7000000000027,-748.6999999999963,-768.2000000000018,-763.9000000000004,-783.9000000000074,-778.900000000008,-4544.300000000017
271,619,-528.0000000000043,-578.0000000000018,-563.8999999999982,-583.0000000000028,-559.4000000000029,-546.6000000000035,-3358.9000000000133
272,884,-709.400000000003,-838.300000000003,-840.3000000000028,-832.5000000000016,-840.7000000000074,-885.9000000000103,-4947.100000000029
273,899,-783.2000000000088,-839.7999999999982,-868.6000000000023,-877.8000000000046,-896.4000000000098,-874.5000000000075,-5140.300000000031
274,638,-529.6000000000048,-588.2999999999993,-587.8999999999992,-566.4999999999956,-585.1000000000024,-592.3000000000019,-3449.7000000000035
275,752,-622.700000000003,-714.0999999999997,-701.399999999995,-710.4999999999982,-716.5000000000035,-736.6999999999998,-4201.9
276,641,-513.2000000000045,-573.8000000000005,-583.3000000000014,-568.1999999999978,-586.000000000003,-590.3000000000035,-3414.8000000000106
277,537,-414.90000000000225,-479.0000000000007,-473.7999999999972,-457.7999999999972,-474.6000000000032,-489.9000000000028,-2790.0000000000036
278,810,-702.5000000000076,-738.5,-761.1000000000041,-753.3000000000047,-767.700000000005,-779.1000000000088,-4502.20000000003
279,608,-483.40000000000254,-549.4999999999989,-555.7000000000008,-523.0999999999982,-545.3000000000047,-519.7000000000057,-3176.7000000000107
281,616,-499.40000000000526,-549.5000000000016,-568.9000000000005,-535.2999999999971,-548.900000000007,-554.8000000000062,-3256.8000000000175
282,676,-546.1000000000043,-602.299999999999,-632.2000000000057,-610.699999999998,-608.1000000000064,-618.2000000000045,-3617.6000000000176
283,591,-487.5000000000047,-513.1999999999986,-544.4000000000009,-495.799999999996,-512.6000000000022,-509.80000000000416,-3063.3000000000065
284,517,-388.00000000000307,-451.4000000000019,-459.1999999999996,-433.3999999999975,-415.99999999999955,-454.6000000000041,-2602.6000000000054
285,610,-488.100000000004,-559.8999999999985,-568.2999999999997,-564.8999999999972,-583.3000000000046,-576.0000000000019,-3340.500000000006
286,468,-356.8000000000026,-398.70000000000033,-412.2999999999995,-400.09999999999974,-381.10000000000105,-389.0000000000025,-2338.0000000000055
287,693,-594.2000000000045,-637.199999999999,-632.0999999999952,-636.7999999999989,-618.0000000000016,-666.3000000000012,-3784.6000000000004
288,787,-660.7000000000045,-723.199999999997,-733.5000000000005,-728.9999999999992,-732.8000000000059,-745.6000000000066,-4324.800000000014
289,569,-442.8000000000032,-502.99999999999926,-523.8000000000003,-511.19999999999817,-501.9999999999999,-514.8000000000022,-2997.600000000003
291,710,-589.4000000000004,-657.4999999999999,-671.1000000000014,-651.6999999999974,-693.5000000000069,-707.3000000000065,-3970.5000000000127
292,656,-526.3000000000044,-593.4999999999992,-606.7000000000035,-611.9000000000054,-628.7000000000048,-597.3999999999997,-3564.500000000017
293,705,-576.2000000000046,-632.6000000000001,-650.8000000000021,-609.7999999999973,-635.8000000000056,-632.5000000000033,-3737.700000000013
294,463,-378.2000000000036,-411.2000000000028,-401.8999999999986,-397.8000000000004,-392.0000000000013,-405.20000000000164,-2386.3000000000084
295,480,-363.9000000000025,-420.70000000000005,-416.39999999999964,-402.8999999999993,-409.900000000002,-405.6000000000024,-2419.400000000006
296,564,-462.000000000003,-494.69999999999953,-512.0000000000019,-492.29999999999586,-483.5000000000012,-474.10000000000446,-2918.600000000006
297,455,-344.50000000000335,-398.80000000000234,-379.9999999999978,-394.0000000000003,-366.0000000000019,-395.90000000000225,-2279.2000000000075
298,898,-785.3000000000042,-862.499999999999,-872.4000000000015,-876.7000000000022,-895.900000000007,-894.0000000000051,-5186.800000000019
299,568,-434.30000000000246,-482.2999999999983,-509.50000000000307,-485.499999999998,-479.10000000000247,-491.4000000000032,-2882.1000000000076
301,585,-455.100000000004,-527.8000000000001,-530.2999999999959,-513.9999999999978,-523.8000000000018,-526.400000000003,-3077.4000000000024
302,615,-486.3000000000027,-550.3999999999997,-568.6000000000033,-550.9999999999986,-587.0000000000064,-575.0000000000063,-3318.3000000000175
303,729,-619.5000000000053,-657.9999999999991,-670.7000000000006,-626.9999999999943,-657.8000000000072,-708.4000000000091,-3941.4000000000165
304,479,-352.1000000000022,-417.60000000000076,-425.70000000000095,-401.39999999999867,-382.4000000000028,-399.30000000000246,-2378.500000000008
305,774,-655.0000000000035,-731.0999999999988,-743.8000000000033,-727.6999999999979,-765.1000000000058,-749.5000000000003,-4372.20000000001
306,437,-326.8000000000022,-386.5999999999993,-388.4999999999983,-378.40000000000055,-376.0000000000015,-360.00000000000284,-2216.3000000000043
307,507,-371.6000000000023,-434.00000000000006,-436.6999999999974,-417.9999999999981,-427.6000000000018,-426.9000000000011,-2514.8000000000006
308,622,-493.3000000000028,-560.9000000000002,-581.3000000000015,-562.3000000000026,-583.7000000000057,-566.0000000000024,-3347.500000000015
309,607,-499.8000000000038,-569.800000000001,-554.7999999999992,-557.3999999999993,-541.2000000000028,-572.9000000000041,-3295.9000000000106
311,574,-446.10000000000326,-517.699999999999,-516.7999999999973,-507.6999999999985,-533.1000000000041,-531.9000000000021,-3053.300000000004
312,722,-584.8000000000051,-653.8999999999987,-685.2000000000025,-655.4999999999993,-677.5000000000031,-664.8000000000063,-3921.7000000000153
313,658,-532.7000000000029,-590.1000000000015,-605.1000000000033,-577.6999999999975,-591.7000000000056,-582.8000000000058,-3480.1000000000163
314,560,-452.2000000000044,-506.70000000000084,-519.3999999999987,-492.699999999996,-492.30000000000257,-503.3000000000018,-2966.600000000004
315,868,-737.3000000000018,-797.299999999999,-846.4000000000057,-812.7000000000002,-847.7000000000077,-840.8000000000055,-4882.20000000002
316,523,-427.5000000000037,-479.5999999999994,-462.6999999999983,-478.99999999999835,-464.6000000000029,-464.40000000000185,-2777.8000000000047
317,588,-470.6000000000045,-543.5000000000022,-540.3000000000013,-508.69999999999595,-515.3,-518.8000000000039,-3097.200000000008
318,700,-601.1000000000056,-649.4999999999997,-664.0000000000005,-640.0999999999981,-643.1000000000033,-639.5000000000031,-3837.3000000000106
319,825,-703.6000000000045,-768.1999999999992,-772.0999999999979,-780.2000000000021,-827.2000000000098,-822.6000000000091,-4673.900000000022
321,591,-469.0000000000032,-538.8000000000005,-533.7000000000005,-528.4000000000004,-541.2000000000054,-558.5000000000053,-3169.6000000000154
322,702,-597.6000000000054,-642.4999999999987,-682.2000000000049,-648.7000000000007,-678.5000000000072,-672.300000000007,-3921.800000000024
323,567,-418.30000000000194,-496.2000000000007,-492.3000000000014,-477.19999999999663,-476.40000000000305,-487.8000000000051,-2848.200000000009
324,855,-715.5000000000049,-819.0000000000016,-815.7000000000004,-804.7999999999985,-831.6000000000099,-838.2000000000072,-4824.800000000022
325,554,-423.300000000004,-473.6999999999992,-490.8000000000002,-467.8999999999967,-463.3000000000022,-470.30000000000484,-2789.300000000007
326,755,-617.8000000000065,-685.5999999999996,-696.5999999999981,-686.3999999999984,-690.8000000000033,-690.2000000000022,-4067.400000000008
327,824,-703.1000000000048,-763.299999999999,-765.6999999999998,-765.4999999999986,-795.500000000008,-793.4000000000106,-4586.500000000021
328,640,-519.500000000004,-574.3000000000003,-583.5999999999984,-581.1,-594.5000000000044,-584.4000000000015,-3437.4000000000087
329,692,-610.7000000000056,-631.4999999999992,-642.9000000000004,-620.8999999999961,-637.5000000000052,-665.1000000000063,-3808.6000000000126
331,644,-547.600000000005,-603.5000000000015,-607.2000000000005,-587.0999999999976,-584.7000000000039,-597.8000000000012,-3527.9000000000096
332,815,-681.5000000000028,-753.9999999999994,-774.9000000000037,-756.7999999999996,-780.8000000000046,-766.6000000000009,-4514.600000000011
333,645,-518.8000000000035,-569.7999999999962,-595.8999999999991,-570.5999999999991,-606.6000000000042,-578.2000000000025,-3439.900000000004
334,535,-406.20000000000215,-477.4000000000015,-481.3,-470.19999999999726,-454.1999999999993,-439.0000000000036,-2728.300000000004
335,702,-578.4000000000036,-626.499999999998,-633.3999999999943,-633.9000000000005,-643.9000000000062,-670.2000000000044,-3786.3000000000065
336,474,-340.9000000000027,-401.5000000000009,-411.0999999999981,-399.8999999999993,-378.9000000000033,-366.00000000000256,-2298.300000000007
337,565,-405.40000000000197,-483.3999999999987,-500.9999999999993,-489.3999999999993,-474.00000000000216,-488.5000000000034,-2841.7000000000053
338,581,-439.4000000000034,-517.6000000000004,-522.3999999999971,-505.9999999999954,-497.0000000000015,-509.3000000000037,-2991.7000000000016
339,810,-680.4000000000024,-769.9000000000004,-777.5000000000023,-759.8999999999992,-790.5000000000078,-806.7000000000086,-4584.900000000021
341,667,-551.6000000000042,-604.1999999999977,-606.699999999998,-612.9999999999994,-612.8000000000059,-628.6000000000059,-3616.9000000000115
342,727,-563.8000000000045,-658.7999999999982,-688.0000000000018,-667.5999999999954,-682.8000000000028,-688.8000000000013,-3949.800000000004
343,564,-447.10000000000315,-498.09999999999883,-511.4999999999991,-486.6999999999972,-508.10000000000264,-512.3000000000019,-2963.800000000003
344,636,-534.7000000000039,-576.9000000000024,-580.1000000000018,-588.1000000000034,-569.7000000000069,-614.8000000000076,-3464.3000000000256
345,575,-461.600000000004,-510.80000000000155,-511.3999999999983,-504.4000000000002,-504.20000000000203,-518.1000000000045,-3010.5000000000105
346,700,-575.600000000005,-641.5000000000027,-656.0000000000017,-629.1000000000006,-620.9000000000045,-651.2000000000046,-3774.3000000000193
347,833,-699.6000000000067,-789.2000000000044,-801.100000000005,-749.9999999999955,-803.2000000000085,-805.9000000000068,-4649.000000000026
348,796,-677.6000000000023,-739.2999999999977,-752.6000000000001,-726.6999999999965,-745.3000000000061,-764.4000000000019,-4405.900000000005
349,699,-588.400000000001,-651.4000000000016,-669.5000000000028,-637.9999999999999,-661.4000000000063,-666.800000000008,-3875.5000000000196
351,706,-589.4000000000044,-648.4999999999984,-658.799999999998,-628.2999999999971,-676.9000000000059,-691.9000000000062,-3893.80000000001
352,563,-433.4000000000022,-493.40000000000015,-513.9000000000009,-485.1999999999966,-493.000000000002,-505.7000000000038,-2924.600000000006
353,696,-560.4000000000017,-637.899999999998,-637.7999999999992,-632.7000000000003,-642.1000000000058,-642.9000000000067,-3753.800000000012
354,523,-406.0000000000026,-475.2000000000022,-463.79999999999666,-467.9999999999999,-463.20000000000283,-470.4000000000024,-2746.6000000000067
355,799,-683.7000000000038,-753.5999999999997,-763.9000000000027,-731.5999999999968,-743.4000000000062,-758.7000000000086,-4434.900000000018
356,513,-398.20000000000283,-462.60000000000076,-458.69999999999743,-439.39999999999884,-427.5999999999999,-445.50000000000273,-2632.0000000000023
357,502,-384.40000000000316,-428.69999999999885,-433.59999999999894,-425.29999999999745,-406.1000000000004,-448.90000000000305,-2527.000000000002
358,582,-458.3000000000032,-524.6999999999981,-522.9999999999981,-530.899999999999,-529.9000000000026,-541.6000000000041,-3108.400000000005
359,491,-360.80000000000217,-420.6000000000003,-415.7999999999978,-409.19999999999834,-390.800000000002,-411.80000000000206,-2409.0000000000027
361,602,-485.9000000000033,-544.6999999999985,-552.2999999999989,-546.8999999999983,-545.1000000000032,-562.2000000000066,-3237.1000000000085
362,644,-496.6000000000026,-580.9000000000001,-593.1000000000008,-579.6999999999988,-602.9000000000054,-602.7000000000073,-3455.900000000015
363,573,-460.300000000003,-520.4000000000021,-521.9999999999986,-499.19999999999675,-511.8000000000009,-515.4000000000016,-3029.100000000003
364,685,-595.0000000000068,-638.0000000000006,-646.600000000002,-612.5999999999954,-640.400000000006,-672.7000000000069,-3805.3000000000175
365,712,-570.600000000004,-659.8999999999994,-686.7000000000041,-657.100000000001,-661.5000000000052,-677.1000000000067,-3912.9000000000206
366,694,-557.5000000000036,-615.8999999999995,-633.4999999999992,-614.6999999999973,-621.1000000000022,-648.7000000000048,-3691.4000000000065
367,767,-651.0000000000033,-695.9999999999998,-732.000000000004,-688.1999999999967,-718.2000000000069,-711.7000000000047,-4197.100000000015
368,657,-525.8000000000042,-579.1999999999987,-592.2000000000005,-559.5999999999951,-606.2000000000031,-608.500000000005,-3471.5000000000064
369,587,-453.7000000000032,-530.3999999999982,-554.0000000000006,-499.59999999999604,-524.0000000000001,-524.9000000000026,-3086.6000000000004
371,605,-499.7000000000037,-542.1999999999992,-546.3000000000003,-545.4000000000002,-535.2000000000043,-564.5000000000057,-3233.300000000013
372,753,-651.9000000000066,-705.4000000000004,-709.0999999999989,-695.4000000000021,-713.8000000000047,-731.8000000000037,-4207.400000000017
373,636,-526.4000000000035,-558.0999999999975,-567.6999999999973,-560.8999999999991,-563.1000000000006,-582.600000000005,-3358.800000000003
374,561,-430.800000000003,-495.6000000000005,-498.3999999999994,-485.5999999999996,-475.200000000002,-505.0000000000048,-2890.6000000000095
375,562,-422.4000000000024,-481.8999999999986,-501.3999999999976,-486.1000000000011,-465.9000000000017,-491.20000000000533,-2848.900000000007
376,486,-346.60000000000264,-408.9000000000002,-422.5999999999978,-406.49999999999807,-391.10000000000093,-402.4000000000026,-2378.100000000002
377,647,-576.000000000006,-583.600000000002,-607.1000000000028,-571.7999999999985,-573.4000000000025,-579.600000000007,-3491.500000000018
378,685,-580.8000000000044,-619.9999999999993,-623.5999999999985,-605.9999999999989,-610.6000000000045,-640.5000000000083,-3681.500000000014
379,841,-701.0000000000069,-786.4000000000042,-795.900000000001,-772.6000000000033,-791.6000000000114,-802.3000000000106,-4649.8000000000375
381,563,-423.4000000000034,-505.60000000000343,-499.2999999999987,-496.19999999999914,-494.40000000000373,-507.80000000000445,-2926.700000000013
382,661,-550.7000000000038,-589.9999999999969,-617.2000000000019,-598.3999999999996,-605.4000000000027,-609.4000000000021,-3571.1000000000067
383,619,-508.40000000000475,-573.8000000000022,-575.0,-546.5999999999987,-555.8000000000018,-565.0000000000045,-3324.600000000012
384,660,-544.0000000000034,-597.2999999999987,-619.8000000000018,-588.0999999999954,-605.9000000000017,-615.1000000000042,-3570.2000000000044
385,587,-480.7000000000041,-521.8000000000001,-530.4000000000018,-521.0000000000002,-512.8000000000039,-525.3000000000056,-3092.0000000000155
386,810,-649.0000000000034,-743.9000000000003,-782.1000000000041,-743.6999999999999,-792.1000000000092,-781.0000000000077,-4491.800000000025
387,784,-676.5000000000059,-732.9000000000041,-745.1000000000038,-736.3000000000052,-733.9000000000093,-767.0000000000106,-4391.700000000039
388,529,-400.50000000000324,-474.00000000000216,-466.49999999999983,-464.79999999999967,-455.600000000003,-472.4000000000047,-2733.8000000000125
389,665,-536.1000000000032,-596.6000000000015,-621.1000000000037,-602.0000000000002,-591.6000000000043,-603.100000000001,-3550.5000000000136
391,677,-587.0000000000055,-620.3999999999979,-642.2999999999997,-612.7999999999945,-628.6000000000046,-614.6000000000073,-3705.700000000009
392,581,-427.60000000000264,-500.80000000000007,-520.1000000000004,-516.4000000000004,-505.60000000000355,-503.7000000000045,-2974.2000000000116
393,735,-637.1000000000043,-683.600000000001,-702.5000000000022,-683.9999999999981,-688.8000000000067,-695.9000000000079,-4091.90000000002
394,615,-479.4000000000032,-538.5999999999985,-559.2999999999979,-537.9999999999973,-557.6000000000033,-547.6000000000042,-3220.5000000000045
395,698,-553.2000000000033,-620.4999999999992,-661.2000000000035,-632.4999999999994,-664.9000000000037,-659.3000000000084,-3791.6000000000176
396,706,-596.4000000000053,-666.700000000003,-672.8000000000045,-655.9000000000012,-693.7000000000075,-667.8000000000076,-3953.300000000029
397,553,-455.4000000000048,-501.0000000000004,-498.29999999999865,-487.3999999999992,-501.60000000000366,-503.20000000000346,-2946.90000000001
398,496,-387.0000000000036,-421.5000000000001,-444.70000000000005,-417.69999999999817,-405.5000000000015,-414.1000000000028,-2490.500000000006
399,535,-387.5000000000019,-460.8000000000003,-475.99999999999903,-461.39999999999975,-473.8000000000022,-467.40000000000356,-2726.9000000000074
401,687,-593.1000000000063,-648.400000000004,-627.1999999999983,-601.9999999999969,-614.8000000000037,-636.9000000000023,-3722.4000000000115
