Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
402,736,-621.4000000000067,-671.499999999998,-683.3999999999986,-664.6999999999997,-702.7000000000062,-719.3000000000045,-4063.0000000000136
403,796,-664.3000000000015,-732.2999999999997,-741.8999999999993,-749.4999999999993,-769.3000000000072,-796.1000000000075,-4453.400000000015
404,607,-455.4000000000021,-536.8000000000011,-530.8999999999976,-513.5999999999981,-509.3999999999994,-537.3000000000037,-3083.4000000000024
405,957,-883.8000000000076,-897.3999999999975,-939.8000000000042,-899.7999999999988,-965.8000000000114,-938.3000000000045,-5524.900000000024
406,587,-468.7000000000035,-517.8000000000001,-535.999999999999,-518.5999999999981,-511.40000000000117,-515.5000000000043,-3068.0000000000064
407,744,-613.1000000000028,-675.2999999999975,-722.2000000000012,-712.300000000001,-721.3000000000076,-723.5000000000055,-4167.700000000015
408,726,-552.7000000000004,-661.5000000000006,-669.0000000000041,-649.8999999999984,-683.7000000000079,-698.5000000000045,-3915.300000000016
409,639,-490.90000000000293,-578.5999999999981,-576.6999999999971,-587.1999999999995,-581.2000000000011,-617.000000000004,-3431.6000000000026
411,667,-568.2000000000006,-625.0000000000014,-618.1999999999974,-606.7999999999979,-616.200000000004,-608.4000000000042,-3642.8000000000056
412,961,-802.0000000000083,-890.400000000001,-913.8000000000055,-940.4000000000063,-925.400000000014,-983.0000000000157,-5455.000000000051
413,530,-391.80000000000365,-461.8999999999997,-468.6999999999994,-454.69999999999834,-454.6999999999998,-477.600000000004,-2709.400000000005
414,858,-740.5000000000065,-795.2999999999946,-796.4999999999968,-820.900000000002,-837.500000000006,-828.100000000008,-4818.800000000014
415,793,-678.0000000000039,-742.9999999999999,-743.0000000000015,-702.1999999999939,-777.4000000000075,-774.3000000000036,-4417.90000000001
416,510,-369.4000000000026,-435.3000000000018,-454.5000000000001,-430.0999999999983,-404.70000000000095,-438.1000000000036,-2532.100000000007
417,554,-460.7000000000024,-492.49999999999955,-513.3000000000008,-507.90000000000254,-507.7000000000037,-502.8000000000042,-2984.9000000000133
418,569,-427.30000000000183,-513.6000000000003,-530.0000000000016,-525.4000000000005,-528.4000000000034,-500.90000000000407,-3025.6000000000117
419,759,-622.900000000005,-682.9999999999984,-708.899999999999,-688.199999999997,-723.2000000000055,-718.2000000000079,-4144.400000000012
421,569,-443.3000000000039,-516.4000000000019,-514.1000000000004,-507.3999999999999,-491.6000000000022,-497.7000000000044,-2970.5000000000127
422,792,-693.9000000000058,-748.1000000000013,-749.900000000002,-745.0999999999945,-752.3000000000047,-750.0000000000047,-4439.300000000013
423,621,-479.70000000000164,-556.0000000000001,-571.3999999999999,-566.8000000000027,-588.000000000004,-573.8000000000061,-3335.7000000000144
424,721,-597.1000000000026,-667.4000000000015,-668.7999999999987,-649.9999999999978,-673.400000000002,-670.2000000000003,-3926.900000000003
425,691,-576.9000000000028,-642.4000000000011,-642.0999999999993,-601.199999999994,-619.2000000000037,-634.3000000000021,-3716.100000000003
426,527,-393.20000000000294,-462.00000000000125,-459.09999999999934,-444.7999999999987,-451.0000000000011,-459.90000000000276,-2670.000000000006
427,694,-554.7000000000047,-629.4999999999993,-665.2000000000043,-632.2999999999992,-649.7000000000048,-651.2000000000057,-3782.600000000018
428,622,-503.00000000000364,-554.0999999999995,-576.4000000000007,-538.6999999999947,-560.9000000000009,-567.0000000000055,-3300.100000000005
429,723,-595.4000000000058,-661.5999999999966,-672.0999999999989,-674.000000000001,-678.200000000005,-673.3000000000006,-3954.600000000008
431,700,-603.9000000000066,-656.5000000000022,-650.7000000000016,-633.9000000000004,-660.5000000000077,-652.9000000000068,-3858.4000000000256
432,687,-571.6000000000053,-617.5999999999964,-668.6000000000021,-632.9999999999982,-671.2000000000072,-657.8000000000006,-3819.8000000000097
433,511,-401.6000000000017,-444.7999999999996,-459.699999999998,-453.5999999999999,-441.4000000000019,-444.10000000000406,-2645.2000000000053
434,610,-508.10000000000485,-575.3000000000015,-577.0000000000001,-542.2999999999968,-558.1000000000034,-562.4000000000007,-3323.2000000000075
435,813,-705.3000000000001,-765.200000000002,-782.9000000000004,-739.1999999999988,-782.200000000009,-793.9000000000073,-4568.700000000017
436,477,-362.3000000000024,-426.8000000000022,-425.199999999999,-417.9999999999973,-404.0000000000023,-411.80000000000285,-2448.1000000000063
437,586,-513.9000000000042,-540.8999999999988,-545.9000000000013,-529.6999999999983,-561.700000000006,-552.3000000000039,-3244.4000000000124
438,804,-664.7000000000023,-745.5000000000007,-757.6999999999989,-743.6999999999999,-746.100000000003,-792.4000000000053,-4450.10000000001
439,632,-500.90000000000475,-550.2999999999993,-583.700000000001,-571.7000000000025,-556.1000000000041,-571.0000000000045,-3333.700000000016
441,491,-377.20000000000357,-442.0000000000015,-444.49999999999966,-427.3999999999999,-426.4000000000021,-446.500000000003,-2564.00000000001
442,791,-658.5000000000043,-737.0000000000014,-742.5000000000017,-735.4000000000013,-752.2000000000075,-778.3000000000093,-4403.900000000025
443,634,-487.90000000000396,-572.3000000000021,-567.4999999999961,-562.4999999999987,-545.3000000000004,-579.1000000000046,-3314.6000000000063
444,698,-550.8000000000033,-615.2999999999955,-668.6000000000022,-612.2999999999973,-625.1000000000039,-639.6000000000059,-3711.700000000008
445,630,-531.4000000000049,-576.4999999999997,-587.6000000000025,-576.2999999999977,-577.5000000000035,-576.0000000000023,-3425.3000000000106
446,489,-381.50000000000364,-428.0000000000029,-428.99999999999864,-413.79999999999944,-391.8000000000007,-408.90000000000396,-2453.000000000009
447,523,-400.7000000000034,-463.80000000000246,-452.19999999999857,-446.5999999999985,-425.8000000000001,-456.00000000000296,-2645.100000000006
448,889,-774.1999999999972,-858.4000000000004,-880.1000000000045,-836.7999999999957,-885.8000000000085,-868.0000000000031,-5103.300000000009
449,537,-415.4000000000044,-475.0000000000023,-479.29999999999774,-466.59999999999917,-462.8,-469.70000000000346,-2768.800000000007
451,479,-378.4000000000022,-419.8,-424.50000000000136,-414.20000000000084,-392.2000000000033,-403.600000000002,-2432.7000000000094
452,649,-541.9000000000052,-594.8000000000002,-581.599999999998,-577.7999999999973,-589.200000000004,-609.8000000000059,-3495.1000000000104
453,781,-679.3000000000051,-724.800000000004,-756.5000000000032,-704.999999999998,-754.8000000000106,-719.6000000000048,-4340.0000000000255
454,725,-612.5000000000061,-688.2000000000007,-689.0000000000001,-671.9999999999985,-681.8000000000056,-702.9000000000037,-4046.400000000015
455,515,-414.1000000000024,-441.9999999999963,-457.3999999999987,-452.79999999999944,-454.0000000000007,-450.70000000000283,-2671.0000000000005
456,525,-420.0000000000039,-455.80000000000075,-468.70000000000016,-452.3999999999998,-449.8000000000033,-465.50000000000296,-2712.2000000000107
457,825,-738.9000000000087,-788.000000000003,-781.000000000001,-771.8000000000029,-794.6000000000081,-783.6000000000064,-4657.900000000031
458,751,-633.9000000000066,-701.6000000000009,-708.2000000000012,-693.3999999999986,-734.4000000000077,-717.4000000000063,-4188.9000000000215
459,548,-414.3000000000022,-475.89999999999924,-481.29999999999814,-462.49999999999767,-472.7000000000015,-469.3000000000042,-2776.000000000003
461,670,-564.1000000000063,-619.5000000000007,-614.7000000000025,-606.6999999999971,-586.9000000000023,-595.500000000003,-3587.4000000000115
462,525,-396.5000000000039,-464.2000000000037,-457.0999999999977,-441.39999999999765,-436.60000000000343,-462.10000000000167,-2657.900000000008
463,634,-501.9000000000017,-564.2999999999954,-581.9999999999995,-565.2999999999962,-548.5000000000042,-577.1000000000051,-3339.100000000002
464,840,-699.6000000000079,-774.3000000000006,-815.0000000000043,-770.300000000001,-788.3000000000084,-790.400000000007,-4637.90000000003
465,641,-517.7000000000046,-575.200000000002,-569.5999999999999,-583.6000000000006,-568.2000000000054,-601.9000000000054,-3416.2000000000176
466,557,-450.20000000000493,-493.40000000000174,-491.30000000000086,-468.5999999999971,-459.80000000000337,-507.500000000006,-2870.8000000000143
467,681,-550.0000000000048,-615.5999999999991,-635.400000000002,-601.3999999999967,-614.0000000000045,-650.9000000000043,-3667.300000000011
468,573,-468.9000000000053,-517.4000000000036,-501.99999999999824,-499.5999999999983,-503.6000000000041,-508.40000000000424,-2999.9000000000137
469,512,-402.0000000000044,-434.6999999999995,-442.8999999999994,-442.49999999999994,-414.3000000000024,-434.80000000000274,-2571.2000000000085
471,655,-535.9000000000034,-583.1999999999986,-609.2000000000003,-568.1999999999963,-622.200000000004,-596.7000000000068,-3515.400000000009
472,645,-519.9000000000043,-599.1999999999996,-608.1000000000009,-596.8000000000003,-624.0000000000074,-622.300000000005,-3570.3000000000175
473,535,-427.00000000000364,-465.59999999999803,-482.30000000000115,-465.199999999998,-459.6000000000032,-498.30000000000337,-2798.0000000000073
474,702,-596.600000000004,-639.900000000002,-645.9999999999991,-642.5000000000007,-644.5000000000042,-647.2000000000005,-3816.70000000001
475,916,-787.7000000000073,-890.5000000000015,-874.6000000000031,-845.2999999999937,-920.1000000000122,-930.4000000000098,-5248.600000000028
476,938,-797.4000000000046,-882.9000000000003,-920.7000000000045,-911.7000000000052,-942.9000000000107,-931.7000000000088,-5387.300000000035
477,588,-492.8000000000048,-537.099999999998,-535.3999999999986,-522.0999999999987,-533.1000000000037,-553.5000000000059,-3174.0000000000095
478,825,-728.9000000000043,-796.600000000006,-786.4000000000026,-781.8000000000035,-783.0000000000064,-802.8000000000052,-4679.500000000028
479,771,-668.8000000000047,-714.6,-735.4000000000017,-686.599999999993,-724.8000000000036,-738.9000000000057,-4269.1000000000095
481,776,-633.300000000002,-715.6999999999975,-715.999999999998,-722.8999999999987,-737.5000000000056,-750.6000000000033,-4276.000000000005
482,837,-699.3000000000062,-783.4,-798.0000000000019,-810.200000000005,-778.0000000000024,-789.7000000000052,-4658.60000000002
483,650,-560.3000000000053,-591.3000000000015,-600.5000000000024,-571.8999999999979,-587.9000000000051,-594.200000000005,-3506.1000000000167
484,503,-386.70000000000306,-435.6000000000003,-452.1999999999993,-427.19999999999794,-442.20000000000186,-447.4000000000028,-2591.300000000005
485,724,-578.500000000005,-652.3000000000015,-669.1000000000005,-652.3000000000021,-655.1000000000071,-677.100000000007,-3884.4000000000233
486,631,-504.10000000000383,-548.6000000000001,-582.500000000001,-530.5999999999967,-540.2000000000023,-567.0000000000052,-3273.000000000009
487,837,-724.1000000000067,-762.4000000000002,-785.100000000002,-790.2000000000039,-795.8000000000086,-821.1000000000116,-4678.700000000033
488,569,-456.30000000000416,-510.79999999999956,-529.0000000000018,-502.599999999998,-522.2000000000039,-526.4000000000038,-3047.300000000011
489,807,-685.0999999999979,-766.4000000000033,-781.2000000000055,-748.7999999999995,-747.2000000000038,-779.6000000000042,-4508.300000000015
491,546,-414.9000000000038,-479.0999999999998,-481.09999999999775,-471.09999999999883,-465.70000000000016,-477.80000000000456,-2789.700000000005
492,658,-547.2000000000047,-586.2999999999948,-590.9999999999968,-598.2999999999996,-585.6999999999999,-595.4000000000035,-3503.8999999999996
493,659,-539.3000000000042,-594.7999999999997,-609.7000000000025,-601.0,-617.4000000000073,-597.7000000000049,-3559.9000000000187
494,764,-642.1000000000048,-700.2999999999971,-720.4999999999994,-716.0999999999989,-719.5000000000064,-720.7000000000078,-4219.200000000014
495,625,-477.4000000000022,-579.3999999999992,-579.6000000000006,-551.3999999999962,-576.6000000000035,-593.5000000000061,-3357.900000000008
496,740,-607.4000000000034,-680.8999999999995,-689.8000000000015,-670.6999999999982,-689.7000000000056,-702.5000000000045,-4041.000000000013
497,600,-485.50000000000426,-544.7000000000035,-540.4999999999967,-517.099999999996,-519.3000000000029,-545.9000000000037,-3153.000000000007
498,557,-434.60000000000366,-488.600000000001,-516.6000000000039,-493.2000000000023,-483.60000000000406,-476.4000000000031,-2893.000000000018
499,767,-628.000000000002,-715.9999999999981,-723.8999999999984,-700.7999999999964,-743.2000000000082,-748.9000000000037,-4260.800000000007
501,483,-358.60000000000264,-421.8,-436.1000000000014,-414.8,-423.80000000000314,-428.5000000000033,-2483.6000000000104
502,748,-638.6000000000043,-695.3000000000009,-702.4999999999973,-696.1000000000005,-705.1000000000076,-732.3000000000089,-4169.90000000002
503,539,-424.3000000000025,-487.8000000000013,-483.1999999999984,-464.99999999999704,-473.8000000000015,-468.9000000000018,-2803.0000000000027
504,633,-493.80000000000433,-562.400000000001,-575.6000000000023,-540.799999999995,-556.8000000000019,-582.7000000000043,-3312.1000000000085
505,674,-564.1000000000053,-620.3000000000019,-634.3000000000038,-605.8999999999983,-628.5000000000044,-607.8000000000046,-3660.9000000000187
506,511,-398.70000000000323,-445.7999999999993,-470.30000000000075,-453.39999999999975,-462.6000000000041,-464.2000000000041,-2695.000000000011
507,632,-514.5000000000041,-567.9000000000015,-568.9999999999964,-541.0999999999966,-569.3000000000026,-573.1000000000045,-3334.9000000000055
508,840,-759.5000000000084,-783.2999999999995,-786.1000000000009,-778.0999999999966,-789.1000000000067,-827.8000000000072,-4723.90000000002
509,793,-691.2000000000049,-752.7999999999996,-757.2000000000028,-752.6000000000025,-748.400000000006,-770.5000000000078,-4472.7000000000235
511,835,-730.7000000000081,-760.1999999999977,-790.1000000000047,-767.6000000000023,-779.2000000000072,-790.9000000000098,-4618.70000000003
512,628,-547.900000000005,-565.1000000000008,-576.9000000000013,-547.4999999999967,-552.9000000000049,-598.0000000000063,-3388.3000000000156
513,600,-484.70000000000283,-537.0999999999977,-550.6000000000009,-527.0999999999967,-544.5000000000016,-534.800000000005,-3178.8000000000047
514,888,-755.2000000000014,-842.1,-864.8000000000023,-842.6999999999999,-882.5000000000099,-878.8000000000058,-5066.1000000000195
515,634,-489.5000000000036,-549.3000000000003,-575.3000000000037,-539.4999999999972,-545.5000000000025,-567.6000000000063,-3266.700000000014
516,787,-683.2000000000064,-739.4000000000017,-755.6999999999997,-712.1999999999969,-740.0000000000066,-771.0000000000064,-4401.500000000017
517,956,-834.6000000000001,-899.1000000000038,-916.1000000000043,-907.5000000000061,-924.7000000000111,-950.0000000000101,-5432.0000000000355
518,642,-531.6000000000053,-585.7000000000018,-596.5000000000007,-594.7000000000033,-605.3000000000073,-617.0000000000074,-3530.8000000000256
519,923,-760.7000000000089,-867.5999999999996,-889.4000000000059,-855.8000000000018,-905.6000000000101,-901.9000000000077,-5181.000000000035
521,557,-467.30000000000405,-513.2000000000049,-496.39999999999964,-489.7999999999994,-489.4000000000039,-497.30000000000445,-2953.400000000016
522,785,-680.4000000000051,-746.6000000000016,-770.9000000000069,-717.5999999999983,-732.0000000000072,-744.000000000007,-4391.500000000026
523,781,-633.6000000000054,-717.800000000002,-732.6000000000023,-754.200000000006,-741.6000000000099,-753.0000000000073,-4332.800000000032
524,577,-449.60000000000423,-521.4000000000009,-521.7999999999968,-488.5999999999967,-521.2000000000028,-517.400000000002,-3020.000000000003
525,572,-454.9000000000038,-509.70000000000124,-521.2000000000014,-487.0999999999975,-495.10000000000235,-501.2000000000037,-2969.20000000001
526,568,-457.40000000000333,-501.299999999999,-522.9,-482.0999999999962,-463.30000000000035,-482.100000000004,-2909.1000000000026
527,584,-465.7000000000039,-516.2999999999996,-524.8999999999963,-518.6999999999989,-534.3000000000025,-514.8000000000028,-3074.7000000000044
528,603,-501.700000000004,-542.5999999999977,-538.2999999999961,-545.799999999997,-550.6000000000003,-548.4000000000028,-3227.3999999999983
529,772,-686.6000000000083,-725.3000000000005,-731.7000000000013,-719.100000000002,-766.9000000000071,-759.8000000000092,-4389.400000000028
531,748,-645.9000000000051,-687.500000000003,-703.5000000000031,-681.9000000000009,-684.5000000000036,-697.2000000000088,-4100.500000000025
532,855,-725.600000000005,-789.5999999999989,-847.1000000000078,-773.9999999999939,-813.8000000000035,-840.9000000000078,-4791.000000000016
533,543,-420.70000000000175,-514.4000000000005,-498.69999999999834,-485.39999999999515,-490.0000000000021,-473.20000000000374,-2882.400000000002
534,760,-647.9000000000055,-703.8999999999976,-739.7000000000015,-715.8999999999995,-712.9000000000005,-708.3999999999971,-4228.700000000002
535,883,-735.9999999999995,-831.3999999999971,-842.1000000000003,-849.0000000000025,-861.0000000000091,-859.800000000009,-4979.3000000000175
536,723,-578.3,-664.3999999999985,-681.4999999999993,-649.5999999999998,-669.0000000000032,-661.4999999999993,-3904.3
537,610,-512.7000000000052,-557.7000000000018,-542.4999999999982,-555.4999999999989,-546.5000000000033,-580.6000000000054,-3295.5000000000127
538,652,-534.5000000000044,-563.4999999999977,-594.3999999999993,-582.8999999999993,-558.900000000004,-598.7000000000021,-3432.9000000000065
539,597,-502.5000000000039,-535.1999999999992,-532.1999999999974,-535.2000000000004,-510.60000000000053,-523.0000000000049,-3138.700000000006
541,561,-434.7000000000033,-478.9999999999975,-514.1000000000012,-478.99999999999665,-481.00000000000256,-501.4000000000036,-2889.200000000005
542,970,-881.9000000000108,-925.5000000000031,-942.2000000000029,-939.300000000008,-959.3000000000129,-961.3000000000122,-5609.500000000049
543,703,-618.2000000000029,-636.9999999999995,-653.6000000000006,-637.0000000000008,-611.6000000000026,-674.9000000000045,-3832.300000000011
544,932,-797.8000000000046,-911.3000000000035,-924.2000000000072,-921.3000000000069,-914.1000000000091,-912.6000000000064,-5381.300000000038
545,792,-656.2000000000057,-735.8999999999996,-741.9999999999994,-732.2999999999968,-746.1000000000056,-773.2000000000053,-4385.700000000013
546,787,-645.9000000000048,-722.7999999999979,-740.999999999998,-696.5999999999941,-740.8000000000073,-768.7000000000111,-4315.800000000013
547,714,-585.0000000000043,-664.3000000000026,-671.3000000000011,-639.2999999999996,-678.3000000000065,-676.1000000000074,-3914.300000000022
548,748,-619.6000000000068,-677.6999999999991,-698.9000000000005,-681.1000000000014,-697.7000000000077,-709.1000000000063,-4084.1000000000217
549,717,-593.900000000005,-639.5999999999983,-663.1999999999996,-665.2000000000011,-661.800000000005,-682.300000000005,-3906.0000000000136
551,678,-581.1000000000059,-622.4999999999976,-636.2000000000024,-618.0999999999995,-632.7000000000016,-623.9000000000033,-3714.5000000000105
552,599,-524.100000000006,-541.0000000000011,-532.3999999999982,-557.2000000000052,-528.6000000000028,-543.5000000000043,-3226.8000000000175
553,888,-782.0000000000088,-838.3000000000026,-849.4000000000057,-827.2999999999996,-893.9000000000132,-881.4000000000124,-5072.300000000042
554,646,-534.0000000000048,-580.299999999999,-586.3000000000003,-618.5000000000078,-588.300000000007,-616.1000000000084,-3523.5000000000273
555,552,-462.9000000000036,-495.90000000000026,-496.69999999999925,-490.90000000000094,-485.1000000000016,-483.20000000000414,-2914.70000000001
556,762,-642.4000000000027,-708.5000000000031,-686.0999999999977,-701.7000000000052,-689.5000000000066,-712.5000000000077,-4140.700000000023
557,717,-571.7000000000045,-653.0000000000007,-663.8000000000001,-646.5999999999956,-649.2000000000025,-676.8000000000045,-3861.1000000000085
558,879,-751.8000000000069,-835.2000000000016,-858.7000000000065,-842.2000000000033,-861.400000000011,-879.1000000000131,-5028.400000000043
559,629,-497.500000000004,-550.1999999999997,-580.5000000000024,-544.1999999999985,-561.0000000000052,-573.500000000006,-3306.9000000000156
561,686,-543.400000000005,-625.0999999999977,-633.7000000000029,-635.300000000001,-619.7000000000015,-649.8000000000036,-3707.000000000012
562,537,-421.1000000000039,-454.79999999999836,-477.39999999999844,-438.9999999999967,-445.0000000000013,-447.00000000000335,-2684.300000000002
563,592,-458.5000000000033,-511.89999999999924,-530.6999999999987,-509.6999999999961,-504.1,-526.9000000000041,-3041.8000000000015
564,722,-587.6000000000024,-649.5000000000008,-679.9000000000043,-659.9000000000026,-667.7000000000044,-673.9000000000032,-3918.5000000000173
565,729,-631.200000000005,-695.2000000000039,-678.5999999999983,-677.8000000000031,-705.600000000009,-712.5000000000085,-4100.900000000028
566,830,-707.3000000000072,-763.6999999999952,-796.1000000000021,-758.0999999999939,-817.9000000000078,-831.0000000000072,-4674.100000000013
567,526,-384.2000000000023,-451.5000000000017,-449.9999999999994,-444.49999999999955,-430.30000000000024,-449.5000000000018,-2610.000000000005
568,697,-591.400000000007,-635.1999999999991,-653.3000000000021,-622.5999999999983,-648.2000000000033,-679.7000000000038,-3830.4000000000137
569,617,-466.70000000000203,-529.3999999999966,-566.5000000000003,-525.3999999999938,-563.8000000000008,-557.9000000000044,-3209.699999999998
571,903,-782.9000000000044,-839.4000000000023,-904.7000000000094,-827.1999999999995,-855.4000000000084,-852.5000000000092,-5062.100000000033
572,618,-495.0000000000044,-558.2999999999997,-552.799999999998,-548.7000000000007,-556.7000000000046,-550.4000000000057,-3261.900000000013
573,808,-672.0000000000055,-762.5000000000026,-779.6000000000028,-736.6999999999995,-786.3000000000089,-794.4000000000053,-4531.500000000025
574,734,-596.9000000000045,-680.4999999999997,-677.8000000000028,-682.1000000000003,-690.9000000000071,-699.5000000000064,-4027.7000000000207
575,656,-552.5000000000035,-592.2999999999984,-599.1000000000012,-570.0999999999951,-591.5000000000031,-592.7000000000053,-3498.2000000000066
576,640,-499.9000000000026,-575.1000000000017,-574.7999999999963,-571.7000000000005,-574.500000000004,-581.8000000000044,-3377.8000000000093
577,716,-630.9000000000067,-645.8999999999999,-648.2000000000005,-676.1000000000048,-656.9000000000052,-681.5000000000091,-3939.500000000026
578,564,-455.0000000000034,-513.2999999999994,-499.89999999999577,-510.5,-516.7000000000025,-524.4000000000038,-3019.8000000000047
579,826,-707.1000000000064,-792.900000000004,-778.6000000000016,-793.9000000000015,-804.5000000000107,-811.7000000000083,-4688.700000000033
581,843,-658.2000000000031,-791.0000000000041,-813.3000000000059,-805.6000000000053,-810.4000000000085,-833.3000000000111,-4711.8000000000375
582,687,-586.4000000000063,-619.5999999999988,-626.400000000003,-608.1999999999957,-626.200000000004,-633.6000000000015,-3700.4000000000096
583,657,-545.2000000000043,-594.3999999999994,-609.9000000000005,-592.4000000000011,-613.2000000000032,-595.500000000006,-3550.6000000000145
584,529,-416.3000000000048,-450.7999999999995,-461.29999999999814,-446.9999999999963,-445.200000000002,-466.00000000000375,-2686.6000000000045
585,511,-363.8000000000022,-434.40000000000003,-438.5999999999967,-429.5999999999973,-423.20000000000135,-421.90000000000265,-2511.5000000000005
586,595,-446.10000000000275,-519.0000000000005,-511.39999999999594,-511.599999999998,-526.2000000000032,-540.9000000000037,-3055.200000000004
587,509,-389.3000000000034,-444.60000000000207,-451.3999999999982,-430.59999999999906,-413.0000000000038,-426.300000000003,-2555.2000000000094
588,562,-426.20000000000226,-489.29999999999734,-513.1999999999994,-495.69999999999726,-484.49999999999926,-511.100000000004,-2919.9999999999995
589,681,-593.1000000000051,-623.1999999999969,-651.5000000000009,-609.9999999999926,-651.4000000000036,-637.9000000000048,-3767.100000000004
591,667,-558.9000000000067,-603.6000000000012,-599.4999999999977,-602.6000000000007,-610.8000000000048,-617.5000000000051,-3592.900000000016
592,698,-566.200000000003,-635.899999999999,-656.6999999999977,-620.6999999999928,-637.3000000000022,-647.100000000004,-3763.8999999999987
593,640,-517.8000000000045,-574.0999999999984,-590.5000000000001,-566.5000000000009,-592.300000000004,-573.0000000000063,-3414.2000000000144
594,694,-590.5000000000044,-612.8999999999975,-628.7999999999981,-621.299999999999,-638.1000000000051,-673.4000000000078,-3765.000000000012
595,709,-572.5000000000041,-654.0000000000006,-668.3999999999986,-657.8000000000043,-640.2000000000063,-661.5000000000039,-3854.400000000018
596,607,-480.80000000000257,-550.199999999997,-571.9000000000015,-544.2000000000005,-564.8000000000045,-557.6000000000065,-3269.5000000000127
597,660,-509.0000000000033,-588.6999999999973,-606.099999999998,-587.2999999999984,-572.8999999999995,-622.5000000000042,-3486.500000000001
598,590,-454.90000000000225,-537.8999999999988,-528.7999999999986,-503.6999999999961,-517.3000000000006,-521.5000000000036,-3064.1000000000004
599,698,-552.0000000000043,-622.4999999999964,-649.7000000000031,-627.6999999999995,-671.5000000000069,-662.1000000000073,-3785.5000000000173
601,525,-390.4000000000031,-459.2000000000024,-476.50000000000307,-443.399999999998,-439.4000000000019,-429.80000000000246,-2638.700000000011
