Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
602,930,-811.7000000000085,-878.5000000000011,-885.6000000000006,-893.9000000000035,-910.9000000000115,-958.200000000013,-5338.8000000000375
603,636,-492.0000000000014,-566.1000000000021,-577.9000000000015,-553.8999999999975,-544.700000000003,-563.5000000000073,-3298.1000000000126
604,497,-381.50000000000426,-438.80000000000064,-429.7999999999984,-423.39999999999816,-422.60000000000196,-430.6000000000034,-2526.7000000000066
605,1062,-932.3000000000055,-1023.1000000000008,-1058.8000000000025,-1011.0999999999988,-1064.500000000011,-1064.100000000011,-6153.90000000003
606,611,-516.6000000000038,-534.9999999999991,-567.4999999999989,-539.1999999999972,-563.8000000000015,-526.9000000000028,-3249.000000000003
607,835,-706.100000000004,-794.200000000001,-794.0999999999975,-774.5999999999959,-809.2000000000066,-836.5000000000098,-4714.700000000014
608,523,-411.5000000000032,-478.00000000000085,-467.70000000000016,-455.99999999999966,-457.00000000000085,-456.0000000000019,-2726.2000000000066
609,556,-433.80000000000337,-495.3,-501.99999999999943,-495.8999999999958,-494.9000000000003,-492.60000000000286,-2914.500000000002
611,624,-536.1000000000062,-576.7,-581.8000000000002,-561.3000000000002,-603.3000000000039,-586.5000000000033,-3445.7000000000135
612,510,-381.20000000000243,-433.6999999999988,-454.0000000000018,-426.49999999999864,-419.5000000000025,-440.3000000000041,-2555.2000000000085
613,1046,-922.0000000000051,-1001.0999999999975,-1041.9000000000024,-1023.7000000000033,-1041.70000000001,-1048.7000000000091,-6079.100000000028
614,616,-530.500000000005,-565.3000000000001,-563.7999999999978,-544.8999999999975,-566.1000000000041,-567.0000000000055,-3337.60000000001
615,685,-532.1000000000033,-616.5999999999981,-646.5999999999977,-614.5999999999945,-650.0000000000049,-639.5999999999987,-3699.4999999999973
616,439,-336.7000000000027,-369.7999999999994,-375.2999999999995,-371.19999999999885,-346.8000000000025,-376.0000000000024,-2175.800000000005
617,546,-439.7000000000029,-494.7000000000019,-485.39999999999736,-499.1000000000029,-490.9000000000018,-495.30000000000274,-2905.10000000001
618,712,-602.1000000000058,-659.499999999998,-671.4000000000017,-683.1000000000033,-679.7000000000027,-671.0000000000034,-3966.8000000000147
619,541,-430.7000000000021,-479.60000000000167,-490.1000000000018,-469.999999999996,-470.80000000000115,-474.70000000000465,-2815.9000000000074
621,566,-450.10000000000406,-495.6999999999954,-507.0999999999981,-521.4999999999991,-497.69999999999834,-506.5000000000038,-2978.5999999999985
622,511,-384.20000000000346,-441.20000000000044,-447.7999999999977,-434.3999999999979,-421.6000000000019,-435.6000000000024,-2564.800000000004
623,635,-514.8000000000039,-566.3999999999969,-565.0999999999959,-578.9999999999993,-591.8000000000011,-590.300000000003,-3407.3999999999996
624,553,-417.4000000000037,-480.59999999999997,-511.70000000000374,-491.59999999999934,-488.6000000000004,-502.20000000000374,-2892.100000000011
625,575,-481.00000000000404,-543.6000000000023,-532.0000000000019,-504.39999999999833,-525.6000000000041,-508.4000000000047,-3095.000000000015
626,598,-480.3000000000035,-540.0999999999992,-543.6999999999966,-532.8999999999988,-534.3000000000021,-556.0000000000038,-3187.300000000004
627,645,-514.8000000000043,-583.800000000001,-603.2000000000048,-554.9999999999975,-590.600000000005,-575.2000000000068,-3422.600000000019
628,614,-507.20000000000425,-576.2999999999996,-572.9000000000024,-549.9000000000001,-546.9000000000032,-562.7000000000031,-3315.900000000013
629,833,-724.0000000000038,-795.2000000000006,-803.6999999999998,-791.6000000000004,-804.8000000000063,-812.2000000000035,-4731.500000000015
631,670,-547.9000000000042,-585.2999999999947,-611.2999999999979,-591.4999999999977,-570.8999999999982,-616.9000000000053,-3523.7999999999984
632,593,-476.5000000000035,-543.2000000000037,-529.5999999999987,-533.4000000000025,-533.2000000000043,-535.8000000000047,-3151.7000000000176
633,813,-701.700000000007,-756.1999999999985,-785.4000000000013,-750.5999999999971,-808.0000000000106,-794.5000000000058,-4596.400000000021
634,734,-623.1000000000042,-684.1000000000015,-709.0000000000042,-653.0999999999937,-689.9000000000061,-674.9000000000037,-4034.100000000013
635,761,-633.4000000000045,-716.0000000000001,-708.400000000002,-727.0000000000061,-731.6000000000068,-737.9000000000053,-4254.300000000025
636,555,-427.50000000000074,-478.3999999999963,-489.2999999999981,-479.19999999999595,-462.4000000000001,-486.0000000000048,-2822.7999999999956
637,531,-425.00000000000307,-472.6000000000002,-466.39999999999816,-467.5999999999999,-479.2000000000002,-468.1000000000027,-2778.900000000004
638,570,-448.90000000000293,-501.7000000000019,-512.0999999999984,-506.7,-486.5000000000031,-497.4000000000034,-2953.3000000000097
639,694,-577.9000000000017,-635.8999999999962,-664.7000000000004,-640.6999999999965,-673.9000000000053,-654.1000000000001,-3847.2000000000007
641,699,-553.1000000000021,-646.6000000000024,-664.4000000000016,-667.8000000000056,-681.4000000000077,-683.7000000000041,-3897.0000000000236
642,897,-810.8000000000078,-838.9999999999992,-847.4000000000013,-852.4000000000021,-882.4000000000091,-879.0000000000055,-5111.000000000025
643,842,-699.1999999999998,-800.4999999999987,-821.3000000000035,-766.6999999999957,-808.5000000000059,-811.1000000000038,-4707.3000000000075
644,547,-454.5000000000032,-502.3999999999991,-496.2999999999988,-497.79999999999797,-490.20000000000334,-492.0000000000033,-2933.2000000000057
645,708,-550.3000000000008,-639.0999999999988,-677.6000000000034,-622.4999999999973,-641.3,-628.8000000000027,-3759.600000000003
646,500,-361.0000000000014,-423.6999999999994,-446.9000000000002,-423.8999999999981,-407.09999999999974,-426.9000000000021,-2489.500000000001
647,735,-634.7000000000074,-701.4000000000029,-695.9000000000004,-669.1999999999948,-700.8000000000054,-708.1000000000063,-4110.100000000017
648,677,-550.7000000000044,-603.1999999999962,-614.7999999999987,-615.1999999999995,-630.2000000000061,-654.9000000000071,-3669.000000000012
649,545,-419.90000000000265,-469.80000000000047,-483.2999999999997,-452.5999999999959,-468.00000000000176,-469.8000000000027,-2763.4000000000033
651,692,-576.6000000000057,-621.4999999999984,-627.6000000000008,-631.9000000000009,-634.3000000000043,-658.9000000000077,-3750.800000000018
652,658,-533.2000000000041,-594.499999999998,-598.9000000000001,-612.5,-607.100000000004,-627.5000000000041,-3573.7000000000103
653,586,-450.2000000000039,-508.8999999999993,-518.3999999999982,-513.099999999999,-533.1000000000032,-502.7000000000044,-3026.400000000008
654,579,-432.1000000000035,-509.5999999999985,-506.6999999999976,-498.19999999999857,-511.6,-503.100000000003,-2961.300000000001
655,603,-499.70000000000374,-560.4000000000024,-546.3999999999988,-537.1999999999987,-540.4000000000036,-539.7000000000007,-3223.800000000008
656,735,-639.2000000000043,-666.5999999999981,-685.3999999999969,-669.5999999999993,-676.6000000000012,-696.8000000000004,-4034.2000000000007
657,459,-352.50000000000307,-390.79999999999933,-396.6999999999995,-389.39999999999907,-377.0000000000012,-394.70000000000266,-2301.100000000005
658,666,-560.600000000003,-600.9000000000021,-613.8000000000034,-602.5000000000017,-612.5000000000063,-621.4000000000042,-3611.7000000000207
659,587,-449.20000000000203,-515.9999999999982,-530.2999999999986,-516.999999999997,-529.2000000000025,-547.6000000000043,-3089.300000000003
661,627,-501.20000000000385,-545.5999999999962,-569.4999999999964,-554.1999999999972,-563.4000000000007,-568.4000000000024,-3302.2999999999965
662,598,-476.40000000000504,-534.2999999999995,-529.0999999999973,-546.5000000000015,-539.5000000000034,-560.6000000000054,-3186.400000000012
663,804,-706.1000000000025,-758.3000000000011,-770.5000000000024,-742.0999999999998,-766.1000000000067,-796.4000000000078,-4539.50000000002
664,767,-652.8000000000043,-722.9999999999987,-718.1999999999973,-723.3999999999996,-723.4000000000068,-731.7999999999988,-4272.600000000006
665,688,-566.6000000000037,-618.7000000000007,-616.3999999999965,-615.6999999999963,-611.1000000000005,-648.000000000002,-3676.499999999999
666,596,-452.20000000000397,-512.4999999999964,-549.0999999999985,-513.8999999999972,-508.9,-505.20000000000346,-3041.7999999999997
667,591,-464.10000000000315,-530.6000000000013,-534.0999999999993,-517.9999999999973,-516.6000000000028,-551.3000000000065,-3114.7000000000103
668,615,-535.4000000000043,-565.0000000000001,-553.1999999999962,-564.9999999999967,-573.0000000000041,-585.2000000000054,-3376.8000000000065
669,894,-788.100000000006,-855.3000000000021,-874.3000000000037,-865.100000000005,-889.9000000000084,-863.8000000000085,-5136.500000000034
671,546,-412.60000000000275,-469.8999999999992,-477.90000000000043,-471.29999999999836,-462.5000000000047,-472.50000000000307,-2766.7000000000085
672,687,-587.6000000000051,-617.3999999999996,-623.1999999999995,-621.3999999999982,-637.8000000000044,-636.6000000000026,-3724.0000000000095
673,716,-616.7000000000064,-661.9000000000007,-651.9000000000004,-650.699999999998,-647.9000000000053,-680.0000000000064,-3909.1000000000176
674,719,-575.500000000005,-643.7999999999986,-660.0999999999984,-657.2000000000038,-668.600000000006,-647.2000000000023,-3852.400000000014
675,507,-400.5000000000031,-429.19999999999783,-441.79999999999944,-433.9999999999986,-423.3999999999992,-436.70000000000215,-2565.6000000000004
676,697,-587.6000000000062,-644.2000000000027,-665.1000000000028,-599.9999999999961,-614.4000000000025,-627.6000000000085,-3738.9000000000187
677,488,-375.00000000000284,-429.69999999999885,-429.99999999999795,-413.49999999999824,-413.30000000000246,-432.2000000000022,-2493.700000000002
678,620,-498.7000000000031,-554.4999999999987,-577.5999999999976,-573.9000000000005,-558.5000000000018,-568.2000000000043,-3331.400000000006
679,577,-451.3000000000034,-498.3999999999983,-526.0999999999988,-499.7999999999978,-511.8000000000024,-512.1000000000037,-2999.500000000004
681,855,-755.7000000000069,-789.4000000000015,-811.3000000000042,-763.7999999999962,-804.2000000000102,-823.5000000000088,-4747.900000000028
682,864,-727.7000000000015,-815.2999999999996,-840.4000000000046,-830.1000000000017,-848.7000000000097,-844.7000000000022,-4906.90000000002
683,815,-692.8000000000081,-765.7999999999995,-776.4000000000013,-755.9999999999975,-797.6000000000073,-818.000000000007,-4606.60000000002
684,554,-431.90000000000293,-489.4999999999983,-498.10000000000167,-475.2999999999975,-483.70000000000175,-520.1000000000032,-2898.6000000000054
685,542,-399.6000000000018,-463.0999999999983,-468.99999999999886,-465.29999999999905,-459.5000000000009,-483.10000000000315,-2739.600000000002
686,781,-680.0000000000078,-715.1999999999979,-739.1000000000014,-710.6000000000006,-736.6000000000072,-733.9000000000096,-4315.400000000025
687,692,-612.5000000000068,-633.8999999999987,-618.4999999999985,-609.6999999999962,-635.7000000000025,-629.6000000000063,-3739.900000000009
688,536,-439.30000000000246,-483.89999999999804,-487.39999999999804,-502.49999999999795,-488.10000000000196,-487.90000000000265,-2889.1000000000013
689,936,-814.8000000000068,-898.7000000000023,-911.4000000000086,-862.4999999999999,-910.3000000000138,-928.1000000000124,-5325.800000000044
691,934,-810.4000000000077,-887.5000000000049,-905.3000000000053,-883.900000000002,-907.9000000000125,-895.9000000000041,-5290.900000000037
692,487,-362.0000000000015,-418.80000000000126,-425.2000000000001,-405.99999999999824,-399.20000000000186,-376.5000000000039,-2387.7000000000066
693,647,-527.800000000005,-592.6000000000021,-585.1999999999985,-571.1999999999975,-597.4000000000041,-612.2000000000032,-3486.4000000000106
694,837,-688.6000000000046,-784.0000000000036,-816.6000000000074,-762.3999999999993,-799.0000000000102,-801.7000000000105,-4652.300000000036
695,760,-667.000000000006,-687.4999999999993,-713.9000000000017,-698.700000000004,-707.5000000000102,-710.40000000001,-4185.000000000031
696,681,-550.0000000000035,-618.2000000000011,-621.9000000000009,-614.3999999999968,-625.6000000000059,-623.100000000003,-3653.200000000011
697,642,-483.1000000000027,-568.6999999999991,-575.2000000000002,-578.1,-582.9000000000059,-606.2000000000045,-3394.200000000012
698,576,-477.60000000000554,-527.9000000000025,-498.2999999999961,-526.1000000000017,-511.5000000000052,-529.8000000000035,-3071.2000000000144
699,559,-439.80000000000376,-485.1999999999997,-488.69999999999504,-494.4000000000014,-479.800000000002,-492.70000000000397,-2880.600000000006
701,844,-763.2000000000071,-820.7000000000029,-785.899999999996,-816.9000000000021,-828.3000000000085,-847.5000000000066,-4862.500000000023
702,559,-453.3000000000023,-496.9999999999997,-506.60000000000036,-492.1999999999958,-500.6000000000021,-489.50000000000284,-2939.200000000003
703,919,-802.8000000000017,-851.1999999999958,-878.6999999999982,-845.199999999994,-891.2000000000087,-919.0000000000098,-5188.100000000009
704,722,-600.7000000000045,-664.8999999999995,-665.7000000000005,-681.7000000000055,-657.5000000000047,-680.9000000000042,-3951.4000000000187
705,652,-512.2000000000023,-618.4999999999994,-610.499999999999,-607.9000000000008,-606.5000000000024,-614.7000000000041,-3570.3000000000075
706,693,-540.400000000002,-637.400000000002,-648.0000000000031,-633.4000000000002,-643.2000000000035,-649.8000000000042,-3752.200000000015
707,571,-464.2000000000043,-490.79999999999853,-525.7000000000043,-492.39999999999924,-506.6000000000042,-505.8000000000051,-2985.5000000000155
708,548,-426.6000000000035,-472.6999999999973,-498.6000000000021,-480.5000000000012,-468.5000000000012,-482.00000000000415,-2828.9000000000096
709,568,-442.0000000000025,-500.8999999999969,-502.8999999999977,-492.899999999998,-489.90000000000356,-506.20000000000164,-2934.8
711,592,-473.60000000000366,-529.8999999999996,-542.5000000000013,-507.0999999999966,-526.9000000000009,-522.2000000000038,-3102.200000000006
712,656,-538.0000000000052,-615.5000000000027,-602.3000000000009,-577.6999999999962,-611.5000000000039,-625.2000000000055,-3570.2000000000144
713,613,-505.8000000000056,-543.799999999999,-558.8999999999991,-540.2000000000011,-537.4000000000027,-533.400000000005,-3219.5000000000127
714,643,-509.50000000000296,-590.1999999999992,-579.1999999999964,-585.3999999999971,-591.6000000000007,-597.8000000000039,-3453.7000000000003
715,854,-729.6000000000057,-789.4999999999991,-811.1000000000013,-788.500000000002,-817.1000000000059,-802.6000000000053,-4738.400000000019
716,766,-617.4000000000023,-713.300000000001,-724.9000000000015,-711.7,-720.9000000000066,-771.8000000000096,-4260.000000000021
717,718,-566.6000000000048,-660.3000000000003,-686.8000000000047,-673.1000000000047,-673.300000000006,-685.1000000000084,-3945.2000000000294
718,534,-435.90000000000117,-474.29999999999967,-465.8999999999971,-464.49999999999886,-462.8999999999995,-490.2000000000029,-2793.6999999999994
719,633,-513.500000000005,-578.6000000000012,-594.2000000000041,-555.1999999999958,-578.200000000005,-593.4000000000065,-3413.100000000018
721,521,-416.80000000000314,-450.99999999999864,-464.899999999998,-456.79999999999984,-464.20000000000175,-456.10000000000343,-2709.8000000000047
722,860,-713.2000000000049,-805.4999999999998,-828.2000000000019,-804.6999999999995,-836.5000000000086,-833.5000000000047,-4821.6000000000195
723,710,-596.1000000000051,-645.9000000000036,-649.1000000000024,-633.2999999999982,-637.900000000007,-681.6000000000088,-3843.900000000025
724,597,-471.30000000000456,-531.0000000000003,-543.1000000000001,-519.9999999999978,-541.8000000000051,-525.9000000000054,-3133.1000000000136
725,607,-503.60000000000485,-554.0000000000019,-560.9000000000005,-552.2000000000016,-556.2000000000023,-553.6000000000057,-3280.5000000000173
726,576,-460.4000000000029,-516.6999999999994,-526.5999999999987,-494.29999999999643,-498.90000000000026,-496.8000000000034,-2993.7000000000007
727,666,-557.6000000000046,-600.8999999999993,-606.3000000000009,-615.1000000000014,-627.9000000000061,-631.4000000000073,-3639.2000000000194
728,849,-730.4000000000077,-785.3999999999971,-792.7999999999987,-820.6000000000039,-811.8000000000088,-835.800000000008,-4776.800000000025
729,760,-619.3000000000039,-710.9000000000037,-709.9000000000023,-656.4999999999922,-702.9000000000055,-744.9000000000071,-4144.400000000015
731,705,-558.9999999999994,-661.8000000000009,-657.9999999999993,-660.0000000000001,-670.0000000000053,-681.9000000000066,-3890.7000000000116
732,733,-571.1999999999996,-683.7999999999997,-700.1999999999991,-667.5999999999955,-702.2000000000064,-670.2000000000039,-3995.200000000004
733,662,-536.300000000002,-613.2999999999989,-638.7000000000032,-612.7000000000019,-633.3000000000044,-619.6000000000064,-3653.9000000000165
734,699,-574.2000000000007,-625.5999999999997,-657.2000000000046,-629.6000000000006,-632.0000000000056,-658.7000000000088,-3777.30000000002
735,548,-441.20000000000454,-488.9000000000017,-487.2999999999988,-490.3000000000031,-484.1000000000021,-472.000000000003,-2863.8000000000134
736,512,-360.7000000000024,-422.8999999999992,-425.3999999999987,-421.29999999999745,-417.1000000000026,-444.100000000002,-2491.5000000000023
737,613,-456.5000000000034,-530.599999999998,-553.2999999999973,-547.3999999999994,-550.0000000000025,-568.5000000000034,-3206.3000000000047
738,576,-446.5000000000034,-510.09999999999746,-512.3999999999958,-493.0999999999978,-493.69999999999953,-509.2000000000046,-2964.999999999998
739,494,-362.6000000000019,-437.70000000000107,-436.4000000000027,-418.29999999999933,-411.9000000000034,-435.500000000002,-2502.40000000001
741,769,-630.1000000000043,-687.9999999999933,-725.3,-706.2000000000012,-747.4000000000085,-726.7000000000057,-4223.7000000000135
742,676,-570.6000000000058,-620.2999999999973,-634.4999999999986,-620.6999999999965,-621.9000000000018,-657.4000000000027,-3725.4000000000033
743,631,-480.300000000002,-572.5999999999993,-574.5000000000001,-548.9999999999969,-577.8000000000028,-599.800000000004,-3354.0000000000055
744,775,-667.4000000000036,-724.1999999999977,-735.2000000000011,-697.3999999999965,-744.2000000000071,-728.9000000000051,-4297.300000000011
745,611,-508.5000000000037,-542.0000000000001,-552.2999999999997,-556.799999999999,-552.8000000000033,-540.0000000000047,-3252.4000000000106
746,519,-392.7000000000039,-461.0000000000033,-460.9000000000014,-435.9999999999973,-423.4000000000012,-447.9000000000036,-2621.900000000011
747,653,-534.300000000006,-584.5999999999998,-587.8999999999969,-587.9999999999994,-583.4000000000005,-616.8000000000036,-3495.0000000000064
748,645,-497.9000000000044,-573.1999999999986,-574.799999999998,-593.8000000000008,-577.2000000000012,-597.8000000000033,-3414.700000000006
749,724,-580.6000000000055,-663.2999999999987,-681.6999999999989,-657.6999999999972,-666.4999999999994,-705.9000000000051,-3955.700000000005
751,546,-394.20000000000334,-465.49999999999955,-480.0999999999972,-467.69999999999857,-459.70000000000084,-470.7000000000018,-2737.900000000001
752,661,-562.5000000000045,-615.4000000000004,-604.9000000000002,-610.3999999999994,-603.4000000000009,-633.9000000000058,-3630.500000000011
753,624,-492.40000000000424,-561.0999999999995,-568.1999999999966,-558.1000000000005,-552.7000000000066,-569.7000000000045,-3302.2000000000116
754,797,-678.8000000000009,-747.0000000000002,-790.3000000000075,-733.8000000000015,-741.8000000000077,-753.5000000000058,-4445.2000000000235
755,845,-750.0000000000005,-805.9999999999997,-802.0999999999999,-793.2000000000004,-795.4000000000057,-812.4000000000053,-4759.100000000011
756,773,-639.6000000000049,-731.8000000000031,-728.6000000000014,-713.400000000001,-747.2000000000087,-750.3000000000053,-4310.900000000025
757,760,-613.1000000000023,-714.8999999999982,-723.7999999999992,-720.7000000000039,-748.5000000000066,-732.2000000000058,-4253.200000000016
758,535,-391.40000000000305,-458.99999999999915,-473.7999999999992,-462.4,-465.6000000000034,-467.9000000000031,-2720.100000000008
759,574,-462.40000000000384,-519.4999999999982,-530.7999999999982,-513.4999999999999,-536.700000000004,-523.200000000004,-3086.100000000008
761,630,-502.20000000000516,-557.8999999999982,-577.199999999998,-534.6999999999961,-547.9000000000037,-568.3000000000046,-3288.2000000000057
762,779,-682.9000000000034,-727.7999999999984,-738.7999999999997,-728.1999999999979,-731.4000000000053,-743.2000000000047,-4352.300000000009
763,541,-412.1000000000019,-490.1999999999992,-500.0000000000018,-464.99999999999886,-479.4000000000017,-488.2000000000039,-2834.9000000000074
764,792,-664.3000000000042,-715.0999999999991,-759.2000000000069,-732.5000000000009,-728.1000000000071,-777.30000000001,-4376.500000000028
765,890,-774.7999999999982,-817.499999999998,-858.0000000000053,-840.5000000000024,-859.5000000000081,-853.9000000000076,-5004.20000000002
766,719,-612.3000000000042,-681.6000000000041,-684.9000000000013,-667.400000000001,-695.4000000000068,-669.2999999999998,-4010.9000000000174
767,468,-370.3000000000031,-415.10000000000343,-419.3000000000005,-393.69999999999857,-381.9000000000032,-409.10000000000286,-2389.4000000000115
768,667,-559.5000000000047,-601.3999999999958,-634.7000000000016,-606.199999999999,-610.2000000000012,-626.7000000000038,-3638.700000000006
769,780,-683.3000000000065,-747.3000000000064,-738.6000000000039,-717.0999999999992,-733.5000000000086,-738.2000000000085,-4358.000000000034
771,605,-490.2000000000048,-539.8000000000012,-564.8000000000029,-527.5999999999983,-532.6000000000042,-549.3000000000062,-3204.300000000017
772,492,-363.3000000000033,-413.6999999999999,-416.59999999999786,-422.5000000000004,-392.7000000000005,-431.80000000000194,-2440.600000000004
773,846,-732.2000000000036,-782.3000000000013,-798.2000000000011,-788.0999999999988,-789.7000000000057,-801.4000000000029,-4691.900000000013
774,782,-649.4000000000011,-727.099999999998,-714.0999999999991,-722.4999999999974,-747.5000000000047,-761.1000000000051,-4321.700000000005
775,560,-430.0000000000035,-478.09999999999934,-494.4999999999976,-492.49999999999727,-485.3000000000016,-480.90000000000265,-2861.300000000002
776,719,-606.7000000000062,-672.6000000000018,-693.3000000000023,-646.3999999999987,-692.000000000007,-668.0000000000033,-3979.0000000000196
777,555,-465.40000000000464,-508.9999999999999,-495.29999999999785,-495.79999999999944,-479.0000000000017,-514.5000000000039,-2959.0000000000073
778,577,-464.90000000000526,-506.6000000000006,-526.1999999999987,-496.9999999999973,-498.4000000000013,-506.1000000000034,-2999.2000000000066
779,638,-499.7000000000045,-574.8999999999979,-579.0999999999974,-585.4999999999986,-546.499999999999,-607.9000000000029,-3393.6000000000004
781,709,-592.0000000000066,-634.4,-660.1000000000009,-658.9999999999999,-650.0000000000044,-664.6000000000051,-3860.1000000000167
782,597,-462.6000000000023,-526.1999999999986,-530.9999999999983,-526.9999999999973,-512.5999999999993,-542.2000000000031,-3101.599999999999
783,574,-469.200000000003,-512.3000000000014,-516.8999999999996,-498.2999999999967,-504.50000000000136,-504.60000000000264,-3005.800000000005
784,758,-638.100000000005,-698.4999999999997,-696.2999999999984,-720.9000000000048,-712.3000000000078,-718.9000000000051,-4185.000000000021
785,521,-389.3000000000032,-441.9999999999992,-440.69999999999555,-448.39999999999867,-430.4000000000026,-450.4000000000037,-2601.200000000003
786,512,-378.90000000000197,-443.6999999999994,-454.8000000000015,-433.2999999999993,-422.90000000000043,-433.00000000000256,-2566.6000000000054
787,633,-481.7000000000021,-572.7999999999971,-570.6999999999972,-573.9999999999992,-588.2000000000023,-575.6000000000016,-3362.9999999999995
788,839,-713.9000000000073,-785.0000000000011,-807.300000000002,-804.8000000000037,-803.4000000000074,-829.4000000000062,-4743.8000000000275
789,864,-761.2000000000046,-804.9000000000009,-837.3000000000072,-812.9000000000045,-831.700000000009,-837.3000000000034,-4885.300000000029
791,529,-403.30000000000325,-472.40000000000106,-471.5000000000017,-458.8,-463.00000000000125,-464.0000000000036,-2733.000000000011
792,642,-535.8000000000048,-557.6999999999953,-605.0000000000008,-569.8999999999958,-579.3000000000015,-569.6000000000059,-3417.3000000000043
793,556,-455.9000000000031,-511.90000000000236,-499.7000000000012,-492.29999999999893,-476.7000000000002,-500.8000000000025,-2937.3000000000084
794,918,-780.2000000000074,-888.7000000000068,-883.000000000004,-891.1000000000073,-897.9000000000107,-946.4000000000128,-5287.300000000048
795,842,-686.0000000000008,-789.6999999999998,-827.7000000000054,-804.1000000000008,-845.1000000000074,-835.8000000000051,-4788.400000000019
796,709,-585.9000000000043,-656.8000000000003,-656.1000000000009,-633.3999999999968,-658.0000000000018,-676.2000000000005,-3866.400000000005
797,532,-397.8000000000023,-463.50000000000125,-469.8000000000015,-447.89999999999833,-433.70000000000164,-441.3000000000045,-2654.00000000001
798,548,-449.6000000000036,-493.89999999999895,-489.89999999999566,-486.2999999999992,-485.69999999999925,-486.2000000000037,-2891.6000000000004
799,600,-494.6000000000036,-530.0999999999984,-562.9000000000008,-518.6999999999979,-538.3000000000022,-533.8000000000054,-3178.4000000000087
801,674,-564.4000000000028,-626.3000000000004,-607.5999999999964,-618.7,-624.5000000000055,-645.5000000000076,-3687.000000000013
