Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
802,830,-696.3000000000013,-762.6999999999986,-783.8999999999987,-786.3000000000009,-784.5000000000039,-795.9000000000052,-4609.600000000009
803,741,-661.3000000000065,-689.1999999999994,-672.7999999999967,-671.5999999999975,-684.0000000000053,-747.1000000000073,-4126.000000000013
804,769,-618.2000000000039,-691.7999999999981,-758.2000000000062,-702.6000000000032,-696.8000000000038,-704.9000000000062,-4172.500000000021
805,594,-463.4000000000031,-547.2999999999995,-543.2999999999981,-537.8999999999992,-550.7000000000028,-545.9000000000041,-3188.5000000000064
806,657,-547.2000000000047,-577.399999999999,-611.4000000000001,-576.5999999999981,-607.8000000000072,-598.6000000000031,-3519.000000000012
807,721,-611.6000000000029,-701.8000000000035,-676.3000000000022,-661.2000000000004,-694.0000000000083,-729.3000000000092,-4074.2000000000266
808,675,-528.3000000000017,-622.4000000000016,-626.300000000001,-598.9999999999959,-604.8000000000042,-627.8000000000015,-3608.600000000006
809,693,-557.5000000000052,-620.7999999999978,-639.0999999999993,-619.3999999999966,-628.8000000000045,-640.1000000000075,-3705.7000000000107
811,538,-448.50000000000426,-481.1000000000007,-487.5000000000001,-464.8999999999976,-483.5000000000006,-486.30000000000217,-2851.800000000005
812,737,-628.4000000000046,-677.3999999999983,-688.5999999999989,-691.1999999999997,-704.0000000000063,-688.9000000000015,-4078.5000000000095
813,551,-426.4000000000036,-500.5999999999999,-488.7999999999992,-489.59999999999854,-485.0000000000032,-514.1000000000042,-2904.500000000008
814,719,-556.4000000000045,-668.1999999999998,-676.6,-643.5999999999995,-666.0000000000039,-684.3000000000052,-3895.1000000000126
815,855,-727.2000000000073,-799.0000000000009,-804.2000000000018,-802.3999999999987,-816.8000000000098,-843.4000000000109,-4793.000000000029
816,680,-551.6000000000062,-619.1000000000018,-620.099999999999,-605.3000000000002,-597.7000000000035,-630.5000000000057,-3624.3000000000166
817,764,-643.6000000000035,-693.8999999999971,-710.8999999999968,-708.8999999999997,-723.3000000000051,-737.4000000000037,-4218.0000000000055
818,792,-655.5000000000027,-742.2999999999989,-743.6999999999991,-753.7000000000006,-769.5000000000073,-770.9000000000057,-4435.600000000015
819,553,-446.4000000000021,-504.5999999999993,-497.49999999999693,-479.59999999999513,-461.9999999999975,-484.6000000000019,-2874.6999999999925
821,672,-530.9000000000025,-599.9000000000003,-613.0000000000019,-598.2999999999986,-601.9000000000057,-620.9000000000071,-3564.900000000016
822,653,-512.7000000000046,-590.600000000001,-597.5999999999985,-604.4000000000003,-597.8000000000038,-620.1000000000046,-3523.200000000013
823,700,-584.7000000000055,-638.4999999999982,-630.8999999999972,-635.6999999999982,-630.5000000000027,-633.9000000000035,-3754.2000000000053
824,526,-396.80000000000445,-440.4999999999975,-460.5999999999985,-447.8999999999979,-442.90000000000157,-472.50000000000404,-2661.200000000004
825,576,-426.1000000000019,-508.4999999999987,-508.70000000000005,-487.29999999999814,-492.7000000000003,-515.3000000000051,-2938.6000000000045
826,665,-546.4000000000023,-628.8000000000036,-625.3000000000021,-591.7999999999972,-607.2000000000022,-580.0000000000041,-3579.500000000011
827,583,-448.6000000000023,-510.3999999999973,-522.1999999999988,-492.19999999999584,-513.8000000000015,-498.80000000000405,-2986.0
828,641,-529.5000000000044,-578.5999999999989,-589.3999999999999,-561.9999999999949,-582.6000000000046,-601.2000000000056,-3443.3000000000084
829,757,-649.8000000000045,-693.3999999999999,-721.8000000000035,-708.4000000000057,-698.8000000000056,-688.6000000000031,-4160.800000000022
831,581,-442.2000000000036,-501.39999999999895,-505.9999999999984,-506.4,-495.80000000000155,-513.2000000000032,-2965.0000000000055
832,661,-531.1000000000043,-589.199999999997,-625.1999999999992,-589.3999999999952,-608.5999999999981,-601.999999999999,-3545.4999999999927
833,692,-555.1000000000034,-632.3000000000023,-651.0000000000001,-630.7,-635.1000000000045,-625.100000000006,-3729.3000000000166
834,654,-552.0000000000051,-601.9000000000016,-603.9999999999994,-592.0999999999979,-595.7000000000037,-608.300000000006,-3554.000000000013
835,796,-651.8000000000028,-746.1,-749.3000000000019,-730.7000000000005,-772.5000000000057,-778.000000000005,-4428.400000000016
836,692,-570.1000000000047,-641.2999999999995,-660.1000000000028,-633.8999999999969,-650.900000000005,-649.1000000000046,-3805.4000000000133
837,624,-538.6000000000065,-569.0999999999998,-574.1000000000005,-573.7000000000035,-581.9000000000041,-582.1000000000024,-3419.5000000000164
838,693,-589.7000000000024,-648.4000000000007,-652.0000000000014,-623.799999999998,-666.0000000000068,-686.200000000006,-3866.100000000015
839,583,-444.40000000000293,-504.9999999999996,-510.79999999999666,-506.39999999999804,-515.6,-526.800000000003,-3009.0000000000005
841,710,-614.4000000000058,-647.099999999998,-672.2000000000015,-670.7000000000003,-664.3000000000051,-650.9000000000024,-3919.600000000013
842,562,-434.60000000000383,-514.7000000000032,-493.8999999999976,-508.1000000000025,-508.10000000000343,-515.0000000000034,-2974.400000000014
843,466,-351.0000000000019,-399.9000000000015,-411.8000000000004,-387.49999999999875,-381.10000000000275,-393.8000000000032,-2325.1000000000085
844,751,-619.9000000000059,-692.4000000000004,-712.400000000003,-698.0000000000017,-711.6000000000059,-728.1000000000067,-4162.400000000023
845,550,-440.5000000000041,-477.09999999999843,-487.8000000000003,-464.4999999999967,-480.50000000000364,-500.70000000000516,-2851.1000000000085
846,753,-615.4000000000028,-689.399999999998,-716.5000000000016,-720.2000000000016,-736.0000000000094,-720.3000000000012,-4197.800000000015
847,1094,-960.2000000000007,-1065.5000000000036,-1086.3000000000002,-1075.9000000000003,-1110.3000000000065,-1140.600000000003,-6438.800000000015
848,763,-652.7000000000047,-695.7999999999959,-727.5999999999983,-740.2000000000032,-759.8000000000083,-769.1000000000073,-4345.200000000018
849,762,-594.3000000000044,-685.899999999998,-722.1000000000017,-712.7000000000006,-708.5000000000032,-700.7000000000013,-4124.20000000001
851,732,-601.9000000000042,-675.6999999999985,-694.9000000000021,-643.0999999999939,-679.3000000000038,-690.7000000000077,-3985.60000000001
852,567,-439.9000000000032,-501.7999999999993,-500.49999999999784,-486.99999999999756,-483.0000000000033,-520.4000000000033,-2932.6000000000045
853,655,-521.6000000000045,-621.4000000000008,-610.0999999999985,-602.4000000000029,-628.2000000000048,-606.3000000000059,-3590.0000000000173
854,666,-544.3000000000028,-613.8999999999995,-620.9000000000016,-617.0999999999988,-627.5000000000031,-638.7000000000047,-3662.4000000000106
855,610,-488.7000000000024,-530.6999999999986,-564.6000000000014,-539.4999999999984,-555.3000000000019,-532.7000000000047,-3211.5000000000077
856,666,-543.4000000000038,-619.5000000000014,-621.8000000000003,-596.4999999999959,-613.1000000000047,-619.3000000000069,-3613.6000000000126
857,582,-443.8000000000028,-514.6999999999997,-526.2999999999987,-492.099999999995,-508.90000000000117,-499.40000000000316,-2985.2000000000003
858,500,-381.1000000000019,-433.1000000000012,-432.6999999999978,-431.9000000000001,-409.90000000000197,-431.50000000000324,-2520.200000000006
859,566,-457.10000000000247,-492.29999999999916,-507.09999999999957,-500.5,-520.9000000000024,-507.3000000000035,-2985.200000000007
861,865,-758.600000000005,-815.8000000000029,-831.700000000003,-815.2000000000048,-831.0000000000088,-861.7000000000104,-4914.000000000035
862,747,-637.1000000000042,-690.5999999999963,-690.8999999999968,-676.3999999999985,-715.2000000000043,-706.2000000000027,-4116.400000000002
863,718,-553.4000000000009,-661.4999999999987,-670.5000000000018,-649.6999999999972,-680.3000000000044,-696.3000000000021,-3911.700000000005
864,664,-542.8000000000027,-611.2999999999987,-616.7999999999988,-580.0999999999957,-614.3000000000018,-605.7000000000005,-3570.999999999998
865,723,-572.7000000000037,-639.799999999998,-674.9000000000015,-634.5999999999975,-672.4000000000059,-680.6000000000024,-3875.000000000009
866,693,-580.7000000000047,-652.3999999999963,-645.6999999999973,-634.199999999996,-642.6000000000028,-654.0000000000043,-3809.6000000000013
867,622,-502.00000000000443,-570.9000000000032,-575.4000000000005,-559.3000000000004,-543.9000000000032,-571.5000000000045,-3323.0000000000164
868,786,-684.7000000000063,-751.3000000000013,-753.199999999999,-740.6999999999982,-772.9000000000076,-751.100000000003,-4453.900000000016
869,748,-627.100000000006,-671.0999999999972,-706.1000000000004,-695.900000000002,-705.7000000000045,-716.1000000000046,-4122.000000000015
871,917,-800.1000000000009,-857.3999999999971,-880.5000000000014,-865.8000000000013,-876.2000000000081,-890.6000000000007,-5170.6000000000095
872,558,-450.90000000000384,-490.49999999999886,-519.5000000000015,-481.0999999999974,-506.7000000000005,-478.9000000000033,-2927.6000000000054
873,827,-724.3000000000064,-770.5999999999981,-775.6000000000005,-774.4000000000019,-802.2000000000094,-816.6000000000067,-4663.700000000023
874,753,-627.4000000000027,-697.2000000000004,-708.8000000000012,-691.3999999999996,-715.2000000000058,-732.5000000000072,-4172.500000000016
875,998,-810.6000000000018,-950.2999999999992,-984.2000000000054,-949.6999999999985,-984.700000000009,-1016.9000000000141,-5696.400000000028
876,554,-430.10000000000315,-491.6999999999994,-495.1000000000005,-465.49999999999693,-454.70000000000067,-487.3000000000035,-2824.400000000004
877,691,-575.3000000000058,-644.8000000000023,-645.2000000000015,-631.2000000000021,-633.2000000000061,-638.9000000000059,-3768.600000000024
878,841,-723.9000000000066,-779.3999999999952,-776.5999999999983,-807.9999999999998,-856.8000000000118,-837.300000000006,-4782.000000000017
879,514,-393.8000000000025,-452.10000000000076,-455.29999999999814,-446.69999999999965,-439.3000000000018,-449.20000000000266,-2636.400000000005
881,713,-594.5000000000061,-658.3999999999967,-686.7000000000043,-647.9999999999973,-684.0000000000057,-672.6000000000082,-3944.2000000000185
882,814,-713.2000000000074,-781.3000000000012,-790.6000000000013,-768.6999999999982,-787.100000000006,-792.5000000000013,-4633.400000000015
883,1074,-984.6000000000075,-1032.100000000002,-1051.1999999999996,-1017.9000000000026,-1060.9000000000115,-1113.200000000008,-6259.900000000031
884,752,-628.0000000000044,-702.8999999999983,-693.3999999999992,-673.2999999999963,-680.9000000000032,-720.2000000000035,-4098.700000000005
885,587,-493.2000000000027,-529.7999999999988,-517.2999999999959,-508.599999999994,-514.200000000003,-534.4000000000026,-3097.4999999999973
886,571,-453.10000000000366,-515.4000000000002,-514.5999999999971,-496.39999999999816,-516.6000000000021,-518.6000000000035,-3014.700000000005
887,631,-497.0000000000027,-562.7999999999967,-569.8999999999997,-549.1999999999966,-569.8000000000018,-572.6000000000014,-3321.2999999999984
888,761,-687.4000000000061,-702.7999999999981,-734.8000000000028,-703.0000000000013,-710.2000000000052,-727.6000000000038,-4265.8000000000175
889,834,-735.9000000000037,-795.3000000000039,-814.4000000000076,-789.0999999999998,-790.5000000000088,-794.1000000000042,-4719.3000000000275
891,735,-589.000000000002,-671.799999999999,-695.0000000000025,-669.1999999999975,-661.4000000000018,-693.300000000003,-3979.7000000000057
892,846,-741.9000000000065,-805.3000000000011,-793.2999999999989,-794.3000000000018,-833.1000000000097,-844.8000000000094,-4812.700000000027
893,607,-480.7000000000039,-536.3999999999982,-559.1000000000022,-539.6000000000004,-545.2000000000003,-559.3000000000047,-3220.3000000000097
894,734,-628.9999999999978,-692.0999999999993,-672.3000000000003,-681.900000000004,-686.7000000000066,-696.5000000000031,-4058.500000000011
895,634,-503.1000000000026,-577.499999999998,-577.8999999999947,-583.4999999999969,-556.6999999999987,-575.5000000000033,-3374.199999999994
896,794,-680.2000000000016,-729.699999999999,-762.5000000000023,-725.8999999999975,-763.5000000000063,-760.1000000000054,-4421.900000000012
897,730,-626.5000000000065,-679.3000000000001,-695.900000000003,-693.5000000000025,-683.9000000000069,-723.6000000000087,-4102.700000000028
898,533,-443.20000000000323,-484.8000000000016,-483.2000000000006,-466.59999999999746,-479.6000000000043,-463.10000000000264,-2820.5000000000095
899,760,-635.3000000000012,-713.1000000000005,-738.1000000000033,-695.099999999996,-739.1000000000081,-729.0000000000068,-4249.700000000016
901,661,-536.7000000000037,-600.000000000002,-598.9000000000011,-582.7999999999978,-604.2000000000075,-628.100000000009,-3550.700000000021
902,481,-363.300000000002,-419.59999999999917,-428.4000000000007,-410.8000000000007,-399.00000000000233,-399.4000000000037,-2420.5000000000086
903,649,-539.6000000000032,-599.4000000000025,-616.9000000000035,-588.399999999998,-599.2000000000055,-604.8000000000026,-3548.300000000015
904,523,-396.3000000000039,-458.8000000000017,-457.19999999999845,-453.7999999999999,-435.8000000000018,-467.7000000000031,-2669.600000000009
905,810,-714.000000000006,-734.6999999999975,-774.0000000000001,-760.2999999999989,-779.3000000000047,-790.7000000000088,-4553.0000000000155
906,562,-458.8000000000047,-492.2999999999997,-504.2000000000008,-485.8999999999965,-491.10000000000235,-494.30000000000325,-2926.600000000007
907,627,-540.8000000000033,-570.1999999999973,-574.2999999999988,-549.1999999999946,-570.200000000001,-581.3000000000043,-3385.9999999999986
908,613,-491.9000000000041,-547.7999999999972,-568.1000000000033,-552.8000000000025,-573.8000000000053,-578.3000000000043,-3312.7000000000166
909,703,-535.3000000000022,-640.2000000000045,-639.4000000000035,-638.0000000000019,-626.0000000000061,-637.4000000000054,-3716.3000000000243
911,607,-488.9000000000048,-527.3999999999983,-540.9999999999994,-526.3999999999977,-520.6000000000003,-538.0000000000026,-3142.3000000000034
912,685,-577.6000000000037,-620.3999999999984,-634.0000000000024,-615.7999999999946,-638.6000000000035,-620.4000000000019,-3706.8000000000047
913,694,-597.2000000000032,-644.8999999999967,-651.8000000000004,-662.5000000000015,-653.7000000000039,-638.400000000001,-3848.500000000007
914,570,-485.5000000000038,-517.300000000001,-508.69999999999834,-507.8999999999968,-492.7000000000015,-517.6000000000035,-3029.7000000000053
915,633,-522.0000000000052,-557.999999999998,-580.2999999999989,-575.9999999999967,-566.8000000000027,-558.7000000000038,-3361.800000000005
916,716,-581.1000000000042,-665.5000000000019,-681.700000000002,-659.2999999999981,-674.700000000004,-671.4000000000036,-3933.7000000000144
917,677,-558.2000000000041,-638.400000000002,-629.3000000000002,-630.9999999999992,-652.2000000000052,-676.9000000000061,-3786.000000000017
918,657,-546.2000000000044,-627.2000000000048,-640.8000000000027,-599.9999999999958,-637.2000000000057,-600.8000000000034,-3652.2000000000166
919,681,-535.3000000000009,-623.800000000002,-633.1000000000013,-621.399999999999,-636.2000000000047,-648.8000000000029,-3698.600000000011
921,569,-458.10000000000434,-497.99999999999994,-515.8999999999997,-493.79999999999507,-491.60000000000036,-514.400000000003,-2971.800000000003
922,706,-548.0000000000041,-627.6999999999995,-627.9999999999994,-629.6999999999996,-610.3000000000028,-641.4000000000069,-3685.100000000012
923,661,-540.7000000000058,-598.9999999999989,-616.3000000000043,-593.7999999999965,-627.6000000000055,-618.6000000000032,-3596.000000000014
924,591,-474.5000000000034,-520.3999999999952,-539.799999999998,-522.3999999999941,-525.4000000000011,-528.1000000000033,-3110.599999999995
925,633,-529.0000000000048,-570.0000000000001,-588.1000000000028,-564.0000000000016,-574.0000000000056,-542.3000000000039,-3367.4000000000187
926,502,-370.00000000000296,-442.09999999999854,-448.60000000000025,-435.50000000000017,-448.1000000000029,-439.30000000000155,-2583.6000000000063
927,596,-504.9000000000045,-526.6999999999985,-548.7000000000004,-537.7000000000032,-532.700000000005,-550.4000000000058,-3201.1000000000176
928,567,-449.50000000000324,-526.4000000000009,-525.8000000000009,-497.799999999998,-498.79999999999984,-491.500000000004,-2989.800000000007
929,627,-505.500000000004,-562.3999999999984,-583.0999999999999,-560.3999999999952,-571.0000000000022,-566.3000000000015,-3348.700000000001
931,544,-446.3000000000031,-471.89999999999674,-488.8000000000015,-479.1000000000006,-482.90000000000134,-488.20000000000346,-2857.2000000000066
932,627,-533.7000000000057,-576.200000000001,-594.4000000000025,-548.5999999999956,-560.6000000000054,-590.7000000000061,-3404.2000000000166
933,672,-554.2000000000046,-624.3000000000006,-631.8000000000009,-623.9000000000001,-611.7000000000043,-649.8000000000044,-3695.700000000015
934,570,-448.80000000000234,-495.49999999999966,-504.3999999999967,-486.89999999999765,-496.3000000000013,-497.7000000000031,-2929.600000000001
935,571,-429.20000000000346,-502.6000000000013,-503.69999999999885,-477.59999999999576,-497.40000000000356,-490.3000000000044,-2900.8000000000075
936,597,-481.300000000002,-516.9999999999977,-536.5999999999982,-525.9999999999969,-512.8000000000014,-552.5000000000059,-3126.200000000002
937,691,-575.000000000004,-628.399999999999,-643.0000000000033,-638.4000000000004,-638.6000000000051,-645.8000000000064,-3769.200000000018
938,495,-370.8000000000033,-431.20000000000135,-443.10000000000093,-414.99999999999795,-397.0000000000016,-404.60000000000355,-2461.7000000000085
939,673,-535.3000000000034,-594.1999999999961,-612.2999999999978,-587.1999999999972,-628.2000000000021,-619.5000000000024,-3576.699999999999
941,539,-432.4000000000039,-485.0000000000008,-505.20000000000334,-473.80000000000047,-462.60000000000144,-473.00000000000404,-2832.000000000014
942,710,-569.6999999999991,-657.9000000000019,-660.1,-659.4999999999983,-672.700000000006,-670.9000000000015,-3890.8000000000065
943,642,-540.900000000004,-588.9000000000032,-598.1000000000025,-556.8999999999957,-591.9000000000061,-585.4000000000057,-3462.1000000000167
944,563,-478.1000000000047,-494.79999999999967,-501.59999999999957,-513.8000000000043,-496.6000000000038,-507.8000000000058,-2992.700000000018
945,578,-471.0000000000032,-500.2999999999977,-523.1999999999999,-522.3000000000012,-502.900000000005,-506.1000000000051,-3025.800000000012
946,758,-649.7000000000024,-694.4999999999983,-712.000000000001,-703.2999999999977,-699.7000000000048,-721.500000000005,-4180.700000000009
947,588,-458.4000000000028,-507.49999999999886,-516.1999999999996,-498.4999999999972,-497.1000000000016,-516.3000000000031,-2994.0000000000036
948,560,-438.1000000000036,-488.49999999999926,-505.9999999999994,-481.69999999999874,-481.30000000000234,-496.3000000000038,-2891.900000000007
949,654,-526.6000000000034,-614.7000000000044,-608.9000000000044,-610.1000000000055,-601.300000000006,-599.000000000008,-3560.600000000032
951,646,-525.8000000000044,-589.4999999999993,-584.999999999998,-572.4999999999972,-608.3000000000042,-595.7000000000025,-3476.8000000000056
952,677,-549.9000000000051,-605.4000000000012,-622.1999999999988,-570.9999999999939,-609.6000000000032,-616.5000000000055,-3574.6000000000076
953,521,-398.9000000000031,-448.59999999999945,-469.30000000000155,-455.6000000000026,-429.20000000000164,-453.8000000000037,-2655.4000000000124
954,676,-538.9000000000035,-607.6999999999987,-635.9000000000023,-605.6999999999986,-622.7000000000057,-627.6000000000065,-3638.5000000000155
955,668,-573.1000000000067,-606.300000000001,-605.4999999999989,-592.2999999999998,-605.1000000000048,-615.4000000000033,-3597.700000000015
956,655,-529.8000000000047,-600.4000000000017,-607.4999999999984,-580.7999999999998,-586.6000000000028,-598.7000000000054,-3503.8000000000125
957,485,-369.6000000000025,-410.8000000000003,-419.19999999999925,-407.39999999999924,-399.200000000002,-419.7000000000035,-2425.900000000007
958,663,-532.6000000000033,-599.9999999999995,-576.3999999999947,-595.6000000000033,-589.0000000000034,-615.7000000000065,-3509.3000000000116
959,630,-503.00000000000273,-579.7000000000003,-582.6999999999994,-563.6999999999949,-601.5000000000024,-594.6000000000039,-3425.2000000000035
961,528,-410.5000000000034,-452.29999999999774,-461.8999999999979,-456.9000000000006,-451.900000000003,-472.6000000000035,-2706.100000000006
962,651,-533.1000000000033,-612.800000000002,-606.0000000000011,-600.5999999999998,-610.6000000000053,-621.8000000000048,-3584.9000000000165
963,622,-498.00000000000364,-553.0999999999984,-563.9000000000013,-551.4999999999984,-548.500000000002,-571.6000000000053,-3286.600000000009
964,827,-711.2000000000069,-765.599999999999,-789.6000000000006,-769.9999999999986,-792.0000000000038,-784.9000000000043,-4613.300000000013
965,610,-504.50000000000455,-565.5000000000005,-577.200000000005,-543.0999999999988,-558.1000000000042,-570.5000000000069,-3318.90000000002
966,721,-595.9000000000059,-675.8000000000015,-700.3000000000033,-657.9999999999967,-664.6000000000038,-718.4000000000053,-4013.0000000000164
967,751,-629.6000000000065,-686.9999999999994,-697.8000000000022,-714.2000000000058,-692.4000000000082,-741.6000000000093,-4162.600000000031
968,492,-374.40000000000225,-411.50000000000006,-421.50000000000074,-407.09999999999764,-390.3000000000016,-414.7000000000039,-2419.5000000000064
969,639,-556.3000000000015,-579.1999999999971,-588.9999999999992,-585.3999999999996,-560.200000000002,-588.7000000000027,-3458.800000000002
971,610,-479.1000000000027,-541.2999999999997,-531.5999999999958,-531.8999999999976,-538.3000000000042,-544.2000000000033,-3166.4000000000037
972,647,-520.8000000000059,-596.0000000000019,-595.6000000000008,-577.000000000001,-596.8000000000045,-603.1000000000062,-3489.3000000000206
973,625,-504.20000000000334,-583.800000000002,-567.4999999999983,-559.5999999999991,-581.8000000000035,-577.2000000000049,-3374.100000000011
974,673,-550.0000000000036,-625.4000000000017,-628.4999999999991,-614.4000000000001,-635.2000000000043,-626.1000000000032,-3679.600000000012
975,518,-407.1000000000016,-450.6999999999986,-465.7999999999981,-450.0999999999976,-438.7000000000013,-450.40000000000373,-2662.800000000001
976,642,-518.4000000000053,-563.7000000000005,-567.2999999999978,-568.0999999999988,-578.5000000000056,-582.700000000006,-3378.7000000000144
977,657,-551.9000000000034,-589.3999999999985,-612.1000000000007,-565.599999999995,-580.9999999999985,-557.1000000000037,-3457.1
978,669,-549.500000000004,-609.6000000000007,-610.1999999999988,-601.9999999999984,-611.0000000000044,-640.700000000006,-3623.0000000000127
979,633,-523.5000000000041,-577.2000000000012,-577.3000000000018,-562.3999999999978,-570.200000000003,-578.8000000000043,-3389.4000000000124
981,561,-415.90000000000333,-497.19999999999885,-501.29999999999825,-492.199999999998,-502.80000000000285,-514.3000000000038,-2923.7000000000053
982,666,-563.000000000006,-592.4999999999992,-608.5999999999997,-565.0999999999948,-601.7000000000029,-622.900000000007,-3553.8000000000097
983,727,-623.5000000000069,-675.8000000000014,-688.7000000000045,-665.4000000000018,-684.8000000000062,-678.1000000000099,-4016.3000000000306
984,648,-549.2000000000039,-581.2999999999987,-614.100000000002,-596.0999999999988,-599.7000000000005,-576.2000000000055,-3516.6000000000095
985,574,-458.3000000000037,-510.29999999999797,-511.89999999999884,-487.89999999999645,-507.0999999999989,-503.7000000000018,-2979.1999999999975
986,722,-620.9000000000017,-668.2999999999956,-697.0000000000023,-662.0999999999954,-690.5000000000045,-690.2000000000027,-4029.000000000002
987,464,-355.60000000000304,-414.5000000000005,-417.09999999999724,-400.5000000000004,-404.3000000000006,-400.5000000000018,-2392.5000000000036
988,588,-464.70000000000283,-532.699999999999,-537.1000000000001,-520.5000000000003,-517.9000000000013,-524.3000000000052,-3097.200000000009
989,865,-727.200000000004,-809.999999999998,-823.3000000000006,-851.4000000000098,-852.6000000000118,-869.700000000013,-4934.200000000037
991,684,-565.4000000000059,-615.300000000001,-650.6000000000063,-609.5000000000003,-629.9000000000068,-654.5000000000084,-3725.200000000029
992,752,-609.3000000000026,-676.499999999998,-712.6000000000031,-664.2999999999962,-693.1000000000029,-702.9000000000045,-4058.7000000000075
993,794,-660.5000000000051,-744.1000000000013,-747.8000000000019,-778.7000000000099,-767.9000000000095,-775.1000000000083,-4474.100000000036
994,650,-571.8000000000061,-601.2999999999994,-590.4999999999981,-593.099999999996,-590.1000000000001,-595.6000000000024,-3542.4000000000024
995,555,-445.90000000000146,-512.8000000000027,-512.3999999999995,-487.7999999999987,-515.6000000000034,-486.4000000000037,-2960.9000000000096
996,783,-651.8000000000071,-718.000000000001,-738.5000000000031,-742.6000000000042,-704.0000000000015,-719.9000000000016,-4274.800000000018
997,635,-502.0000000000043,-562.5999999999985,-574.7999999999984,-580.7999999999982,-595.6000000000026,-587.6000000000042,-3403.400000000006
998,668,-536.4000000000036,-607.7,-615.3000000000015,-605.2999999999984,-621.9000000000073,-628.9000000000077,-3615.5000000000186
999,616,-505.4000000000037,-560.4999999999998,-563.6999999999996,-544.2999999999982,-563.3000000000053,-573.7000000000068,-3310.9000000000133
1001,603,-491.00000000000347,-524.5999999999983,-544.3999999999987,-534.7999999999982,-536.2000000000032,-560.4000000000042,-3191.400000000006
