Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1002,611,-508.30000000000416,-558.6,-564.6999999999988,-541.9999999999976,-563.2000000000043,-560.900000000005,-3297.7000000000103
1003,606,-499.9000000000042,-537.5,-545.099999999999,-541.0999999999988,-531.7000000000022,-558.2000000000044,-3213.5000000000086
1004,675,-533.2000000000023,-623.3999999999991,-619.9999999999985,-614.599999999998,-637.6000000000031,-658.4000000000052,-3687.200000000006
1005,653,-532.8000000000052,-586.8000000000023,-613.3000000000043,-582.4000000000013,-586.6000000000053,-575.9000000000035,-3477.800000000022
1006,784,-647.4999999999983,-741.5000000000001,-759.9000000000061,-714.2999999999984,-746.1000000000056,-743.5000000000027,-4352.800000000011
1007,520,-396.90000000000134,-466.2999999999996,-485.70000000000203,-464.2999999999978,-480.5000000000025,-460.80000000000365,-2754.5000000000073
1008,727,-606.6000000000059,-675.3999999999986,-690.0000000000045,-670.1999999999954,-666.8000000000055,-698.4000000000011,-4007.400000000011
1009,517,-395.5000000000023,-443.40000000000083,-453.49999999999864,-436.1999999999977,-431.2000000000026,-419.80000000000376,-2579.600000000006
1011,771,-672.300000000006,-718.2000000000012,-718.2000000000006,-716.0000000000007,-741.6000000000082,-760.700000000007,-4327.000000000024
1012,622,-491.7000000000044,-580.8999999999985,-579.5999999999975,-567.4999999999986,-562.9000000000018,-588.0000000000049,-3370.600000000006
1013,693,-556.500000000004,-623.2000000000003,-657.7000000000028,-616.7999999999943,-643.8000000000033,-636.3000000000021,-3734.300000000007
1014,828,-708.2000000000028,-778.9000000000008,-807.7000000000028,-773.3000000000035,-789.9000000000063,-811.3000000000106,-4669.300000000027
1015,806,-655.8999999999993,-724.2999999999975,-768.6000000000032,-726.0999999999999,-763.300000000006,-774.4000000000069,-4412.600000000013
1016,563,-467.2000000000052,-499.5999999999997,-507.8999999999994,-518.2000000000011,-496.4000000000011,-501.40000000000407,-2990.7000000000107
1017,733,-582.4000000000044,-665.7999999999993,-707.3000000000072,-651.9999999999958,-708.000000000007,-705.2000000000098,-4020.7000000000235
1018,677,-576.6000000000051,-604.9999999999962,-646.3999999999996,-599.5999999999987,-609.8000000000017,-617.6000000000017,-3655.0000000000027
1019,575,-445.00000000000347,-509.1999999999972,-526.4000000000016,-507.79999999999546,-528.4000000000026,-520.7000000000043,-3037.5000000000045
1021,926,-813.5000000000033,-889.5000000000031,-912.3000000000069,-891.7000000000038,-910.3000000000117,-905.500000000007,-5322.800000000037
1022,561,-446.2000000000031,-489.8000000000009,-496.2999999999988,-480.79999999999677,-483.2000000000039,-496.6000000000051,-2892.9000000000087
1023,812,-692.0999999999985,-754.2999999999984,-775.6000000000013,-740.6999999999942,-791.5000000000082,-786.9000000000062,-4541.100000000007
1024,711,-601.5000000000058,-658.3999999999982,-653.7999999999982,-655.200000000001,-689.2000000000088,-669.1000000000062,-3927.2000000000185
1025,677,-542.4000000000041,-611.7999999999995,-628.9000000000023,-608.600000000003,-610.000000000004,-609.0000000000008,-3610.700000000014
1026,787,-619.6999999999971,-731.8000000000011,-768.3000000000042,-725.4000000000012,-744.6000000000047,-732.6000000000022,-4322.400000000011
1027,683,-595.3000000000079,-641.8000000000012,-635.3999999999999,-611.1999999999947,-623.6000000000015,-665.3000000000075,-3772.600000000012
1028,823,-694.7000000000024,-774.1999999999957,-797.0999999999997,-787.8000000000011,-798.0000000000052,-815.8000000000048,-4667.6000000000095
1029,916,-779.3000000000065,-890.7000000000043,-888.6000000000017,-862.4999999999978,-906.5000000000116,-922.0000000000089,-5249.600000000031
1031,727,-633.4000000000051,-680.9999999999986,-693.3000000000027,-679.7999999999976,-720.2000000000073,-705.9000000000023,-4113.600000000014
1032,641,-517.8000000000033,-573.9999999999973,-571.8999999999945,-570.9999999999958,-579.9999999999981,-605.2000000000011,-3419.8999999999905
1033,652,-550.8000000000062,-599.0999999999993,-605.3,-583.4999999999962,-593.5000000000024,-606.4000000000041,-3538.600000000008
1034,629,-498.5000000000035,-555.7999999999961,-589.9999999999997,-585.5999999999992,-593.6000000000018,-588.500000000001,-3412.0000000000014
1035,759,-652.7000000000036,-687.7999999999976,-732.0000000000018,-700.7999999999989,-734.4000000000083,-738.8000000000093,-4246.500000000019
1036,592,-468.7000000000035,-541.7000000000011,-534.2999999999981,-534.0999999999979,-533.7000000000045,-533.2000000000041,-3145.700000000009
1037,552,-418.10000000000355,-483.90000000000214,-476.6999999999972,-468.8999999999968,-456.900000000002,-500.4000000000033,-2804.900000000005
1038,716,-601.8000000000038,-652.2999999999952,-689.7000000000043,-653.8999999999951,-669.1000000000021,-688.6000000000005,-3955.400000000001
1039,637,-485.2000000000022,-567.5999999999977,-577.4999999999968,-571.1999999999948,-583.0000000000038,-601.7000000000041,-3386.2
1041,579,-447.6000000000039,-492.1999999999966,-519.2000000000004,-496.7999999999975,-513.4000000000011,-530.2000000000046,-2999.400000000004
1042,614,-474.80000000000285,-534.7000000000011,-563.5999999999992,-538.8999999999951,-508.2999999999987,-537.6000000000031,-3157.9
1043,606,-477.10000000000383,-556.7000000000006,-554.6999999999991,-519.6999999999971,-552.3000000000028,-547.200000000004,-3207.7000000000075
1044,675,-577.3000000000054,-624.9999999999993,-634.9000000000028,-599.5999999999983,-630.2000000000032,-627.0000000000039,-3694.0000000000127
1045,622,-514.0000000000058,-568.6999999999995,-569.1999999999996,-560.3000000000019,-561.5000000000032,-595.7000000000054,-3369.400000000015
1046,658,-549.2000000000046,-595.5000000000005,-610.1999999999992,-591.0999999999949,-573.8999999999987,-587.4000000000015,-3507.2999999999993
1047,706,-580.100000000002,-678.7000000000015,-683.3000000000045,-654.2999999999964,-668.9000000000077,-726.8000000000093,-3992.1000000000213
1048,712,-586.3000000000019,-649.6999999999991,-658.2999999999988,-632.8999999999983,-649.7000000000055,-654.3000000000053,-3831.2000000000085
1049,690,-578.7000000000048,-645.3000000000011,-646.0999999999989,-653.5000000000038,-668.7000000000072,-656.2000000000083,-3848.500000000024
1051,590,-487.20000000000385,-527.0999999999997,-537.7999999999986,-544.7000000000037,-546.7000000000044,-548.2000000000066,-3191.7000000000166
1052,673,-541.8000000000036,-613.5999999999996,-621.999999999999,-608.8000000000008,-616.0000000000033,-621.4000000000018,-3623.600000000008
1053,613,-480.0000000000043,-556.2000000000014,-559.2000000000035,-518.5999999999956,-544.6000000000031,-574.6000000000041,-3233.2000000000116
1054,662,-532.5000000000043,-602.8999999999995,-610.7999999999985,-589.1,-623.700000000006,-618.9000000000051,-3577.9000000000133
1055,664,-537.2000000000033,-599.9000000000003,-605.1000000000022,-590.2999999999973,-614.9000000000057,-614.200000000007,-3561.600000000016
1056,597,-503.50000000000426,-561.6000000000024,-547.1999999999989,-539.4000000000024,-516.2000000000012,-543.2000000000035,-3211.1000000000126
1057,703,-567.2,-654.1999999999995,-658.1,-617.9999999999933,-625.0000000000024,-676.8000000000025,-3799.2999999999975
1058,629,-524.5000000000059,-567.8000000000004,-578.7999999999984,-586.0000000000036,-569.0000000000058,-589.8000000000079,-3415.9000000000224
1059,577,-452.7000000000036,-506.7999999999981,-520.2000000000002,-503.39999999999554,-513.8000000000009,-522.2000000000041,-3019.100000000002
1061,491,-370.80000000000365,-422.6000000000011,-427.6999999999981,-409.99999999999886,-389.80000000000035,-413.80000000000194,-2434.700000000004
1062,808,-694.4000000000074,-738.3000000000011,-765.4000000000029,-742.5000000000024,-773.5000000000089,-780.4000000000102,-4494.500000000033
1063,503,-385.70000000000294,-435.6000000000018,-439.90000000000003,-415.599999999998,-411.60000000000025,-425.0000000000021,-2513.4000000000055
1064,657,-538.3000000000042,-604.4000000000009,-619.8000000000013,-606.3999999999988,-615.8000000000043,-592.6000000000066,-3577.300000000016
1065,728,-617.7000000000056,-685.9000000000019,-666.1000000000001,-665.6999999999974,-675.7000000000046,-696.9000000000077,-4008.0000000000173
1066,759,-624.2000000000048,-714.2000000000038,-704.7000000000012,-703.2000000000014,-709.2000000000073,-757.3000000000096,-4212.8000000000275
1067,720,-582.9000000000009,-655.299999999999,-673.0000000000014,-647.6999999999992,-678.100000000009,-673.7000000000065,-3910.700000000016
1068,607,-494.8000000000053,-560.0000000000061,-558.2000000000002,-514.9999999999955,-541.000000000006,-536.5000000000045,-3205.5000000000177
1069,522,-425.30000000000285,-474.9000000000007,-470.0999999999999,-461.4999999999995,-469.50000000000273,-467.10000000000286,-2768.4000000000087
1071,662,-563.4000000000055,-596.300000000001,-582.9999999999991,-594.0999999999997,-593.3000000000054,-630.4000000000084,-3560.5000000000196
1072,655,-545.6000000000047,-578.5999999999984,-604.8000000000001,-591.0000000000014,-595.4000000000035,-592.9000000000052,-3508.300000000013
1073,581,-457.800000000002,-509.60000000000076,-515.3999999999979,-502.19999999999686,-509.59999999999985,-531.8000000000031,-3026.4000000000005
1074,795,-677.2000000000057,-758.2000000000047,-767.300000000003,-714.799999999997,-760.0000000000083,-769.800000000006,-4447.300000000025
1075,504,-379.6000000000021,-428.69999999999925,-428.3999999999998,-424.89999999999867,-418.10000000000196,-437.1000000000024,-2516.800000000004
1076,723,-588.8000000000045,-680.8000000000043,-657.8999999999977,-667.2000000000027,-675.8000000000068,-704.3000000000104,-3974.8000000000256
1077,775,-650.1000000000003,-722.7999999999973,-736.3999999999991,-710.3999999999987,-740.2000000000023,-742.5000000000032,-4302.4000000000015
1078,575,-488.20000000000493,-514.8000000000001,-530.9999999999994,-514.9999999999991,-515.8000000000038,-499.8000000000041,-3064.6000000000117
1079,660,-529.5000000000032,-608.5000000000019,-612.5000000000005,-608.0999999999993,-613.9000000000059,-623.3000000000056,-3595.8000000000166
1081,720,-583.6000000000056,-659.099999999998,-689.0000000000022,-644.2999999999963,-653.9000000000009,-651.399999999999,-3881.300000000002
1082,558,-444.2000000000045,-467.89999999999816,-520.1000000000012,-466.6999999999967,-468.5000000000016,-459.00000000000364,-2826.400000000006
1083,755,-676.000000000003,-701.400000000001,-693.0999999999993,-689.1999999999985,-705.0000000000044,-731.6000000000071,-4196.300000000013
1084,517,-396.9000000000034,-445.5999999999988,-462.89999999999696,-445.1999999999986,-419.40000000000134,-409.9000000000035,-2579.9000000000024
1085,674,-583.9000000000044,-622.700000000001,-638.3000000000022,-604.4999999999982,-602.5000000000002,-613.2000000000049,-3665.100000000011
1086,665,-526.9000000000041,-607.7999999999988,-629.300000000003,-592.1999999999965,-602.4000000000044,-612.2000000000018,-3570.8000000000084
1087,691,-594.300000000007,-620.1999999999979,-628.4999999999983,-642.0000000000034,-627.8000000000059,-660.800000000006,-3773.600000000018
1088,822,-698.0000000000047,-769.7000000000012,-811.4000000000035,-769.700000000002,-810.5000000000085,-797.2000000000044,-4656.500000000025
1089,588,-498.90000000000515,-532.3000000000008,-538.9999999999978,-515.4999999999978,-536.5000000000049,-529.0000000000043,-3151.2000000000107
1091,774,-639.1999999999987,-719.9000000000019,-743.7000000000039,-723.9000000000029,-711.9000000000044,-725.1000000000059,-4263.700000000018
1092,590,-470.3000000000024,-521.699999999999,-528.0999999999979,-517.4999999999984,-512.7000000000024,-527.5000000000052,-3077.8000000000056
1093,478,-352.4000000000033,-401.69999999999965,-413.0000000000003,-405.29999999999865,-379.70000000000266,-420.7000000000036,-2372.800000000008
1094,587,-485.70000000000465,-530.2000000000005,-515.799999999998,-527.0,-520.0000000000045,-538.0000000000036,-3116.700000000011
1095,560,-444.8000000000039,-472.8999999999984,-506.19999999999897,-486.4999999999995,-465.100000000001,-481.7000000000043,-2857.200000000006
1096,1027,-933.6000000000106,-942.1999999999979,-994.900000000006,-974.8000000000017,-994.8000000000128,-990.3000000000114,-5830.6000000000395
1097,688,-589.1000000000031,-655.7000000000029,-648.1999999999987,-643.0999999999979,-635.7000000000027,-667.0000000000039,-3838.8000000000093
1098,849,-706.4000000000058,-796.8000000000003,-812.7000000000016,-819.2000000000029,-816.2000000000079,-808.0000000000072,-4759.300000000026
1099,817,-664.7999999999975,-765.3999999999985,-791.9000000000011,-755.5999999999964,-772.8000000000023,-799.1000000000035,-4549.599999999999
1101,516,-404.6000000000043,-457.10000000000144,-456.2000000000016,-462.50000000000244,-428.90000000000276,-442.400000000003,-2651.7000000000153
1102,714,-594.100000000003,-652.9000000000002,-659.4999999999999,-638.8999999999978,-655.9000000000033,-669.9000000000033,-3871.2000000000075
1103,764,-656.2000000000041,-716.7000000000013,-721.3000000000021,-724.7000000000065,-722.1000000000066,-737.7000000000093,-4278.70000000003
1104,839,-720.1000000000083,-777.8000000000015,-778.0000000000002,-782.6000000000033,-798.6000000000095,-830.7000000000078,-4687.800000000031
1105,700,-565.4000000000038,-632.4999999999991,-647.2,-627.6999999999957,-665.7000000000077,-664.1000000000049,-3802.600000000011
1106,615,-497.8000000000053,-546.6000000000024,-551.0000000000003,-552.8,-528.2000000000033,-575.4000000000061,-3251.8000000000175
1107,520,-398.00000000000256,-448.3000000000015,-446.00000000000017,-440.69999999999897,-419.30000000000325,-465.5000000000048,-2617.800000000011
1108,805,-693.2000000000048,-772.6000000000025,-743.9999999999995,-776.0000000000047,-774.0000000000092,-785.1000000000065,-4544.900000000027
1109,621,-498.80000000000416,-570.8000000000001,-582.9000000000019,-592.4000000000015,-569.6000000000037,-573.3000000000009,-3387.800000000012
1111,533,-400.00000000000324,-453.19999999999925,-470.7999999999992,-445.39999999999844,-447.6000000000015,-436.00000000000273,-2653.0000000000045
1112,600,-493.00000000000506,-524.2999999999989,-540.800000000001,-516.4999999999962,-524.5000000000048,-552.1000000000066,-3151.2000000000126
1113,529,-394.40000000000265,-444.59999999999843,-457.5000000000014,-448.7999999999997,-428.2000000000015,-459.50000000000415,-2633.0000000000077
1114,889,-812.8000000000045,-872.4000000000055,-872.5000000000041,-841.7999999999979,-870.4000000000085,-868.8000000000067,-5138.700000000027
1115,665,-542.4000000000058,-595.7999999999994,-597.6999999999967,-599.4000000000018,-600.8000000000035,-613.700000000002,-3549.8000000000093
1116,612,-497.70000000000266,-573.8999999999995,-582.4999999999999,-565.8999999999957,-580.9000000000034,-563.700000000003,-3364.600000000004
1117,577,-469.4000000000045,-521.4000000000033,-535.5000000000032,-503.79999999999865,-509.4000000000048,-515.7000000000046,-3055.200000000019
1118,661,-544.5000000000033,-587.9999999999966,-604.8000000000003,-602.600000000002,-597.4000000000034,-610.7000000000068,-3548.0000000000123
1119,481,-359.60000000000167,-403.40000000000026,-406.89999999999804,-410.3999999999999,-388.4000000000035,-402.40000000000254,-2371.100000000006
1121,688,-574.2000000000007,-629.8999999999972,-655.6000000000013,-627.0999999999997,-656.700000000007,-609.2000000000036,-3752.70000000001
1122,793,-667.0000000000055,-741.4000000000007,-744.0000000000002,-723.6000000000014,-713.8000000000042,-766.0000000000059,-4355.8000000000175
1123,569,-437.10000000000247,-480.39999999999685,-507.19999999999845,-494.19999999999465,-491.8000000000009,-486.7000000000018,-2897.399999999995
1124,853,-727.2000000000054,-811.000000000003,-803.4999999999974,-813.6000000000038,-787.0000000000047,-843.3000000000081,-4785.600000000022
1125,713,-577.9000000000049,-644.7999999999996,-664.9000000000024,-644.999999999999,-652.0000000000061,-675.4000000000024,-3860.0000000000146
1126,568,-468.0000000000048,-503.10000000000076,-510.29999999999984,-503.29999999999944,-493.9000000000048,-514.0000000000055,-2992.6000000000154
1127,525,-414.6000000000027,-470.1999999999985,-460.4999999999973,-463.1999999999958,-462.0000000000016,-463.40000000000265,-2733.8999999999987
1128,783,-655.4000000000038,-731.2000000000003,-730.2000000000003,-749.8000000000022,-740.2000000000055,-765.7000000000032,-4372.5000000000155
1129,552,-436.4000000000036,-499.70000000000266,-490.3999999999995,-478.49999999999613,-482.9000000000035,-495.1000000000032,-2883.0000000000086
1131,900,-811.6000000000045,-846.900000000001,-858.4999999999995,-863.1000000000037,-866.9000000000063,-878.0000000000042,-5125.000000000019
1132,591,-482.40000000000265,-511.59999999999604,-530.8999999999986,-525.3999999999992,-546.0000000000014,-547.2000000000048,-3143.5000000000027
1133,459,-342.4000000000033,-399.00000000000284,-394.6999999999988,-380.19999999999914,-375.6000000000028,-385.5000000000028,-2277.4000000000096
1134,727,-601.7000000000049,-664.2000000000023,-663.3000000000019,-670.2000000000044,-656.0000000000072,-699.8000000000093,-3955.2000000000303
1135,505,-398.00000000000273,-437.79999999999797,-450.7999999999982,-432.7999999999972,-396.9999999999996,-413.20000000000215,-2529.5999999999976
1136,633,-500.8000000000042,-567.9999999999992,-587.3999999999999,-537.7999999999957,-564.0000000000003,-573.5000000000013,-3331.500000000001
1137,623,-508.80000000000365,-559.1999999999999,-557.1999999999998,-547.1999999999973,-556.6000000000017,-551.6000000000035,-3280.600000000006
1138,597,-475.50000000000284,-526.5999999999992,-526.7999999999948,-519.5999999999982,-521.6000000000024,-550.6000000000039,-3120.7000000000016
1139,878,-764.9000000000055,-839.900000000001,-842.4999999999968,-838.0999999999989,-846.9000000000066,-869.1000000000071,-5001.400000000016
1141,499,-390.2000000000045,-418.8000000000005,-432.7,-419.9999999999995,-390.8000000000009,-408.60000000000315,-2461.1000000000085
1142,628,-496.50000000000233,-561.899999999998,-566.2999999999971,-560.6999999999961,-581.3000000000015,-564.7000000000033,-3331.3999999999987
1143,510,-401.400000000002,-457.29999999999984,-456.1999999999998,-461.699999999998,-446.70000000000016,-445.00000000000307,-2668.300000000003
1144,866,-743.5000000000044,-799.0999999999977,-826.4000000000011,-804.3000000000005,-841.7000000000105,-850.4000000000109,-4865.400000000025
1145,757,-630.3000000000019,-699.5999999999995,-716.4999999999983,-702.0000000000009,-721.0000000000053,-733.2000000000078,-4202.600000000014
1146,866,-753.600000000007,-817.9000000000023,-835.7000000000041,-800.4999999999998,-829.7000000000062,-834.7000000000043,-4872.100000000024
1147,673,-558.7000000000066,-592.4000000000003,-613.1000000000032,-602.8000000000026,-594.2000000000047,-615.800000000007,-3577.0000000000246
1148,722,-592.9000000000026,-645.9000000000007,-654.7999999999994,-676.7000000000043,-658.7000000000029,-692.3000000000056,-3921.3000000000156
1149,693,-563.0000000000039,-629.8000000000004,-643.3000000000012,-616.1999999999964,-646.0000000000036,-661.0000000000055,-3759.300000000011
1151,545,-424.4000000000043,-475.80000000000007,-494.7999999999997,-452.59999999999707,-463.800000000002,-476.9000000000029,-2788.300000000006
1152,704,-579.1000000000028,-657.5000000000025,-655.2000000000033,-642.3000000000021,-666.7000000000056,-684.1000000000076,-3884.900000000024
1153,569,-470.3000000000046,-507.20000000000147,-515.599999999999,-491.19999999999607,-487.80000000000535,-496.200000000003,-2968.3000000000093
1154,585,-474.10000000000366,-526.2000000000008,-527.4000000000011,-514.0,-506.0000000000038,-524.3000000000052,-3072.0000000000146
1155,648,-526.9000000000037,-582.2999999999961,-602.6999999999988,-586.0999999999957,-597.9000000000007,-591.200000000002,-3487.099999999997
1156,654,-544.6000000000037,-576.899999999996,-600.6999999999975,-597.6999999999972,-590.2999999999992,-591.000000000006,-3501.1999999999994
1157,657,-548.9000000000035,-590.9999999999982,-625.7000000000008,-613.9999999999999,-620.4000000000052,-603.3000000000073,-3603.300000000015
1158,965,-825.9000000000033,-923.0000000000014,-956.6000000000043,-912.2000000000005,-945.2000000000122,-975.7000000000136,-5538.600000000036
1159,604,-515.2000000000041,-560.7000000000008,-548.0999999999982,-550.9000000000018,-561.5000000000052,-565.4000000000041,-3301.8000000000147
1161,762,-661.5999999999997,-687.2999999999987,-718.800000000001,-679.8999999999986,-687.7000000000019,-702.2000000000003,-4137.5
1162,601,-482.10000000000247,-535.3999999999995,-536.5000000000009,-514.7999999999972,-519.400000000003,-562.9000000000058,-3151.1000000000095
1163,557,-425.8000000000034,-479.1999999999997,-486.5000000000014,-479.79999999999933,-454.60000000000304,-486.50000000000466,-2812.4000000000115
1164,544,-428.40000000000094,-490.0999999999989,-485.1999999999987,-474.4999999999975,-482.10000000000343,-495.80000000000274,-2856.100000000002
1165,745,-600.5000000000034,-700.4000000000008,-723.9000000000027,-678.199999999998,-724.6000000000076,-740.7000000000069,-4168.300000000019
1166,718,-571.8000000000029,-690.300000000002,-694.900000000002,-685.9000000000011,-695.3000000000077,-711.7000000000025,-4049.900000000018
1167,715,-621.9000000000071,-663.8000000000004,-665.799999999997,-635.199999999997,-681.4000000000052,-708.5000000000064,-3976.600000000013
1168,498,-381.4000000000015,-425.90000000000015,-438.0999999999977,-433.09999999999576,-423.09999999999974,-432.50000000000205,-2534.0999999999967
1169,517,-399.80000000000365,-441.40000000000043,-443.19999999999766,-439.00000000000085,-430.6000000000037,-430.7000000000021,-2584.7000000000085
1171,636,-502.60000000000514,-559.6999999999992,-587.1999999999991,-547.2999999999973,-557.3000000000028,-549.3000000000045,-3303.400000000008
1172,635,-501.4000000000028,-557.9999999999978,-577.9000000000003,-559.7999999999969,-582.0000000000057,-593.200000000004,-3372.300000000007
1173,604,-461.50000000000256,-554.8999999999976,-553.8000000000009,-530.0999999999951,-522.900000000001,-522.5000000000049,-3145.700000000002
1174,906,-750.9000000000027,-857.3000000000019,-862.6000000000035,-874.6999999999982,-878.5000000000095,-883.1000000000048,-5107.100000000021
1175,814,-691.3000000000055,-748.0999999999979,-755.9999999999981,-774.7000000000052,-772.500000000009,-783.9000000000035,-4526.500000000019
1176,650,-542.5000000000036,-583.0999999999984,-583.4999999999992,-594.7000000000016,-588.1000000000056,-606.000000000006,-3497.9000000000146
1177,539,-415.5000000000021,-456.799999999999,-476.7000000000019,-460.79999999999757,-455.4000000000016,-456.10000000000326,-2721.300000000005
1178,797,-669.2000000000054,-714.7999999999944,-747.2000000000003,-747.000000000002,-747.4000000000062,-762.9000000000019,-4388.500000000009
1179,530,-436.40000000000424,-462.9000000000011,-474.8000000000018,-446.6999999999966,-422.49999999999795,-469.40000000000384,-2712.7000000000057
1181,910,-779.7000000000061,-883.7000000000022,-885.4000000000045,-866.7000000000003,-890.7000000000112,-924.8000000000103,-5231.000000000035
1182,762,-670.2000000000064,-707.3000000000015,-721.2000000000016,-680.0999999999918,-700.7000000000038,-684.9999999999987,-4164.500000000005
1183,613,-496.600000000004,-543.5999999999982,-582.0000000000016,-548.5999999999966,-575.4000000000054,-566.0000000000058,-3312.2000000000116
1184,488,-358.10000000000156,-413.69999999999936,-424.59999999999786,-415.2999999999988,-400.5000000000004,-403.20000000000283,-2415.400000000001
1185,674,-563.3000000000069,-615.5000000000001,-631.9,-587.6999999999952,-629.9000000000033,-649.8000000000048,-3678.1000000000104
1186,717,-583.8000000000011,-685.400000000002,-696.8000000000071,-661.3999999999988,-708.400000000006,-709.0000000000084,-4044.800000000023
1187,696,-577.5000000000058,-627.0999999999989,-653.9999999999978,-639.0999999999995,-651.3000000000038,-654.3000000000053,-3803.300000000011
1188,670,-524.0000000000027,-610.3000000000017,-630.5000000000045,-605.1000000000006,-601.100000000003,-633.0000000000036,-3604.0000000000164
1189,646,-522.1000000000048,-582.8999999999987,-569.1999999999975,-602.9000000000011,-574.5000000000007,-571.9000000000045,-3423.5000000000077
1191,634,-512.9000000000035,-575.6999999999998,-580.300000000002,-569.699999999997,-562.7000000000021,-594.8000000000067,-3396.100000000011
1192,778,-664.8000000000055,-717.4999999999995,-755.5000000000072,-727.7000000000041,-727.7000000000069,-723.5000000000065,-4316.70000000003
1193,708,-590.9000000000062,-644.7000000000003,-676.2000000000033,-646.6999999999997,-668.7000000000044,-636.0000000000051,-3863.200000000019
1194,841,-725.3000000000004,-790.1999999999988,-794.5999999999985,-787.7999999999979,-809.4000000000078,-845.0000000000059,-4752.300000000009
1195,634,-487.8000000000024,-581.6999999999994,-574.9999999999975,-575.9000000000026,-576.3000000000048,-593.300000000006,-3390.0000000000127
1196,533,-398.0000000000027,-452.7999999999996,-450.39999999999657,-456.79999999999677,-449.0000000000028,-451.80000000000337,-2658.800000000002
1197,673,-542.700000000006,-613.000000000001,-637.6000000000034,-603.5999999999985,-607.2000000000028,-637.7000000000031,-3641.800000000015
1198,542,-447.8000000000049,-492.49999999999886,-495.00000000000085,-480.6999999999996,-486.10000000000286,-495.20000000000454,-2897.3000000000116
1199,738,-599.4000000000041,-679.0999999999996,-706.4000000000036,-666.8999999999986,-705.9000000000045,-696.9000000000049,-4054.600000000016
