Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1201,553,-443.5000000000038,-500.600000000001,-502.5000000000021,-487.60000000000116,-468.60000000000133,-471.800000000004,-2874.600000000013
1202,827,-694.4999999999985,-757.9999999999965,-815.1000000000058,-763.9999999999976,-794.6000000000109,-799.7000000000081,-4625.900000000018
1203,728,-613.8999999999997,-667.6999999999964,-685.299999999999,-637.2999999999961,-661.3000000000013,-675.8999999999996,-3941.3999999999924
1204,564,-457.20000000000465,-508.7000000000005,-498.7999999999997,-516.1000000000007,-496.9000000000027,-517.6000000000039,-2995.3000000000125
1205,511,-397.2000000000018,-453.00000000000045,-466.4000000000025,-445.7999999999982,-440.00000000000114,-438.30000000000217,-2640.700000000006
1206,678,-558.7000000000043,-620.4999999999974,-626.3999999999957,-607.8999999999949,-617.7,-631.6000000000005,-3662.799999999992
1207,580,-470.500000000005,-507.700000000001,-507.5000000000007,-491.0999999999977,-478.50000000000176,-515.1000000000038,-2970.4000000000096
1208,1015,-857.0000000000042,-962.2000000000007,-971.8000000000012,-987.8000000000034,-1033.6000000000145,-1049.3000000000102,-5861.7000000000335
1209,760,-657.1000000000067,-698.4999999999976,-712.5000000000019,-704.2999999999989,-723.7000000000072,-757.3000000000101,-4253.400000000022
1211,740,-618.5000000000074,-688.7000000000003,-693.1000000000018,-685.700000000002,-673.1000000000059,-703.3000000000084,-4062.4000000000256
1212,603,-495.9000000000039,-542.9999999999986,-550.3999999999993,-527.1999999999962,-565.8000000000048,-565.5000000000041,-3247.800000000007
1213,701,-557.2000000000025,-632.1999999999988,-632.1000000000007,-643.8000000000023,-632.2000000000047,-653.4000000000046,-3750.900000000014
1214,876,-778.0000000000055,-803.3000000000003,-832.2000000000024,-808.099999999999,-827.7000000000057,-865.3000000000061,-4914.600000000019
1215,696,-585.9000000000043,-655.7000000000012,-637.5999999999991,-635.6999999999971,-667.7000000000068,-678.3000000000085,-3860.9000000000165
1216,695,-564.6000000000054,-634.6000000000017,-667.0000000000068,-641.0000000000015,-634.8000000000069,-632.5000000000057,-3774.500000000028
1217,587,-443.20000000000243,-524.6,-526.899999999999,-501.59999999999735,-513.2,-530.8000000000037,-3040.300000000003
1218,553,-431.0000000000039,-473.59999999999826,-478.39999999999907,-476.7999999999994,-486.000000000002,-489.40000000000384,-2835.200000000006
1219,765,-647.3000000000064,-719.8000000000006,-740.7000000000025,-690.5999999999979,-727.8000000000065,-732.6000000000073,-4258.800000000022
1221,640,-526.3000000000047,-594.5000000000028,-607.500000000003,-604.9000000000026,-599.7000000000069,-607.3000000000062,-3540.2000000000257
1222,889,-792.8000000000096,-839.0000000000022,-854.7000000000039,-823.799999999999,-875.8000000000106,-863.1000000000106,-5049.200000000036
1223,724,-552.4000000000024,-656.5000000000002,-681.7000000000008,-659.6999999999971,-662.5000000000036,-686.3000000000061,-3899.1000000000104
1224,1033,-945.1000000000084,-988.0000000000035,-1018.2000000000046,-945.3999999999977,-999.8000000000095,-1021.9000000000118,-5918.400000000035
1225,510,-382.90000000000236,-434.6999999999969,-440.19999999999754,-440.10000000000105,-424.9000000000009,-432.0000000000036,-2554.8000000000025
1226,545,-424.40000000000373,-497.39999999999947,-502.00000000000256,-491.2000000000005,-483.2000000000029,-513.1000000000043,-2911.3000000000134
1227,818,-694.0000000000023,-761.4999999999966,-775.1999999999982,-761.1000000000021,-768.300000000006,-789.9000000000101,-4550.0000000000155
1228,637,-517.9000000000045,-582.9999999999987,-585.2,-573.199999999999,-600.4000000000012,-586.800000000003,-3446.5000000000064
1229,514,-414.800000000004,-445.9000000000019,-449.8999999999992,-438.09999999999945,-410.3000000000018,-429.7000000000039,-2588.7000000000103
1231,534,-404.300000000003,-461.49999999999955,-475.2000000000007,-461.2999999999987,-453.50000000000085,-486.00000000000296,-2741.8000000000056
1232,695,-604.3000000000068,-637.800000000001,-658.8000000000053,-623.6000000000009,-645.6000000000072,-660.6000000000058,-3830.7000000000266
1233,520,-390.7000000000024,-471.30000000000075,-475.4000000000013,-464.70000000000005,-451.10000000000275,-473.50000000000483,-2726.700000000012
1234,500,-383.5000000000023,-442.49999999999886,-434.900000000001,-446.7000000000016,-435.90000000000214,-451.9000000000025,-2595.4000000000083
1235,654,-547.1000000000047,-589.2999999999986,-622.9000000000049,-578.6999999999994,-598.1000000000045,-569.4000000000062,-3505.500000000018
1236,601,-476.1000000000046,-533.8000000000004,-533.2000000000012,-521.7999999999998,-520.8000000000045,-521.2000000000052,-3106.900000000016
1237,620,-520.300000000004,-553.8999999999987,-572.099999999996,-552.2999999999979,-541.7000000000023,-545.4000000000044,-3285.7000000000035
1238,858,-719.1000000000041,-794.899999999999,-820.6000000000032,-810.1000000000004,-841.7000000000087,-851.6000000000064,-4838.000000000022
1239,633,-522.1000000000035,-564.1999999999974,-571.4999999999994,-563.1999999999952,-571.2000000000033,-599.7000000000049,-3391.900000000004
1241,668,-567.800000000005,-593.4999999999985,-621.300000000002,-619.5000000000013,-579.699999999999,-609.3000000000035,-3591.100000000009
1242,650,-528.9000000000034,-602.1,-588.5999999999989,-589.3000000000019,-608.7000000000023,-609.4000000000019,-3527.0000000000086
1243,563,-446.0000000000041,-510.2000000000014,-500.89999999999696,-496.3999999999985,-489.4000000000038,-511.00000000000176,-2953.9000000000065
1244,609,-482.8000000000029,-529.9999999999962,-543.3999999999971,-523.9999999999948,-550.2000000000003,-554.2000000000037,-3184.599999999995
1245,790,-676.5000000000024,-744.6999999999998,-760.1000000000016,-744.2999999999986,-764.3000000000059,-763.5000000000039,-4453.4000000000115
1246,581,-448.200000000004,-521.5999999999979,-519.3999999999966,-513.3999999999937,-528.4000000000016,-536.8000000000005,-3067.7999999999943
1247,553,-431.5000000000042,-478.8000000000008,-492.00000000000125,-468.1999999999975,-465.40000000000316,-478.8000000000041,-2814.700000000011
1248,668,-537.6000000000049,-594.4999999999992,-621.3000000000006,-615.2999999999997,-590.5000000000017,-610.6000000000058,-3569.800000000012
1249,551,-433.40000000000293,-484.1999999999981,-497.8999999999993,-505.59999999999883,-478.00000000000284,-504.2000000000034,-2903.3000000000056
1251,597,-447.90000000000316,-511.1999999999974,-538.7000000000019,-506.3999999999955,-516.0000000000015,-503.00000000000523,-3023.2000000000044
1252,848,-734.0999999999993,-821.7000000000004,-823.4000000000021,-806.0999999999977,-823.9000000000076,-849.8000000000063,-4859.000000000014
1253,680,-556.200000000005,-609.8999999999996,-637.000000000004,-615.6999999999997,-611.5000000000055,-647.1000000000055,-3677.400000000019
1254,553,-445.8000000000034,-493.0000000000014,-501.79999999999853,-479.59999999999656,-462.4000000000021,-505.60000000000315,-2888.200000000005
1255,612,-492.7000000000026,-538.6999999999977,-531.7999999999975,-530.0999999999949,-512.8999999999985,-539.3000000000028,-3145.4999999999945
1256,715,-556.3000000000026,-655.7999999999973,-667.0000000000019,-665.6000000000012,-690.8000000000061,-681.8000000000083,-3917.3000000000175
1257,677,-510.40000000000214,-607.6000000000008,-619.1000000000023,-617.6000000000001,-613.8000000000044,-621.5000000000058,-3590.0000000000155
1258,626,-476.20000000000397,-568.9000000000013,-573.0999999999996,-569.2999999999986,-575.7000000000069,-577.3000000000055,-3340.5000000000164
1259,696,-593.2000000000054,-640.3000000000011,-653.9000000000035,-622.0999999999992,-600.1000000000017,-602.3000000000071,-3711.900000000018
1261,544,-420.8000000000037,-465.90000000000043,-476.5999999999984,-471.9000000000008,-447.50000000000176,-476.10000000000485,-2758.8000000000097
1262,643,-523.5000000000034,-573.4000000000002,-584.9999999999992,-572.800000000001,-577.6000000000037,-571.2000000000071,-3403.5000000000146
1263,531,-389.4000000000025,-452.00000000000034,-472.3000000000006,-445.199999999997,-437.0000000000013,-447.4000000000046,-2643.3000000000065
1264,833,-679.8000000000048,-801.800000000004,-802.4000000000066,-801.8000000000055,-827.400000000011,-834.4000000000076,-4747.6000000000395
1265,878,-729.4000000000048,-821.5000000000009,-842.2000000000021,-820.2999999999995,-875.5000000000125,-888.5000000000138,-4977.400000000033
1266,874,-751.2000000000085,-800.5000000000008,-814.4000000000019,-835.1000000000074,-831.5000000000113,-859.2000000000127,-4891.900000000043
1267,532,-405.8000000000035,-461.7000000000021,-447.9999999999989,-439.69999999999743,-428.7000000000031,-471.40000000000333,-2655.3000000000084
1268,642,-528.0000000000052,-579.299999999997,-615.8999999999995,-577.2999999999957,-600.1000000000037,-622.2000000000045,-3522.800000000005
1269,751,-609.5000000000049,-705.8000000000019,-716.7000000000053,-678.5999999999954,-703.2000000000045,-719.4000000000067,-4133.200000000019
1271,653,-525.5000000000036,-602.9999999999991,-601.8000000000003,-595.8000000000005,-613.4000000000043,-612.8000000000065,-3552.3000000000143
1272,554,-455.90000000000396,-502.70000000000124,-492.0999999999964,-479.29999999999563,-487.70000000000147,-508.5000000000035,-2926.2000000000025
1273,536,-414.2000000000036,-457.5,-458.2999999999971,-461.69999999999953,-459.5000000000009,-481.0000000000027,-2732.2000000000044
1274,537,-440.8000000000032,-472.39999999999986,-472.0999999999976,-470.3999999999981,-454.79999999999865,-477.0000000000031,-2787.5000000000005
1275,677,-549.2000000000043,-615.8000000000003,-613.1,-596.5999999999965,-614.4000000000074,-634.600000000006,-3623.7000000000144
1276,971,-861.6000000000054,-937.000000000003,-938.6,-932.0000000000033,-955.8000000000111,-985.8000000000106,-5610.800000000034
1277,730,-617.7000000000049,-669.9000000000017,-667.2999999999989,-657.6999999999989,-678.1000000000049,-689.4000000000041,-3980.1000000000136
1278,681,-585.8000000000029,-633.5999999999962,-635.9999999999964,-624.1999999999947,-619.8000000000014,-637.799999999999,-3737.1999999999907
1279,922,-778.6000000000013,-879.0999999999995,-902.4000000000012,-872.8999999999977,-898.700000000009,-906.4000000000077,-5238.100000000017
1281,512,-366.8000000000018,-432.1000000000006,-448.7000000000021,-421.0999999999968,-408.70000000000016,-440.30000000000274,-2517.7000000000044
1282,472,-367.2000000000028,-417.0999999999997,-431.6999999999998,-404.49999999999767,-400.9000000000021,-419.20000000000095,-2440.600000000003
1283,639,-530.5000000000039,-575.4000000000015,-578.1999999999999,-571.4000000000016,-586.6000000000049,-565.2000000000041,-3407.3000000000156
1284,522,-382.10000000000207,-445.3000000000003,-465.5,-441.4999999999997,-430.10000000000207,-441.0000000000032,-2605.5000000000073
1285,643,-513.4000000000054,-600.8000000000025,-592.8999999999992,-566.3999999999993,-594.200000000005,-614.0000000000063,-3481.700000000018
1286,501,-391.20000000000374,-420.7999999999984,-434.6999999999972,-426.3999999999995,-428.20000000000283,-445.70000000000186,-2547.0000000000036
1287,584,-497.8000000000052,-546.3000000000001,-558.7000000000024,-535.0999999999995,-555.5000000000057,-555.1000000000035,-3248.500000000017
1288,536,-400.8000000000025,-458.29999999999933,-499.600000000005,-445.4999999999968,-436.90000000000026,-461.70000000000397,-2702.800000000008
1289,672,-526.4000000000037,-605.7000000000004,-621.7999999999997,-600.1000000000018,-606.1000000000057,-609.1000000000079,-3569.200000000019
1291,579,-468.2000000000046,-504.60000000000076,-523.7000000000013,-482.1999999999964,-497.6000000000039,-485.8000000000051,-2962.100000000012
1292,551,-433.60000000000304,-498.9999999999995,-477.59999999999746,-471.5999999999967,-474.8000000000002,-497.5000000000033,-2854.1
1293,532,-416.8000000000039,-457.4999999999996,-477.6000000000017,-461.0999999999974,-463.9000000000024,-457.60000000000286,-2734.500000000008
1294,631,-528.8000000000035,-555.5999999999954,-564.1999999999989,-572.7999999999992,-565.8000000000038,-591.9000000000061,-3379.1000000000067
1295,557,-447.3000000000044,-498.9999999999989,-506.99999999999955,-490.39999999999725,-517.8000000000025,-507.6000000000029,-2969.100000000006
1296,718,-623.8000000000043,-671.9000000000018,-673.4000000000008,-674.9000000000009,-681.7000000000056,-679.7000000000044,-4005.400000000018
1297,612,-477.80000000000337,-538.8999999999977,-577.6000000000056,-545.6999999999989,-543.5000000000033,-540.100000000006,-3223.600000000015
1298,689,-569.1000000000046,-622.1999999999972,-663.0000000000026,-631.5999999999985,-661.600000000005,-651.4000000000052,-3798.900000000013
1299,566,-439.4000000000033,-491.2999999999987,-501.59999999999553,-495.6999999999975,-479.2999999999991,-493.5000000000026,-2900.799999999997
1301,604,-489.6000000000037,-535.2999999999996,-546.799999999999,-532.3,-524.3000000000012,-540.1000000000028,-3168.400000000006
1302,560,-420.3000000000016,-488.69999999999936,-505.2000000000012,-486.50000000000017,-475.70000000000374,-504.80000000000445,-2881.2000000000103
1303,678,-595.9000000000062,-634.1000000000037,-637.1000000000006,-614.4999999999983,-621.5000000000065,-644.100000000008,-3747.2000000000235
1304,522,-398.3000000000039,-449.29999999999944,-461.099999999999,-453.90000000000015,-425.9000000000005,-468.90000000000515,-2657.400000000008
1305,740,-624.3000000000059,-687.900000000002,-700.9000000000048,-705.5000000000039,-716.5000000000068,-716.6000000000032,-4151.700000000027
1306,700,-579.200000000007,-623.7000000000011,-641.700000000001,-616.4999999999972,-628.9000000000042,-663.7000000000023,-3753.7000000000126
1307,728,-591.6000000000017,-670.9000000000001,-675.2999999999976,-687.100000000003,-650.1000000000013,-662.7000000000028,-3937.700000000006
1308,605,-488.4000000000034,-562.5999999999983,-551.0999999999992,-565.6000000000024,-564.6000000000029,-553.8000000000042,-3286.100000000011
1309,488,-380.00000000000375,-428.1000000000005,-415.1999999999976,-422.50000000000017,-416.700000000002,-452.10000000000275,-2514.6000000000067
1311,656,-539.100000000005,-598.7000000000018,-598.8000000000003,-593.9000000000015,-591.7000000000065,-635.2000000000062,-3557.4000000000215
1312,585,-435.70000000000135,-507.9999999999989,-537.0999999999983,-493.79999999999745,-503.2000000000045,-515.9000000000045,-2993.7000000000053
1313,568,-464.5000000000028,-507.10000000000156,-502.49999999999835,-489.2999999999957,-485.3000000000014,-520.1000000000017,-2968.8000000000015
1314,773,-629.8000000000062,-705.4000000000024,-733.8000000000044,-700.5999999999962,-687.4000000000033,-692.7000000000072,-4149.70000000002
1315,840,-695.3000000000067,-795.3000000000051,-814.5000000000097,-767.3000000000014,-803.7000000000091,-800.3000000000081,-4676.400000000041
1316,652,-537.3000000000033,-605.099999999998,-602.6999999999987,-628.7000000000013,-611.1000000000051,-610.1000000000025,-3595.0000000000086
1317,814,-718.3000000000077,-769.7000000000008,-761.6999999999995,-795.1000000000024,-800.5000000000076,-814.7000000000074,-4660.0000000000255
1318,680,-562.0000000000039,-634.4999999999972,-630.0999999999979,-639.2999999999978,-647.7000000000064,-661.2999999999995,-3774.9000000000024
1319,640,-514.9000000000041,-580.5000000000014,-585.800000000002,-557.0999999999979,-567.5000000000008,-579.9000000000028,-3385.7000000000094
1321,567,-438.0000000000034,-505.99999999999994,-496.59999999999866,-482.59999999999695,-480.200000000002,-501.0000000000032,-2904.400000000004
1322,670,-550.5000000000045,-612.1000000000009,-624.7000000000021,-614.3000000000012,-596.1000000000029,-610.1000000000059,-3607.8000000000175
1323,609,-485.30000000000445,-514.5999999999954,-554.799999999996,-543.5999999999975,-522.9999999999998,-530.1000000000038,-3151.399999999997
1324,733,-607.0000000000053,-664.7999999999995,-695.2000000000031,-685.3999999999996,-678.0000000000075,-686.2000000000082,-4016.600000000023
1325,705,-560.1000000000035,-619.9999999999985,-639.8999999999971,-609.1999999999939,-671.2000000000039,-652.1000000000029,-3752.5
1326,651,-526.3000000000037,-580.1999999999986,-618.5000000000049,-583.9999999999997,-586.800000000003,-610.6000000000072,-3506.400000000017
1327,629,-519.8000000000047,-560.4000000000008,-578.5000000000026,-545.7999999999959,-539.6000000000045,-545.1000000000067,-3289.200000000015
1328,525,-419.1000000000032,-479.79999999999967,-463.59999999999707,-456.3999999999972,-474.0000000000016,-498.60000000000366,-2791.5000000000023
1329,827,-699.900000000003,-789.0000000000005,-799.6000000000012,-772.9999999999991,-811.6000000000081,-820.1000000000083,-4693.20000000002
1331,643,-516.900000000005,-573.5999999999977,-588.5999999999964,-562.3999999999957,-578.4000000000009,-608.8000000000029,-3428.6999999999985
1332,510,-387.7000000000029,-448.90000000000026,-450.1999999999988,-441.4999999999992,-430.9000000000007,-450.70000000000334,-2609.900000000005
1333,795,-694.7000000000055,-723.7999999999975,-745.4999999999986,-744.1999999999995,-759.0000000000061,-762.5000000000068,-4429.7000000000135
1334,818,-710.0000000000041,-761.4999999999992,-779.4000000000008,-777.1000000000017,-772.7000000000032,-781.5999999999998,-4582.300000000008
1335,566,-447.6000000000047,-493.0999999999987,-524.0000000000023,-503.3000000000009,-496.3000000000027,-484.9000000000046,-2949.200000000014
1336,651,-538.2000000000058,-581.9999999999986,-596.9000000000008,-570.9999999999987,-586.4000000000037,-609.4000000000073,-3483.900000000015
1337,683,-561.4000000000045,-612.4,-640.7000000000041,-613.2000000000003,-633.4000000000057,-633.4000000000007,-3694.500000000015
1338,580,-491.200000000006,-512.4999999999994,-516.1999999999966,-522.1000000000018,-514.9000000000043,-540.0000000000053,-3096.9000000000137
1339,825,-708.3000000000058,-792.6000000000023,-793.0000000000031,-804.2000000000056,-793.2000000000074,-812.2000000000052,-4703.500000000029
1341,774,-660.6000000000038,-721.7000000000045,-748.6000000000079,-697.1,-695.1000000000058,-720.5000000000051,-4243.600000000027
1342,701,-554.2000000000036,-637.9999999999989,-672.2000000000008,-627.7999999999934,-669.6000000000084,-646.3000000000029,-3808.100000000008
1343,521,-402.4000000000026,-453.59999999999934,-452.49999999999966,-444.5999999999991,-433.20000000000124,-443.5000000000023,-2629.8000000000043
1344,693,-584.7000000000053,-627.1999999999994,-641.8999999999995,-636.8000000000028,-626.4000000000032,-669.8000000000051,-3786.8000000000156
1345,717,-607.7000000000062,-657.8000000000028,-681.4000000000054,-623.9999999999952,-651.0000000000066,-668.900000000009,-3890.8000000000247
1346,668,-547.0000000000036,-603.700000000001,-615.7000000000033,-614.500000000002,-591.100000000005,-637.4000000000088,-3609.4000000000233
1347,576,-446.30000000000257,-522.4999999999998,-520.7000000000019,-502.6999999999981,-508.3000000000023,-514.4000000000051,-3014.9000000000096
1348,592,-475.400000000003,-535.2999999999987,-533.899999999997,-526.899999999998,-547.7000000000021,-553.4000000000035,-3172.600000000002
1349,495,-346.5000000000013,-421.1999999999992,-427.49999999999955,-415.59999999999764,-389.79999999999865,-431.90000000000236,-2432.4999999999986
1351,483,-383.1000000000013,-427.40000000000157,-414.39999999999833,-414.9999999999984,-403.800000000001,-414.5000000000023,-2458.200000000003
1352,791,-670.7000000000046,-712.7999999999969,-731.7999999999995,-738.200000000002,-773.8000000000101,-768.7000000000033,-4396.000000000016
1353,847,-694.5000000000063,-791.0000000000014,-799.600000000002,-831.400000000006,-832.2000000000096,-840.7000000000082,-4789.400000000033
1354,659,-507.3000000000046,-589.8000000000004,-589.2999999999995,-583.1999999999992,-583.4000000000046,-599.2000000000054,-3452.2000000000135
1355,618,-506.400000000004,-564.2999999999986,-568.1999999999986,-543.6999999999954,-566.3000000000011,-552.0000000000022,-3300.8999999999996
1356,883,-764.4000000000012,-836.800000000001,-873.2000000000047,-831.1999999999986,-830.400000000007,-844.7000000000039,-4980.700000000017
1357,700,-598.400000000006,-656.7000000000032,-648.4000000000025,-639.8999999999994,-659.7000000000066,-682.7000000000052,-3885.8000000000234
1358,641,-504.30000000000405,-562.9999999999956,-593.9999999999972,-574.7999999999972,-587.0000000000027,-564.6000000000029,-3387.7
1359,588,-470.6000000000029,-522.499999999999,-527.499999999996,-527.0999999999959,-523.3000000000015,-502.5000000000021,-3073.4999999999977
1361,519,-412.90000000000396,-449.1999999999991,-458.19999999999897,-450.7999999999975,-434.6000000000007,-461.4000000000023,-2667.1000000000026
1362,484,-371.10000000000224,-412.49999999999966,-420.5999999999991,-408.69999999999897,-400.89999999999986,-423.3000000000025,-2437.1000000000026
1363,812,-725.2000000000029,-735.6999999999994,-749.7000000000005,-744.7000000000014,-747.5000000000077,-790.2000000000075,-4493.00000000002
1364,646,-510.60000000000525,-577.6999999999989,-580.2999999999973,-568.8999999999963,-547.2999999999994,-587.4000000000045,-3372.200000000002
1365,723,-598.5000000000038,-672.4000000000001,-679.1000000000017,-657.5999999999974,-667.4000000000029,-680.4000000000027,-3955.4000000000087
1366,632,-486.60000000000423,-561.699999999998,-578.8000000000012,-548.299999999997,-572.5000000000034,-582.0000000000051,-3329.900000000009
1367,576,-460.3000000000035,-521.8999999999995,-536.7000000000022,-515.1,-515.9000000000059,-517.7000000000049,-3067.600000000016
1368,589,-450.40000000000265,-499.5999999999977,-544.100000000001,-498.1999999999976,-514.2000000000025,-513.800000000005,-3020.3000000000065
1369,778,-641.8000000000051,-720.4999999999969,-717.9000000000011,-722.9000000000007,-717.7000000000032,-741.8000000000026,-4262.6000000000095
1371,790,-662.2000000000049,-701.2999999999943,-745.9999999999993,-759.4999999999995,-756.5000000000056,-768.7000000000071,-4394.20000000001
1372,690,-538.8000000000021,-625.8999999999977,-643.1999999999995,-644.2999999999995,-630.3000000000039,-654.0000000000043,-3736.5000000000073
1373,689,-537.9000000000032,-622.1999999999989,-631.0000000000013,-624.2000000000005,-623.6000000000033,-637.1000000000032,-3676.00000000001
1374,819,-702.6000000000059,-797.0000000000055,-786.9000000000017,-783.8000000000031,-786.0000000000091,-808.1000000000067,-4664.4000000000315
1375,749,-606.9000000000026,-714.8,-724.200000000002,-698.7999999999997,-714.2000000000065,-742.8000000000068,-4201.700000000018
1376,579,-472.70000000000255,-513.200000000001,-524.1000000000006,-499.1999999999961,-495.200000000005,-507.1000000000028,-3011.5000000000077
1377,534,-417.30000000000246,-488.10000000000474,-469.99999999999915,-481.30000000000103,-469.1000000000041,-490.4000000000031,-2816.200000000015
1378,622,-484.6000000000041,-551.8999999999991,-580.7999999999994,-553.9000000000007,-564.1000000000039,-551.5000000000047,-3286.8000000000116
1379,1063,-998.4000000000109,-1020.200000000004,-1057.7000000000016,-1007.6000000000037,-1044.0000000000084,-1068.5000000000118,-6196.400000000041
1381,528,-389.50000000000364,-455.10000000000053,-458.1999999999991,-449.8999999999984,-425.5000000000013,-468.60000000000326,-2646.800000000006
1382,792,-663.2000000000041,-728.4999999999999,-758.5000000000027,-744.4999999999994,-753.5000000000053,-779.7000000000098,-4427.9000000000215
1383,710,-615.7000000000077,-645.3000000000012,-640.0999999999981,-668.3000000000058,-639.5000000000083,-666.9000000000086,-3875.8000000000297
1384,681,-566.800000000005,-614.9999999999989,-617.0999999999974,-629.400000000001,-627.0000000000044,-627.800000000003,-3683.1000000000095
1385,554,-452.8000000000038,-505.6999999999985,-513.4999999999997,-511.899999999998,-515.1000000000016,-531.8000000000029,-3030.8000000000043
1386,744,-608.2000000000038,-687.5000000000018,-713.3000000000045,-678.6999999999999,-700.5000000000052,-702.0000000000053,-4090.2000000000207
1387,468,-343.4000000000033,-410.69999999999976,-404.7999999999985,-393.49999999999886,-385.5000000000012,-394.4000000000026,-2332.300000000004
1388,556,-434.3000000000036,-479.49999999999864,-512.7000000000019,-483.70000000000084,-475.3000000000016,-481.800000000004,-2867.30000000001
1389,534,-430.0000000000041,-469.29999999999984,-491.0000000000038,-447.0999999999969,-456.70000000000334,-476.9000000000054,-2771.0000000000136
1391,567,-462.70000000000425,-507.59999999999997,-529.7999999999981,-497.7999999999956,-495.6000000000015,-514.6000000000059,-3008.1000000000054
1392,628,-510.8000000000038,-581.500000000003,-572.6999999999998,-582.100000000002,-566.5000000000041,-574.9000000000033,-3388.500000000016
1393,536,-405.20000000000164,-480.5,-493.9000000000036,-464.0999999999986,-471.7000000000003,-486.80000000000143,-2802.2000000000057
1394,720,-604.2000000000039,-648.899999999998,-692.3000000000029,-665.7000000000007,-682.300000000006,-667.1000000000037,-3960.5000000000155
1395,656,-534.1000000000037,-602.4999999999997,-627.4000000000045,-604.0999999999966,-613.1000000000038,-610.4000000000077,-3591.600000000016
1396,899,-808.000000000003,-838.7999999999993,-859.5999999999991,-853.2000000000028,-893.2000000000102,-889.2000000000049,-5142.000000000019
1397,733,-599.7000000000043,-675.4000000000008,-696.8000000000023,-630.5999999999945,-682.6000000000071,-697.6000000000053,-3982.7000000000144
1398,716,-589.3000000000065,-654.1000000000008,-664.7000000000015,-637.2999999999979,-642.7000000000041,-668.700000000005,-3856.8000000000166
1399,839,-737.7000000000062,-786.200000000001,-806.2000000000028,-796.8000000000042,-767.0000000000066,-797.7000000000102,-4691.60000000003
