Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1401,587,-477.600000000005,-525.2000000000002,-539.8000000000025,-505.1999999999966,-512.8000000000005,-534.4000000000028,-3095.0000000000077
1402,631,-520.5000000000047,-561.8000000000008,-564.6999999999986,-589.4000000000046,-565.200000000003,-597.9000000000051,-3399.500000000017
1403,613,-479.9000000000038,-540.199999999998,-554.9999999999994,-531.9999999999961,-555.9999999999994,-552.2000000000035,-3215.3000000000006
1404,493,-379.40000000000236,-423.99999999999875,-434.6999999999992,-435.00000000000114,-436.20000000000215,-437.8000000000025,-2547.1000000000063
1405,568,-456.6000000000012,-511.2999999999995,-526.7999999999993,-488.6999999999971,-529.700000000002,-531.5000000000047,-3044.6000000000035
1406,810,-757.0000000000093,-754.9000000000003,-751.0999999999995,-759.7000000000019,-765.9000000000075,-803.6000000000106,-4592.200000000029
1407,695,-539.2000000000047,-644.2000000000036,-649.2999999999976,-627.4000000000005,-627.0000000000039,-658.1000000000033,-3745.2000000000135
1408,543,-439.10000000000497,-481.20000000000044,-489.7000000000003,-475.40000000000083,-474.6000000000046,-493.90000000000276,-2853.9000000000137
1409,771,-682.5000000000086,-702.7999999999997,-725.4000000000033,-717.8000000000048,-718.800000000006,-726.3000000000046,-4273.600000000027
1411,690,-565.000000000002,-626.8999999999977,-654.0000000000052,-620.2999999999984,-639.5000000000026,-657.2000000000041,-3762.9000000000106
1412,622,-476.90000000000424,-549.8999999999999,-565.7999999999994,-526.2999999999953,-545.5000000000002,-568.5000000000028,-3232.9000000000015
1413,574,-447.4000000000025,-505.49999999999875,-498.8999999999987,-511.10000000000025,-492.1000000000038,-517.7000000000044,-2972.700000000008
1414,564,-425.20000000000175,-490.2999999999986,-486.59999999999917,-486.0999999999989,-498.30000000000456,-490.0000000000036,-2876.500000000007
1415,589,-479.8000000000045,-526.0000000000019,-530.5999999999998,-504.9999999999964,-527.800000000006,-535.2000000000068,-3104.400000000015
1416,555,-455.3000000000051,-492.9999999999992,-480.3999999999986,-501.600000000001,-473.80000000000337,-504.4000000000044,-2908.500000000012
1417,737,-597.7999999999997,-674.7999999999978,-695.2000000000006,-692.6000000000021,-704.600000000005,-707.9000000000062,-4072.9000000000115
1418,640,-554.3000000000045,-589.0999999999988,-582.0999999999971,-591.6999999999991,-617.7000000000069,-607.3000000000061,-3542.200000000013
1419,713,-590.3000000000003,-645.7999999999959,-662.7000000000022,-665.8000000000013,-665.4000000000073,-685.0000000000045,-3915.0000000000114
1421,946,-847.1000000000093,-903.3000000000012,-897.4999999999968,-892.2999999999982,-944.500000000011,-947.0000000000092,-5431.700000000026
1422,758,-641.8000000000022,-711.4999999999992,-705.4999999999983,-712.2999999999978,-735.7000000000054,-734.8000000000063,-4241.6000000000095
1423,677,-547.0000000000047,-595.9999999999978,-615.1000000000008,-622.1999999999953,-614.4000000000007,-631.5000000000011,-3626.2
1424,560,-444.6000000000034,-487.8999999999978,-501.89999999999577,-499.29999999999865,-516.5000000000009,-487.9000000000038,-2938.1
1425,766,-624.9999999999983,-719.5000000000009,-728.0999999999995,-689.8999999999969,-703.9000000000029,-725.4000000000025,-4191.800000000001
1426,908,-775.3000000000054,-861.9,-895.500000000008,-821.8999999999962,-893.1000000000122,-939.8000000000131,-5187.500000000035
1427,755,-612.5000000000044,-688.399999999997,-723.7000000000019,-692.1999999999981,-699.4000000000045,-716.0000000000059,-4132.200000000012
1428,656,-542.9000000000059,-591.8999999999997,-585.3999999999967,-601.3000000000029,-594.3000000000028,-600.9000000000045,-3516.700000000013
1429,846,-745.2000000000053,-808.4999999999999,-821.7000000000035,-820.7000000000018,-847.7000000000112,-878.3000000000122,-4922.100000000034
1431,540,-395.40000000000225,-454.69999999999726,-476.60000000000053,-455.0999999999986,-443.90000000000043,-470.20000000000215,-2695.900000000001
1432,574,-431.30000000000274,-502.899999999999,-515.3000000000001,-504.69999999999754,-511.7000000000026,-531.4000000000023,-2997.3000000000043
1433,595,-485.7000000000036,-548.999999999998,-554.7999999999993,-527.5999999999945,-561.000000000003,-546.5000000000034,-3224.600000000002
1434,642,-556.3000000000048,-586.8999999999991,-595.1,-584.4999999999994,-597.5000000000024,-589.400000000003,-3509.700000000009
1435,854,-749.1000000000028,-799.9000000000015,-828.1000000000021,-819.9000000000037,-841.7000000000112,-834.3000000000064,-4873.000000000027
1436,488,-370.3000000000038,-419.30000000000217,-425.6999999999995,-406.0999999999983,-390.90000000000265,-406.1000000000033,-2418.4000000000096
1437,650,-558.6000000000047,-570.0999999999985,-593.3000000000005,-576.1000000000005,-567.9000000000041,-610.6000000000023,-3476.6000000000104
1438,589,-454.60000000000366,-510.20000000000056,-523.0999999999979,-503.599999999997,-514.4000000000019,-523.2000000000044,-3029.1000000000054
1439,837,-725.2000000000069,-786.6000000000005,-819.6000000000018,-771.3999999999976,-798.4000000000084,-783.6000000000016,-4684.800000000017
1441,575,-436.2000000000024,-509.39999999999947,-522.0000000000011,-490.9999999999981,-492.8000000000016,-504.40000000000265,-2955.8000000000056
1442,802,-646.3000000000021,-747.100000000002,-743.0000000000006,-754.5000000000039,-761.500000000003,-793.9000000000066,-4446.300000000018
1443,707,-586.3000000000052,-645.1999999999975,-675.3999999999993,-642.3999999999974,-671.4000000000049,-675.6000000000042,-3896.3000000000084
1444,544,-454.10000000000264,-484.1000000000003,-501.5000000000012,-472.49999999999847,-476.6999999999997,-476.00000000000273,-2864.900000000005
1445,574,-454.4000000000026,-504.2999999999998,-501.1999999999978,-513.6999999999961,-487.9000000000011,-520.800000000003,-2982.3
1446,662,-540.7000000000025,-620.4999999999983,-624.4999999999981,-609.4999999999951,-610.7000000000013,-603.5999999999974,-3609.4999999999927
1447,535,-413.1000000000028,-467.00000000000114,-474.19999999999595,-456.9999999999998,-447.6000000000004,-464.70000000000374,-2723.600000000004
1448,663,-526.8000000000036,-604.9999999999995,-614.6999999999977,-627.8000000000014,-587.4000000000009,-626.9000000000017,-3588.600000000005
1449,683,-545.600000000001,-621.9999999999982,-639.1999999999992,-607.9999999999951,-643.8000000000033,-655.8000000000038,-3714.4000000000005
1451,633,-500.30000000000405,-572.9999999999973,-571.0999999999946,-569.3999999999934,-568.2000000000007,-585.7000000000015,-3367.6999999999916
1452,617,-501.30000000000416,-529.7999999999977,-554.1000000000007,-542.399999999998,-529.5999999999999,-549.2000000000056,-3206.400000000006
1453,564,-466.0000000000055,-496.7000000000016,-498.39999999999895,-481.4999999999981,-473.10000000000156,-521.0000000000039,-2936.70000000001
1454,528,-409.8000000000034,-483.30000000000143,-483.20000000000147,-463.89999999999867,-465.3000000000028,-481.3000000000034,-2786.800000000011
1455,648,-523.1000000000029,-588.6999999999977,-615.8999999999996,-581.6999999999979,-588.9000000000023,-613.6000000000033,-3511.900000000004
1456,654,-540.800000000005,-584.6999999999967,-621.7000000000004,-591.1000000000009,-593.500000000002,-616.3000000000053,-3548.10000000001
1457,657,-514.8000000000042,-581.1999999999998,-593.2999999999989,-589.1999999999994,-590.4000000000032,-597.7000000000047,-3466.6000000000104
1458,800,-677.4000000000043,-733.6999999999986,-746.999999999999,-729.6999999999975,-757.7000000000024,-764.5000000000019,-4410.000000000004
1459,550,-426.3000000000023,-491.899999999999,-495.0999999999983,-495.299999999995,-459.5000000000006,-484.6000000000028,-2852.699999999998
1461,704,-601.9000000000015,-642.6999999999986,-649.5999999999987,-658.3000000000009,-666.9000000000051,-683.8000000000064,-3903.2000000000107
1462,647,-523.6000000000029,-594.5999999999971,-604.9000000000019,-577.7999999999961,-592.8000000000005,-611.000000000004,-3504.7000000000025
1463,576,-467.1000000000049,-507.3000000000017,-523.9000000000013,-492.8999999999989,-492.7000000000057,-510.4000000000059,-2994.3000000000184
1464,754,-619.0000000000023,-713.500000000001,-717.3000000000015,-718.3,-704.5000000000058,-735.0000000000086,-4207.6000000000195
1465,739,-592.900000000002,-700.2000000000027,-709.4999999999989,-716.8000000000047,-724.6000000000068,-718.6000000000022,-4162.600000000017
1466,633,-508.00000000000364,-586.7999999999982,-593.0999999999998,-575.9999999999973,-608.8000000000051,-594.3000000000059,-3467.00000000001
1467,724,-604.1000000000042,-661.4999999999976,-683.8000000000006,-693.7000000000019,-691.500000000006,-682.2000000000023,-4016.800000000012
1468,679,-551.6000000000017,-618.3999999999994,-636.7000000000023,-603.9999999999992,-637.8000000000065,-643.7000000000069,-3692.200000000016
1469,570,-441.0000000000026,-491.29999999999905,-512.5000000000022,-485.899999999997,-491.5000000000022,-500.10000000000446,-2922.3000000000075
1471,720,-583.800000000003,-657.9000000000021,-665.8000000000034,-660.3000000000011,-660.9000000000057,-676.9000000000077,-3905.600000000023
1472,656,-527.2000000000053,-586.4999999999995,-607.3000000000005,-572.6999999999991,-591.1000000000034,-602.6000000000031,-3487.400000000011
1473,836,-716.9000000000046,-775.9000000000004,-812.5000000000065,-790.7000000000014,-811.3000000000087,-793.5000000000031,-4700.800000000025
1474,527,-417.70000000000147,-462.3999999999982,-469.69999999999715,-447.39999999999696,-444.200000000001,-457.9000000000027,-2699.2999999999975
1475,684,-559.6000000000046,-633.4999999999982,-669.8000000000035,-615.8999999999977,-629.5000000000049,-638.2000000000004,-3746.500000000009
1476,640,-567.8000000000062,-580.4999999999986,-577.1999999999973,-570.2999999999981,-596.3000000000047,-596.1000000000067,-3488.2000000000116
1477,606,-486.80000000000285,-533.8999999999961,-521.399999999997,-548.3000000000019,-538.3000000000031,-557.6000000000049,-3186.3000000000056
1478,586,-446.8000000000047,-516.900000000001,-524.199999999999,-510.8999999999982,-494.70000000000044,-512.3000000000027,-3005.8000000000056
1479,659,-579.2000000000063,-594.7999999999992,-594.4000000000007,-583.7999999999984,-612.6000000000056,-625.3000000000064,-3590.1000000000167
1481,703,-599.200000000002,-641.1999999999965,-654.2999999999977,-638.399999999998,-657.0000000000064,-683.700000000002,-3873.8000000000025
1482,579,-463.1000000000038,-514.1999999999997,-528.5999999999995,-505.19999999999555,-534.0000000000044,-541.6000000000034,-3086.700000000006
1483,686,-530.1000000000028,-605.6999999999986,-629.3000000000026,-627.9000000000028,-621.9000000000025,-641.9000000000055,-3656.8000000000147
1484,852,-743.3000000000048,-794.499999999998,-809.0999999999981,-828.9000000000033,-858.9000000000117,-842.7000000000057,-4877.4000000000215
1485,660,-533.5000000000031,-611.0999999999982,-617.1999999999979,-609.0999999999984,-612.5000000000028,-610.0999999999999,-3593.5000000000005
1486,707,-578.8000000000039,-625.1999999999963,-650.6999999999975,-642.5999999999965,-643.6000000000024,-629.400000000002,-3770.299999999999
1487,686,-556.1000000000047,-624.2999999999993,-622.9999999999981,-621.3000000000019,-619.1000000000051,-638.1000000000076,-3681.900000000017
1488,825,-722.4000000000032,-761.799999999998,-802.1000000000028,-761.7999999999952,-802.0000000000076,-800.8000000000073,-4650.900000000014
1489,740,-603.9000000000027,-678.3000000000015,-700.1000000000051,-662.2999999999995,-667.300000000002,-702.9000000000033,-4014.8000000000143
1491,489,-383.8000000000037,-409.99999999999926,-426.60000000000133,-420.4000000000005,-412.400000000002,-420.1000000000022,-2473.300000000009
1492,777,-660.7000000000033,-748.600000000003,-775.400000000006,-726.6000000000006,-757.8000000000079,-790.6000000000096,-4459.700000000031
1493,827,-706.6000000000035,-786.6,-783.5000000000007,-771.3999999999993,-807.4000000000066,-807.1000000000085,-4662.600000000019
1494,725,-611.2000000000045,-661.800000000001,-687.0000000000023,-652.5999999999942,-687.2000000000047,-646.9000000000062,-3946.7000000000135
1495,791,-670.9000000000051,-726.7999999999994,-760.4000000000055,-740.4000000000012,-775.8000000000088,-779.6000000000109,-4453.900000000031
1496,511,-406.4000000000043,-449.5999999999994,-450.8999999999997,-431.39999999999725,-432.4000000000025,-471.3000000000036,-2642.0000000000064
1497,664,-537.5000000000036,-605.0999999999998,-631.0000000000036,-613.4999999999953,-604.9,-604.6000000000021,-3596.600000000005
1498,487,-367.3000000000029,-408.39999999999907,-420.60000000000025,-410.79999999999967,-387.60000000000207,-416.2000000000024,-2410.9000000000065
1499,639,-497.0000000000024,-593.4000000000007,-572.0999999999997,-583.4000000000037,-590.6000000000035,-619.6000000000067,-3456.1000000000167
1501,556,-482.0000000000041,-491.09999999999894,-527.1000000000006,-501.099999999998,-514.1000000000005,-506.4000000000035,-3021.8000000000056
1502,620,-456.30000000000206,-547.7000000000014,-556.3000000000009,-539.8999999999976,-533.7000000000023,-560.4000000000044,-3194.3000000000084
1503,697,-570.3000000000039,-623.5999999999987,-641.999999999999,-624.4000000000004,-655.2000000000038,-617.000000000003,-3732.500000000009
1504,670,-571.8000000000061,-612.1000000000013,-633.1999999999998,-588.2999999999969,-622.5000000000034,-635.9000000000058,-3663.800000000014
1505,739,-637.5000000000076,-687.2000000000048,-681.0000000000016,-682.6000000000053,-677.4000000000092,-697.8000000000102,-4063.5000000000387
1506,483,-370.00000000000244,-423.4000000000021,-410.1999999999991,-403.9999999999975,-394.60000000000224,-434.100000000003,-2436.300000000006
1507,484,-385.50000000000205,-426.09999999999866,-442.9000000000001,-445.30000000000166,-428.9000000000018,-416.90000000000344,-2545.6000000000076
1508,673,-566.4000000000016,-614.5999999999981,-622.4000000000021,-623.8000000000021,-616.8000000000033,-636.8000000000037,-3680.800000000011
1509,612,-490.20000000000476,-541.700000000001,-539.6999999999988,-541.0999999999987,-543.7000000000032,-562.7000000000036,-3219.1000000000095
1511,772,-642.7000000000047,-710.6999999999977,-727.2000000000021,-713.4999999999999,-747.5000000000063,-761.0000000000084,-4302.6000000000195
1512,573,-424.20000000000243,-492.99999999999994,-516.8999999999993,-488.19999999999914,-496.0000000000016,-500.40000000000254,-2918.700000000005
1513,708,-591.400000000007,-648.299999999998,-674.2000000000024,-622.0999999999955,-649.1000000000065,-667.3000000000058,-3852.400000000015
1514,634,-521.1000000000049,-559.6999999999995,-570.0000000000013,-552.6999999999977,-559.900000000005,-583.7000000000062,-3347.1000000000145
1515,726,-590.6000000000016,-674.1000000000009,-694.1000000000009,-665.2999999999965,-661.5000000000008,-660.9999999999993,-3946.6000000000004
1516,581,-507.8000000000044,-537.2000000000005,-557.0000000000049,-538.8000000000023,-538.2000000000039,-534.9000000000048,-3213.900000000021
1517,569,-453.3000000000046,-501.99999999999983,-503.19999999999817,-505.6000000000009,-486.40000000000305,-515.000000000005,-2965.5000000000114
1518,1082,-978.80000000001,-1027.9,-1068.200000000003,-1030.0999999999985,-1051.1000000000063,-1078.600000000003,-6234.700000000022
1519,580,-480.7000000000044,-510.30000000000007,-522.6000000000004,-506.49999999999983,-482.7000000000009,-494.7000000000054,-2997.500000000011
1521,491,-383.4000000000039,-418.40000000000117,-419.79999999999757,-419.4000000000002,-385.2000000000021,-415.00000000000125,-2441.200000000006
1522,520,-389.5000000000024,-453.10000000000025,-462.30000000000007,-452.8999999999985,-440.30000000000285,-472.20000000000215,-2670.300000000006
1523,605,-492.4000000000059,-542.5999999999987,-542.9000000000011,-536.7999999999989,-532.0000000000017,-563.7000000000055,-3210.4000000000115
1524,722,-594.100000000003,-681.3000000000002,-674.4000000000002,-666.3000000000027,-678.500000000004,-679.0000000000085,-3973.6000000000186
1525,801,-682.1999999999997,-761.6000000000018,-776.1000000000043,-756.2000000000028,-757.6000000000049,-789.800000000005,-4523.500000000018
1526,643,-545.4000000000043,-584.3999999999977,-606.5000000000016,-572.7999999999977,-575.6000000000039,-598.000000000002,-3482.700000000007
1527,672,-565.2000000000037,-606.2999999999982,-629.100000000001,-604.2999999999964,-619.5000000000044,-624.400000000003,-3648.8000000000065
1528,772,-669.1000000000071,-715.6999999999988,-731.8000000000003,-716.9000000000019,-723.1000000000043,-724.2000000000052,-4280.8000000000175
1529,599,-504.0000000000038,-547.2000000000027,-534.5999999999982,-540.4000000000034,-527.2000000000058,-546.6000000000075,-3200.0000000000214
1531,680,-594.8000000000056,-633.4999999999992,-656.5000000000017,-614.6999999999962,-625.1000000000046,-631.4000000000032,-3756.0000000000105
1532,531,-413.2000000000033,-470.7999999999994,-476.6999999999989,-457.19999999999845,-465.20000000000016,-465.50000000000296,-2748.600000000003
1533,746,-622.7000000000069,-685.900000000001,-699.5000000000013,-699.9000000000052,-703.7000000000075,-696.6000000000068,-4108.300000000028
1534,605,-504.9000000000057,-534.0000000000001,-540.3999999999978,-526.5999999999979,-529.4000000000027,-548.7000000000047,-3184.000000000009
1535,807,-658.8000000000026,-745.9999999999981,-777.5000000000039,-747.5999999999997,-755.4000000000059,-790.4000000000107,-4475.700000000021
1536,703,-575.6000000000042,-628.1999999999981,-656.9000000000017,-630.9999999999992,-648.400000000007,-651.6000000000065,-3791.700000000017
1537,580,-427.4000000000029,-503.90000000000055,-516.400000000001,-507.9000000000005,-490.3000000000007,-511.1000000000018,-2957.0000000000073
1538,631,-517.4000000000048,-588.8000000000019,-583.0000000000015,-565.0000000000014,-566.2000000000032,-561.7000000000037,-3382.100000000016
1539,657,-532.3000000000029,-596.9999999999994,-586.1999999999961,-602.9999999999984,-601.4000000000013,-605.6000000000033,-3525.500000000002
1541,684,-579.0000000000044,-627.0999999999992,-638.6000000000021,-616.0999999999968,-628.9000000000046,-631.4000000000067,-3721.100000000014
1542,572,-451.20000000000266,-495.09999999999843,-527.9000000000028,-499.099999999998,-531.7000000000038,-538.8000000000048,-3043.8000000000106
1543,631,-526.400000000005,-574.7999999999984,-602.1999999999987,-572.599999999998,-592.0000000000024,-564.5000000000022,-3432.5000000000045
1544,628,-508.0000000000045,-571.3000000000023,-592.0000000000008,-550.6999999999966,-585.1000000000008,-581.7000000000045,-3388.8000000000093
1545,733,-586.6000000000046,-679.0000000000018,-663.1999999999958,-688.1999999999999,-711.4000000000068,-711.5000000000049,-4039.9000000000137
1546,553,-431.80000000000393,-506.0000000000028,-498.9000000000017,-481.59999999999894,-464.4000000000005,-488.500000000003,-2871.200000000011
1547,585,-467.1000000000035,-516.6000000000012,-521.0999999999998,-509.1999999999981,-496.60000000000196,-492.70000000000385,-3003.300000000008
1548,697,-577.0000000000052,-647.5999999999997,-658.100000000003,-650.0000000000024,-650.8000000000045,-679.6000000000039,-3863.1000000000186
1549,677,-558.800000000004,-611.9999999999961,-630.3999999999987,-608.1999999999974,-637.000000000003,-627.8000000000028,-3674.2000000000025
1551,569,-441.1000000000029,-496.39999999999816,-516.2999999999969,-489.59999999999684,-505.2000000000008,-495.2000000000022,-2943.7999999999975
1552,674,-579.6000000000053,-601.499999999996,-615.6999999999992,-601.8999999999952,-603.3000000000017,-594.200000000002,-3596.1999999999994
1553,849,-749.3000000000055,-803.0000000000018,-806.6,-744.7999999999919,-803.6000000000057,-848.5000000000058,-4755.800000000011
1554,654,-534.3000000000044,-584.1000000000007,-600.9000000000015,-574.2999999999988,-602.3000000000028,-606.1000000000018,-3502.00000000001
1555,637,-530.1000000000053,-566.5999999999984,-593.5000000000025,-548.5999999999948,-593.800000000004,-582.8000000000044,-3415.400000000009
1556,701,-598.8000000000048,-647.9999999999997,-643.0999999999964,-618.1999999999936,-648.2000000000022,-658.200000000005,-3814.500000000002
1557,549,-441.80000000000274,-498.39999999999765,-479.59999999999764,-488.39999999999577,-482.0000000000005,-505.9000000000015,-2896.099999999996
1558,627,-538.2000000000066,-584.2000000000016,-579.6000000000018,-549.9999999999959,-558.4000000000027,-601.0000000000057,-3411.400000000014
1559,781,-668.6000000000082,-718.5999999999973,-747.0000000000026,-687.199999999995,-748.6000000000071,-763.7000000000048,-4333.700000000015
1561,619,-515.3000000000034,-549.1999999999982,-556.1999999999972,-537.3999999999958,-542.6000000000042,-594.000000000004,-3294.700000000003
1562,614,-520.2000000000049,-557.9000000000013,-563.0000000000015,-547.9000000000001,-544.9000000000012,-559.6000000000028,-3293.5000000000114
1563,665,-564.2000000000054,-610.7999999999988,-608.6999999999975,-600.7999999999976,-583.5999999999999,-612.400000000002,-3580.500000000001
1564,560,-437.5000000000037,-489.2999999999971,-506.000000000001,-477.099999999996,-482.2999999999995,-496.900000000003,-2889.1000000000004
1565,674,-536.3000000000039,-597.9000000000007,-618.2000000000023,-585.8999999999984,-612.3000000000062,-631.9000000000069,-3582.500000000018
1566,843,-731.6000000000026,-785.7999999999981,-793.2000000000002,-786.5999999999997,-798.8000000000048,-845.5000000000078,-4741.500000000014
1567,541,-423.8000000000044,-480.4000000000002,-474.0999999999982,-472.39999999999935,-479.0000000000047,-504.1000000000032,-2833.80000000001
1568,664,-521.7000000000018,-609.8999999999987,-611.2000000000011,-602.899999999998,-593.700000000003,-602.9000000000029,-3542.3000000000056
1569,721,-593.0000000000027,-682.2000000000023,-674.6000000000005,-674.7999999999946,-689.0000000000057,-683.0000000000008,-3996.6000000000067
1571,446,-318.1000000000009,-379.50000000000136,-378.399999999998,-375.70000000000044,-356.30000000000103,-360.30000000000217,-2168.300000000004
1572,769,-681.200000000003,-703.1999999999975,-719.8999999999984,-731.4000000000033,-720.6000000000048,-758.5000000000008,-4314.8000000000075
1573,669,-556.6000000000031,-625.4000000000037,-622.2000000000029,-597.9999999999999,-593.6000000000041,-613.5000000000053,-3609.3000000000193
1574,600,-476.7000000000042,-552.9000000000002,-559.6000000000038,-535.5,-530.9000000000027,-567.8000000000062,-3223.400000000017
1575,605,-506.9000000000043,-543.0000000000016,-546.600000000001,-527.7999999999986,-535.8000000000025,-530.3000000000039,-3190.400000000012
1576,611,-470.4000000000031,-530.5999999999973,-578.800000000001,-541.1999999999945,-525.9999999999991,-527.3000000000037,-3174.299999999999
1577,618,-496.6000000000042,-564.3000000000023,-561.8999999999991,-558.100000000001,-570.700000000005,-596.7000000000056,-3348.300000000018
1578,776,-647.5000000000048,-704.0999999999976,-708.4999999999957,-742.7000000000036,-739.9000000000068,-735.2000000000079,-4277.900000000016
1579,525,-403.5000000000024,-480.39999999999816,-474.7999999999982,-469.19999999999965,-483.79999999999995,-474.8000000000029,-2786.500000000001
1581,616,-473.50000000000335,-536.6999999999972,-544.8999999999957,-557.2999999999965,-560.1000000000005,-556.1000000000031,-3228.5999999999963
1582,731,-632.3000000000011,-704.4000000000021,-695.0000000000005,-687.7999999999984,-683.2000000000038,-712.900000000002,-4115.600000000008
1583,783,-670.6000000000016,-720.3999999999955,-744.8,-724.1999999999986,-733.8000000000037,-750.3000000000003,-4344.1
1584,870,-711.000000000004,-802.8999999999971,-840.9000000000036,-824.7000000000005,-829.900000000007,-850.0000000000074,-4859.40000000002
1585,1026,-896.8000000000098,-991.9000000000075,-1013.5000000000074,-974.5000000000013,-1029.7000000000119,-1016.40000000001,-5922.8000000000475
1586,578,-460.2000000000036,-517.8999999999984,-514.1999999999973,-495.09999999999684,-513.7000000000011,-508.6000000000034,-3009.7000000000007
1587,1051,-918.2000000000071,-986.2000000000012,-1035.7000000000062,-1014.4000000000067,-1038.4000000000126,-1056.0000000000084,-6048.9000000000415
1588,617,-494.40000000000333,-551.3999999999978,-548.9999999999973,-553.7999999999951,-557.200000000002,-581.0000000000041,-3286.7999999999997
1589,656,-510.5000000000028,-578.4999999999975,-602.5000000000009,-578.4999999999934,-592.5000000000001,-604.9000000000007,-3467.399999999995
1591,645,-511.6000000000025,-567.7999999999987,-594.2999999999981,-542.9999999999958,-563.7999999999994,-563.800000000003,-3344.2999999999975
1592,531,-419.1000000000039,-466.20000000000084,-482.1999999999992,-450.3999999999968,-465.40000000000003,-467.40000000000373,-2750.7000000000044
1593,511,-399.600000000003,-446.6000000000005,-452.5000000000002,-434.59999999999786,-438.00000000000273,-443.50000000000273,-2614.800000000007
1594,622,-532.7000000000047,-572.7000000000023,-593.7000000000049,-558.2999999999986,-555.9000000000007,-561.0000000000013,-3374.3000000000125
1595,662,-546.2000000000038,-600.6999999999975,-630.6000000000029,-602.0999999999976,-616.7000000000037,-608.8000000000042,-3605.10000000001
1596,922,-822.8000000000029,-867.1000000000015,-884.4000000000069,-849.2999999999973,-874.5000000000053,-889.0000000000009,-5187.100000000015
1597,637,-497.5000000000027,-579.1999999999979,-587.0000000000024,-596.6000000000025,-576.6000000000054,-578.9000000000061,-3415.800000000017
1598,652,-516.1000000000066,-581.5000000000006,-582.2999999999982,-591.700000000004,-584.9000000000043,-581.5000000000052,-3438.000000000019
1599,492,-369.000000000002,-421.299999999999,-431.69999999999806,-417.2999999999985,-423.1000000000022,-431.1000000000018,-2493.5000000000014
