Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1601,707,-609.6000000000055,-658.1999999999965,-658.6999999999988,-638.7999999999945,-641.9999999999993,-651.4000000000037,-3858.6999999999985
1602,850,-739.3000000000056,-796.1000000000034,-818.2000000000037,-782.3000000000008,-816.5000000000081,-842.9000000000088,-4795.300000000031
1603,508,-379.80000000000086,-432.0999999999972,-450.600000000001,-429.2999999999975,-424.1000000000007,-424.4000000000043,-2540.3000000000015
1604,524,-408.6000000000034,-460.5000000000009,-475.00000000000153,-439.49999999999665,-443.50000000000296,-447.6000000000035,-2674.700000000009
1605,473,-352.20000000000306,-404.6000000000007,-402.9999999999998,-406.9999999999988,-368.40000000000134,-401.80000000000297,-2337.000000000007
1606,715,-613.000000000005,-658.3999999999985,-683.1000000000012,-645.999999999999,-657.8000000000047,-716.4000000000078,-3974.700000000016
1607,628,-506.20000000000476,-541.0999999999963,-577.0000000000017,-551.2999999999985,-560.5000000000034,-566.4000000000059,-3302.500000000011
1608,647,-551.5000000000044,-600.399999999999,-598.5999999999985,-576.5999999999977,-583.0000000000031,-599.6000000000068,-3509.7000000000094
1609,745,-590.8000000000047,-672.3999999999983,-716.1000000000009,-673.1999999999986,-705.8000000000052,-688.8000000000002,-4047.1000000000076
1611,679,-576.9000000000061,-603.7999999999978,-604.5999999999998,-583.1999999999964,-607.0000000000038,-620.800000000003,-3596.3000000000065
1612,602,-485.3000000000039,-542.4999999999982,-534.6999999999963,-542.6999999999974,-539.300000000001,-563.0000000000036,-3207.5000000000005
1613,660,-572.9000000000054,-620.0999999999991,-619.9000000000004,-611.2999999999977,-605.9000000000028,-628.000000000003,-3658.1000000000085
1614,789,-662.2000000000069,-737.2000000000006,-746.3000000000019,-737.8000000000035,-767.0000000000089,-762.2000000000045,-4412.700000000026
1615,795,-659.6000000000046,-763.8000000000034,-763.0999999999993,-731.0,-754.0000000000055,-779.5000000000035,-4451.000000000016
1616,673,-560.3000000000042,-609.199999999999,-624.8000000000014,-603.999999999997,-640.800000000005,-617.7000000000048,-3656.8000000000116
1617,650,-520.2000000000049,-589.0999999999996,-593.4999999999985,-591.0999999999993,-601.5000000000044,-605.1000000000056,-3500.5000000000127
1618,703,-580.2000000000064,-634.5999999999996,-649.9000000000005,-644.200000000002,-659.8000000000087,-684.5000000000097,-3853.200000000027
1619,570,-443.3000000000031,-509.7000000000023,-498.899999999997,-505.5000000000004,-480.10000000000076,-510.4000000000035,-2947.900000000007
1621,821,-669.6000000000054,-770.2000000000037,-784.9000000000069,-746.7999999999995,-782.2000000000088,-767.9000000000093,-4521.600000000034
1622,795,-642.2000000000008,-735.0000000000026,-769.1000000000038,-756.6000000000001,-742.6000000000054,-754.9000000000074,-4400.400000000021
1623,598,-496.50000000000426,-562.9000000000003,-545.099999999999,-532.2999999999945,-520.1000000000022,-533.2000000000031,-3190.1000000000035
1624,614,-498.60000000000434,-546.6999999999965,-544.399999999994,-521.299999999995,-525.6999999999998,-576.0000000000024,-3212.699999999992
1625,610,-486.60000000000247,-559.2999999999982,-560.7999999999964,-543.4999999999961,-554.7000000000031,-559.7000000000029,-3264.5999999999995
1626,535,-380.4000000000017,-456.40000000000083,-472.2999999999965,-464.8000000000007,-438.4000000000012,-453.30000000000354,-2665.6000000000045
1627,760,-648.0999999999989,-714.3000000000021,-707.1999999999986,-705.1000000000023,-701.9000000000038,-721.5000000000016,-4198.100000000007
1628,903,-793.8000000000061,-828.799999999998,-856.4000000000001,-839.5999999999968,-874.4000000000109,-861.2000000000038,-5054.200000000015
1629,593,-445.50000000000404,-508.1999999999978,-523.9000000000001,-504.7999999999973,-504.0000000000002,-537.1000000000031,-3023.5000000000027
1631,478,-350.8000000000025,-411.9000000000015,-428.0999999999999,-402.8999999999976,-403.10000000000184,-407.90000000000356,-2404.700000000007
1632,687,-566.0000000000057,-611.2000000000011,-625.5000000000005,-626.0000000000045,-621.4000000000058,-624.1000000000035,-3674.200000000021
1633,837,-702.6000000000001,-787.2000000000016,-792.6000000000017,-781.8000000000019,-815.2000000000072,-800.0000000000026,-4679.400000000015
1634,566,-432.900000000004,-495.3000000000003,-499.2999999999979,-481.6999999999967,-476.2999999999991,-495.80000000000246,-2881.3000000000006
1635,644,-543.8000000000035,-591.9000000000011,-606.2000000000013,-578.8999999999987,-603.5000000000051,-597.8000000000071,-3522.1000000000167
1636,556,-467.60000000000366,-493.49999999999847,-508.59999999999997,-479.89999999999566,-495.1000000000017,-495.6000000000038,-2940.300000000003
1637,644,-498.80000000000473,-560.3000000000001,-593.100000000003,-558.0999999999965,-559.5000000000025,-561.3000000000059,-3331.100000000013
1638,646,-526.9000000000048,-590.9000000000025,-604.6000000000006,-571.6999999999996,-574.9000000000042,-581.2000000000046,-3450.200000000016
1639,460,-342.1000000000019,-394.50000000000176,-385.79999999999797,-379.4999999999983,-368.7000000000027,-387.4000000000028,-2258.0000000000055
1641,612,-506.60000000000406,-544.0999999999984,-565.199999999999,-561.6999999999985,-530.2999999999981,-569.4000000000034,-3277.300000000001
1642,722,-594.6000000000039,-683.7000000000039,-677.2000000000015,-646.6999999999969,-645.1000000000056,-677.5000000000052,-3924.8000000000175
1643,662,-517.800000000005,-593.9000000000027,-619.8000000000045,-575.4999999999998,-564.9000000000043,-579.7000000000072,-3451.600000000023
1644,693,-577.8000000000042,-639.9999999999991,-662.4000000000033,-618.7999999999975,-647.400000000006,-643.6000000000032,-3790.000000000013
1645,640,-498.10000000000286,-555.2999999999984,-603.1000000000051,-574.3000000000025,-570.3000000000028,-561.7000000000032,-3362.8000000000147
1646,566,-452.10000000000446,-501.29999999999734,-492.49999999999767,-512.8999999999962,-504.3000000000035,-515.8000000000035,-2978.9000000000024
1647,709,-625.5000000000076,-650.000000000003,-671.4000000000043,-662.4000000000051,-658.800000000007,-660.7000000000089,-3928.8000000000357
1648,636,-495.70000000000306,-566.3000000000005,-589.4000000000007,-567.3000000000011,-559.9000000000026,-552.3000000000058,-3330.9000000000133
1649,783,-664.5000000000036,-712.9999999999964,-726.6999999999967,-724.3999999999982,-752.4000000000045,-769.1000000000041,-4350.100000000004
1651,597,-484.40000000000254,-530.9999999999995,-526.7999999999967,-525.3999999999993,-527.8000000000017,-534.5000000000049,-3129.9000000000046
1652,685,-547.3000000000014,-635.4000000000017,-635.9999999999972,-641.0000000000014,-635.2000000000064,-634.5000000000053,-3729.4000000000133
1653,623,-486.300000000003,-547.5999999999957,-557.2999999999972,-562.9999999999966,-566.2000000000004,-552.3000000000058,-3272.6999999999985
1654,598,-500.60000000000457,-527.4999999999998,-528.0999999999966,-534.6999999999994,-523.9000000000015,-574.700000000003,-3189.500000000005
1655,751,-620.2000000000055,-686.9999999999992,-704.2000000000029,-704.2000000000023,-685.0000000000044,-689.6000000000057,-4090.2000000000207
1656,650,-537.3000000000043,-589.2999999999987,-578.0999999999995,-578.0999999999992,-572.9000000000021,-599.5000000000036,-3455.200000000008
1657,482,-379.00000000000273,-426.6999999999987,-413.59999999999656,-429.89999999999895,-398.70000000000135,-433.20000000000203,-2481.1000000000004
1658,567,-437.70000000000306,-495.9999999999996,-486.0999999999956,-491.3999999999978,-476.40000000000055,-512.7000000000039,-2900.3000000000006
1659,617,-475.40000000000407,-546.6,-567.6000000000013,-535.1999999999979,-525.6000000000035,-550.1000000000058,-3200.5000000000127
1661,808,-668.7000000000035,-767.5000000000009,-791.800000000005,-790.5000000000081,-798.3000000000113,-803.3000000000087,-4620.100000000037
1662,555,-414.1000000000034,-468.9999999999986,-477.7999999999963,-478.7999999999985,-477.6000000000027,-485.90000000000396,-2803.2000000000035
1663,920,-783.7000000000044,-853.6999999999973,-880.5000000000032,-855.7,-898.3000000000112,-943.4000000000127,-5215.300000000028
1664,850,-768.4000000000049,-803.5000000000014,-822.4000000000046,-802.9000000000002,-821.3000000000092,-833.4000000000046,-4851.900000000025
1665,760,-648.5000000000067,-711.9000000000033,-719.0000000000039,-704.3000000000008,-722.9000000000091,-750.1000000000075,-4256.700000000032
1666,710,-584.900000000006,-653.4999999999976,-672.2000000000002,-663.4999999999983,-679.3000000000071,-688.9000000000073,-3942.3000000000166
1667,825,-707.1000000000039,-771.8000000000003,-818.1000000000057,-770.9999999999972,-793.4000000000058,-790.3000000000002,-4651.7000000000135
1668,599,-496.5000000000041,-547.2000000000013,-537.2999999999995,-520.7999999999981,-533.2000000000013,-567.0000000000042,-3202.000000000008
1669,674,-523.3000000000028,-610.700000000002,-624.3000000000036,-601.5000000000002,-588.3000000000034,-626.3000000000059,-3574.400000000018
1671,642,-516.0000000000044,-561.6999999999997,-560.2999999999973,-564.3000000000003,-551.1000000000043,-588.6000000000063,-3342.0000000000123
1672,638,-500.6000000000031,-566.2999999999994,-581.4999999999993,-565.4999999999964,-582.3000000000027,-548.600000000005,-3344.8000000000056
1673,722,-600.6999999999998,-650.6999999999994,-671.8999999999992,-650.6999999999966,-661.1000000000043,-663.5999999999991,-3898.6999999999985
1674,621,-492.70000000000385,-559.9999999999972,-568.8999999999994,-544.5999999999977,-554.2000000000019,-563.4000000000045,-3283.8000000000043
1675,854,-734.5000000000005,-803.099999999997,-817.1000000000031,-789.8999999999974,-823.7000000000085,-842.2000000000031,-4810.50000000001
1676,666,-535.5000000000026,-595.8999999999974,-622.1999999999982,-590.0999999999955,-587.2999999999985,-620.6000000000042,-3551.5999999999967
1677,495,-366.0000000000027,-413.39999999999856,-426.5999999999976,-413.79999999999785,-389.2000000000013,-442.40000000000305,-2451.4000000000015
1678,483,-373.20000000000255,-433.60000000000156,-435.8000000000026,-427.5999999999991,-428.00000000000165,-439.5000000000033,-2537.7000000000107
1679,608,-474.0000000000023,-548.2999999999989,-578.5999999999992,-550.8999999999941,-527.0999999999992,-548.6000000000003,-3227.4999999999945
1681,567,-446.7000000000033,-498.9999999999974,-511.6999999999965,-486.79999999999603,-498.80000000000103,-511.80000000000354,-2954.799999999998
1682,717,-554.6999999999998,-647.4000000000013,-698.1000000000055,-649.2000000000014,-682.4000000000068,-651.5000000000069,-3883.3000000000216
1683,563,-440.2000000000032,-507.6,-523.4000000000012,-503.9999999999996,-508.20000000000243,-502.3000000000038,-2985.7000000000103
1684,521,-408.2000000000025,-480.20000000000107,-473.399999999999,-462.7999999999976,-455.0000000000027,-457.30000000000456,-2736.9000000000074
1685,720,-612.6000000000065,-652.7000000000027,-667.100000000002,-649.0999999999973,-645.7000000000045,-652.4000000000041,-3879.600000000017
1686,629,-507.8000000000035,-583.2000000000005,-594.9,-570.3999999999988,-581.0000000000036,-580.7000000000041,-3418.000000000011
1687,558,-441.90000000000316,-502.10000000000156,-513.4999999999982,-506.3000000000005,-504.3000000000013,-484.40000000000236,-2952.5000000000073
1688,556,-474.9000000000049,-501.90000000000197,-503.5999999999982,-490.0999999999988,-486.1000000000048,-505.5000000000047,-2962.100000000013
1689,530,-415.40000000000384,-467.1000000000007,-465.79999999999836,-455.8999999999997,-450.30000000000257,-458.2000000000038,-2712.700000000009
1691,588,-486.40000000000305,-539.4999999999985,-514.8999999999977,-522.1000000000001,-524.3000000000008,-563.000000000003,-3150.2000000000035
1692,564,-442.9000000000013,-509.10000000000093,-509.4999999999996,-489.69999999999806,-508.70000000000266,-530.4000000000034,-2990.3000000000056
1693,655,-545.5000000000055,-610.4000000000024,-618.1000000000008,-596.7999999999962,-609.4000000000059,-587.0000000000031,-3567.200000000014
1694,857,-729.2000000000022,-804.8000000000015,-815.2000000000013,-802.5999999999996,-803.0000000000083,-872.1000000000099,-4826.900000000022
1695,653,-561.4000000000044,-599.6000000000009,-613.9000000000015,-569.9999999999947,-607.400000000003,-599.7000000000047,-3552.0000000000095
1696,700,-566.8000000000031,-623.4999999999965,-665.3000000000033,-648.3000000000013,-663.1000000000064,-652.3000000000047,-3819.300000000015
1697,731,-616.6000000000013,-657.6000000000018,-678.8000000000033,-649.199999999998,-676.600000000006,-652.2000000000014,-3931.000000000012
1698,729,-647.200000000007,-667.5999999999988,-672.1000000000004,-671.9999999999991,-682.4000000000068,-682.7000000000062,-4024.000000000018
1699,670,-539.1000000000023,-589.6999999999971,-642.2000000000004,-585.4999999999959,-619.1000000000028,-629.900000000002,-3605.5
1701,897,-786.800000000008,-835.4000000000012,-879.0000000000044,-833.9999999999997,-883.8000000000118,-878.0000000000095,-5097.000000000035
1702,614,-501.2000000000035,-540.4999999999984,-568.3000000000009,-553.0999999999998,-533.5000000000013,-565.9000000000059,-3262.50000000001
1703,747,-624.100000000001,-688.3999999999983,-698.9999999999972,-707.9999999999944,-703.4000000000029,-746.5000000000066,-4169.400000000001
1704,597,-473.9000000000037,-556.0000000000015,-548.6999999999996,-530.7999999999969,-523.8000000000002,-548.1000000000026,-3181.3000000000043
1705,645,-533.0000000000058,-576.9999999999984,-604.600000000002,-559.1999999999967,-595.4000000000048,-602.3000000000039,-3471.5000000000114
1706,796,-661.2000000000011,-738.9000000000008,-772.6000000000059,-734.1000000000001,-756.7000000000047,-749.2000000000037,-4412.700000000016
1707,883,-788.2000000000082,-830.8000000000009,-841.2999999999976,-842.0000000000041,-856.8000000000093,-876.5000000000101,-5035.60000000003
1708,505,-394.4000000000039,-432.19999999999965,-456.20000000000067,-423.3999999999978,-437.40000000000265,-433.7000000000031,-2577.300000000008
1709,463,-350.5000000000026,-395.4000000000009,-405.39999999999867,-387.19999999999783,-387.8000000000019,-404.80000000000206,-2331.100000000004
1711,503,-377.2000000000029,-439.39999999999765,-430.39999999999793,-438.99999999999943,-420.6000000000016,-456.8000000000025,-2563.4000000000024
1712,669,-572.0000000000052,-621.800000000001,-623.8000000000012,-623.7999999999976,-637.0000000000055,-647.7000000000036,-3726.1000000000136
1713,769,-664.4000000000028,-737.999999999999,-747.5999999999981,-742.0,-754.4000000000071,-747.4000000000053,-4393.800000000012
1714,708,-584.5000000000049,-666.9000000000009,-666.800000000002,-658.5000000000008,-645.1000000000005,-664.4000000000061,-3886.200000000015
1715,907,-743.7000000000048,-842.7999999999972,-878.9000000000034,-868.6000000000016,-901.2000000000102,-894.5000000000066,-5129.7000000000235
1716,572,-445.30000000000337,-522.2999999999984,-535.8999999999984,-509.29999999999825,-479.69999999999936,-523.7000000000047,-3016.2000000000025
1717,803,-688.5000000000019,-750.7999999999957,-766.2000000000025,-740.3999999999952,-789.0000000000091,-777.4000000000028,-4512.300000000007
1718,519,-402.0000000000036,-446.1999999999977,-455.50000000000034,-445.39999999999867,-438.6000000000022,-478.1000000000025,-2665.800000000005
1719,559,-456.9000000000032,-494.8,-494.80000000000007,-483.79999999999814,-477.4000000000034,-522.5000000000049,-2930.20000000001
1721,821,-706.0000000000034,-771.5999999999988,-799.7000000000044,-764.1999999999995,-782.4000000000065,-776.2000000000037,-4600.100000000016
1722,648,-527.3000000000038,-575.1,-586.3999999999988,-563.8999999999979,-576.0999999999995,-584.100000000001,-3412.9000000000005
1723,895,-769.0000000000026,-850.3999999999997,-859.8000000000012,-846.3999999999988,-874.800000000007,-886.9000000000073,-5087.300000000016
1724,583,-488.1000000000039,-533.5999999999983,-531.0999999999992,-517.3999999999984,-518.4000000000025,-527.9000000000036,-3116.500000000006
1725,724,-605.2000000000056,-659.0999999999979,-673.6999999999995,-656.2999999999973,-656.300000000006,-703.1000000000067,-3953.700000000013
1726,760,-633.2000000000043,-703.6999999999999,-716.2999999999997,-708.2999999999994,-732.3000000000093,-747.800000000006,-4241.600000000019
1727,626,-487.2000000000033,-554.9000000000001,-563.8999999999994,-549.7000000000003,-532.9000000000025,-553.1000000000065,-3241.7000000000116
1728,841,-726.9000000000063,-790.0000000000047,-820.0000000000082,-762.8000000000003,-811.6000000000121,-798.4000000000119,-4709.7000000000435
1729,806,-685.7000000000053,-765.6999999999983,-771.8,-759.8999999999954,-760.1000000000017,-786.8000000000012,-4530.000000000002
1731,588,-450.00000000000415,-512.6999999999977,-528.3999999999995,-524.5000000000016,-518.5000000000039,-531.7000000000037,-3065.80000000001
1732,505,-373.90000000000225,-440.59999999999934,-443.89999999999935,-436.1999999999999,-437.4000000000018,-445.2000000000034,-2577.200000000006
1733,738,-627.4000000000007,-692.7000000000007,-703.6000000000008,-695.099999999999,-703.1000000000062,-713.2000000000022,-4135.1000000000095
1734,510,-393.20000000000357,-445.3000000000006,-457.4000000000008,-434.09999999999917,-419.89999999999947,-436.60000000000326,-2586.500000000007
1735,515,-388.9000000000021,-436.39999999999986,-455.1999999999997,-446.19999999999845,-416.20000000000107,-443.70000000000294,-2586.6000000000045
1736,805,-690.8000000000051,-774.8000000000004,-765.900000000003,-778.800000000001,-765.4000000000059,-792.3000000000059,-4568.000000000021
1737,624,-507.400000000005,-543.2999999999993,-559.8000000000003,-537.4999999999983,-548.1000000000016,-580.4000000000066,-3276.500000000011
1738,702,-560.8000000000048,-656.1000000000033,-664.2000000000027,-642.699999999999,-641.9000000000042,-652.9000000000027,-3818.6000000000167
1739,683,-574.5000000000058,-636.6000000000022,-633.8000000000011,-647.4000000000018,-658.4000000000079,-670.3000000000068,-3821.0000000000255
1741,708,-563.5000000000028,-646.1,-652.2999999999972,-633.8999999999938,-654.700000000005,-673.0000000000053,-3823.5000000000045
1742,469,-350.20000000000294,-414.40000000000094,-403.9999999999992,-402.39999999999895,-397.20000000000215,-423.6000000000013,-2391.8000000000056
1743,735,-621.1000000000043,-670.9999999999978,-704.5000000000036,-671.0,-670.8000000000033,-674.0000000000028,-4012.400000000012
1744,573,-442.80000000000257,-485.799999999996,-514.6999999999983,-488.5999999999966,-498.0000000000003,-489.90000000000236,-2919.7999999999965
1745,641,-534.5000000000049,-577.4000000000015,-589.7000000000011,-569.6000000000003,-568.8000000000022,-578.0000000000018,-3418.000000000012
1746,728,-592.7000000000053,-669.5000000000013,-682.8000000000008,-645.6999999999963,-682.7000000000048,-671.4000000000069,-3944.800000000015
1747,590,-473.60000000000275,-515.2999999999992,-545.700000000001,-513.0999999999985,-519.3000000000027,-516.9000000000044,-3083.9000000000087
1748,642,-520.7000000000044,-592.4999999999993,-584.6999999999946,-607.3000000000005,-592.1000000000007,-625.9000000000011,-3523.2000000000007
1749,595,-466.40000000000236,-531.399999999998,-552.4999999999985,-513.5999999999967,-540.4000000000029,-537.2000000000041,-3141.5000000000027
1751,595,-504.600000000005,-537.400000000001,-533.4999999999994,-531.7999999999998,-527.0000000000056,-560.2000000000062,-3194.500000000017
1752,771,-667.8000000000065,-694.2,-715.5000000000025,-666.5999999999958,-684.600000000006,-716.0000000000076,-4144.700000000018
1753,552,-431.40000000000265,-493.9000000000002,-507.79999999999944,-506.7000000000005,-481.10000000000286,-488.6000000000035,-2909.5000000000095
1754,530,-407.00000000000347,-446.6999999999991,-456.8999999999984,-457.6999999999997,-432.9000000000026,-460.90000000000475,-2662.100000000008
1755,664,-517.1000000000023,-608.1000000000007,-610.0000000000011,-588.1000000000003,-597.3000000000048,-617.4000000000059,-3538.000000000015
1756,817,-735.0000000000055,-772.4000000000005,-770.9999999999991,-751.3999999999971,-761.6000000000073,-806.4000000000091,-4597.800000000018
1757,598,-480.80000000000433,-535.7,-535.1999999999977,-530.8999999999961,-525.1000000000017,-555.8000000000044,-3163.500000000004
1758,759,-675.8000000000005,-713.3999999999972,-713.6999999999967,-723.3999999999978,-722.2000000000036,-709.7999999999996,-4258.299999999996
1759,585,-481.40000000000384,-533.2,-541.7000000000037,-529.2000000000003,-536.0000000000022,-532.9000000000055,-3154.4000000000156
1761,713,-585.0000000000035,-643.7999999999984,-676.7000000000023,-639.9999999999986,-667.4000000000052,-671.2000000000064,-3884.100000000014
1762,797,-690.6000000000067,-755.4000000000054,-777.6000000000062,-750.6000000000013,-753.8000000000083,-765.6000000000071,-4493.600000000035
1763,753,-679.7000000000033,-694.2000000000012,-706.7000000000011,-676.7999999999982,-707.4000000000051,-722.6000000000065,-4187.400000000016
1764,501,-405.90000000000424,-441.60000000000247,-436.3999999999996,-420.19999999999857,-425.8000000000021,-429.8000000000013,-2559.700000000008
1765,582,-469.1000000000029,-518.299999999999,-542.1000000000003,-513.0999999999984,-527.9000000000011,-519.8000000000059,-3090.3000000000075
1766,701,-573.1000000000043,-641.4,-637.9999999999958,-611.9999999999937,-645.6000000000026,-649.6000000000014,-3759.6999999999975
1767,572,-432.70000000000323,-513.8999999999991,-509.9999999999985,-498.29999999999797,-501.9000000000018,-502.00000000000284,-2958.8000000000034
1768,675,-554.8000000000038,-594.7999999999979,-610.2999999999985,-604.799999999999,-616.400000000003,-607.300000000006,-3588.4000000000083
1769,750,-638.2000000000058,-691.5000000000011,-698.3999999999971,-704.3000000000036,-698.1000000000082,-704.8000000000087,-4135.300000000025
1771,847,-719.0000000000009,-803.4000000000036,-813.3999999999994,-777.3999999999993,-806.6000000000058,-826.7000000000062,-4746.500000000015
1772,504,-387.80000000000416,-437.70000000000186,-448.60000000000133,-433.69999999999965,-400.50000000000074,-437.3000000000025,-2545.6000000000104
1773,727,-604.6000000000054,-664.9999999999991,-662.3999999999971,-696.8000000000044,-686.2000000000075,-692.3000000000035,-4007.300000000017
1774,562,-433.9000000000035,-502.30000000000115,-501.5999999999995,-504.9000000000008,-469.3000000000036,-487.80000000000285,-2899.800000000011
1775,611,-463.1000000000014,-557.1999999999981,-568.7000000000035,-556.2000000000005,-554.6000000000056,-568.2000000000057,-3268.000000000015
1776,813,-667.4000000000021,-739.5999999999977,-777.4000000000034,-753.9999999999997,-764.8000000000085,-805.9000000000119,-4509.100000000023
1777,715,-612.4000000000053,-680.4000000000002,-673.9000000000016,-629.3999999999951,-675.6000000000084,-685.9000000000062,-3957.6000000000167
1778,727,-592.4000000000021,-674.000000000003,-682.6000000000026,-687.4000000000045,-690.8000000000076,-679.8000000000079,-4007.0000000000277
1779,570,-453.7000000000045,-520.1000000000013,-498.7999999999965,-510.6999999999967,-510.70000000000186,-536.2000000000027,-3030.2000000000035
1781,708,-595.1000000000033,-649.8999999999982,-641.6999999999972,-657.3000000000008,-669.3000000000048,-653.3000000000025,-3866.6000000000063
1782,563,-442.80000000000416,-491.59999999999894,-496.79999999999836,-490.99999999999875,-475.4000000000008,-486.9000000000045,-2884.500000000006
1783,716,-583.8000000000055,-664.1000000000022,-671.0000000000018,-643.499999999998,-659.3000000000056,-684.8000000000063,-3906.50000000002
1784,630,-539.8000000000042,-579.6999999999967,-565.5999999999984,-568.2999999999972,-572.3000000000038,-600.4000000000054,-3426.1000000000063
1785,800,-658.5000000000048,-735.0999999999966,-771.2000000000021,-757.0999999999992,-793.7000000000103,-789.9000000000077,-4505.50000000002
1786,538,-417.9000000000041,-471.70000000000016,-475.9999999999973,-468.6999999999996,-471.50000000000165,-490.10000000000315,-2795.900000000006
1787,787,-651.9000000000037,-724.3999999999995,-760.3000000000052,-743.2000000000023,-758.0000000000081,-760.6000000000042,-4398.400000000023
1788,812,-711.3000000000061,-783.5000000000067,-776.900000000006,-761.7000000000038,-778.3000000000088,-808.4000000000103,-4620.100000000042
1789,692,-561.1000000000039,-642.100000000001,-629.0999999999976,-649.3000000000014,-649.1000000000076,-648.3000000000065,-3779.000000000018
1791,667,-520.5000000000022,-574.9999999999964,-591.9999999999997,-584.1999999999972,-623.4000000000033,-611.3000000000054,-3506.400000000004
1792,575,-460.6000000000029,-502.7999999999997,-527.0999999999997,-514.8000000000018,-529.0000000000033,-505.3000000000044,-3039.6000000000117
1793,579,-432.20000000000226,-509.8000000000013,-510.59999999999997,-513.2000000000024,-484.400000000003,-510.7000000000056,-2960.9000000000146
1794,678,-531.4000000000027,-627.3000000000022,-643.3000000000035,-607.5000000000019,-613.5000000000038,-608.2000000000012,-3631.200000000015
1795,488,-369.9000000000009,-421.50000000000153,-430.5000000000009,-412.0999999999986,-410.50000000000233,-421.80000000000143,-2466.3000000000056
1796,773,-678.300000000004,-727.0,-724.5000000000007,-721.6000000000042,-718.0000000000049,-745.3000000000059,-4314.70000000002
1797,622,-500.3000000000039,-566.2999999999972,-585.0999999999996,-553.6999999999958,-567.9,-590.7000000000027,-3363.999999999999
1798,719,-584.7000000000041,-670.0000000000022,-677.7000000000014,-670.4000000000032,-675.8000000000065,-679.4000000000084,-3958.0000000000255
1799,453,-333.80000000000234,-390.4000000000028,-395.50000000000006,-372.3999999999986,-354.4000000000028,-370.1000000000019,-2216.6000000000085
