Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1801,738,-662.2000000000065,-677.8999999999985,-702.6000000000012,-646.4999999999925,-714.1000000000078,-708.1000000000057,-4111.400000000012
1802,556,-445.50000000000404,-472.69999999999624,-480.3999999999974,-492.8999999999995,-467.30000000000035,-504.70000000000346,-2863.500000000001
1803,481,-359.40000000000293,-415.20000000000175,-407.89999999999753,-418.6000000000007,-393.20000000000346,-428.1000000000029,-2422.4000000000096
1804,569,-461.90000000000305,-490.1999999999991,-506.7999999999978,-500.1999999999991,-503.00000000000165,-494.2000000000033,-2956.3000000000043
1805,694,-575.2000000000038,-640.1000000000001,-659.1000000000022,-612.6999999999954,-645.1000000000049,-656.0000000000041,-3788.2000000000103
1806,626,-501.1000000000062,-546.0999999999977,-556.3999999999986,-552.8999999999997,-541.3000000000033,-543.2000000000048,-3241.0000000000105
1807,661,-559.3000000000055,-601.4000000000004,-594.9999999999985,-598.7999999999998,-605.0000000000014,-618.7000000000021,-3578.2000000000075
1808,610,-491.6000000000025,-553.6999999999995,-559.8999999999994,-553.7000000000007,-575.9000000000065,-579.3000000000046,-3314.1000000000136
1809,631,-513.7000000000054,-558.2000000000006,-577.600000000003,-555.5999999999989,-556.4000000000034,-563.100000000005,-3324.6000000000163
1811,479,-358.30000000000325,-405.19999999999993,-425.4999999999996,-396.7999999999977,-400.8000000000015,-397.7000000000035,-2384.3000000000056
1812,563,-465.80000000000325,-511.8000000000007,-502.99999999999864,-496.3999999999945,-491.0000000000022,-517.8000000000036,-2985.800000000003
1813,536,-431.1000000000032,-470.4999999999997,-474.999999999999,-470.89999999999867,-471.49999999999966,-463.4000000000029,-2782.400000000003
1814,631,-499.9000000000041,-568.3999999999984,-592.200000000002,-575.3999999999984,-571.2000000000008,-595.4000000000021,-3402.5000000000055
1815,694,-585.2000000000052,-629.8999999999992,-628.599999999997,-622.899999999998,-626.3000000000037,-647.3000000000015,-3740.200000000005
1816,734,-612.8000000000058,-686.1000000000018,-715.0000000000058,-680.6999999999988,-692.5000000000064,-673.8000000000086,-4060.900000000027
1817,600,-478.1000000000035,-552.8999999999994,-560.3000000000036,-542.4999999999983,-546.3000000000011,-541.6000000000035,-3221.7000000000094
1818,627,-478.0000000000029,-548.5999999999984,-578.4999999999997,-547.9999999999944,-552.8000000000008,-542.400000000005,-3248.300000000001
1819,560,-437.30000000000297,-492.4999999999994,-506.09999999999957,-483.899999999994,-478.8999999999991,-493.60000000000275,-2892.2999999999975
1821,670,-553.8000000000008,-615.2999999999994,-624.2999999999969,-594.4999999999961,-595.4999999999983,-624.5000000000023,-3607.8999999999937
1822,576,-446.7000000000017,-507.0999999999979,-511.2999999999982,-499.2999999999995,-490.10000000000025,-505.3000000000043,-2959.800000000002
1823,601,-456.70000000000357,-530.3999999999976,-545.0000000000013,-539.5999999999972,-533.4000000000019,-542.2000000000024,-3147.3000000000043
1824,572,-478.80000000000325,-519.8999999999995,-507.0999999999974,-515.8999999999997,-526.9000000000023,-522.400000000003,-3071.0000000000055
1825,458,-329.9000000000024,-377.4999999999996,-383.9000000000002,-385.10000000000036,-354.5000000000019,-380.80000000000246,-2211.700000000007
1826,812,-689.2000000000028,-752.4999999999997,-789.9000000000028,-755.8999999999971,-770.3000000000058,-780.1000000000048,-4537.900000000013
1827,729,-566.3999999999999,-659.5999999999995,-663.3999999999996,-655.6000000000012,-656.8000000000035,-682.9000000000055,-3884.700000000009
1828,491,-378.9000000000039,-432.8000000000008,-436.8000000000005,-435.3999999999999,-414.0000000000017,-437.7000000000025,-2535.6000000000095
1829,609,-495.900000000002,-536.199999999995,-563.0999999999973,-549.1999999999975,-542.8000000000012,-545.7000000000037,-3232.899999999997
1831,529,-394.8000000000026,-461.8000000000015,-457.79999999999814,-451.59999999999997,-447.2000000000017,-463.40000000000197,-2676.600000000006
1832,743,-605.0000000000028,-691.7999999999988,-719.6000000000015,-676.4000000000003,-731.0000000000082,-713.4000000000032,-4137.200000000014
1833,608,-476.000000000002,-539.0999999999959,-551.299999999999,-553.3000000000031,-556.500000000003,-571.2000000000065,-3247.400000000009
1834,826,-677.5000000000056,-785.9000000000005,-797.900000000004,-772.6999999999981,-801.1000000000078,-815.0000000000042,-4650.10000000002
1835,542,-409.6000000000029,-466.50000000000017,-469.7999999999988,-466.49999999999835,-443.29999999999893,-462.0000000000024,-2717.7000000000016
1836,498,-379.900000000002,-448.09999999999997,-450.3000000000007,-435.2999999999993,-450.3000000000008,-444.50000000000216,-2608.400000000005
1837,529,-417.4000000000034,-488.20000000000016,-473.2000000000008,-454.1999999999967,-483.8000000000031,-497.600000000003,-2814.400000000007
1838,507,-384.0000000000035,-442.40000000000066,-445.59999999999945,-429.1999999999986,-401.1999999999989,-434.9000000000023,-2537.300000000004
1839,618,-492.20000000000385,-549.8999999999982,-549.8999999999968,-536.4999999999982,-550.7000000000019,-587.1000000000033,-3266.300000000002
1841,520,-400.2000000000021,-462.69999999999783,-474.6999999999989,-452.29999999999734,-471.1000000000031,-465.900000000002,-2726.900000000001
1842,729,-595.4000000000045,-661.1999999999991,-689.3000000000035,-654.199999999999,-684.8000000000075,-704.7000000000077,-3989.600000000021
1843,702,-565.0000000000035,-638.9000000000002,-660.1000000000033,-637.4999999999995,-653.9000000000059,-657.0000000000075,-3812.4000000000196
1844,669,-575.100000000005,-601.9999999999978,-629.800000000001,-574.7999999999954,-615.4000000000024,-627.3000000000029,-3624.400000000004
1845,562,-468.60000000000366,-500.29999999999995,-498.3999999999998,-505.70000000000084,-493.3000000000041,-491.00000000000404,-2957.3000000000125
1846,815,-717.6000000000081,-736.3999999999984,-761.0000000000032,-746.9999999999986,-752.0000000000063,-745.7000000000043,-4459.700000000019
1847,1128,-1070.3000000000047,-1105.5000000000027,-1129.6000000000056,-1091.3000000000052,-1145.900000000004,-1160.3999999999992,-6703.000000000022
1848,503,-400.6000000000019,-443.5999999999991,-433.9999999999969,-445.8000000000023,-424.400000000002,-443.10000000000326,-2591.500000000005
1849,599,-483.70000000000397,-539.7999999999987,-548.1000000000005,-531.7999999999985,-532.0000000000025,-557.400000000003,-3192.8000000000075
1851,566,-457.1000000000036,-507.3000000000001,-508.5000000000001,-499.8999999999996,-498.3000000000015,-506.90000000000333,-2978.000000000008
1852,576,-415.70000000000215,-490.2999999999993,-503.9999999999998,-481.89999999999736,-476.8999999999998,-506.30000000000365,-2875.100000000002
1853,540,-421.70000000000226,-465.49999999999886,-460.3999999999976,-480.7000000000033,-458.1000000000033,-494.6000000000031,-2781.000000000008
1854,598,-470.60000000000474,-516.2999999999993,-527.5999999999962,-517.8999999999974,-522.8999999999994,-529.4000000000045,-3084.700000000001
1855,652,-547.4000000000055,-594.6999999999986,-582.4999999999977,-605.7000000000015,-575.9000000000029,-587.4000000000053,-3493.6000000000113
1856,620,-516.1000000000049,-551.6999999999998,-549.1999999999999,-544.6999999999999,-558.1000000000056,-564.0000000000048,-3283.8000000000147
1857,694,-566.200000000004,-624.0999999999989,-624.7999999999951,-621.7000000000007,-637.7000000000054,-640.1000000000065,-3714.6000000000104
1858,659,-544.6000000000042,-589.1999999999985,-584.7999999999961,-613.9999999999995,-598.0000000000007,-622.1000000000035,-3552.700000000003
1859,607,-477.0000000000042,-533.5999999999999,-544.6999999999972,-523.5999999999962,-522.599999999999,-564.7000000000028,-3166.199999999999
1861,558,-434.50000000000165,-482.2999999999986,-495.5000000000006,-476.0999999999956,-480.09999999999945,-483.00000000000296,-2851.499999999999
1862,637,-519.4000000000043,-581.8000000000008,-597.4000000000023,-565.9999999999965,-605.0000000000055,-626.2000000000068,-3495.8000000000156
1863,543,-424.2000000000035,-478.2000000000019,-487.0000000000004,-471.19999999999953,-457.80000000000325,-485.2000000000047,-2803.6000000000136
1864,547,-425.5000000000033,-470.99999999999585,-490.79999999999893,-487.00000000000165,-468.3999999999999,-482.5000000000033,-2825.2000000000025
1865,626,-488.20000000000203,-577.7000000000004,-571.3999999999967,-547.2999999999947,-567.500000000003,-586.6000000000049,-3338.7000000000016
1866,703,-608.800000000006,-648.3999999999997,-649.0999999999988,-646.6000000000006,-621.800000000003,-676.1000000000046,-3850.8000000000125
1867,565,-446.5000000000044,-509.80000000000126,-499.2000000000004,-512.200000000001,-483.2000000000024,-516.3000000000028,-2967.200000000012
1868,814,-707.9000000000071,-742.9000000000001,-768.1000000000006,-754.5,-761.900000000005,-745.6000000000073,-4480.900000000021
1869,547,-438.10000000000355,-496.8000000000002,-489.9999999999976,-476.19999999999993,-465.5999999999988,-486.6000000000028,-2853.3000000000025
1871,799,-665.1000000000056,-730.9999999999983,-746.6000000000012,-735.5999999999981,-781.8000000000073,-791.500000000007,-4451.600000000018
1872,629,-492.5000000000028,-574.799999999998,-565.1999999999958,-582.1999999999982,-590.2000000000033,-603.2000000000043,-3408.100000000003
1873,610,-498.50000000000364,-553.2999999999989,-557.0999999999957,-535.4999999999951,-558.9,-561.9000000000036,-3265.199999999997
1874,538,-405.20000000000226,-467.9000000000007,-457.89999999999554,-454.29999999999785,-446.3000000000017,-461.6000000000025,-2693.2000000000007
1875,480,-374.80000000000285,-416.3000000000016,-426.79999999999916,-415.3000000000006,-407.1000000000031,-404.0000000000016,-2444.3000000000093
1876,696,-543.4000000000042,-632.4999999999997,-638.1999999999989,-631.6999999999991,-653.9000000000042,-653.2000000000058,-3752.900000000012
1877,659,-551.1000000000057,-584.3999999999979,-601.8999999999995,-591.2000000000016,-572.6000000000023,-584.4000000000045,-3485.6000000000117
1878,720,-598.4000000000021,-645.6999999999972,-680.800000000002,-635.6999999999961,-661.1000000000043,-686.3000000000059,-3908.000000000008
1879,641,-528.5000000000038,-598.0000000000015,-586.1999999999995,-589.5999999999995,-576.8000000000051,-607.5000000000058,-3486.6000000000154
1881,860,-718.5000000000047,-804.5000000000016,-834.4000000000058,-793.0999999999979,-820.9000000000085,-849.7000000000112,-4821.1000000000295
1882,501,-357.1000000000024,-411.9999999999991,-423.0,-423.79999999999995,-374.1999999999997,-404.8000000000025,-2394.9000000000037
1883,620,-484.7000000000044,-549.4999999999987,-565.0999999999992,-563.3000000000023,-554.1000000000053,-583.4000000000051,-3300.1000000000154
1884,735,-603.000000000005,-666.1999999999964,-685.8999999999985,-654.5999999999946,-695.2000000000033,-702.6999999999972,-4007.599999999995
1885,570,-445.50000000000455,-499.09999999999684,-515.5999999999975,-503.499999999999,-493.50000000000165,-491.4000000000026,-2948.600000000002
1886,605,-490.50000000000347,-532.3999999999971,-539.6999999999964,-527.199999999997,-534.0000000000014,-533.0000000000043,-3156.7999999999993
1887,465,-351.20000000000283,-408.6000000000038,-395.3999999999986,-389.99999999999966,-353.8000000000008,-390.50000000000153,-2289.5000000000073
1888,718,-623.0000000000059,-654.1000000000006,-682.2000000000045,-634.6999999999977,-665.7000000000039,-641.7000000000077,-3901.40000000002
1889,571,-439.9000000000029,-500.39999999999907,-516.1999999999982,-494.39999999999554,-486.0000000000012,-495.20000000000306,-2932.1
1891,613,-508.800000000004,-554.7999999999987,-561.8999999999982,-540.1999999999938,-543.4000000000016,-573.5000000000045,-3282.600000000001
1892,578,-464.4000000000028,-510.8999999999977,-525.4999999999962,-518.4999999999965,-517.5000000000014,-523.0000000000024,-3059.799999999997
1893,618,-488.8000000000049,-565.7000000000045,-566.7000000000031,-561.7000000000018,-537.900000000004,-552.9000000000063,-3273.700000000025
1894,673,-582.300000000006,-610.1999999999969,-625.2999999999968,-603.7999999999996,-622.6000000000021,-635.7000000000032,-3679.900000000004
1895,627,-503.90000000000464,-574.4000000000002,-570.7999999999964,-552.7999999999994,-539.2000000000032,-564.7000000000041,-3305.8000000000084
1896,568,-445.3000000000034,-523.1000000000034,-515.1000000000021,-484.4999999999976,-500.7000000000033,-525.0000000000038,-2993.700000000014
1897,590,-437.10000000000264,-515.0999999999991,-526.6000000000013,-522.3000000000004,-503.30000000000285,-521.0000000000047,-3025.4000000000106
1898,630,-522.7000000000049,-577.4999999999995,-598.2,-548.8999999999957,-562.9000000000015,-569.5000000000009,-3379.7000000000025
1899,645,-513.8000000000043,-579.9999999999987,-592.5000000000008,-570.7999999999975,-581.8000000000008,-598.8000000000045,-3437.700000000006
1901,527,-403.8000000000032,-454.8000000000003,-476.20000000000044,-453.5999999999993,-444.0000000000006,-462.8000000000029,-2695.2000000000066
1902,635,-478.80000000000246,-567.3999999999974,-579.1999999999975,-575.9999999999991,-575.6000000000017,-591.6000000000049,-3368.600000000003
1903,644,-512.2000000000046,-600.700000000003,-607.5000000000017,-574.2999999999989,-566.500000000001,-578.4000000000049,-3439.600000000014
1904,894,-812.6000000000037,-866.3000000000009,-853.9999999999978,-821.0999999999973,-876.7000000000096,-886.2000000000063,-5116.900000000015
1905,575,-467.90000000000225,-525.7999999999987,-516.7999999999984,-516.599999999996,-497.00000000000233,-538.1000000000042,-3062.2000000000016
1906,633,-500.40000000000344,-564.1999999999985,-575.1000000000007,-561.7999999999995,-594.0000000000031,-592.6000000000054,-3388.1000000000104
1907,757,-636.100000000006,-688.9999999999986,-695.5,-714.0000000000005,-710.4000000000052,-734.1000000000048,-4179.100000000015
1908,792,-662.7000000000022,-718.1000000000008,-772.8000000000075,-722.8999999999997,-779.7000000000078,-754.8000000000101,-4411.000000000028
1909,728,-613.7000000000069,-673.9000000000009,-693.2000000000033,-631.2999999999943,-683.9000000000054,-692.9000000000078,-3988.9000000000187
1911,803,-676.8000000000046,-745.3999999999992,-764.3000000000025,-763.800000000002,-770.400000000006,-777.6000000000032,-4498.3000000000175
1912,633,-528.8000000000034,-565.7999999999973,-600.2000000000006,-560.1999999999982,-558.799999999999,-579.5000000000053,-3393.3000000000047
1913,714,-610.0000000000041,-666.9000000000004,-672.3000000000015,-650.4999999999973,-696.500000000006,-683.9000000000049,-3980.100000000014
1914,510,-384.20000000000226,-434.70000000000084,-440.09999999999775,-422.099999999998,-424.30000000000257,-426.6000000000022,-2532.0000000000036
1915,715,-612.8000000000048,-671.2000000000031,-670.4000000000018,-629.5999999999968,-640.0000000000032,-679.400000000008,-3903.400000000018
1916,744,-630.0000000000039,-686.900000000002,-698.5,-674.6999999999969,-709.300000000007,-720.400000000006,-4119.800000000016
1917,851,-731.2000000000033,-795.1999999999991,-811.4000000000026,-811.6000000000051,-813.000000000006,-837.7000000000062,-4800.100000000022
1918,580,-466.50000000000415,-503.4999999999993,-509.9999999999986,-509.3000000000007,-501.10000000000093,-506.4000000000045,-2996.8000000000084
1919,666,-525.9000000000018,-595.8999999999975,-620.0999999999988,-600.499999999996,-585.6999999999987,-602.8999999999995,-3530.9999999999927
1921,709,-618.2000000000057,-642.3999999999977,-638.0999999999954,-675.800000000004,-646.8000000000051,-674.0000000000088,-3895.3000000000166
1922,606,-482.000000000003,-545.5000000000002,-552.8999999999997,-542.5,-540.5000000000015,-521.3000000000028,-3184.700000000007
1923,716,-603.000000000006,-651.3000000000023,-680.800000000005,-665.3000000000046,-650.5000000000056,-664.6000000000084,-3915.500000000032
1924,633,-490.20000000000226,-548.7999999999957,-572.4999999999995,-567.8000000000018,-563.2000000000048,-588.8000000000043,-3331.3000000000084
1925,638,-509.10000000000497,-561.8999999999987,-575.2999999999979,-553.6999999999953,-571.9000000000038,-596.4000000000037,-3368.3000000000043
1926,617,-488.0000000000037,-550.799999999999,-574.7000000000015,-530.1999999999967,-550.4000000000038,-556.700000000001,-3250.8000000000056
1927,537,-414.00000000000284,-460.5999999999984,-464.69999999999936,-459.79999999999814,-449.20000000000226,-477.5000000000031,-2725.8000000000043
1928,538,-401.1000000000034,-467.4999999999994,-471.1999999999989,-463.0999999999998,-461.5000000000018,-473.100000000002,-2737.5000000000055
1929,732,-586.5999999999993,-665.2999999999992,-690.300000000003,-675.5000000000003,-688.5000000000039,-686.9000000000023,-3993.1000000000085
1931,476,-378.90000000000316,-429.30000000000143,-439.0000000000011,-422.8999999999995,-412.900000000001,-414.9000000000026,-2497.9000000000087
1932,527,-426.10000000000355,-464.0000000000016,-461.69999999999993,-443.59999999999826,-426.800000000001,-449.50000000000375,-2671.700000000008
1933,683,-556.7000000000043,-630.8000000000021,-634.400000000003,-615.4000000000017,-635.600000000005,-647.2000000000066,-3720.1000000000226
1934,559,-442.4000000000045,-507.60000000000105,-516.8000000000003,-494.2,-481.800000000001,-490.50000000000296,-2933.30000000001
1935,927,-794.900000000002,-898.0000000000033,-901.9000000000008,-903.0000000000039,-915.4000000000104,-934.0000000000093,-5347.20000000003
1936,829,-689.5000000000019,-801.2000000000046,-787.2000000000036,-777.2000000000041,-797.0000000000114,-822.1000000000096,-4674.200000000035
1937,535,-419.60000000000235,-468.6000000000001,-455.7999999999977,-475.4000000000008,-457.000000000003,-468.80000000000445,-2745.200000000008
1938,612,-514.1000000000045,-545.2999999999963,-558.6999999999953,-543.0999999999988,-556.3000000000017,-587.800000000004,-3305.3
1939,581,-464.000000000003,-519.9999999999985,-513.2999999999971,-519.6000000000006,-503.20000000000107,-510.5000000000039,-3030.6000000000045
1941,487,-360.20000000000266,-427.8000000000015,-427.39999999999816,-415.99999999999983,-425.6000000000022,-428.8000000000012,-2485.8000000000056
1942,806,-685.7000000000023,-762.1000000000007,-774.1000000000014,-783.9000000000059,-768.9000000000069,-776.3000000000061,-4551.000000000024
1943,563,-424.30000000000337,-479.79999999999706,-496.2999999999964,-501.9999999999981,-473.80000000000086,-476.0000000000034,-2852.199999999999
1944,612,-487.0000000000026,-541.1000000000001,-565.3999999999987,-537.499999999995,-560.500000000003,-558.8000000000042,-3250.3000000000034
1945,755,-648.3000000000063,-725.6000000000016,-730.9000000000051,-697.799999999998,-721.6000000000098,-722.200000000007,-4246.400000000028
1946,657,-532.8000000000035,-583.3999999999937,-597.3999999999967,-602.5999999999962,-591.7999999999998,-592.5000000000013,-3500.499999999991
1947,833,-694.4000000000051,-787.4000000000005,-782.9000000000004,-776.5999999999975,-808.8000000000096,-822.7000000000112,-4672.800000000025
1948,506,-398.60000000000355,-419.4999999999975,-448.79999999999876,-441.10000000000036,-417.100000000002,-433.3000000000043,-2558.4000000000065
1949,819,-726.8000000000086,-772.8000000000018,-772.4999999999986,-777.8000000000035,-790.0000000000091,-801.6000000000106,-4641.500000000032
1951,574,-453.0000000000021,-499.29999999999797,-495.89999999999606,-501.0999999999974,-494.50000000000233,-528.4000000000035,-2972.2
1952,603,-480.4000000000034,-558.0000000000028,-551.4999999999994,-522.3999999999967,-536.6000000000033,-524.6000000000038,-3173.500000000009
1953,704,-595.300000000007,-636.899999999999,-672.8000000000027,-646.3000000000003,-628.5000000000011,-654.000000000005,-3833.800000000015
1954,612,-484.40000000000396,-547.4999999999993,-548.2000000000007,-537.8999999999993,-542.3000000000033,-547.3000000000063,-3207.600000000013
1955,549,-422.20000000000357,-489.4000000000009,-503.00000000000387,-477.20000000000056,-468.2000000000012,-483.9000000000041,-2843.900000000014
1956,672,-525.4000000000046,-611.9000000000011,-603.4999999999973,-606.9000000000011,-623.700000000008,-645.6000000000078,-3617.0000000000196
1957,707,-602.600000000004,-690.4000000000019,-668.1000000000004,-658.9999999999986,-668.0000000000077,-695.1000000000072,-3983.20000000002
1958,623,-497.70000000000323,-557.7999999999968,-583.9000000000021,-540.999999999997,-559.6000000000023,-583.8000000000043,-3323.8000000000056
1959,789,-668.0000000000028,-724.7999999999947,-747.5999999999984,-773.0000000000022,-741.6000000000054,-758.9000000000044,-4413.900000000008
1961,571,-460.50000000000455,-497.9999999999991,-522.600000000003,-491.9999999999988,-478.20000000000147,-506.70000000000476,-2958.000000000012
1962,667,-540.1000000000041,-595.9999999999993,-605.4000000000016,-594.5999999999999,-615.000000000005,-590.2000000000052,-3541.300000000015
1963,692,-567.0000000000036,-620.2999999999979,-651.7000000000012,-644.9000000000004,-662.3000000000039,-658.9000000000058,-3805.100000000013
1964,599,-474.9000000000027,-527.1999999999981,-536.9999999999976,-539.4000000000021,-532.000000000003,-554.6000000000053,-3165.100000000009
1965,710,-568.9000000000001,-668.9000000000038,-666.8000000000003,-651.2999999999964,-647.5000000000034,-663.8000000000036,-3867.200000000008
1966,514,-415.80000000000337,-446.9000000000006,-457.3000000000004,-440.8999999999987,-439.30000000000183,-438.40000000000407,-2638.600000000009
1967,688,-544.4000000000037,-610.8999999999947,-662.3000000000018,-639.2999999999985,-662.5000000000039,-653.200000000004,-3772.6000000000063
1968,467,-356.9000000000023,-401.6000000000005,-421.2000000000005,-408.40000000000026,-385.40000000000043,-382.2000000000041,-2355.700000000008
1969,1033,-966.1000000000116,-1005.4000000000075,-1017.1000000000089,-986.200000000003,-1012.0000000000156,-1063.200000000013,-6050.00000000006
1971,721,-595.4000000000052,-673.7999999999985,-658.5999999999973,-642.7999999999969,-655.4000000000025,-668.2000000000063,-3894.2000000000066
1972,604,-460.70000000000323,-538.4999999999968,-553.4,-539.4999999999986,-544.9000000000026,-558.3000000000043,-3195.300000000005
1973,883,-720.1000000000071,-833.0000000000001,-857.1000000000058,-824.3999999999976,-873.6000000000093,-864.5000000000038,-4972.7000000000235
1974,647,-541.7000000000043,-582.5999999999985,-620.2000000000018,-593.3999999999991,-575.8000000000029,-592.5000000000003,-3506.200000000007
1975,703,-634.3000000000044,-657.8000000000015,-661.4999999999997,-639.1999999999956,-644.2000000000036,-669.3000000000053,-3906.3000000000097
1976,792,-674.0000000000034,-738.2999999999988,-758.5999999999984,-739.9000000000034,-780.3000000000086,-791.6000000000105,-4482.700000000023
1977,814,-668.8000000000001,-750.6999999999985,-802.000000000007,-730.2999999999964,-783.1000000000074,-785.2000000000079,-4520.100000000018
1978,577,-446.20000000000203,-515.3999999999994,-524.6999999999997,-496.99999999999744,-513.8000000000014,-501.30000000000445,-2998.400000000004
1979,772,-637.9000000000055,-712.5000000000006,-738.0000000000045,-705.3000000000005,-725.5000000000064,-756.0000000000069,-4275.200000000024
1981,541,-441.1000000000036,-487.399999999998,-479.29999999999757,-481.59999999999764,-482.39999999999907,-498.10000000000196,-2869.899999999998
1982,747,-596.7999999999995,-682.5999999999976,-697.6000000000004,-662.1999999999962,-695.6000000000033,-696.5000000000034,-4031.3
1983,973,-906.2000000000095,-936.2000000000043,-921.8000000000006,-952.8000000000047,-953.4000000000124,-986.9000000000158,-5657.3000000000475
1984,847,-692.6000000000034,-796.200000000003,-812.1000000000058,-818.4000000000055,-824.0000000000098,-841.9000000000096,-4785.200000000037
1985,669,-533.8000000000052,-602.6000000000003,-596.699999999999,-613.200000000004,-626.4000000000061,-620.9000000000013,-3593.600000000016
1986,568,-432.40000000000265,-487.8999999999969,-499.7999999999955,-504.69999999999953,-489.9000000000036,-516.8000000000043,-2931.5000000000023
1987,528,-388.80000000000217,-453.30000000000047,-469.2999999999996,-448.09999999999883,-414.9000000000011,-423.8000000000047,-2598.200000000007
1988,623,-513.6000000000032,-565.3999999999995,-582.4,-549.7999999999967,-568.4000000000036,-572.1000000000053,-3351.7000000000085
1989,662,-540.2000000000035,-597.1000000000006,-589.7999999999967,-575.0999999999941,-584.300000000001,-619.0000000000036,-3505.4999999999995
1991,525,-403.70000000000226,-470.20000000000203,-480.30000000000445,-460.80000000000126,-448.6000000000027,-469.40000000000305,-2733.0000000000155
1992,896,-778.3000000000092,-826.7000000000003,-854.4000000000018,-855.900000000007,-857.3000000000094,-871.000000000013,-5043.60000000004
1993,756,-654.1000000000063,-688.2999999999979,-711.0000000000027,-687.0999999999964,-713.3000000000061,-739.3000000000047,-4193.100000000014
1994,626,-492.30000000000405,-561.2999999999985,-562.3999999999977,-538.8999999999957,-564.2999999999998,-572.1000000000034,-3291.2999999999993
1995,540,-430.9000000000017,-488.89999999999696,-500.90000000000055,-488.7000000000008,-487.900000000002,-488.9000000000039,-2886.2000000000057
1996,791,-714.4000000000028,-750.400000000004,-752.3000000000031,-758.0000000000056,-747.2000000000077,-771.30000000001,-4493.600000000033
1997,649,-512.8000000000036,-573.9999999999994,-598.2000000000002,-565.5999999999964,-565.200000000001,-576.900000000006,-3392.700000000006
1998,462,-372.8000000000038,-398.7000000000002,-396.80000000000075,-397.10000000000025,-367.90000000000254,-387.5000000000023,-2320.80000000001
1999,500,-365.4000000000032,-411.6999999999989,-432.30000000000064,-414.29999999999893,-390.8999999999995,-422.70000000000323,-2437.3000000000047
